kfr_stycz_black_female_p100
""
0.41548011
0.53069514
""
0.94980383
0.47391164
""
0.35594168
0.72157133
0.52024037
0.47191346
0.72835732
""
""
0.46627271
""
""
0.62032908
""
0.98454529
""
0.52913624
0.49205464
""
""
""
""
""
""
""
""
0.48932502
""
0.24875854
""
""
""
""
""
""
0.45565334
""
""
0.70795953
0.31669456
0.34483159
0.09361352
0.86942923
0.6552999
0.64972597
0.40723026
0.76547527
""
""
""
0.25867584
""
""
""
""
""
""
""
""
""
0.19890088
0.39249733
0.13479051
0.31899166
""
0.67153436
0.44337496
0.43559745
0.40486002
""
0.54663283
""
0.2178205
0.30161408
0.49103677
0.55801588
0.62326306
0.60183549
0.14111689
0.87420505
0.41040197
0.39726654
0.50019646
0.36065036
""
0.84937936
""
""
0.52328688
0.62729162
""
""
""
0.92876846
""
0.12458608
""
0.81253624
""
""
""
0.32155612
0.20307349
0.47865725
0.34149042
0.70741469
0.45464954
0.18137141
-0.17233089
0.11229281
""
""
""
""
""
""
0.49720845
0.45623097
""
""
""
0.51110911
0.36307099
""
""
0.36995009
0.47501832
""
-0.22742294
""
""
0.10032652
""
0.53159273
0.74326849
0.26282701
0.13054994
0.38912377
0.90850949
""
""
""
""
""
""
""
""
""
""
""
0.80659282
""
""
""
0.37192684
0.48639104
0.4098663
""
0.52040231
0.30739847
0.69373381
0.71261728
0.521088
""
""
0.82233644
0.69984186
0.67165416
0.47533292
0.52504104
""
""
""
""
0.70710438
""
0.24406956
""
0.43121058
0.62383324
""
0.75218576
""
""
-0.22954088
0.25703627
0.4523063
""
""
""
""
""
0.73695391
""
""
""
0.71818751
""
""
0.27630404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41650113
""
""
""
""
1.7439538
0.27503881
0.52445072
0.39144096
0.39132059
0.51958412
""
""
0.35574567
0.36244103
0.46111211
""
0.38838178
0.33722314
0.41764361
0.49319071
""
0.32721224
0.53732479
0.82182693
0.42460883
0.18765582
0.27333418
0.3422212
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.465579
0.57103372
""
0.33589649
0.34987453
0.25635132
0.31206876
""
0.26658508
0.89452285
""
1.068175
""
0.87864316
0.14975852
0.078960821
0.31771469
0.45962566
0.32902047
""
""
0.75140929
0.37026855
0.34726056
0.58432305
0.45512873
""
""
""
""
0.49761704
0.69876146
-0.046752155
""
1.0002835
0.3743279
0.364142
0.75616497
0.57809091
0.53629345
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40431568
""
""
0.7186898
-0.17583866
""
""
""
""
1.0563538
""
""
""
""
""
0.75477946
""
0.17965998
0.49783641
""
""
-0.018039502
0.54370159
0.44402698
0.74895924
0.22855799
-0.14529057
0.29851371
0.67129284
0.4881888
0.53102779
0.47191438
-0.17735152
1.4077356
0.60061741
""
""
""
0.55246967
0.38414219
0.3195391
0.78240663
-0.063126408
0.37917575
0.58775026
0.57773387
0.52404439
0.57505333
0.38241386
0.35954937
0.34074801
0.48280352
0.39599252
""
0.61014754
0.81554401
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45886922
0.44718936
0.48478264
0.52359957
0.48846847
0.41179913
0.50226641
0.61132765
0.60889918
0.36954308
0.51278806
0.699938
0.39607075
0.26842898
0.49445912
0.59680957
0.83664864
0.32963389
0.60074687
0.4129594
0.61460686
0.72015953
0.6980769
0.4392615
0.28320199
0.43058884
0.45076087
0.51667464
0.4701454
0.44162738
0.60421669
0.51120222
0.70600206
0.48445457
0.50802904
0.46343058
0.51421398
""
""
""
0.38591051
0.65556908
0.48425946
0.61111349
0.48515168
0.52168232
0.63147521
0.50714964
0.37641641
0.5191291
0.47725576
0.62823915
0.52589142
0.60560608
0.5879541
0.58205992
0.37027666
0.61234653
0.64105707
0.54154843
0.56051582
0.39906308
0.38617772
0.48668489
0.59601647
0.62745249
0.5207963
0.61452156
0.63219726
-0.03362358
0.50626719
""
0.5245499
""
0.88430417
""
""
0.52607375
""
""
0.29574913
0.023210933
0.61734265
0.56587511
0.82824838
""
""
""
""
""
0.92959654
0.40396821
""
0.67468834
0.47258192
""
""
0.13991378
""
""
""
""
""
""
0.66941857
0.5352034
0.46144363
0.85508388
0.54380935
0.61177915
0.41835129
0.46388394
0.70073241
""
""
""
0.60348797
0.6184867
0.38573503
0.52397078
0.30690145
0.2174959
0.75116146
""
""
""
""
""
""
""
1.0083804
""
""
0.28539625
0.74610645
""
""
0.57255971
0.55634081
0.52804643
0.59791213
0.57077694
0.43675876
0.63103688
0.58437365
""
""
0.65051532
0.58823276
0.32206187
0.75353527
0.30450863
""
0.78314453
0.5089395
0.47206879
0.14715286
""
""
""
""
""
0.34495291
""
""
""
0.85384238
0.40230709
0.50168443
0.71361619
1.6331389
""
0.70263618
0.73802602
0.24582461
""
""
0.36020383
""
""
""
""
""
""
""
""
""
""
0.72542101
0.52835006
""
0.32105058
""
""
""
""
""
0.5016644
""
""
0.55149484
0.41049266
""
""
""
""
0.38412189
0.60090721
0.10125703
0.75109833
""
0.12414751
0.41816524
0.39184541
0.35753042
0.16196337
0.055385809
""
""
""
0.77388573
""
0.2304395
0.54403442
""
""
""
""
""
""
0.021863436
0.80800366
0.39466873
0.038745463
""
""
-0.091533944
0.64345294
0.67517149
0.68420827
0.48261803
0.73740673
0.51337373
0.93728399
0.75956577
0.45895487
0.12229163
0.969437
0.66338831
""
0.5667206
0.5305239
0.62663114
0.1165868
0.58743197
0.19477411
0.35526511
0.56088471
0.54691452
0.50959265
0.61684078
0.77873254
0.7109006
0.84358037
0.3602269
0.64081758
0.81808478
0.7597397
""
""
""
0.32094258
0.69309139
0.68570763
""
0.74591476
0.69782442
""
""
""
""
""
""
0.3227925
0.28026378
0.58330667
0.14638239
0.31551692
0.09714146
""
""
""
""
""
""
""
""
""
""
0.14392395
-0.76776171
0.43793905
""
""
""
""
0.22211663
0.61741734
0.80517828
0.55316192
0.80220568
0.79611629
""
0.70040095
0.95881301
0.72718078
0.47012365
""
0.27492601
0.68148875
""
0.35355446
0.47785166
0.2282763
0.5199725
0.83348185
0.48877266
""
""
0.46554884
0.42579335
0.68091851
1.0248562
0.7236647
0.82335061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91297537
0.40177515
0.68132824
0.52045077
0.26524496
0.43003625
0.51485026
0.29405382
0.36018604
0.24858493
0.33761719
0.76352763
0.4098269
0.60429925
0.52395737
0.51700783
0.45618257
1.0431473
0.57501113
0.53645456
0.43971002
0.32727048
0.73570734
0.89186049
0.54346395
0.38935837
0.45541382
0.32487532
0.19927832
0.62207806
0.63671112
0.6784035
0.25715587
0.61956692
0.67124319
0.25366843
0.31345135
0.33034694
0.20154692
0.19327922
""
0.5607391
0.62830746
0.56231552
""
0.10287054
0.44183102
0.58752048
0.30723131
""
0.023633786
""
0.586914
0.30678245
0.38705763
0.18514821
0.59000361
""
0.6066789
0.51338589
0.52713573
