kir_hisp_male_mean_se
0.053125344
0.027182832
0.018939782
0.024526747
0.0093387831
0.045004353
0.056795061
0.034108564
0.014742122
""
""
""
""
0.011500088
0.009937834
0.027541399
""
0.01919169
0.017667275
0.028867424
0.049127236
0.012310585
0.0097835353
0.045593362
0.011198005
0.043244779
0.029441139
0.0056013619
0.016499393
0.030390084
""
""
""
0.021253863
0.0045799944
""
""
0.0046188864
0.014684553
0.03921162
""
""
""
0.052773189
0.043968275
""
0.042263974
0.025494672
0.013290661
0.030372709
0.013955967
""
0.024795027
0.0043093967
0.0020702286
0.046739217
""
0.011009556
0.019495592
0.016152946
0.038763016
""
""
""
""
""
0.022638287
0.069316864
""
0.011443401
0.0089902664
0.0060909498
0.015921863
0.024722295
0.028002661
0.013975159
0.017121041
0.016180653
0.0041733831
0.01853412
0.022707583
""
""
0.017030641
0.030179689
0.012991419
0.015954714
0.01367583
0.037476014
0.015959242
0.010944894
0.016039461
0.0071933726
0.025143491
0.0064069731
0.032495163
0.027870476
0.019813335
0.0015032323
0.0081212418
0.024831427
0.0078505846
0.032436114
0.0056387489
0.018914323
0.0062534539
0.003820092
0.0072308374
0.008599191
0.0049125785
0.012082867
0.030646892
0.02757564
""
0.0066394825
0.0083913673
0.020024806
0.0469913
0.011684495
0.016475005
0.016809387
0.011818054
0.0052651302
0.015492361
0.014033248
0.002282344
0.014029274
0.0013069299
0.0082064858
0.010081491
""
0.0038925179
0.0086142886
0.012177022
0.013038664
0.0089373896
0.010765806
0.0029332871
0.0014357829
0.0023441305
0.0068904324
0.0042989221
0.0012144396
0.0073138284
0.0086398041
0.014242602
0.0059278361
0.012806331
0.032086685
0.0083752144
0.0061486582
0.0057223267
0.0078651812
0.014523698
0.012454663
0.0058411122
0.025781067
0.019614404
0.0088703968
0.022834063
0.037273154
0.015000997
0.012673967
0.012684824
0.0051132692
0.012434453
0.0045725405
0.002208042
0.0015750802
0.011552928
0.0058979047
0.0093190148
0.0099982135
0.0091498885
0.013269351
0.027580446
0.015967881
0.018336723
0.019405289
0.0046471278
0.030244129
0.012966636
0.01711899
0.017322056
""
0.0090650255
""
""
""
""
""
0.046616279
0.038461708
""
0.048812628
""
""
""
0.017311506
0.064008735
0.040670648
0.020546094
""
0.024590459
0.034482583
0.028975666
0.03060184
""
""
""
0.014006083
""
""
0.026731189
0.027288411
0.03160847
0.061152361
0.056584969
0.025128586
0.023187503
0.030812841
0.026566507
0.016137609
""
0.0046914527
0.02064972
0.011761595
0.0074126045
0.0049665812
0.016648205
0.029685957
0.0096609965
0.0023474735
0.014678529
0.0015777122
0.012436825
0.0022936852
0.0087956199
0.070127763
0.0083445152
0.0075133559
0.023970652
0.0093457317
0.011256642
0.0098219132
0.010941043
0.0055972417
0.010361264
""
0.015394759
0.022143114
0.043123268
0.038448952
""
0.0077581638
0.0033784581
0.011783484
0.0075797127
0.057540681
0.045649834
0.023518484
0.036417183
0.046084356
0.015470984
0.011075639
""
0.068526253
0.0089067249
0.015612226
0.0086439755
0.021030402
0.015188274
0.0025169961
0.0024939224
0.0015809325
0.0048240861
0.001907251
0.0016301306
0.01494185
0.020864611
0.04017232
0.0049589467
0.004492118
0.001620979
0.0023815187
""
0.026993344
0.0015602479
0.0028863875
0.0031870364
0.00056795368
0.027142737
0.03640781
0.0080856364
0.0093997037
0.0085955057
0.020795394
0.012554322
0.0038943295
0.013445243
0.0044601518
0.02296835
0.0044246991
0.0051556895
0.038750906
""
0.014057195
""
""
""
0.013702769
0.023215666
0.0030630049
