coll_other_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081308201
""
""
""
""
""
""
""
0.065915577
""
""
""
0.08447846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034003228
""
""
""
""
0.055782601
""
""
""
""
""
""
""
""
0.092643633
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095524259
""
""
""
""
""
0.025194753
""
""
0.049031395
""
""
""
""
""
""
""
0.08428479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09035363
""
""
""
""
""
0.095703021
""
""
""
""
""
""
""
""
""
0.02420252
""
""
0.059442192
""
""
0.031108228
""
0.073086381
0.044778503
""
0.067454576
""
""
0.041465592
0.080557406
""
""
0.013040036
""
0.077185765
""
""
0.061691035
""
""
0.049320366
0.10951226
""
0.023337536
0.069242381
""
0.026203636
0.024409276
""
0.02763962
0.019385621
0.039623048
0.034894671
0.09230499
0.033243176
0.053428609
0.026565637
0.071251065
0.070228413
""
""
0.033102237
0.049330186
0.050826605
0.053237114
""
""
0.058352139
""
0.042165749
0.085459873
""
0.047609221
""
0.047663376
""
""
""
0.081861012
""
""
""
""
""
""
""
""
""
0.057888042
""
0.11456083
""
""
0.038449187
""
""
""
""
""
""
""
""
0.063532487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087710634
""
0.059101023
0.069675736
""
""
0.059400547
0.080190659
""
""
""
0.063846089
0.10384025
0.075136073
""
""
0.089735344
""
0.064516865
0.039020721
""
""
""
0.078920007
""
""
""
""
0.050604928
0.073620506
""
""
""
""
""
""
""
""
""
""
""
0.039217114
""
""
""
""
""
""
0.070888117
0.10785877
""
""
""
0.10432873
""
""
0.044548217
""
""
0.084192365
""
0.046890695
0.053464696
0.055240083
0.084680155
0.054940205
0.063615277
""
""
""
""
0.093015671
0.070532471
""
""
""
""
0.091184139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071615845
""
""
""
""
""
0.075015865
""
0.074970663
""
""
""
""
""
""
""
""
""
""
0.061081164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070954792
""
""
""
""
""
""
0.06725391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11382446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076683126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027505565
0.011196509
0.053483706
0.029332737
0.079322174
""
""
""
""
""
""
""
""
""
""
""
""
0.053265359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10627881
""
