kir_asian_male_p1
0.47136346
0.50848567
""
0.5279392
0.45765659
""
0.38069925
""
""
0.48265475
0.43182334
0.46238431
""
0.39255384
0.4134545
""
""
0.63023245
""
""
0.47931269
0.44303071
0.35460502
0.43136424
0.5158549
""
0.54066908
0.41527745
0.4971112
0.36138514
0.29628205
0.50969553
0.52263719
0.49922249
0.36239538
0.43440387
""
0.32679293
""
""
0.47600952
""
""
""
""
0.4560532
0.4856112
0.47584221
0.43430084
0.43333939
0.50154871
0.4765422
0.53359252
""
""
0.3493396
""
""
""
0.29012859
0.88255733
0.4845084
""
""
""
0.47624692
""
""
""
""
0.32885462
""
0.45641136
0.59910065
""
""
0.36453253
0.62819439
""
0.50303489
0.46263078
0.21474516
""
0.48152745
0.45626336
0.51653409
0.43002564
0.54411447
0.57653731
0.60231256
0.54907715
""
0.37834716
0.49946451
""
""
0.51289296
0.59802115
0.45287919
0.48451707
0.4583503
0.51481837
0.55177319
0.51750332
0.49985492
0.52272558
0.51189315
0.43458107
0.38764349
0.54307711
0.53117639
0.40860295
0.52053344
""
0.51537055
0.48446077
0.53904957
""
""
0.29429945
0.5584392
0.44549245
0.42934281
0.39071888
0.42266652
0.5307011
0.42273024
0.51513153
0.55336171
0.67495978
0.48525518
0.72826755
0.41452658
0.62623084
0.47778401
0.34905207
0.45717272
0.43553078
0.68065429
0.50653279
0.52891487
0.47640812
""
""
0.4392828
""
0.53219765
0.34966916
0.44753832
0.48377752
""
0.53899872
0.51624846
""
0.41099578
0.53633863
""
0.45074275
""
0.38650969
""
""
0.53173947
0.54694915
""
0.58510995
0.50371248
0.71690154
""
0.39212248
0.51425511
0.50421184
0.35047457
0.45367026
0.39514974
""
0.49415094
0.48911873
0.49282852
0.40609404
""
0.47736603
0.51708764
0.14311759
0.35132477
0.48481846
""
0.48800099
0.52778012
""
""
0.44390869
0.47474021
""
""
0.47187096
0.42787236
0.60182643
0.5108254
0.68682545
0.61332083
0.45800516
0.40673387
0.54016238
0.47987229
0.42979681
0.51754194
0.57472026
0.4807255
0.54722667
0.61824542
0.46104369
""
""
0.57855493
0.42322665
0.40355533
0.51329786
0.53722256
0.35688898
0.25666791
0.60121232
0.32362145
0.45412475
0.50766414
0.58729655
0.51562452
0.51654088
0.4977788
0.54446524
0.48130214
0.45123994
""
0.49721587
""
0.72112179
""
0.47446761
""
0.2838088
0.43061665
0.58206093
0.62006754
0.52035522
0.60418248
0.62762195
0.51385427
0.48185581
0.40096334
0.48032114
0.49592024
0.48734033
0.42480487
""
0.53270227
0.33490464
0.64085042
0.52550864
0.35963649
0.55248022
0.52373248
0.49214306
0.54227179
0.55610281
0.52016908
0.5414021
0.54590702
0.60236257
0.53647757
0.54208559
0.43135837
0.44692987
""
0.4212727
""
0.41818208
0.50495195
0.41226891
""
0.48072514
0.5114513
""
""
0.52693182
0.5670132
0.41056213
0.45787561
0.54384041
0.51624036
""
""
""
""
0.2524716
""
""
""
0.65859652
0.60447949
0.44447133
0.49626866
""
0.47909144
0.47015592
0.49814764
0.5962311
""
0.48225406
0.65338933
""
0.58501279
0.49506053
0.50461596
0.49346706
0.44000295
0.43680182
""
0.4459281
0.43920332
0.40273368
0.26045424
0.49575898
0.6269483
0.44171956
0.4430019
0.55889422
0.50338137
0.53065342
0.45309046
0.44976446
""
0.59968752
0.48313484
0.44758624
0.53150952
0.56424874
0.41575783
0.4848111
0.41439161
0.48246014
""
""
0.51522559
0.54231715
0.6036166
""
""
""
""
""
0.61053872
0.45022765
0.34331453
""
0.54841644
0.46612179
""
0.37716404
""
0.33191651
0.74545723
""
0.47427067
""
""
""
""
""
""
""
""
""
0.31251553
""
""
""
""
""
""
0.58984625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52582365
""
""
""
""
""
""
0.29042804
""
""
0.33859527
0.45775139
""
""
""
0.78952479
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33522972
0.43702805
0.29598773
0.42763552
0.66920125
0.73132604
0.38022169
0.49555337
0.51008034
""
""
""
0.41634351
""
""
""
""
0.46896273
0.53686148
""
""
""
""
0.41561353
""
0.50375825
0.41473553
""
0.51275539
""
""
0.52540505
""
""
""
""
""
""
0.49513394
""
""
0.42523134
""
""
""
""
""
""
""
""
""
""
""
""
0.43811008
""
""
0.53617781
0.50337774
""
""
0.29725644
""
0.51106465
""
""
""
""
""
""
0.48904848
""
""
0.54913759
0.46039644
0.56755185
0.47624245
0.51386696
""
0.51562524
0.5985167
0.63894749
0.47246483
0.57234508
0.21103354
""
""
0.46476504
""
0.46920866
0.54587716
0.46265212
""
0.46196732
0.3988831
0.44252849
0.36301804
0.74813092
0.50824219
""
""
0.6881696
0.5455898
0.30467066
""
""
""
0.42910391
""
""
0.45795065
0.70314837
""
0.34296271
""
""
""
""
""
0.4607847
""
""
0.22178468
""
""
0.46553373
0.65132082
""
""
0.5278911
""
0.5048914
""
""
""
0.5487327
""
""
""
""
""
0.61800146
0.53629529
0.51666355
0.54437077
0.50102884
0.56532979
0.48771706
0.42046854
0.42783815
0.5438087
""
""
""
""
""
""
""
""
0.43537116
""
""
0.45692807
""
""
""
""
""
0.4296501
0.49141356
0.44762614
0.50719512
0.53277093
0.47615737
0.45098397
0.5824632
0.45987627
0.59273392
0.47097889
""
0.61817133
""
""
0.49812379
""
0.42250827
0.48905057
""
""
0.5174824
""
""
""
""
""
0.42158785
0.59182107
0.74705374
0.57918584
""
""
""
0.44217306
""
""
0.29511991
""
""
""
""
""
""
""
""
0.37172732
""
""
""
""
""
""
""
0.30904278
0.48733503
""
""
0.62945926
""
0.49931079
0.39261031
0.48735854
""
0.58538437
""
""
""
0.51327372
""
0.49639389
""
0.4891417
0.6401068
""
0.72800422
0.50839728
""
0.68417764
0.45532849
0.76225525
""
0.43364063
0.45366308
""
0.60453618
""
""
""
""
0.59681934
0.50244552
0.40615761
0.32705387
""
""
""
""
""
""
0.46842441
""
""
0.42048997
0.43492791
0.5328815
0.46165115
0.5647459
0.51018471
0.50770426
0.45496893
0.45313257
0.50306278
0.55043447
0.62449843
""
""
0.53724986
0.47962782
0.55556518
0.46971399
""
""
0.52016753
0.59457642
0.53155828
0.54369807
0.69431978
0.74761569
0.53906578
0.64123142
0.51306486
""
0.47790557
0.49110165
0.45361117
0.52234697
0.39015695
0.50318098
0.53274989
""
""
0.48195761
""
""
""
0.47151256
0.50244439
0.53047609
