kfr_native_pooled_female_p25_se
0.015686957
0.011719498
0.016705267
0.02521174
0.016912645
0.029074861
0.01746105
0.0091512986
0.013971644
0.022864578
0.017239664
0.030454202
0.019716416
0.033870734
0.034199122
0.016213706
0.015612233
0.025273215
0.028478665
0.014981374
0.027217401
0.013565421
0.013639621
0.012213401
0.014024695
0.013926912
0.016121954
0.010769499
0.02280868
0.021765232
0.018378165
0.020753374
0.022063853
0.022040993
0.0083504217
0.015283088
0.0046017985
0.030625897
0.014300825
0.018632142
0.013735123
0.016707072
0.019125914
0.016815385
0.0085399831
0.023409428
0.020941215
0.011816911
0.0052730031
0.026056513
0.0064883167
0.012498952
0.02331629
0.020574454
0.018356971
0.023099041
0.011955054
0.016249452
0.014935649
0.022620482
0.011214462
0.016383104
0.010136077
0.01321657
0.029691124
0.023397788
0.018622767
0.067477107
0.082176648
0.0090863751
0.017799629
""
0.16318375
0.040294297
0.015189757
""
0.078246914
0.030890549
0.020862231
0.044429988
0.03825026
0.019876352
0.056999307
0.018364508
0.03097594
0.054110348
0.025137793
0.085692316
0.039600447
0.05124402
""
0.059751805
0.045816999
0.087612107
""
0.028684434
0.014729768
0.011667168
0.011991318
0.018190425
0.020267986
0.051159136
0.027250823
0.0028967434
0.010183726
0.012633975
0.0049272263
0.009343639
0.028511422
0.011848969
0.011470241
0.01594129
0.023516534
0.016145751
0.0097259553
0.017868465
0.029038539
0.046958704
0.019282481
0.020842206
0.017982153
0.020731144
0.020129059
0.032864377
0.019742128
0.02249155
0.013665668
0.014395528
0.012224522
0.022391742
0.035969034
0.017187938
0.02090062
0.013577697
0.024995154
0.025285555
0.011461462
0.034556441
0.017108805
0.017101264
0.018083738
0.026940161
0.017045103
0.026514187
0.018236849
0.010220657
0.018138308
0.033775762
0.02030669
0.024691347
0.026657838
0.028703259
0.018583836
0.015595992
0.025091004
0.02312177
0.01583142
0.011055252
0.023476386
0.036876831
0.029455539
0.025122507
0.017255144
0.028412644
0.01514912
0.02848848
0.016634801
0.021237276
0.015513637
0.036619201
0.0058071413
0.021581642
0.014840461
0.012766569
0.028933657
0.028372703
0.010530332
0.026385361
0.019316863
0.028858868
0.014880544
0.0226449
0.0094089881
0.013731508
0.030844823
0.019202594
0.0052386872
""
0.03245987
0.009816098
0.033686988
0.03160562
0.00672345
0.02579711
0.014630938
0.0046219169
0.023062767
0.012438028
0.011145942
0.030053627
0.0053641237
0.010976699
0.02495737
0.027528198
0.0019445257
0.011740067
0.015815664
0.035949122
0.016055066
0.0092775272
0.041439541
0.063865125
0.0085870232
0.016157059
0.016112959
0.0038471692
0.011236943
0.046971336
0.0039310269
0.0044252584
0.019779865
0.0037043795
0.003493286
0.0089418823
0.0064386777
0.010669298
0.0090482198
0.0086832661
0.0056587686
0.011044714
0.0098792762
""
0.016281206
0.0086843446
0.0084778164
0.0067034038
0.013713045
0.014731383
0.040935099
0.0067686886
0.021701997
0.0064012227
0.013149026
0.014943959
0.0068930192
0.028700324
0.0070416564
0.047461275
0.038634583
0.031072007
0.011767788
0.024410302
0.034063607
0.076087631
0.069025934
0.038264088
""
0.036114957
0.058610983
0.021554451
0.0052650333
""
0.0173246
0.056317728
0.034790523
0.0062671206
0.017674835
0.020940766
0.079127781
0.068112709
0.038412731
""
0.04118507
0.086388208
0.0075373962
0.049602762
0.035436999
0.047680225
0.018592438
0.010395616
0.024340238
0.035892971
0.021938957
0.011769304
""
0.036951516
0.023005391
0.020295652
0.020233361
0.021039156
0.069715694
0.039067023
0.038657885
0.059137687
0.029216738
0.0095293168
0.040636618
0.028234834
0.056338906
0.042163957
""
0.10285641
0.047461573
0.10272722
0.03425654
0.030805288
0.0094780205
0.029454315
0.0074179405
0.0070384643
0.014748684
0.017994886
0.0073045683
0.010996073
0.019490365
0.014801851
0.010588461
0.007262934
0.0094196927
0.0045495895
0.009774955
0.026943978
0.0091576865
0.022853224
0.0064015747
0.00427587
0.025373036
0.011760569
0.011807278
0.010898544
0.010787754
0.014072947
0.020985255
0.028002666
0.0043504299
0.0065951641
0.020135056
0.032577518
0.011896935
0.026942829
0.050164644
0.032339938
0.028569244
0.027499011
0.019915598
0.010102358
0.012842745
0.0042013987
0.02509308
0.01275327
0.014544315
0.02272943
0.044820908
0.0087727727
0.0066891741
0.0093615511
0.01814352
0.042282421
0.024399029
0.007937097
0.0076302518
0.015127276
0.0037398876
0.017743865
0.018026821
0.0095348209
0.015199937
0.0041511985
0.0088329259
0.0048176302
0.0065078
0.0048587942
0.0055754846
0.012676351
0.013602179
0.0084484825
0.01131542
0.0086523043
0.0076159472
0.018274253
0.019682271
0.025204921
0.023310313
0.0059256852
0.026701834
0.017043417
0.023248713
0.028601505
0.036912881
0.029460253
0.057786316
0.017641798
0.029207818
0.017457267
0.013829989
0.0194789
0.025562294
0.0082108397
0.036512908
0.029498944
0.019883074
0.029026501
0.018319476
0.02088221
0.024783958
0.040500246
0.019471582
0.031169942
0.011962574
0.017197449
0.038564507
0.007595425
0.019749688
0.022541206
0.014817445
0.013744717
0.039061561
0.0063616792
0.029190006
0.007625543
0.01785201
0.013688697
0.016305083
0.018935915
0.014872826
0.033952758
0.020224949
0.029865606
0.036959108
0.017959593
0.0044252551
0.025038945
0.022287542
0.008445547
0.013032545
0.032494597
0.061752174
0.023887223
0.020922655
0.018701049
0.027433235
0.02662671
0.0207696
0.014294646
0.020026147
0.023004448
0.0047894968
0.026194517
0.048528161
0.01475948
0.017928299
0.025239797
0.018856149
0.0075455923
0.024106072
0.012166787
0.024744244
0.023400389
0.030112782
0.025022803
0.028248228
0.013563144
0.012206817
0.027332891
0.017789489
0.029788932
0.027613547
0.021184824
0.03704435
0.03649858
0.025977358
0.022517586
0.033125799
0.014005877
0.030068262
0.01187253
0.033894509
0.038287878
0.010908133
0.033077884
0.022564575
0.037002075
0.025017031
0.021782657
0.031443998
0.018525772
0.030967187
0.020253405
0.028463367
0.02973287
0.027658328
0.018101173
0.0070347344
0.015817834
0.027674356
0.039219942
0.016322579
0.020463387
0.025306931
0.025834676
0.034897029
0.017327266
0.041809864
0.027427724
0.053632155
0.034523185
0.031119268
0.0069334372
0.017758736
0.068457134
0.02330742
0.026666485
0.012468508
0.023565695
0.033283032
0.020282671
0.041720591
0.053330854
0.025236325
0.034798063
0.025837125
0.026648497
0.015286875
0.016782671
0.01973235
0.041556686
0.035201304
0.013143026
0.02947163
0.028359462
0.031170934
0.020676553
0.014040072
0.016848976
0.01468079
0.026379496
0.020835353
0.01967532
0.046915501
0.047377773
0.02900099
0.012047092
0.038258247
0.026834657
0.028927887
0.022222532
0.012947469
0.0059888149
0.023371158
0.015241014
0.0091920653
0.046227966
0.014420967
0.03880854
0.033303257
0.016688509
0.06112938
0.043442033
0.020380998
0.013261062
0.040114854
0.054889705
""
0.0097565111
0.038463145
0.020449668
""
0.037666362
0.057154913
0.021241834
0.025326235
0.025069857
0.026682941
0.027719393
0.027625617
0.019107424
0.022290969
0.01242986
0.026027316
0.034155615
0.059086591
0.037782483
0.022430969
0.021786246
0.021544456
0.038200438
0.03347522
0.023806559
0.033845656
0.025550606
0.060151707
0.013811832
0.044527553
0.027842736
0.01432147
0.024281491
0.031210596
0.023818871
0.05398307
0.01922795
0.054983009
0.024001414
0.025403043
0.011497298
0.020009888
0.025482437
0.026788205
0.020104865
0.018169295
0.0022651833
0.023428317
0.033592883
0.01771858
0.029833065
0.022813063
0.0076207798
0.023846785
0.035973433
0.019699382
0.021825956
0.026543984
0.016543161
0.017963417
0.043415748
0.023719952
0.024100713
0.037835717
0.022303948
0.051416311
0.040178478
0.017215522
0.018145893
0.019317986
0.029194225
0.015885618
0.026504554
0.022932185
0.031178255
0.0085097328
0.012217436
0.024750749
0.016222659
0.007496316
0.01248456
0.025633119
0.021629402
0.020568198
0.020622119
0.022021413
0.012727045
0.013831453
0.011494342
0.016211813
0.0088538723
0.015533701
0.031729072
0.025408575
0.02734242
0.031418078
0.028457139
0.034758858
0.020473419
0.019374585
0.028412923
0.019356621
0.0098328525
0.02423963
0.0297787
0.024191538
0.057617944
0.028375471
0.049412485
0.021357214
0.026469793
0.011254109
0.0074949744
0.020451756
0.0097452179
0.040934175
0.036967888
0.024487097
0.036170229
0.01873266
0.012341014
0.027294219
0.012171539
0.03022621
0.023192668
0.029407436
0.024301656
0.02737188
0.015920259
0.0078997798
0.014726222
0.0087078018
0.02477394
0.023624063
0.0078177964
0.017715765
0.038332988
0.027462875
0.022854023
0.033561241
0.029042274
0.018894438
0.013040193
0.021693164
0.02427198
0.032261249
0.021467377
0.021611881
0.024493646
0.020724976
0.012020124
0.022157449
0.010258542
0.022243783
0.015479106
0.024652401
0.026540659
0.026848545
0.022722363
0.014275702
0.021499125
0.015997566
0.021581005
0.020138189
0.018853845
0.016186656
0.015761476
0.020073447
0.020169284
0.025257053
0.024278762
0.021886885
0.023519112
0.015399901
0.020062981
0.01677067
0.018418614
0.0064504235
0.014036466
0.019551244
0.010764847
0.00429569
0.017978285
0.038138162
0.02097542
0.015894817
0.021506486
0.017916145
0.029345583
0.019872541
0.045963135
0.02274552
0.021520348
0.028898571
0.027742479
0.033987168
0.015602121
0.027730651
0.034508038
0.025375303
0.020485472
0.026028326
0.030202063
0.0085810199
0.022192227
0.021820841
0.029479248
0.020360129
0.023396416
0.026787458
0.03228407
0.014969999
0.036314569
0.042750437
0.010091658
0.026197884
0.012302168
0.023341941
0.033570014
0.02041872
0.022015516
0.012068707
0.024179487
0.024580842
0.026483709
0.030943228
0.036363102
0.025685301
0.024532724
0.032971472
0.022674443
0.012218609
0.025980918
0.025815064
0.024830043
0.02113595
0.021627177
0.026899494
0.021214493
0.023428656
0.024489462
0.017819621
0.025781358
0.02719962
0.032846715
0.026583975
0.019614914
0.017629029
0.021917868
0.02111993
0.037558682
0.028092464
0.024193073
0.018943725
0.025699243
0.014190665
0.025365507
0.01989303
0.025285354
0.030217987
0.030456126
0.029848337
0.028332325
0.028048594
0.026947029
0.026050871
0.021930421
0.024558596
0.024350239
0.029180912
0.028270414
0.02932612
0.031079456
0.020838678
0.023444718
0.026723906
0.018236896
0.024932675
0.025700286
0.020900749
0.018808546
0.011645715
0.033228204
0.029883973
0.02515034
0.031304605
0.022516798
0.024954628
0.019658366
0.029791523
0.030529974
0.027032308
0.034900058
0.027775224
0.020581277
0.02247409
0.033400837
0.025171457
0.02715412
0.021005929
0.026248604
0.0082836524
0.011818218
0.026467815
0.033341393
0.026121732
0.011644278
0.025723424
0.018797128
0.020458154
0.024486138
0.028657237
0.027934164
0.031451982
0.018789681
0.021043936
0.023481036
0.030795464
0.018173954
0.030816188
0.024670571
0.01127788
0.033254821
0.026072787
0.020365596
0.034965381
0.027194919
0.034104254
0.019641548
0.025187416
0.025040761
0.017016372
0.060512997
0.04192777
0.020116996
0.053562161
0.062257092
0.034417275
0.03209031
0.031934787
0.086561024
0.018283976
0.016721215
0.04236206
0.022156568
0.029798547
0.016402766
0.044214249
0.054785397
0.024099434
0.047524866
0.017935736
0.020839065
0.022249496
0.018289598
0.054121751
0.043794494
0.039816596
0.038273312
""
0.036978044
""
0.034418654
0.021292521
0.060755532
0.053942326
0.027328314
0.024970621
0.032586198
0.0094648162
0.046954345
0.034257881
0.040341251
0.022509154
0.05982792
0.015361059
0.039995596
0.036235068
0.046727531
0.018497279
0.023905179
0.024429224
0.026180049
0.060739338
0.024905844
0.038532708
0.015858196
0.035686508
0.078782894
0.028660733
0.023132535
0.044187125
0.049266767
0.023190947
0.037877083
0.037818182
0.045182038
0.037668597
0.026106134
0.031904262
0.044323217
0.014366259
0.031976081
0.028008979
0.019505203
0.032335892
0.048951037
