coll_natam_pooled_p25_se
""
""
""
""
""
""
0.065773889
""
""
""
""
0.047590606
""
""
""
""
0.030154454
""
""
0.090442687
0.080220178
0.021971691
0.094151132
""
0.10654781
""
0.055890802
0.10235037
0.088953882
""
""
""
0.11174875
0.077851571
0.091219932
0.060372286
""
""
""
""
""
""
""
""
""
""
0.07664758
0.051074918
""
""
0.093556084
""
""
""
""
0.1230049
""
0.10833435
""
""
""
0.065104596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12759873
""
""
""
""
0.090366215
""
""
""
0.055927347
0.048159391
""
""
""
0.13702066
""
""
""
""
0.061397199
0.059250645
""
0.049446724
0.055601027
""
0.14106059
0.077592537
""
0.071158834
""
""
""
""
""
""
0.07437887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079341881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040559243
""
""
""
0.14482534
""
""
0.06345544
0.098655067
""
""
""
""
""
""
""
0.071964867
""
0.064468153
0.070262343
0.010303305
0.02054888
""
0.049265169
0.067227714
0.086928144
0.11900451
""
""
0.078970969
0.052754641
0.056314655
0.056178305
""
""
0.055930253
""
""
0.05184821
""
""
""
""
""
""
""
""
""
""
""
""
0.083786182
""
0.11841841
""
""
""
""
""
0.07007324
""
""
""
""
""
""
""
""
""
""
0.078805715
""
""
""
""
""
""
0.086759992
""
""
""
0.12824984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040479258
""
""
0.037254483
""
0.047374357
""
""
""
""
""
""
""
""
""
0.076306209
""
""
0.061334141
""
0.086307362
0.075183377
""
0.13067017
""
""
0.064107254
""
0.093833432
0.13340481
""
""
""
0.092861637
""
""
0.084689513
0.075604551
""
""
0.06709256
""
0.041294917
0.073508002
""
0.049996339
0.051906824
0.10058993
""
""
""
""
0.068410218
0.023795938
""
0.045509554
""
""
""
""
0.079666384
""
""
""
""
""
""
0.056258623
0.041957304
0.072307885
0.11003003
0.053870834
0.077679276
""
0.1254455
""
""
""
""
""
""
""
0.13063736
""
""
0.096409246
0.056132611
""
0.053495008
""
""
""
0.094853021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027145742
""
""
""
""
""
""
""
""
""
0.096605882
""
""
""
0.03155528
""
0.043420468
0.086568922
""
""
""
""
""
""
0.072081581
""
""
""
""
0.12491411
""
0.027384691
""
0.040906947
""
""
0.036096536
0.05509612
""
0.139293
0.019581402
""
""
0.095829904
0.015526765
""
""
""
""
""
""
""
""
""
0.08817976
""
""
0.031623576
0.022407027
""
0.019287152
""
""
""
""
""
""
""
""
""
0.13672997
""
""
""
0.028357314
0.039025471
""
""
0.054525625
""
""
""
0.047872469
""
""
""
""
""
0.053181432
0.047484897
0.065076537
""
""
0.054519694
""
""
""
""
""
""
0.091812789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10739229
0.041468173
""
""
""
""
""
""
""
""
""
""
""
""
0.21305524
""
""
0.067728251
0.066189945
""
""
""
""
0.046252649
""
0.074119925
""
""
""
""
""
""
0.082892857
""
0.026568953
""
""
0.023690289
0.019771984
0.034438189
0.078971319
0.013506875
0.03920297
""
0.067243382
0.053549051
0.026791155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14877594
""
0.069413371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048749302
0.069479249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04018623
0.044975836
""
""
""
""
0.041535698
""
""
0.03183056
0.10888812
0.044669706
0.01760659
0.034918439
0.05053841
""
0.034383781
""
0.021887023
""
""
0.0081989188
0.014208972
0.020619199
0.10426816
0.067452535
0.066349663
0.065150462
0.0045444337
0.041594032
""
0.023469808
0.041332077
0.053256299
0.02752207
""
""
""
0.021979151
0.049241416
""
""
0.035643212
0.052012723
""
""
""
""
""
""
""
0.040879287
0.049965989
""
""
""
""
0.081412278
""
""
""
0.028092815
""
""
""
0.016302286
""
0.014712417
0.016358815
0.017205145
""
""
0.012632712
0.020100964
0.065067962
0.011902325
""
""
""
0.098262712
""
""
0.017439304
""
""
""
""
0.09202531
0.050675493
""
0.049149945
""
""
""
""
""
""
0.018939957
""
""
0.097491533
0.049156271
0.090084925
0.13899919
0.061833728
0.0647607
0.066350006
0.038408194
0.062712662
0.042003367
0.042380892
0.04686591
""
""
0.028896261
0.049957529
0.048062962
0.042972311
""
0.014783293
0.032127697
0.015152299
0.13570897
0.023374544
0.078706369
""
""
""
0.053722326
0.035067648
0.049668506
0.044013873
0.007563184
0.04608595
0.082464024
0.039220054
0.049430992
""
""
0.11708749
""
""
""
0.0098678106
0.041406691
0.018401302
