has_dad_asian_female_mean_se
""
0.057201985
""
""
""
""
""
0.040226948
""
""
""
""
""
""
""
0.045530852
""
""
""
""
""
""
0.056230199
""
""
""
""
0.057197399
""
""
""
""
""
""
0.052892663
""
0.019339142
""
""
""
0.023577791
0.046933662
""
""
0.013919127
""
""
""
0.022153798
""
0.026277794
0.033333395
""
""
""
""
""
""
0.024855316
""
0.086944826
""
0.030015882
""
""
""
""
""
""
0.014258566
""
""
""
""
0.027357409
""
""
0.030460928
""
0.05536456
0.039650384
""
""
0.078391723
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028694561
0.05010058
0.065338209
""
""
""
0.0063314233
0.05675618
""
0.011534092
0.043908257
""
0.066139258
0.031326365
""
""
""
0.039551634
""
""
""
""
""
""
""
""
""
""
""
""
0.017707583
""
""
""
""
""
0.014320548
""
""
0.042893685
""
""
""
""
""
""
""
""
0.086096138
""
""
""
""
""
""
""
0.046553873
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056216471
""
0.026141111
""
""
0.039242588
""
""
0.018557863
""
""
""
""
""
0.035471633
0.071398795
""
""
0.0031152053
""
""
0.019134438
""
""
0.004383238
0.033938039
0.0181826
0.0054075122
0.018386822
0.035536163
0.029347012
""
0.0099606393
0.01797658
0.066834129
""
0.0016403877
0.035828277
0.018013243
""
0.050452609
0.010169588
""
""
0.009840643
0.018874491
0.039908923
0.0025613883
0.011717859
""
0.0054544345
0.0041966052
0.040952872
0.0045437026
0.0030727666
0.0035114223
0.0060698767
0.022411358
0.00439783
0.012821467
0.0026823934
0.018812401
0.023916231
""
0.058630578
0.0056273537
0.011574606
0.0080391141
0.012579143
0.035719045
""
0.013240482
0.099832147
0.0063766656
0.013606131
0.014380339
0.013761708
""
0.0094269719
""
""
""
0.014630622
0.034251623
""
""
""
""
""
""
""
""
0.014956355
""
0.017207678
""
""
0.014347878
0.045435429
""
""
""
""
""
""
""
0.011063904
""
""
""
""
0.021869667
""
""
""
0.048285924
""
""
""
""
""
""
""
""
""
""
""
0.057497013
""
""
""
""
""
""
""
""
""
""
0.027568392
""
0.0087239444
0.0099938922
0.021724802
0.029972084
0.011657313
0.017891895
0.016119136
0.060413774
0.030265693
0.012367139
0.04493992
0.020107245
0.017776405
""
0.028414093
""
0.013597081
0.0076639522
""
0.034015156
0.034875005
0.021604141
0.048688486
""
""
""
0.0096652778
0.016172346
0.041019738
""
""
""
""
""
""
""
""
0.034504175
0.037897438
0.0104205
""
0.04199259
""
""
""
0.024165932
0.023908107
0.020833878
""
""
""
0.023334732
0.028031036
0.041563928
0.0096398992
0.053296786
0.095495142
0.018811125
""
0.0077530579
0.021070378
0.010423501
0.021454686
0.011591791
0.016044237
0.072633192
0.042910203
0.035240419
0.023468634
0.022626255
0.011946152
""
""
""
""
0.019341314
""
""
""
""
""
""
""
0.063413724
""
0.038389709
0.052433386
""
""
0.03945031
""
""
""
""
""
""
""
""
0.055875309
""
0.052985929
0.080960535
""
0.026779622
0.00090331573
""
0.036520578
0.041935343
""
0.014113345
""
0.0093972674
""
""
0.0097792894
""
0.051174719
""
""
""
""
""
0.0093799606
""
""
0.023160988
0.050443996
""
""
""
""
""
""
""
0.023422591
0.028431552
0.025207063
""
0.0094520282
""
""
0.056407947
0.024055555
""
""
0.0069088237
0.066219255
0.041731387
""
""
""
""
""
0.016053665
0.029224621
""
0.046746965
""
""
""
""
""
""
""
""
0.030014189
""
0.028442908
""
""
0.030839259
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024866404
""
""
""
0.077247247
""
""
""
""
""
""
""
""
""
""
0.018653069
0.030717846
""
""
""
0.075452983
""
""
""
""
""
""
""
""
""
0.071579315
0.10702344
""
""
""
""
""
""
""
""
""
0.083364807
""
""
""
""
""
""
""
0.046750292
""
""
""
""
0.011461711
0.0030567134
0.016568495
0.0097482167
0.020750469
""
0.031492498
""
""
""
""
""
""
0.029257782
""
""
""
0.032546736
""
""
""
""
""
-0.0023472104
""
""
""
""
""
""
""
0.043662738
0.0458171
""
""
""
""
""
""
""
""
""
""
""
""
0.055524543
""
""
0.082132056
""
""
""
""
""
""
""
""
0.018994987
""
""
""
""
0.057660963
0.0029249133
""
""
0.039463256
""
""
0.0040084594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062736496
""
""
""
""
""
0.013282622
-0.002139674
0.043668531
""
0.0070258738
0.042376637
""
""
""
""
""
0.021668052
0.015346893
0.039935339
""
0.036311593
0.075320967
""
""
""
""
""
""
""
""
""
""
0.027219053
""
""
""
""
""
""
""
""
0.030317495
0.019869961
""
0.034529287
""
""
""
""
0.051398002
0.043989494
""
0.037022062
""
""
""
""
""
0.083576649
0.0090512121
0.073120356
0.01923888
""
""
0.016089579
0.018876819
""
""
""
""
""
""
0.040387876
""
""
""
""
""
""
""
0.071528807
""
0.031925574
""
0.052350584
""
""
""
""
0.024277568
""
0.019412598
""
""
0.040554956
""
0.066582449
""
""
""
""
""
""
0.040715102
""
0.057208471
""
0.014298077
0.045821451
""
0.065335922
0.014076193
""
""
""
0.025832735
""
""
""
""
""
""
""
""
""
""
0.02977448
""
""
""
""
""
""
0.026861539
""
""
""
""
""
""
""
0.035795242
""
""
0.029926203
""
0.047358528
""
""
""
""
0.11046263
""
""
""
""
""
""
""
""
""
0.038203385
""
""
""
0.047827374
""
""
""
""
""
0.049799211
""
""
""
""
""
0.057985194
""
0.045256287
""
""
""
0.054284997
""
0.05737346
""
""
""
""
""
""
""
""
""
""
""
""
0.047929194
""
""
""
""
""
""
""
0.020508101
""
""
""
""
0.02304206
""
""
""
""
""
0.056235135
0.062084667
""
""
""
""
""
0.068938904
""
""
""
""
""
""
0.013632089
0.070456252
""
""
""
0.027938318
""
""
0.025567485
""
""
""
""
""
""
""
""
""
""
""
0.032525815
""
""
""
""
""
""
""
""
""
0.075130619
""
""
""
""
""
""
""
""
""
0.056513961
""
""
""
""
0.032658063
""
""
""
""
0.031319179
0.052475695
""
0.038411792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0097296545
""
""
""
""
""
0.049533904
""
""
""
0.063631736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038062785
""
""
""
0.041877396
""
0.013006035
0.040681273
0.028526412
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028635185
""
""
""
""
""
""
""
0.03400613
""
""
""
""
""
""
""
""
""
""
0.087999739
""
""
""
""
0.03836745
""
""
""
""
""
0.0518727
""
""
""
0.018224675
""
""
0.054557111
""
""
""
""
""
""
""
""
""
0.02141699
""
""
""
""
""
""
""
""
0.015529881
""
""
0.038629331
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072618537
""
""
0.0026625441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045955211
""
""
""
""
""
""
""
""
0.048819836
""
""
""
""
0.041002173
0.032173291
0.022001825
""
""
""
""
""
""
0.013117355
""
""
""
""
""
0.0351322
""
""
0.0089973109
""
0.025896629
0.020943215
""
""
""
""
""
""
0.01029449
0.014437778
0.053323787
""
0.038847744
""
""
""
0.021304876
0.034913883
""
""
""
0.030250918
0.077966772
0.02701788
0.025254462
0.034355309
""
0.029296946
""
0.029649498
0.021667855
""
""
""
""
""
""
0.060306497
""
0.030061154
""
""
0.052033648
""
""
""
0.069364436
""
0.059176181
""
""
""
0.033390827
0.050880179
0.011307104
0.0077098818
0.028934022
""
0.025021182
0.032046821
0.029352365
""
0.020396052
""
0.016941246
0.0072216918
""
0.0045133829
0.0080485875
0.065276645
0.030072045
""
0.049369518
0.033945154
0.030126309
0.05533649
0.019174891
0.035136823
0.037672672
0.013119494
""
0.010486491
0.058597744
0.018915433
0.034525193
0.0056358874
""
0.0081589893
0.023546051
0.0095753092
0.0101429
""
""
0.046002533
""
""
""
""
""
0.040858377
""
0.028767899
""
0.039202888
0.025950253
""
""
""
""
0.039203029
""
""
""
0.033440638
""
0.019255647
""
""
""
""
""
""
""
0.014771672
""
""
""
0.054131217
0.044227727
0.023790747
""
0.014695121
""
""
0.039427269
""
0.018784154
0.037636545
""
""
0.0093601821
""
0.08653263
""
""
""
0.040564276
""
0.030703802
""
""
0.047088351
""
0.0053681633
""
""
""
""
""
""
0.017172355
""
""
0.0291686
0.041607678
0.063495055
""
""
0.059236046
""
""
0.013723612
0.0073610414
""
""
0.012404048
""
0.058815289
0.052851904
""
0.01081316
""
""
0.029586118
""
""
0.052031439
0.059623074
""
""
""
0.0020105061
0.012171646
""
""
""
""
""
0.057861708
""
0.0067109829
""
""
0.09844581
""
""
""
""
""
""
""
""
""
""
""
0.051078025
""
""
""
""
""
""
""
0.067880146
""
0.069029294
0.051892303
""
0.016797766
""
""
""
""
""
""
0.0075943088
""
""
""
0.050887138
""
""
0.030249473
0.024152586
0.0409959
""
0.038004603
0.043126527
""
""
""
""
""
""
""
0.014508172
""
""
0.052949425
0.055332888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049831431
0.055316389
""
""
""
""
0.069229506
0.018086122
0.033715013
""
""
""
""
0.031052817
""
""
""
""
""
""
""
0.073564291
""
""
""
0.053216562
""
0.067581907
0.04873576
""
""
""
""
""
""
""
0.052832425
""
""
""
""
""
""
""
0.038621597
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072806656
0.058179364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027948283
0.054226294
""
""
""
""
0.015217927
""
""
0.046199229
""
""
""
""
0.025818303
""
0.046315212
""
""
""
""
""
""
""
""
""
0.057168387
""
""
0.020639632
""
""
""
""
""
""
""
""
0.017733296
0.05367209
0.048803713
0.055843093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018458417
""
""
""
""
""
""
""
0.028889161
""
0.0257219
""
0.021334194
""
""
""
""
""
""
0.020137973
""
""
""
0.0087831067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025028178
""
""
""
""
""
""
0.054277886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044953495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022180673
0.089661874
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066682361
""
""
""
""
""
0.015042081
""
""
""
""
""
""
""
""
""
""
""
0.043423664
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019563366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017568395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02919898
0.0065288097
""
0.051068835
""
""
""
""
""
0.079812706
""
""
""
""
0.014732758
""
0.044402488
0.054411773
""
0.081283651
""
0.063214175
0.016859073
0.031154267
0.022706727
0.045333561
""
0.014725702
0.004400678
0.0084734112
0.0097948872
0.047479454
0.044357426
0.0074184029
0.014875364
0.0071213008
0.016495293
0.0087745786
0.0036888525
0.005823826
0.0064338855
0.014272741
0.0083117159
0.056549434
0.0085184397
0.017537137
0.0081107663
0.035665236
0.01611839
""
0.0680338
""
""
0.0505854
""
0.043337885
""
""
""
""
""
""
""
""
""
""
""
0.032123521
""
""
""
0.036842242
0.062624067
""
0.041745894
""
""
""
""
""
""
0.013461959
""
0.0086381659
0.023894344
0.04548661
0.073394135
0.07205683
0.038576446
""
0.0027103415
0.0068231192
""
0.035668839
0.015749529
0.013429818
""
""
0.047055945
0.059227005
""
""
0.087796472
0.013170248
0.0036465179
""
0.066724658
0.007041424
0.0098749893
0.061230812
0.004392934
0.0041041118
0.016504887
0.024044281
0.016188229
0.028038926
0.019334309
""
0.044455215
-0.0037445184
0.053606495
0.0026649439
0.028108301
0.0076610702
0.0093258033
0.063243479
0.028901318
0.022060756
""
""
""
0.0274965
0.0063346764
0.042862352
0.058376338
0.02540203
0.025839662
0.047171406
0.065623276
0.046797805
0.0064140586
""
""
0.040904425
""
""
""
""
""
""
""
""
""
0.026815616
0.025203034
0.036656678
""
""
""
""
0.018085577
""
""
""
""
0.060801774
""
0.04120351
0.017188171
""
""
0.043527119
""
""
0.020978997
""
0.021125751
""
0.029195324
""
""
""
""
0.017041693
""
0.050076034
""
0.049006682
""
""
""
0.028999357
""
0.043417908
""
""
""
""
""
""
""
""
0.0096269315
""
0.046996485
""
0.033304643
0.032485187
""
0.029794572
0.019468859
""
0.11515673
""
""
""
0.036363922
""
0.043400079
0.059050817
0.085206851
0.088386923
0.037625212
""
""
""
0.030662959
""
""
""
""
""
0.037584659
""
0.0098173479
""
""
""
0.037230577
""
""
""
""
""
""
""
""
""
""
""
""
0.02404955
""
""
""
""
""
""
""
""
0.038427945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036732137
""
""
""
0.045348506
""
0.05195738
0.071927913
""
""
""
0.015387642
""
""
0.058878407
0.036524992
""
""
""
""
0.0090334807
""
""
0.020982388
0.034555834
0.028706437
""
0.0095876651
""
""
0.042798862
0.018426621
""
0.011504897
0.039401166
""
""
""
""
""
""
""
""
""
""
0.018232746
""
0.039906811
""
0.026479097
0.016655603
""
0.037287734
0.058414321
0.039026521
""
""
0.0021305881
""
0.016040336
""
""
0.041101672
""
""
""
""
""
""
0.047443397
""
""
0.041628372
0.044227719
0.054441813
""
""
-0.0005999608
0.028935589
0.013227733
0.033974908
0.049033538
0.052672643
""
""
0.023779709
0.071008123
0.066532768
""
0.043722034
""
""
""
""
""
""
""
""
""
0.020648984
""
""
""
""
0.016694352
""
0.022056384
""
""
""
""
""
""
""
0.057882462
""
""
""
""
""
""
""
""
-0.0035084418
""
""
