work_24_hisp_male_p1
0.66801834
0.81677461
""
0.59755903
0.63031626
0.36104494
0.68596381
0.6137374
0.50985974
0.71622288
0.71171033
0.66547108
0.71793193
0.63476986
0.70136082
0.33469442
0.97252387
0.73223549
1.8539927
0.7059015
0.6799199
0.64787501
0.79818273
0.64729178
0.68231213
0.6212458
0.69799989
0.67975962
0.79264838
0.65765083
0.62518191
0.92902201
0.73639077
0.76275569
0.58679956
0.72585624
0.53131521
0.77379334
""
""
0.60251522
0.78011781
""
""
""
0.31076911
0.64618164
0.62676162
0.61731088
0.90668523
0.79141629
0.76919353
0.60856396
""
""
0.78910828
0.80640048
""
""
0.82667315
0.78604525
0.56740677
""
0.63784367
0.64891344
0.86728424
""
""
0.73288113
0.57630271
0.60680085
0.82266587
0.64636093
0.68569785
0.68557626
""
0.85451353
0.76962507
0.26826909
0.61493933
0.90730476
0.60362464
0.87025332
0.99432433
0.67512637
0.58854353
0.78209513
0.86604434
0.63553774
0.72054595
0.83654207
0.60987037
0.73543435
0.78188521
0.44819528
0.98815686
0.76748455
0.70096231
0.76397789
0.73940164
0.71911299
0.74584192
0.73668057
0.72945261
0.82809263
0.79647183
0.76156068
0.80308503
0.83059037
0.76382262
0.82830292
0.62771332
0.80942088
0.64552796
0.73769987
0.70346767
0.75423694
0.44839811
""
""
0.84888744
0.53571069
0.34552598
0.84252071
0.62519479
0.70712221
0.61595809
0.51729941
0.98324221
0.40970939
0.58966064
1.0521438
0.56125122
0.99676991
0.67232293
1.3094931
0.67983305
0.77952987
0.60061961
0.77837807
0.76017243
0.85640132
0.69251549
0.54763287
0.89923149
""
0.80437875
0.87297136
0.78470892
0.61207873
1.033024
0.58455825
0.67215556
0.68950886
0.80247945
0.79601336
0.73269546
0.65487456
0.89916766
0.87989354
""
""
0.77879351
0.66013288
""
0.78080451
0.73890257
0.97348779
0.59272218
0.66887265
0.62334943
0.60390031
0.77754116
0.69088805
0.66200805
0.83140695
0.74414372
0.71089739
0.9304449
0.52169013
0.4279083
0.9459675
0.71413714
0.68619877
0.80854374
0.78586525
0.95373714
0.74629843
0.85831606
""
0.37586409
1.0184195
0.77162874
0.75991279
""
0.54125559
0.67577565
0.76178247
0.70365304
0.83598888
0.7532686
0.7790823
0.7218914
0.92411679
0.78406769
0.81827146
0.67213303
1.0163018
0.6927731
0.72955507
0.65085721
0.54760253
""
0.42358226
0.77999723
0.61628163
0.74529988
0.73383075
0.91227031
0.61125159
1.013939
0.99734652
0.88122934
1.1432115
0.72742432
0.70732141
0.56506711
0.81409431
0.75444865
0.69129628
0.81086111
0.75410521
""
0.76219505
""
0.77188307
""
1.0761728
""
""
0.82728225
0.67413998
0.4889859
0.94700259
0.91308647
0.79948187
0.36279172
0.80088896
0.52374727
0.75645572
0.72027296
0.70051056
0.40991521
""
0.8150717
0.84428674
0.83544487
0.73084122
0.86795264
0.73032069
0.73157054
0.68092847
0.71643496
0.672454
0.76363862
0.71334141
0.74607486
0.7550137
0.6603002
0.67366475
0.73042428
0.67104489
""
1.0133452
""
0.92417747
0.75769448
0.58494353
0.48773965
1.0579238
0.70069957
""
""
0.73966461
0.79716712
0.76050848
0.73144287
0.71725482
0.66119158
0.6020323
""
""
0.81976902
0.64106023
""
0.83120173
0.52461851
0.87779367
0.89438874
0.55196351
0.71923006
""
0.96983576
0.78586507
0.87565267
0.71340758
""
0.8062647
0.98330843
0.39884385
0.77048087
0.90898055
0.78149998
0.81375253
0.71973854
0.69502282
0.67336762
0.83141756
0.89409339
0.55133688
0.26793003
0.77638596
0.48425594
0.6564399
0.87010014
0.5534274
0.86742157
0.96760535
0.65070939
0.77651095
0.49494636
0.77625394
0.71338183
0.72078526
0.77761358
0.71527135
0.75322169
0.74421346
0.73465133
0.74552006
""
0.82720256
0.83632791
0.7058937
0.53357959
0.43557492
0.8871246
0.80585104
0.44299176
0.80351156
0.55691916
0.63876837
0.70722198
""
0.69844043
0.80959696
""
1.0080127
1.0744756
0.97141224
0.67709452
""
0.37423402
""
""
1.0593303
1.0562539
""
""
0.66062832
""
""
0.57537597
""
""
""
""
""
""
0.66012108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83784062
""
""
""
""
""
""
0.79888731
1.0412446
1.0232524
0.84582764
0.64016849
""
""
""
0.94644815
1.0734088
""
""
""
""
1.0490756
""
""
""
""
""
""
""
0.71302819
0.83710194
0.13004074
0.81726998
0.68603283
0.82391363
0.65845299
1.0422643
0.68093556
0.44586876
""
0.21888699
0.52978063
""
""
""
""
0.77120358
0.89145505
0.84873843
""
0.79566354
0.68757695
0.73457778
""
0.83119667
0.74682611
""
0.67200089
0.94984984
0.82860708
0.74310815
0.72224492
1.1045017
""
""
""
0.94515634
0.6839869
""
""
0.73105294
0.81828135
0.91440809
""
""
""
""
0.19740738
""
""
0.98940957
0.60493845
1.0672868
0.6624223
""
0.85555834
0.74794221
0.73524076
0.99736941
""
0.82785141
0.72579753
0.71698827
-0.060105998
""
""
""
""
""
0.80729645
""
""
0.81930405
0.74593902
0.7260226
0.87403327
0.72045517
0.4903101
0.7064485
0.65698731
0.90524554
0.69494194
0.79580778
0.90207833
""
""
0.80874974
0.77656889
0.74997663
0.85398102
0.8253842
0.77334094
0.97402447
0.63902819
0.89216816
0.70802617
0.79240233
0.708718
0.47313267
1.0696164
0.86825144
0.804838
0.76960373
0.71806735
0.75604528
0.7437821
0.76924974
0.92120302
0.83570713
0.74168533
0.69838506
0.71257591
0.72126722
0.889947
0.84765875
0.90763891
""
0.84422046
0.78878212
0.78635204
1.0830914
0.76649094
0.83405882
0.86563194
0.71494961
0.78071779
0.78514159
0.76071566
