staytract_other_male_p10
0.29882574
0.27996001
0.43985811
0.23910451
0.21960931
0.29049119
0.26874256
0.39392549
""
0.29407883
0.2713691
0.21650876
0.15833652
0.2528913
0.26525462
""
0.22753616
0.21066009
0.26886427
0.31594858
0.21045282
0.23461995
0.25867233
0.13731351
0.20872693
0.3241249
0.12727994
0.23071891
0.2187082
0.10928757
0.3355796
0.3054986
0.2097806
0.19803065
0.14090206
0.25488591
0.22704008
0.13140236
""
0.19795202
0.23552728
0.39426982
""
""
0.4262372
0.14767644
0.21291871
0.3047803
0.23972455
0.25836363
0.2594595
0.29759231
0.25424746
""
""
0.21094067
0.37034038
0.23854217
""
0.11565989
0.17393619
0.1658631
0.47655147
0.22556718
0.50174916
0.26847816
""
0.35882819
0.49600506
0.35447887
0.060608719
0.23109415
0.2178006
0.20069091
0.25611946
""
0.37799498
0.46535647
""
0.18602851
0.23879863
0.22302888
0.24370284
0.17812707
0.21712123
0.25667113
0.41832426
0.23775533
0.26231918
0.31693843
0.25954762
0.22188434
0.15521942
0.21472768
0.20041992
""
0.21435322
0.2652646
0.19955072
0.21969074
0.23812954
0.25912398
0.1858706
0.19090763
0.18733935
0.22606844
0.17034116
0.23044896
0.37427011
0.1997661
0.21769328
0.21628457
0.19183944
0.26986158
0.22658886
0.23367204
0.18216652
""
0.24895255
""
0.18546037
0.19317286
0.23079883
0.20028311
0.27162772
0.24017756
0.19826098
0.3309519
0.31095725
""
0.20851773
0.20068856
0.13245581
0.37586176
0.27453175
0.15418711
0.24201918
0.2531099
0.11098469
0.18172453
0.22718051
0.21793807
""
0.32239625
0.22327289
0.11301166
0.30326042
0.24307802
0.14410408
0.21415105
0.31350404
0.23132317
0.26459569
""
0.21301843
0.19830799
0.33244798
0.14710112
0.072240807
0.29597557
""
0.3548474
0.20398663
0.21061839
0.29736432
0.21597821
0.25291774
0.19403709
0.39587063
0.17373653
0.20404391
0.18504833
0.26510453
0.15765907
0.30025986
0.034187317
0.20047501
0.19363081
0.18892488
0.24348943
0.12638259
0.22778299
0.20925617
0.37068814
0.28482208
0.19761482
""
0.19038934
0.24168524
""
0.21749371
0.17712396
0.22643276
0.2876634
0.36825579
0.18688549
0.16357416
0.26347172
0.19329268
0.33568329
0.21973966
0.20453742
0.19635801
0.19609551
0.22641267
0.158696
0.1485628
0.16243805
0.21260725
0.20425618
0.20845577
0.20114724
0.12397217
0.16587509
0.17628591
0.22913089
0.18241419
0.18841276
0.2243405
0.38333637
0.26611319
0.23145291
0.31672847
0.34489068
0.1829741
0.23132165
0.25128031
0.26945916
0.23245066
0.20444988
0.17776327
0.21188757
0.17683102
0.3507047
""
0.34875691
0.33472672
0.27978632
""
0.39393598
0.35514301
0.26463127
0.19382332
0.1968414
0.24939808
0.26311943
0.35592586
0.24749345
0.23006216
0.20146438
0.22089857
0.30116433
0.29015478
""
0.13474026
0.14957859
0.23521206
0.24780457
0.29158735
0.2380835
0.2329547
0.23657583
0.20543198
0.22915855
0.25088432
0.30417386
0.23922667
0.2524524
0.24412775
0.24787365
0.25306466
0.22885461
0.63514805
0.17296888
0.45190349
0.22413521
0.21061818
0.28793183
0.13415702
0.31356528
0.2926437
""
""
0.26080507
0.1954302
0.21572891
0.22173214
0.23889259
0.33599561
0.38433337
0.34515157
""
0.22074889
0.16588438
0.096144974
0.33081231
0.1253476
0.18493988
0.20939712
0.19728127
0.17937109
0.16066289
0.19161999
0.15410885
0.069247015
0.23866576
""
0.21450481
0.27668136
""
0.21647404
0.16920792
0.18614157
0.1573758
0.18347788
0.17022799
0.24965984
0.13416487
0.20806758
0.24130079
0.16473748
0.17715822
0.2032129
0.19392082
0.12215517
0.20769013
0.19701044
0.18126945
0.20017318
0.21663064
0.26660761
0.23111761
0.21151838
0.163064
0.21491469
0.21919774
0.2024689
0.22416899
0.31915435
0.20600374
""
0.18068425
0.17084697
0.20925529
0.34263831
0.065853409
0.24538684
0.28888184
0.29988009
0.27062404
0.24678268
0.36523691
0.25751534
""
0.34599763
0.30372965
""
0.21071397
0.20321204
0.39217055
0.14138332
""
0.24042736
""
""
0.25956777
0.06165918
""
""
""
""
""
0.26647007
""
""
""
""
""
""
0.12390122
""
""
""
""
""
""
""
""
""
""
""
""
0.079520598
0.22442782
""
0.10934629
-0.042377848
""
""
""
""
0.26758415
0.31938997
""
""
0.25835928
0.19167118
""
0.10320351
""
0.12969522
0.1614013
""
""
""
""
""
""
""
""
""
""
0.10830922
""
0.10949003
0.12848082
0.46680966
0.24529055
0.23724093
0.093540601
0.15199506
0.21231093
0.15421769
""
""
""
0.15979548
0.41347271
""
""
""
0.27947235
0.19733894
""
""
0.047970295
0.24988604
0.22205819
""
0.24121122
0.21528107
""
0.17289102
0.40605029
0.032616865
0.17495315
0.26623935
""
""
""
""
0.38341621
0.18850106
""
""
0.19725855
0.082728229
""
""
""
""
""
""
""
""
""
0.13034593
""
0.22785962
""
0.106863
0.15934847
0.16701256
""
""
0.11450311
0.079778709
0.12447105
0.11071836
""
""
""
""
""
0.35077012
0.2795352
""
0.17463146
0.2127606
0.17232603
0.18213031
0.29257193
0.27924985
0.034507327
0.22761185
0.20167185
0.17655456
0.20920894
0.18597072
""
""
0.19158594
0.58818358
0.1904698
0.27176884
0.28188807
0.19669786
0.3012931
0.29404381
0.31068274
0.22802407
0.25126129
0.21888611
0.3112188
0.70410538
0.18218124
0.16991325
0.16833937
""
0.12040069
""
0.23128608
""
0.12354926
0.19711752
0.35693291
""
0.19114356
0.25481725
""
""
""
0.12233841
0.14034833
""
""
0.33619469
""
""
""
0.1309271
""
""
0.21559902
0.26448616
0.19985622
0.14515294
0.21653005
""
0.20879374
""
""
""
""
""
0.18583424
0.24622667
0.18327358
0.1969671
0.22875851
0.21570428
0.22726777
0.18642208
0.12854365
0.23266073
""
""
""
0.018906111
""
0.41281587
""
""
0.15636431
""
""
0.1078949
""
""
""
0.21910535
""
0.13920295
0.17110009
0.15945977
0.19165163
0.19342594
0.28210291
0.20541756
0.2101651
0.27170202
0.14129394
0.16768362
""
0.31885764
0.24685703
0.26028341
0.21902654
0.39948913
0.31204522
0.27022907
0.39055368
""
0.25870678
""
""
""
0.58150506
""
0.34790829
0.2871742
0.33045146
0.49982828
0.30345193
""
""
0.29821846
0.3575848
0.30718282
0.14008303
""
0.083299838
""
0.41801071
0.3110826
""
""
""
0.15815289
""
""
0.075185783
0.1094721
0.19382924
""
""
0.32525468
0.19264746
0.16637504
""
0.11399356
""
0.32933334
0.43305972
0.37089673
0.23296277
0.22403392
""
""
0.15890881
0.20987469
""
0.17675734
""
0.18905182
0.19033787
""
0.23308499
0.22731996
0.28192353
0.21128905
0.39308277
0.1252095
0.1800652
0.14487307
0.25580069
""
0.18294355
0.35295731
""
0.15455619
""
0.202912
0.21154663
0.25441018
0.21225959
""
""
0.25983056
0.22752723
""
0.22645722
0.16523157
""
""
0.2176732
0.24680676
0.16848719
0.2406316
0.23815283
0.19666722
0.20332637
0.21408451
0.19807309
0.20948397
0.23007575
0.22820465
0.0035362612
""
0.17886117
0.21910292
0.26517174
0.1657445
""
0.16610214
0.22061698
0.15397266
0.21605901
0.24566118
0.23324132
0.24966489
0.28767404
0.17638239
0.18494065
0.20586871
0.22860235
0.20096658
0.28577766
0.18034868
0.23321031
0.2166896
0.18074314
0.09087263
""
0.11498031
""
""
""
0.21836132
0.20783128
0.19409786
