has_mom_pooled_female_mean
0.9380812
0.94348752
0.94595397
0.94005728
0.93852389
0.91485453
0.91481441
0.9357304
0.94248813
0.94443703
0.92839289
0.93514377
0.94459838
0.94261694
0.96038437
0.95920581
0.94050211
0.93742567
0.93690908
0.95090294
0.95832515
0.94943345
0.94976377
0.95674819
0.93969983
0.93833983
0.94472331
0.95354426
0.94328207
0.94594193
0.95123971
0.92189223
0.93727714
0.94827437
0.93462998
0.94240487
0.93956798
0.94342977
0.93739295
0.93083435
0.94147575
0.94617009
0.94879401
0.93983978
0.95203698
0.94655073
0.95515996
0.93240005
0.94370407
0.93847942
0.93477088
0.93603355
0.92740279
0.92457891
0.93308109
0.93250072
0.92622185
0.92968047
0.9246285
0.90187812
0.92793477
0.94598389
0.94004315
0.92631412
0.95004499
0.93914747
0.93662709
0.93593729
0.94801915
0.94682771
0.95272142
0.94536155
0.94982028
0.94789678
0.94743788
0.93467879
0.93696356
0.95175898
0.94890958
0.93774134
0.94117886
0.93671376
0.93749124
0.88382113
0.93980622
0.96009409
0.94072664
0.97796762
0.94235623
0.93672091
0.93428928
0.96223271
0.94031119
0.93368459
0.95037979
0.95741141
0.95877868
1.0004832
0.97475499
0.96065658
0.93782085
0.96263468
0.90481567
0.9559865
0.96969396
0.98048079
0.93565905
0.97785133
0.96661776
0.79107064
0.928554
0.97689152
0.9491365
0.94515795
0.96149689
0.95345783
0.95474929
0.9584052
0.96482897
0.94369304
0.96042824
0.95751488
0.93277127
0.92084253
0.93892527
0.95720071
0.95405197
0.95945114
0.95551503
0.95342922
0.94932592
0.95287001
0.95492947
0.9749887
0.96079391
0.95442945
0.96977735
0.97349459
0.95093071
0.95339334
0.95760447
0.95253175
0.94165808
0.97553623
0.9557597
0.96004027
0.94734782
0.97388542
0.9613356
0.9552992
0.97742712
0.95576209
0.95282996
0.94466203
0.94107664
0.94853336
0.93713534
0.9388743
0.95597875
0.95149648
0.94114488
0.91792297
0.97986513
0.94651413
0.88174611
0.9394626
0.93076557
0.93325138
0.89318866
0.94702357
0.94650811
0.95014626
0.9577027
0.93305588
0.92253679
0.95308286
0.94305968
0.9427824
0.94257176
0.93899858
0.94153374
0.94578928
0.9707222
0.95585126
0.93852949
0.94190341
0.94532567
0.96820134
0.97076267
0.92373902
0.91548842
0.94806612
0.94067973
0.9539361
0.94701439
0.95596415
0.95177579
0.92398608
0.96389276
0.95146215
0.89820528
0.94526541
0.91545993
0.94263357
0.93859279
0.9208138
0.91631156
0.96350038
0.9430548
0.87703276
0.94182867
0.95154202
0.96265811
0.94537932
0.94135588
0.96038812
0.96773273
0.96513695
0.9380585
0.95178992
0.95710146
0.95071208
0.94099724
0.92921638
0.9476124
0.94556963
0.94982779
0.92356712
0.94751418
0.94373995
0.93310148
0.93759954
0.94041318
0.95181012
0.95200545
0.94888037
0.94939345
0.94590861
0.94281381
0.94762015
0.95128703
0.938802
0.92875397
0.92754817
0.92211443
0.94475096
0.93625468
0.92816156
0.94885349
0.93499166
0.89071769
0.93105167
0.90669239
0.84141499
0.72833759
0.89989001
0.8999781
0.88218278
0.91882849
0.91301668
0.90696526
0.91585076
0.92919254
0.92040396
0.91007942
0.95587957
0.87622929
0.86756933
0.93209612
0.93691885
0.86933941
0.88023394
0.88290304
0.8699199
0.91450644
0.90545839
0.83404511
0.91080064
0.9220708
0.90324384
0.91370666
0.91273624
0.92868114
0.92008018
0.90843081
0.91170335
0.81682551
0.85992634
0.84030849
0.83146656
0.87566471
0.90006727
0.89055163
0.90871459
0.88806421
0.9095431
0.89420164
0.88557261
0.91688681
0.91688716
0.91280651
0.87275869
0.88988894
0.86389577
0.91394335
0.90936679
0.94667971
0.93344861
0.89572591
0.91380382
0.92966312
0.94101924
0.95558065
0.9198156
0.9290849
0.90219247
0.89198864
0.89341557
0.93525136
0.90383375
0.88377428
0.9188298
0.90482527
0.90932715
0.89029473
0.94246578
0.91572875
0.92956042
0.93249995
0.94226533
0.94216269
0.9258281
0.93945527
0.93021387
0.91972786
0.90241915
0.90602791
0.93376362
0.92593229
0.87491018
0.88415205
0.91523379
0.92442244
0.91509187
0.95144534
0.94563323
0.92745715
0.90394747
0.88019502
0.8173492
0.93721288
0.91762727
0.95979553
0.9465642
0.95605999
0.94534475
0.95149708
0.93834805
0.93418056
0.95502722
0.96450782
0.91019303
0.9457252
0.97374135
0.96499962
0.95564574
0.94103384
0.94703323
0.93886971
0.94805723
0.94394755
0.94159645
0.93353909
0.92308253
0.93882841
0.9218365
0.93503368
0.92310292
0.93298197
0.91612518
0.90085924
0.92654002
0.96192688
0.90840125
0.90794688
0.91096336
0.9030053
0.93565267
0.91315228
0.93751371
0.9323324
0.92079771
0.92986166
0.95062429
0.91778362
0.94252098
0.93070072
0.91717243
0.93149066
0.92012841
0.96288401
0.96480757
0.95789355
0.92626929
0.96970457
0.95970893
0.96407515
0.94709027
0.9614681
0.94791824
0.94231009
0.95250666
0.92860341
0.96493423
0.9602741
0.93305588
0.93492478
0.88059467
0.94503868
0.93517864
0.9319284
0.92973602
0.9300223
0.93664706
0.89690703
0.86971599
0.84620261
0.90798277
0.91440135
0.88517678
0.90154701
0.88136172
0.94312096
0.89560282
0.9086048
0.9117685
0.88744539
0.84295636
0.94146752
0.89090735
0.89723873
0.90521479
0.88522506
0.92195719
0.94876814
0.90356559
0.91105568
0.93681592
0.93221897
0.9188984
0.92436403
0.91892672
0.92311722
0.92518532
0.89142931
0.91120034
0.94521421
0.95163524
0.93360591
0.95218182
0.96925819
0.91100293
0.93383032
0.93420696
0.92670631
