somecoll_black_female_mean
0.89041895
0.67840511
""
""
0.64165169
""
""
0.56563681
""
0.65368164
0.41433397
0.74124533
""
0.68704873
0.49762499
""
""
0.69915551
""
0.77365369
0.65186304
""
0.58143133
""
""
0.50407898
""
""
0.74575108
0.71628064
""
0.60495597
""
0.68666804
""
""
0.70437294
""
0.5397808
""
0.6129213
""
""
0.52298492
""
0.59186715
""
""
0.50148028
""
0.6893844
0.61881477
""
""
0.66760337
0.45430231
""
""
""
0.62180179
""
0.75397295
""
""
0.42378795
0.72622377
0.75294864
""
0.53689331
""
0.67165112
""
""
0.66897529
""
""
0.75191396
""
""
0.59327972
0.70334363
0.69876498
0.50842565
""
""
0.48520902
0.38074738
""
""
0.58607173
""
0.49751601
0.51429492
0.46538943
0.51496565
0.56011534
""
""
""
""
""
0.59693152
""
0.67186743
""
0.75752836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77997983
""
""
""
""
""
""
""
0.69498068
""
""
""
""
""
0.68596184
""
""
""
""
""
0.79550683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76213318
""
""
""
""
""
0.63511753
0.7313168
""
""
0.64318591
""
""
""
""
""
""
""
0.73815644
0.63226873
""
0.64532059
""
""
""
""
""
""
""
""
""
""
""
0.64164835
""
""
""
""
""
""
""
""
0.69739527
0.6044066
""
0.61169332
""
""
""
""
0.77449203
""
""
0.66681081
""
""
""
""
""
""
0.68937802
""
0.6196503
""
""
0.61755806
""
""
""
""
""
""
""
0.67947024
""
""
""
""
""
""
""
0.46203044
""
0.56029367
""
""
""
""
""
""
0.71264452
""
""
""
""
""
""
0.59028602
""
""
""
""
""
""
""
""
""
""
0.70104545
0.69662929
""
0.57689458
0.65799689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59211665
""
""
""
""
""
""
0.65987313
""
""
""
""
""
""
""
""
""
""
0.66274673
""
0.5620653
""
""
""
""
0.55323315
""
""
""
""
""
""
""
""
""
0.71235424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55702943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71448928
""
""
""
""
0.65776628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76915276
""
""
""
""
""
""
""
0.80706018
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81149614
""
""
""
""
""
0.86199671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84455913
""
""
""
""
""
0.66436237
""
0.6562016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6162582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62069786
""
""
""
""
""
""
""
""
""
0.72445619
""
""
""
""
""
""
""
""
""
""
""
""
0.83883226
""
""
""
0.508946
""
""
""
""
0.70133644
""
""
0.46590716
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73636502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66627479
""
""
""
""
""
""
0.51167554
""
0.50842869
0.67885011
0.41696674
0.59607965
0.71863186
0.59734511
0.5551874
0.58526659
""
""
""
0.65244895
0.52822638
0.53787506
0.65599364
0.51704085
0.51703781
0.50516677
0.3193424
0.6730659
0.58853072
0.80002421
0.48882568
0.67312366
0.63112783
0.52890843
0.43973213
""
0.61591744
0.67513722
0.53427911
0.40878949
0.54533637
0.64657241
0.56026554
""
0.46242496
0.60013539
0.58610362
0.53428763
""
0.58439982
0.78184319
0.45577654
0.62287641
0.72160763
0.4776808
0.61225879
0.43164325
0.64059097
0.5218212
""
0.51066273
0.52508074
0.5946418
0.71303397
0.5772115
0.51184714
0.55862391
""
""
0.46347293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71976727
0.70609313
0.70097142
0.43533576
""
0.58733529
0.71151119
0.47748089
0.54464638
""
0.80873781
0.79833639
""
0.82244939
0.74446201
0.4955228
0.55626786
0.49221644
0.54988587
0.77685869
0.53523326
0.57551557
0.55985916
""
""
0.85516661
""
0.78612459
""
0.68271405
""
0.87009603
""
0.87450629
0.7761035
0.7346952
0.84231007
""
""
""
""
""
""
""
""
""
""
0.65486741
""
0.79884654
""
""
""
""
""
""
""
""
""
0.80306548
""
0.69198442
""
""
""
""
""
""
""
0.69498533
""
""
""
""
0.66867107
0.73122019
""
0.67508572
""
""
""
""
""
""
""
""
0.67110282
""
""
""
""
""
""
""
0.78584987
""
""
0.64140582
""
0.80618149
""
""
""
""
""
""
""
""
""
0.64431208
0.77663171
""
""
""
""
""
0.584068
0.75057566
0.66750175
""
""
0.85332495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81963885
""
""
""
""
""
""
""
0.65853029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74600017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87641311
""
""
""
""
""
0.71189821
0.55874395
0.64913243
0.72148937
""
0.62550324
""
""
0.64146978
""
0.6223132
0.49944577
0.62612498
0.62487841
0.65662014
0.78163475
0.64909202
0.61805379
""
""
""
0.55365902
""
0.65526855
0.6699146
0.52511507
0.64682555
""
""
0.66699666
0.62941307
0.62539232
0.59828603
0.7369734
0.80083364
0.70803779
0.69410741
0.71053064
0.65686369
0.55301982
0.67854071
0.56677967
0.825077
0.64736748
0.66334569
0.61692673
0.65611887
0.68665624
0.46642199
0.5091511
0.7598117
0.67743683
0.64695764
0.59619677
0.49963519
""
0.65254319
0.45963708
""
0.52073669
0.75672579
0.78815812
0.57854748
0.67468512
""
""
0.66268462
0.34801036
0.71604955
""
""
0.55884635
0.58895952
0.65122861
0.60570985
0.57256621
0.50708413
""
0.62366682
0.63834673
0.74379873
0.52757788
""
""
""
""
""
""
""
""
""
0.61439812
""
""
""
""
""
0.43245447
""
""
""
""
""
""
""
0.74893636
""
0.75837755
""
""
""
""
""
""
""
""
""
""
""
""
0.4777365
""
""
""
""
""
""
""
""
0.63257903
""
""
0.79341918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33141991
""
""
""
""
""
""
""
""
""
""
0.43324247
""
""
""
""
0.81414264
""
0.86592722
""
""
""
""
""
""
0.79645795
""
""
""
0.72887564
""
""
""
0.77952135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63231272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71700484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74442267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82945555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60986698
""
""
""
""
""
""
""
""
""
""
""
""
0.68345922
""
""
""
""
""
""
""
""
""
0.70848167
""
""
0.64638489
0.79273909
0.70828736
0.64053273
""
0.61385727
0.69895703
0.69195509
0.65201837
""
0.65945286
0.79346335
0.70363146
0.90012848
0.66765267
0.55523533
0.66982055
0.83832848
""
0.6863144
""
0.71949649
""
""
""
""
0.68895715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70692772
""
0.72561163
0.76545197
""
""
""
0.60645354
""
""
""
""
""
0.71214932
0.71190017
""
""
""
""
""
""
""
0.62797636
0.72746634
""
""
""
0.63275975
""
0.80420166
0.72195816
0.56727731
0.70284963
0.60348868
""
0.78978515
""
""
""
""
0.75902706
0.73567712
0.64209127
0.85022825
""
""
0.67611516
""
""
""
""
0.73635471
""
""
""
0.66801047
""
""
""
0.78289157
""
""
0.63619608
""
""
0.67843205
""
""
0.54587096
0.79411757
0.69008857
0.76011008
0.65863436
""
0.66869962
""
""
""
0.82068586
0.68877292
0.78945518
""
0.75677139
""
0.62561613
0.63823783
0.62783438
0.76329118
""
""
0.57384115
""
0.63027191
0.71576339
0.6819033
0.69819587
0.65810579
0.59407651
""
""
0.6002019
0.65412271
0.67056566
0.62721413
0.60753667
""
""
0.71350622
0.76061338
""
0.64206839
""
0.6821726
""
0.61481929
0.69580573
""
""
""
""
0.80011326
0.67743498
""
0.63776219
0.50812829
0.57480627
0.72436821
0.51287931
0.76559091
0.7242986
""
0.81065923
0.76942188
""
0.8570714
0.64751774
""
0.60895044
0.70218343
0.63751268
0.650841
0.59086019
""
0.7472015
0.71679461
0.60925812
""
""
""
""
""
0.52526373
0.63425893
0.69686365
0.5132091
0.85070467
""
0.74108082
""
0.55481523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59617072
""
""
""
""
""
""
0.69903314
""
""
0.65022415
""
""
""
""
""
0.65513486
""
""
0.90489596
0.61757922
0.84056491
""
0.66194749
""
""
""
0.83554977
""
0.64909542
""
""
""
""
""
""
""
""
""
0.75416994
""
0.52851206
""
""
""
0.64302051
0.62502241
""
0.6484102
""
""
""
""
""
""
0.76186788
""
""
""
""
""
""
""
""
""
0.65733367
""
""
0.66974163
""
""
""
""
""
0.72588217
0.69529283
0.5619505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74413908
""
0.68414164
""
""
0.42264897
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45590824
""
""
""
""
""
""
""
""
""
""
""
0.69293034
""
""
""
""
""
0.61470389
""
""
""
0.67939943
0.60806417
0.88706571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66788769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66743481
""
""
""
""
""
""
""
0.78177655
""
""
""
0.73135883
""
0.69595414
""
0.72856355
""
""
0.73575109
""
0.59788662
""
""
""
0.75653464
""
""
""
""
""
""
0.58797431
0.68151516
""
0.49998847
0.63059849
""
""
""
""
""
""
""
""
0.5218088
0.57092911
""
""
0.52493626
0.78366679
0.62525463
""
0.53065389
""
0.79023492
0.7618497
""
0.66548079
""
""
0.61473078
""
""
""
""
""
""
""
""
""
""
""
0.80880636
""
0.73632187
""
0.65509892
""
""
0.89866835
0.63144916
""
0.73339701
0.71068889
0.63073748
0.66571188
0.62127179
0.70496386
0.77490163
0.68143266
0.63598979
0.66743159
0.59237552
0.75023472
0.60343581
0.7371766
0.67874885
0.51989353
0.32710874
0.64780635
0.68454808
0.4477658
0.57757556
0.65038925
0.69573098
0.65029389
0.57267743
0.58346313
0.6044535
0.51127559
0.7152704
0.60537362
0.67588651
0.70856071
""
0.66102874
0.43363029
0.77855676
""
0.71770602
0.69290364
0.71680838
0.47958797
0.57460076
0.5965271
0.49026895
0.57524914
0.65954322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65348083
""
""
""
""
0.56873274
""
""
0.60646206
0.88993067
""
""
""
""
0.62718719
""
0.57437843
""
""
0.72988886
""
""
""
""
""
""
""
""
0.66546869
""
0.57036257
""
""
""
""
""
""
""
0.73934734
""
""
0.65304917
""
""
0.70340198
""
""
0.46029362
""
""
""
""
""
""
""
0.51225781
0.68343228
""
""
""
0.64073104
""
""
0.63158232
0.69576752
0.55648923
""
""
""
""
""
""
""
""
""
0.83055335
0.51847655
0.68904883
""
0.79901874
""
""
""
""
""
""
""
0.60299397
""
""
0.66768891
0.75543052
""
""
""
0.62160236
0.70706797
0.50755566
""
""
""
""
""
""
""
""
""
""
""
""
0.61420572
""
""
0.56211424
""
""
""
""
""
0.82736635
""
""
""
""
""
""
0.78771067
""
""
""
""
""
""
0.65728742
""
""
""
0.72782576
""
""
""
""
""
""
0.79395175
""
0.61041164
0.79349774
""
0.81180924
""
""
""
""
""
0.78000146
""
""
""
""
0.66384578
""
""
""
""
""
""
0.52604675
0.61447853
""
0.83847636
""
""
""
""
""
0.65957719
0.68514878
0.66792411
""
""
""
""
0.72053772
""
""
""
""
""
0.39681894
""
""
0.75301564
""
""
""
""
0.83542627
""
0.70346075
""
""
""
""
""
0.69958574
""
""
""
""
""
""
""
""
""
0.58798915
""
""
""
""
""
""
0.65511447
0.73887098
""
""
""
""
0.54264021
""
""
0.68445796
""
""
0.82520926
""
""
0.6620447
""
""
""
0.68875027
""
""
""
""
0.62355983
""
""
""
0.67834383
0.4942472
""
""
0.72250658
""
""
0.73078036
""
""
""
""
""
""
0.52123606
""
""
""
""
""
""
""
""
""
""
""
""
0.58161616
""
""
""
""
""
""
""
""
""
""
0.69267613
""
""
""
""
""
""
""
0.66201329
0.76692975
""
""
""
""
0.60024673
0.64733028
""
""
0.68456578
""
""
""
""
0.65971506
0.4825989
""
""
0.55168378
""
0.39670148
""
0.5249368
""
""
0.75463307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60825706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51312512
0.58552593
""
""
0.80278873
""
0.6688379
""
""
0.80508298
""
""
0.78591192
""
0.51843959
0.78090817
0.6718902
""
0.4584437
""
0.75170457
""
""
0.448313
""
""
0.66094536
""
0.79744375
0.52180141
""
""
0.66310292
""
""
""
0.66213417
""
""
0.70166653
0.69669658
0.61141193
0.75296181
0.72206104
""
0.55496216
0.66608411
""
""
0.67807323
""
""
0.74068767
0.55988425
""
""
""
0.61715484
""
""
""
""
""
""
0.79500943
""
""
""
0.7357766
""
0.72535944
0.74241728
0.74795061
""
""
""
0.60737836
""
""
""
""
""
""
0.51610845
0.61064976
0.76725435
""
0.74425411
""
""
""
""
""
""
0.82901746
0.79482162
""
""
0.68100965
0.76605296
""
""
0.73790711
0.51997119
""
""
""
0.3195262
""
0.75619239
""
0.45130792
""
0.71079451
0.66507298
""
0.67294258
0.69646621
0.62620616
""
0.52200019
""
0.63728213
""
0.58727431
0.64192182
""
""
0.62540233
0.74006981
""
""
""
""
""
""
""
""
0.52762032
""
""
""
""
""
""
""
""
""
""
0.68933678
0.5804674
""
""
""
""
""
""
""
""
0.64280492
""
""
""
0.67350417
0.81538999
""
0.88846099
""
""
""
""
""
""
0.41525358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80648696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57790822
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69264263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8063677
""
""
""
""
""
""
""
""
""
""
0.62498075
""
""
""
""
""
""
""
""
""
""
0.552248
""
0.62959087
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68820131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
