grad_hisp_female_mean
""
""
""
0.14125788
0.040386125
""
0.016278012
""
""
""
0.039139256
0.036243118
""
""
0.052764583
""
""
0.14938347
""
""
0.19585948
0.07979127
""
""
0.13763206
""
0.065833434
0.019954907
0.14065114
""
""
""
0.091114856
0.1469239
""
0.004571571
""
""
""
""
0.19375426
""
""
""
""
""
0.088989675
""
0.20471749
""
0.16193755
0.014529918
""
""
""
0.21978822
""
""
""
""
""
0.10002387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096808106
""
""
""
""
0.11543187
""
""
0.0060788509
0.13163048
""
""
""
""
""
""
""
""
0.030445065
0.12013124
0.056461923
0.059358429
0.15632598
0.11892676
0.08508233
0.13938364
0.09679167
0.12728518
0.12516989
""
0.072814547
0.11420516
""
0.18390357
""
0.11829253
0.076037295
0.15920228
""
""
""
""
""
""
""
""
0.24598271
0.12915011
""
""
""
0.11874334
""
""
""
0.0063274759
""
0.06462907
0.039009057
""
""
0.11855385
""
""
""
""
""
0.27988496
""
""
""
""
0.082420781
""
""
0.12029579
0.072215192
""
""
""
""
""
""
0.22470321
0.1844971
""
0.17178759
""
""
""
0.024004051
0.10516889
0.13213666
0.063635468
0.033034142
""
""
0.032966133
0.074188039
""
""
""
""
0.067550898
""
""
0.16037667
""
""
0.22600792
""
""
0.13734874
0.27225626
""
""
""
0.0045249891
0.055038217
0.10793423
0.083351225
0.058566075
0.016168421
-0.014005486
0.070150085
0.012374594
0.032957569
0.07195279
""
""
0.068391085
""
""
""
""
0.058408298
0.081127264
0.074191272
0.090463214
""
""
""
""
""
""
0.12626736
""
""
""
0.22276732
0.095810436
0.12162545
0.16632408
""
""
""
""
""
""
""
""
""
""
""
0.10522114
""
""
""
0.16143978
""
0.20353924
0.16967784
0.1129905
0.10237543
""
0.23454478
""
""
0.25851771
""
0.12390083
""
0.1059956
0.036800362
0.027153434
0.15135619
0.13244694
0.14869806
0.1589088
0.14273797
0.11621269
0.057367399
""
""
""
""
""
""
""
""
""
0.08911664
""
""
0.11658443
0.12758026
""
0.04160697
0.1467728
""
""
""
""
""
""
""
""
""
0.19745712
""
0.015846193
0.10767341
""
""
""
""
""
""
0.025897184
""
""
0.051811449
0.11350603
""
""
0.048216809
0.16705108
""
0.032291777
""
""
""
0.16769917
""
""
""
-0.0025328589
0.14394338
""
0.051552918
0.10331233
""
0.079642743
0.090671949
0.085887805
0.075143509
0.097550735
0.081957944
""
""
0.14680743
""
""
0.10779648
0.090751231
""
""
""
""
""
""
""
""
""
""
""
0.029423701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14650983
""
""
""
""
""
""
""
0.098916709
""
""
""
0.023355374
""
""
""
""
0.026651265
0.091663405
""
""
""
""
""
""
0.12185131
0.045704
""
0.099156469
""
""
0.072505847
""
""
""
""
""
""
0.12349913
""
""
0.085870922
0.046098273
""
""
""
""
""
""
""
""
""
0.026595581
""
""
""
""
0.064454675
0.062829144
""
""
0.07730899
0.067039177
0.13381191
""
""
""
""
""
""
""
""
""
0.25364625
0.10129339
0.1867602
0.0061549926
""
""
0.0033026177
""
0.11628283
0.094200455
""
""
""
""
""
""
0.20137635
""
0.1008013
""
""
0.022981495
""
0.090297654
""
0.057715513
""
""
""
0.10738959
0.10118365
""
0.033361457
""
0.050254285
""
0.030823763
0.047110941
0.054033794
0.041394345
0.039826661
0.0092259794
""
""
""
0.038968265
0.035058901
""
""
0.072280481
""
-0.0029586346
0.00503049
0.064882435
""
0.00013537232
0.073012412
0.045749918
0.08046063
0.045378305
0.15555921
""
0.039364204
0.065715946
0.10669434
0.090265721
0.15079485
0.0087556485
0.1016022
0.09579014
0.074373901
0.1322435
0.048125055
0.063976377
0.091949224
-0.0036254185
""
0.031388611
""
""
0.042857874
0.1163961
0.092246726
0.023593344
""
0.015412915
0.045934469
""
""
0.037772819
""
""
""
0.016272772
-0.0046278369
0.034879804
0.024410211
0.045751952
0.040222734
0.059472274
0.035044637
0.0282776
0.018717686
0.024655417
0.15252566
0.010025444
""
0.0040527331
""
0.013009532
0.062283583
""
0.058467831
""
""
""
0.086659499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0070259604
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08221288
""
0.11600188
0.1260116
0.11374711
""
""
0.01885367
0.10550313
""
0.070891283
0.073029086
0.063742369
0.064817466
""
0.13059333
0.10739153
""
0.11606192
0.0016586689
0.043634236
0.032825701
0.064214729
0.030447789
""
0.024689676
""
""
""
""
0.11595614
0.069018528
0.14590704
0.028532356
""
""
""
""
""
0.18419543
0.10942313
""
""
0.09160991
0.0030075805
0.030200886
""
0.14351116
0.041695733
0.078133956
0.054996699
0.039918572
0.074508153
0.078523867
0.064381465
""
""
0.073236004
0.10155887
0.10164857
0.044382293
""
""
0.080655299
0.091754757
0.068147063
0.079288341
""
""
0.029330313
0.0342515
0.08036384
0.22114988
0.10810776
0.074447922
0.14215112
0.11213204
""
0.10140405
0.074743144
""
""
0.10281999
""
""
""
0.07809487
""
0.093728535
