pos_hours_pooled_female_p75_se
0.046973962
0.028169798
0.057172943
0.088375293
0.060568668
0.27077603
0.065242633
0.033220395
0.060454108
0.11110605
0.083662555
0.11072489
0.098256238
0.14234801
0.10546751
0.05208822
0.058366299
0.15430181
0.16109276
0.035026543
0.097204387
0.048947357
0.041192494
0.073521443
0.067514025
0.050517388
0.074731536
0.035835918
0.10528898
0.062863499
0.071366839
0.13843419
0.07252986
0.077518441
0.028873185
0.048026584
0.014218579
0.10640427
0.041012406
0.067809634
0.03391752
0.038156737
0.19729061
0.12777458
0.019564193
0.11255288
0.05034373
0.044219557
0.020871682
0.073800787
0.024875512
0.032067671
0.10827141
0.1086882
0.093803488
0.11145318
0.060960069
0.050066177
0.022974687
0.23593152
0.048097786
0.044285316
0.030152302
0.045015924
0.11342275
0.15259118
0.10564931
""
""
0.017179398
0.056344915
""
""
""
0.033464927
""
""
0.039131008
0.067069843
0.063375458
0.098564714
0.19924839
""
0.05975312
0.086482242
0.12047318
0.16193624
""
""
0.11148928
""
""
""
""
""
0.10687936
0.085805088
0.043777678
0.036058202
0.065795392
0.075667463
0.082795464
0.12435976
0.0073141931
0.038460132
0.054393545
0.013187865
0.040041935
0.085612819
0.038324133
0.036772437
0.087819219
0.088104554
0.068076536
0.028039457
0.06805706
0.060890183
""
0.084507197
0.075175539
0.088691376
0.090092726
0.074348591
0.147563
0.055080485
0.056672841
0.037118129
0.046738874
0.053076345
0.097024858
0.07219106
0.07518658
0.079222478
0.03402378
0.070308596
0.078050077
0.048410676
0.077890567
0.064935982
0.10359295
0.070607945
0.14767817
0.046071019
0.15816173
0.10533492
0.042870197
0.089719154
""
0.10683791
0.19270462
0.17415053
0.1051529
0.076431915
0.054816719
0.12917513
0.15720946
0.055389781
0.05790944
0.15691952
0.22677693
0.15305305
0.082871549
0.081621535
0.062223151
0.13794118
0.07619901
0.098059416
0.12274311
0.042322025
0.16429926
0.01873845
0.068169996
0.090084702
0.039542887
0.17021197
0.14949234
0.027019251
0.065173976
0.11116362
0.15046969
0.051504664
0.10849582
0.029779196
0.043902699
0.17206867
0.058069412
0.0087239388
""
0.053880777
0.026017534
0.056424234
0.048024166
0.0095208474
0.086298585
0.024521068
0.017334046
0.08788538
0.037677165
0.042074822
0.050354514
0.017017705
0.036118954
0.057181504
0.063316017
0.0044564353
0.046222467
0.017040536
0.12376451
0.034082729
0.029396052
0.11169785
""
0.020794364
0.026219875
0.038336184
0.006659375
0.017126992
0.046712913
0.010587891
0.010612635
0.036047969
0.0087777069
0.0072445767
0.013944443
0.016954528
0.023345184
0.010288224
0.017343804
0.0076479679
0.022223029
0.027725933
""
0.066165678
0.016509416
0.014617865
0.021413876
0.043704741
0.055844925
""
0.022633813
0.064137101
0.012403124
0.025252778
0.048037563
0.015666381
0.078457728
0.010982922
0.16503268
""
0.1247787
0.016439658
0.028784955
0.046063956
""
""
0.1237982
""
""
""
0.062517837
0.016050233
""
0.017138418
0.090375088
0.045853727
0.011823168
0.063555971
0.053683333
""
""
0.091859214
""
0.16926587
""
0.010553874
""
0.061474223
""
0.044872221
0.016964842
0.07700821
0.19310066
0.071435817
0.030052172
""
0.084757887
0.078471854
0.057032038
0.050066248
0.080851793
""
0.080952592
0.15139577
0.077173553
0.076268673
0.027126458
0.12218621
0.1063019
""
""
""
""
""
""
0.061560862
0.073518544
0.02201861
0.064564347
0.0086984625
0.0092226621
0.016706398
0.018283468
0.0091324132
0.015646094
0.01929074
0.022522667
0.025629099
0.011362534
0.02212033
0.016414579
0.027535619
0.070200942
0.026480222
0.12093758
0.01641443
0.0095225954
0.14918356
0.034979321
0.033364974
0.028550886
0.025506433
0.082856432
0.074177079
0.25046906
0.013660452
0.026040569
0.050209291
0.078859478
0.063271113
0.13652548
""
0.10414907
0.1434976
0.10801855
0.1043202
0.036501683
0.053862654
0.012165525
0.079756461
0.03539677
0.06749063
0.091986686
0.091288827
0.025769463
0.017583964
0.022304349
0.076361954
""
0.16283213
0.022954376
0.030574333
0.030347547
0.010590778
0.036828734
0.039050851
0.025280371
0.058584053
0.01355287
0.031238126
0.011219266
0.021888431
0.012839852
0.019034782
0.063133918
0.027983001
0.032448608
0.03025461
0.020248964
0.015255922
0.058847077
0.086927675
0.11606456
0.13543504
0.020649519
0.121377
0.061679922
0.073453128
0.10594542
""
0.11567491
""
0.064018421
0.079921521
0.059479088
0.048280798
0.097950004
0.093427837
0.033625804
0.087232806
""
0.13011374
0.050115027
0.079250164
0.10333824
0.11567024
""
0.063035756
0.13889199
0.05371812
0.049989492
0.085091688
0.024946416
0.072951056
0.077805698
0.025860293
0.041329928
""
0.02397339
0.22634485
0.012444793
0.078308441
0.052595098
0.025600029
0.10888545
0.03574333
""
0.092868477
0.13014352
0.053626869
0.074713066
0.015148564
0.10427755
0.1844804
0.044780243
0.035123423
0.10371279
""
0.043942634
0.098770484
0.05470822
0.11599229
0.095750794
0.023093473
0.051634379
0.029020917
0.079775251
0.013283319
0.11689
""
0.049066283
0.05364605
0.071294144
0.090396114
0.013157462
0.066048779
0.036261383
0.12809154
0.079875171
0.057799339
0.075634167
0.12174413
0.028048458
0.02575352
0.074657053
0.058712371
0.096055657
0.13972622
0.097694039
""
0.19945486
0.064889275
0.075485021
""
0.060664542
0.059627213
0.053448834
0.17713852
""
0.04429188
0.096615411
0.069683395
""
0.14829105
0.081960179
0.10202539
0.086237498
0.19081558
0.082976617
0.084705912
""
0.10270593
0.085685901
0.026780603
0.054155983
0.048443642
0.15143839
0.042236228
0.069768704
0.08574485
0.10794635
0.053576287
0.067624636
""
0.10985705
""
0.17151769
0.25027111
0.027569901
0.043621913
""
0.10834195
0.13949448
0.055624157
0.093056217
""
0.066606387
""
""
0.078117132
""
0.079468049
0.087157987
0.075470224
0.073245287
0.046242882
""
0.19186421
0.047002476
0.092901863
0.076173104
0.16778401
0.072222307
0.050956186
0.042191144
0.065710917
0.22618587
0.084090002
0.063017607
""
""
0.088389076
0.041217726
0.13007739
0.062399652
0.092966422
0.088629268
0.026706055
0.0091571612
0.043558314
0.029984927
0.020422548
""
0.036929876
0.076572642
0.080828123
0.050270937
""
0.11104456
0.056723077
0.02944174
""
""
""
0.039725177
0.080945
0.066271178
""
0.056415401
""
0.081558362
0.095372289
0.10232286
0.085812151
0.12041822
0.039965056
0.062092323
0.076701589
0.034518052
0.051464014
0.16106316
""
0.20707209
0.066448636
0.063564457
0.043894023
0.140885
0.14551879
0.06435319
0.072657876
0.063732713
""
0.042121217
""
0.088689066
0.028011195
0.072630867
0.056439944
0.036480468
0.063012071
0.030738711
0.086024255
0.045898184
0.071805693
0.020619456
0.046316996
0.0543718
0.070523225
0.031090984
0.035262518
0.0047070566
0.075811431
0.070235848
0.023777183
0.044835299
0.050886016
0.0074117011
0.051419403
0.095693313
0.032297283
0.050147366
0.036930244
0.046731912
0.034147624
0.16303402
0.077172346
0.027925398
0.090372585
0.038766932
0.18161914
0.063928865
0.02814004
