married_asian_pooled_p25
0.8809275
0.59905225
""
""
""
""
""
0.48038307
""
""
""
""
""
""
""
0.50269836
0.34763184
""
""
""
""
""
0.39728668
0.5124256
""
0.11189035
""
0.38118264
""
""
""
""
""
""
0.4693462
0.63763416
0.58920848
""
0.44849673
""
0.60000765
0.79325575
""
""
0.50107044
""
""
0.45398819
0.47657403
""
0.40493965
0.33529741
""
""
""
""
""
0.81894177
0.63375115
""
0.39776278
""
0.51537156
""
""
""
""
0.090344317
0.61782187
0.3282735
""
""
""
""
0.43850482
""
""
0.20998228
0.35227028
0.3823185
0.24408317
""
""
0.067667469
""
""
""
""
""
0.38247564
""
""
""
""
""
""
""
0.46711984
0.55220801
0.52254671
""
""
""
0.44938299
0.54485863
0.67276174
0.42148295
0.47579783
0.54280251
0.45428559
0.57864207
""
""
""
0.46486601
""
""
""
""
""
""
""
""
""
""
""
0.74200875
0.34579828
0.19878978
""
""
""
""
0.4589543
""
""
0.58340627
""
""
""
""
""
0.32959706
""
""
0.39448145
""
""
""
""
""
""
""
0.47376019
""
""
0.78600657
0.5185405
""
""
""
""
""
""
""
""
""
""
0.46932873
""
0.45327199
""
""
0.24338976
0.30817208
""
0.39735603
""
""
""
0.47768474
""
0.40667224
0.54087293
""
0.46241376
0.47681957
""
0.53044844
0.44408986
0.44778305
0.30249244
0.43346384
0.45693958
0.46559593
0.40295389
0.63243866
0.32970545
0.51125377
""
0.46966434
0.54082406
0.54023433
-0.066692822
0.43848366
0.45325357
0.42457369
""
0.49869135
0.40881801
""
""
0.43734151
0.47971976
0.44707331
0.45147187
0.43371454
""
0.43031827
0.42079306
0.51722407
0.45944279
0.45072323
0.44760588
0.42729193
0.47201467
0.4265435
0.43135375
0.45667312
0.39769441
0.372807
""
0.43208516
0.45033666
0.45596236
0.45309001
0.61684173
0.38529795
""
0.40023711
0.37565476
0.45289841
0.51497298
0.46913907
0.39665669
""
0.46724632
""
""
""
0.4976581
0.4183301
""
""
""
""
""
""
""
""
0.42355978
""
0.51911676
""
""
0.49073908
0.29573485
0.43386921
""
""
""
""
""
""
0.44672856
""
""
""
0.62326652
0.44178852
""
""
""
0.55004656
""
""
""
0.67326897
0.25713453
""
""
""
""
""
""
0.44832641
""
""
""
""
""
""
""
""
""
""
0.60810733
""
0.52964407
0.49993199
0.45208624
0.46420667
0.46987423
0.45228451
0.5364207
0.42960745
0.50360465
0.48671386
0.46806279
0.49485782
0.5363279
""
0.42362711
""
0.46027672
0.46412706
""
0.35888639
0.44461673
0.45953196
0.39063188
0.59912902
0.56498194
""
0.44428384
0.46783897
0.50403488
""
0.27330685
""
""
""
""
0.25088808
0.46680716
0.38547486
0.59976614
0.46182838
""
0.3090322
0.42824683
""
""
0.42671281
0.3915787
0.44697767
""
""
""
0.41674703
0.48746136
0.38686985
0.45845145
0.42871797
0.169696
0.36391371
0.54059106
0.48406911
0.48927855
0.47536477
0.47677037
0.39873692
0.47646302
0.43175936
0.33057344
0.45623648
0.42767942
0.51832706
0.46516034
0.73266262
""
""
""
0.46105778
""
0.70199484
""
""
""
""
""
0.51092231
""
0.42498043
0.6672914
""
""
0.44783816
""
""
""
0.41197759
0.56064802
""
""
""
0.22058749
""
0.42248961
0.45808461
""
0.57457221
0.11190526
""
0.3951233
0.49905598
""
0.44083589
""
0.51002246
""
0.50254858
0.71844548
""
0.57320404
""
0.47335917
""
""
""
0.49462798
""
""
0.63152707
0.46788612
""
""
0.27064264
""
""
""
""
0.48762929
0.62734008
0.36550742
""
0.50839275
""
""
0.49552053
0.64109474
""
""
0.51525271
0.14784065
0.45428666
""
""
""
0.42705339
""
0.45940191
0.6015898
""
0.53201139
""
""
""
""
""
""
""
""
0.66365552
0.74402279
0.59119272
""
""
0.48017865
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37968454
0.60132992
0.33528444
""
0.48820674
""
""
""
""
""
""
""
""
""
""
0.49744618
0.43493572
""
""
""
0.59978724
""
""
0.64694667
""
""
""
""
""
""
0.33703411
0.54667735
0.57931942
""
""
0.39462021
""
""
""
0.71426213
0.5956701
0.2549814
0.65988594
""
""
""
""
""
""
0.51139659
""
""
""
""
0.41978934
0.44154808
0.39380488
0.42727587
0.47817147
""
0.45012587
""
""
0.40488911
""
""
""
0.44377843
""
""
""
0.38837391
""
""
""
""
""
0.38363123
""
""
""
""
""
""
""
0.39472133
0.73018467
""
""
""
0.40350997
""
0.47928399
""
""
0.35310012
""
""
""
0.51158983
""
""
0.47147769
""
""
0.30964303
""
0.85480553
""
""
""
0.53284389
0.55619085
""
""
""
0.51100844
0.54667985
""
""
0.42263496
""
""
0.60641211
""
""
0.60999525
""
""
""
0.070099272
""
""
1.2232592
""
""
""
""
0.38240007
""
0.50290173
""
0.43552464
""
""
""
0.40381494
0.46091354
0.59660262
0.49678788
0.5134058
0.70619553
""
0.17856476
0.92917085
0.17989621
0.83995199
0.54844809
0.55249912
0.60273784
0.33187705
0.38604191
0.53294128
""
""
""
""
""
""
""
0.28728744
""
0.69474006
0.43549582
""
""
""
""
""
""
""
""
0.58714253
0.44600946
""
0.4560183
""
""
""
""
0.28449351
0.772044
""
0.34715363
""
""
""
""
""
0.45134154
0.50006884
0.74670702
0.4504177
""
""
0.46303251
0.48532566
""
""
0.2914378
""
""
0.56097174
0.4502885
""
""
""
""
""
""
0.52833223
0.44931862
0.55323404
0.42050222
""
0.5882771
""
""
""
""
0.56639516
""
0.56466711
0.53528255
""
0.63082111
""
0.43713295
0.65560472
0.65879118
""
""
""
""
0.52630943
0.88054353
0.55943704
""
0.52580655
0.36110184
""
0.54361445
0.489077
0.28673089
""
""
0.59202796
""
""
""
0.28799313
""
""
""
""
""
""
0.38351074
""
""
""
""
""
""
0.43495244
""
0.58915126
""
""
""
""
""
0.55649811
""
""
0.35929838
""
0.60286003
0.27655643
""
-0.34576094
""
0.41757753
""
""
""
""
""
""
""
""
""
0.55732179
0.16996893
""
""
0.36628374
""
""
""
""
""
0.55633545
""
""
""
""
""
0.3751823
""
0.40624374
""
""
""
0.34152293
""
0.3193002
""
""
""
""
""
""
""
""
0.380539
""
""
""
0.4582077
""
""
""
""
""
0.36163822
""
0.55442089
""
""
""
0.47642097
0.44967183
""
""
""
""
0.65318418
0.34796456
0.47154373
""
""
""
""
""
0.50157571
""
""
""
""
""
""
0.40945885
0.61149096
0.47892052
""
""
0.46525136
""
0.095851921
0.45321959
""
""
""
""
0.44416732
0.58752513
""
""
0.47879258
""
0.36204046
0.3503387
""
""
""
""
""
""
""
""
""
0.47938341
""
""
""
""
""
""
""
""
""
0.54833972
0.67566794
""
""
""
0.44348592
""
""
0.49962467
""
0.48233768
0.40382132
""
0.61022061
""
""
""
""
""
""
""
""
0.47122881
""
""
""
""
""
0.47346485
""
""
""
""
""
0.4931843
""
""
""
0.52008021
0.15386212
""
""
""
""
""
0.76670074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47129324
""
""
0.59578943
