grad_other_female_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011734157
""
""
""
""
""
""
""
0.1189037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041161388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056108184
""
""
-0.0095629711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038769428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13504399
""
""
""
""
""
0.20157591
""
0.26944667
-0.01741557
""
""
""
""
0.049698707
""
""
""
0.12768666
""
0.18126397
""
""
-0.00093921192
""
""
0.020167517
""
""
0.13146582
0.10669743
""
0.13030498
0.094329633
""
0.11392898
0.17341408
0.17992765
0.1059536
""
0.062502936
0.10551301
0.1510428
-0.016855303
0.054054279
""
""
0.11726738
0.099633142
0.093824983
""
""
""
-0.12271196
""
0.070324361
0.18432029
""
0.0068009393
""
-0.0090282001
""
""
""
0.0099795246
""
""
""
""
""
""
""
""
""
0.015763974
""
""
""
""
0.080738537
""
""
""
""
""
""
""
""
0.043660667
""
""
""
""
0.11494086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044962432
0.015014464
""
""
0.054313742
0.16375828
""
""
""
0.13412099
""
0.14158146
""
""
""
""
0.082217313
0.15542153
""
""
""
""
""
""
""
""
0.042276002
0.17524993
""
""
""
""
""
""
""
""
""
""
""
0.0082103498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1484257
""
""
0.14111336
""
0.11465516
""
0.07290896
""
0.053878669
""
""
""
""
""
""
0.1473058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3379212
""
""
""
""
""
""
""
""
""
""
0.057750586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12731627
""
""
""
""
""
""
0.22536872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27810258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015357926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11691684
0.066334859
0.13338456
0.065357074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10207134
""
""
""
""
""
0.23178646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034889486
""
""
""
0.075328648
""
""
""
""
""
""
""
