kir_top01_pooled_pooled_p25_se
0.0053548445
0.0015193152
0.0017495751
0.0024324155
0.0037399142
0.0050187646
0.0013870997
0.0048645553
0.0015270344
0.0023451888
0.0019256155
0.0020140023
0.0020648036
0.0032555894
0.0014432323
0.0020660721
0.0036003587
0.001249624
0.0042419205
0.0048009781
0.0056146774
0.0022787992
0.002369076
0.0024320737
0.0017579974
0.0025670826
0.0020567318
0.0016474191
0.0034918494
0.0075246785
0.0067344224
0.001543014
0.0031878757
0.0012235432
0.0055989674
0.006443738
0.0048044762
0.0021218562
0.03799272
0.0027987461
0.0011933134
0.0043505705
0.0024221018
0.0015603617
0.0022286931
0.0029512325
0.0025266644
0.0015020208
0.0020630497
0.0087481216
0.0046817204
0.0014627705
0.0031400647
0.0019985798
0.0047492501
0.00336279
0.0036785249
0.0029402997
0.0020104595
0.0027511234
0.0017275526
0.0027696623
0.0024284641
0.0045240321
0.0013936008
0.0026505997
0.0010450148
0.0022377227
0.0024319373
0.0050826366
0.0020876036
0.002440138
0.0011760119
0.00095309294
0.0028551994
0.0049820943
0.0095362412
0.0034008797
0.0022966461
0.0010096591
0.0023652371
0.0015825839
0.0010212945
0.0053028897
0.0040891757
0.0029127526
0.001806702
0.0012152127
0.0028205356
0.0015432702
0.0014838484
0.0015846869
0.0016862066
0.0022405952
0.0031861162
0.002291508
0.0068826801
0.0094391461
0.002247799
0.0058711474
0.0028610073
0.0015332821
0.0018357085
0.004259815
0.0013599893
""
0.0041533425
0.0018348785
0.00075418863
0.0030793261
0.0012589943
0.0050509744
0.0011100899
0.0045740264
0.0017835806
0.010636865
0.0043584267
0.0020721084
0.0042611067
0.0027997014
0.0043410738
0.0025319296
0.0013505352
0.0030187103
0.001978318
0.0021411816
0.0016205857
0.0023746802
0.0064490871
0.0020543686
0.0033752825
0.0055805305
0.0020023561
0.0059008463
0.0034544733
0.010322646
0.0012873518
0.0044134487
0.0015555216
0.0059601786
0.0034856594
0.010204534
0.0030189748
0.0019236559
0.0059098853
0.0058029545
0.0025507761
0.0033798835
0.0024921859
0.003504623
0.0019856137
0.0041497722
0.0041159014
0.0046050511
0.0054254765
0.0016241679
0.0061939969
0.012227426
0.0079892566
0.0019404818
0.0040631108
0.0030848836
0.0040822369
0.0022988513
0.0017070849
0.002055621
0.0018745324
0.0024339291
0.013455781
0.004226129
0.0039045119
0.0023055635
0.0062649329
0.0025133763
0.0024220103
0.0024260075
0.0017452461
0.0041487785
0.0018142095
0.0031474268
0.0032165849
0.0022207641
0.0037350373
0.0012152565
0.0017769266
0.0028438554
0.008499437
0.0063597076
0.0023082148
0.001527434
0.0080195582
0.0054805754
0.0024368078
0.0023729054
0.0050605261
0.015862506
0.0076760398
0.0024033142
0.0073469924
0.017995115
0.0041508544
0.0025760294
0.0036557736
0.0040152646
0.0025100026
0.011194191
0.0096008321
0.0049899388
0.0011296921
0.0037881592
0.0020074837
0.0014157395
0.0022072173
0.0068692975
0.003074765
0.0029025599
0.0036096913
0.0042456049
0.0051831519
0.0040807901
0.0052641341
0.0056406078
0.0016009914
0.0027855765
0.0029496322
0.0012147158
0.0063830749
0.011304727
0.0067329747
0.010842079
0.0026527401
0.0014788874
0.0016849261
0.0046927449
0.0021784729
0.0034461813
0.0061061052
0.0082553178
0.001424577
0.0010529368
0.0033000759
0.0022265851
0.0049227322
0.0041826805
0.0021842571
0.0027642685
0.015019335
0.0072052428
0.002154663
0.0023914056
0.005187334
0.014374982
0.0043221004
0.00092072139
0.0016502609
0.0053092204
0.0014764967
0.0019632645
0.0018228729
0.00405988
0.00098546979
0.0025029012
0.0017988692
0.0022891301
0.0034753983
0.019512804
0.0018820444
0.0068351165
0.0014595866
0.0025211561
0.0070464965
0.0014935575
0.0015322127
0.0012603768
0.0062557892
0.0044168318
0.0029152767
0.0036224758
0.0021029953
0.0021950805
0.0046173702
0.003281075
0.0014380747
0.00093006151
0.0040304409
0.0047125588
0.0025033804
0.0030322275
0.0047980458
0.0026050748
0.0022022973
0.002038664
0.0022087942
0.0017056721
0.0035320483
0.0020619608
0.0016303163
0.0032801148
0.0016180709
0.0012362981
0.0040694666
0.0081747882
0.0032372682
0.0017307781
0.0016997772
0.0020306862
0.0047479789
0.0014436932
0.0050361403
0.0033733035
0.0024695059
0.0033209664
0.003110698
0.0037229843
0.0016664155
0.0055028489
0.0045859437
0.006010056
0.0018560883
0.001899456
0.0014928629
0.0012422364
0.0097033242
0.0017079298
0.0022014643
0.0030031584
0.0027674073
0.0038213586
0.0042797686
0.0032394109
0.0018907906
0.0030195459
0.003121041
