work_24_pooled_male_p75
0.89181221
0.88641942
0.86889488
0.90020925
0.88314718
0.91276568
0.88757235
0.88260931
0.92354608
0.86429513
0.89620602
0.90265369
0.83953935
0.84479302
0.86328024
0.89994305
0.86713284
0.89650089
0.91913843
0.88110405
0.88779789
0.88919252
0.90356416
0.866965
0.87643135
0.87809944
0.89971447
0.84764081
0.88393354
0.90151668
0.88389373
0.94941908
0.89007992
0.89073849
0.87142438
0.88943905
0.8709504
0.88021636
0.86834711
0.90935206
0.84495842
0.88822871
0.80528271
0.89843613
0.88086611
0.85611933
0.90164095
0.86785352
0.86336184
0.91334033
0.8798787
0.87403792
0.91152877
0.89873326
0.85686082
0.84415209
0.86730272
0.86208111
0.87605226
0.89264292
0.89697522
0.84477174
0.87133825
0.8677128
0.91830307
0.86909825
0.82208323
0.7734586
0.763861
0.89525485
0.81252271
""
0.92732441
0.81674868
0.91053271
1.0115368
0.91533202
0.88444775
0.87892735
0.93410212
0.84892768
0.80418777
0.91527861
0.89895165
0.89739901
0.82125181
0.87515163
0.84008497
0.89669049
0.89117956
""
0.865502
0.90383863
0.87976706
""
0.95857012
0.86083442
0.90380913
0.90137231
0.90751868
0.9330821
0.93375653
0.89282459
0.90460807
0.90308905
0.911744
0.90374839
0.89469367
0.88193274
0.89803326
0.92368835
0.85282779
0.88738537
0.87311423
0.8972066
0.8597793
0.94771677
0.8807168
0.85345322
0.84970021
0.88334727
0.87549216
0.88206673
0.88550043
0.89126724
0.89175248
0.88227242
0.87210917
0.87455183
0.88836104
0.90823299
0.87787813
0.90498239
0.87615079
0.86176997
0.87595505
0.86410886
0.90651137
0.88954657
0.86175996
0.89962804
0.80938983
0.89053553
0.91988897
0.89441919
0.85636288
0.87230241
0.92517173
0.92130405
0.82326877
0.94600236
0.85537535
0.89329225
0.8815819
0.88529921
0.86878085
0.86354381
0.90705162
0.83819389
0.82938796
0.87339348
0.805682
0.85131246
0.89679945
0.86728311
0.88031536
0.88214386
0.90504026
0.91403419
0.83659619
0.88415933
0.87932044
0.86699021
0.86789691
0.94100839
0.79840612
0.87633359
0.96679139
0.86782044
0.84896612
0.84184194
0.91685212
0.90035069
0.85809219
0.82699531
0.92894322
0.84955555
0.9730916
0.87424904
0.88499606
0.86486948
0.89137268
0.86778718
0.85206813
0.89443791
0.88131815
0.84197456
0.86698961
0.89628118
0.87395591
0.89183444
0.88278854
0.88079089
0.90527236
0.84026414
0.89176393
0.86535376
0.882465
0.82196391
0.86433554
0.86649203
0.91514838
0.86634874
0.87264121
0.8743093
0.86593014
0.89371878
0.83954012
0.8744933
0.87748986
0.87901396
0.87097389
0.87377512
0.82764262
0.8738237
0.88262993
0.86229175
0.88193136
0.85608447
0.86576813
0.88813853
0.83681083
0.93481004
0.88280106
0.87200755
0.86762214
0.88655484
0.89648575
0.87548441
0.88782579
0.89623487
0.87806284
0.88253486
0.89487135
0.90401345
0.8907277
0.90449429
0.81386316
0.95923305
0.89370787
0.89983779
0.91642869
0.86881316
1.0220996
0.89776313
0.91075081
0.92866242
0.92899781
0.94053066
0.9441148
0.88461167
""
0.90986675
0.90472603
0.91074604
0.90047395
0.91666049
0.94112676
0.90942717
0.90138465
0.88912135
""
0.79457319
1.0199389
0.90702081
1.0255357
0.86933589
0.86755049
0.88932157
0.90418512
0.86735159
0.85982293
0.93237299
0.90567827
""
0.91016567
0.88368827
0.90992546
0.93589741
0.9631564
0.9238497
0.89325231
0.86640811
0.86651164
0.95743328
0.90371913
0.94489473
0.92287004
0.92274255
0.87752086
""
0.92881423
0.93549526
0.79921967
0.87405819
0.86311752
0.90574974
0.94814396
0.87526774
0.90027779
0.88402551
0.88901091
0.87643039
0.89256114
0.89187819
0.8739928
0.87411189
0.89278322
0.87702835
0.81517237
0.87394494
0.90803266
0.89397103
0.9235456
0.87917084
0.84401143
0.85292482
0.90030587
0.88165265
0.89965165
0.87931532
0.8672592
0.83662808
0.93056971
0.88577378
0.88881278
0.88831854
0.74490583
0.86940587
0.91011006
0.76214498
0.88915157
0.88955641
0.86253554
0.91710001
0.86550832
0.90544796
0.87422705
0.85039145
0.87301856
0.88248771
0.83479512
0.95942634
0.89591545
0.88946068
0.87273717
0.8975718
0.77188402
0.87671161
0.88332349
0.87075937
0.86454052
0.83345985
0.84112734
0.89504951
0.89545774
0.86564696
0.87848943
0.88316429
0.85785699
0.88244838
0.87450832
0.89500892
0.8910594
0.89184934
0.88843173
0.90166467
0.87411869
0.8866657
0.90519035
0.90678328
0.88035405
0.97425848
0.89037925
0.8836289
0.89391279
0.93138808
0.8259508
0.68356997
0.87980747
0.80467957
0.84767419
0.85126078
0.85862011
0.86271489
0.91343766
0.84018403
0.85509187
0.90972352
0.88562858
0.90597856
0.89367425
0.83292413
0.86799788
0.86789948
0.97553408
0.87709248
0.89027894
0.86751574
0.8780337
0.88078052
0.86383682
0.89464724
0.87874138
0.87177396
0.87866771
0.95823109
0.85487771
0.94677639
0.86918992
0.82564229
0.87291169
0.8663736
0.88107771
0.87115252
0.88948965
0.83084792
0.84298235
0.83923149
0.87888324
0.8323487
0.90384483
0.78009826
0.84867805
0.85493577
0.88070714
0.85570347
0.84426594
0.84370917
0.8427912
0.78234315
0.77353549
0.87013882
0.86444396
0.88087428
0.87324995
0.85290617
0.85681683
0.98719168
0.85361123
0.85942447
0.92302781
0.86362642
0.86481571
0.85939425
0.86218655
0.86745352
0.85302126
0.86176509
0.85179925
0.89579052
0.88564038
0.86007965
0.87140703
0.84367138
0.82246894
0.88863599
0.87473869
0.80003631
0.90185195
0.87002957
0.85005742
0.76258987
0.85347128
0.86954892
0.86404139
0.82505977
0.98742825
0.88739789
0.82574868
0.87421334
0.73710924
0.88495439
0.85442984
0.83447826
0.86297119
0.94636124
0.85361761
0.8897537
0.859712
0.83791381
0.83102053
0.86089486
0.86221904
0.86751938
0.90693253
0.87479526
0.87672049
0.87163413
0.88640231
0.87375975
0.8570264
0.87243009
0.84250391
0.97506398
0.93491805
0.89395493
0.86405951
0.88495344
0.93321401
0.7985822
0.84178108
0.84231359
0.86005008
0.83315408
0.90747994
0.75096184
0.83537853
0.88758582
0.92677492
0.86169428
0.82643151
0.85156721
0.90700185
0.86844128
0.72518992
1.0013418
0.86881441
0.96691328
0.82717651
0.76252353
0.8473472
0.8494066
0.87976563
0.90977567
0.80426401
0.8076368
0.86317229
0.86939126
0.88535798
0.8426578
0.87092668
