kfr_imm_hisp_male_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39491856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38955367
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44643357
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36535823
0.48778111
""
""
""
0.37086254
0.3108626
0.34752277
""
0.26880601
0.36251634
0.33956864
0.38000518
0.41930777
""
""
""
0.38735402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66711801
""
""
""
""
""
0.73524159
""
""
""
""
""
0.18346062
""
""
""
0.40778777
""
""
0.28118834
""
0.33629584
0.42212313
""
0.39851847
0.32359532
0.41284996
""
0.40686658
""
0.38874108
0.44732806
""
""
0.38039324
0.36397922
0.45530125
""
0.33626026
0.37655574
""
""
0.42321092
0.44685721
""
0.37582737
0.31759042
""
0.36555076
0.39829132
0.41127843
0.38112986
0.38184601
0.37778324
0.44972694
0.40149274
0.39323166
0.46730399
0.41932815
0.36369577
0.34043553
""
""
0.45864058
0.3941859
0.3604984
0.38244668
0.59929335
""
0.37265396
""
0.4061783
0.4524653
0.33174035
0.37508923
""
0.35667759
""
""
""
0.2757355
""
""
""
""
""
""
""
""
""
0.41439909
""
""
""
""
0.31639937
""
""
""
""
""
""
""
""
0.31716958
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52582097
""
""
""
""
""
""
0.28983748
""
""
""
""
""
""
""
""
""
""
0.38766977
""
0.31766275
0.29766488
0.61584842
0.28840107
0.31893194
0.2407835
0.30269292
0.38135147
0.2043578
0.30960274
""
0.42816246
0.57302254
""
0.36693457
""
0.30062339
0.3736718
""
0.34977129
""
0.41346189
0.22766632
""
""
""
0.41034463
0.29111046
""
""
""
""
""
""
""
""
0.38855779
0.35538736
0.55225098
0.32219502
""
0.41385114
""
""
""
0.40274346
0.24252175
0.28519425
""
""
""
0.32304174
0.22719246
0.31941819
0.37809214
0.37970883
""
0.37905872
0.20829771
0.33824033
0.35978374
0.39549217
0.34148166
0.37746793
0.33316717
""
0.35573035
0.36988151
-0.11255084
0.24811326
0.3628585
""
""
""
""
0.37442836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70981729
0.34662318
""
0.42295781
""
""
0.21293394
""
0.45134458
""
""
0.39281049
""
""
""
""
""
""
""
0.25667173
""
""
""
""
""
""
""
""
""
""
""
0.17291556
""
""
""
0.37260979
""
""
""
""
""
""
0.35356
""
0.27461633
""
""
""
""
""
0.47278053
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39162701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59908247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44685963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
