kir_hisp_pooled_p75_se
0.021886835
0.030383667
0.11593518
0.013677488
0.014959656
0.062683195
0.010933002
0.046052918
0.079951838
0.022061745
0.019313803
0.0073492979
0.048308857
0.038444649
0.018765379
0.070995495
0.06009068
0.018351242
0.088507071
0.077110514
0.019187221
0.0088942824
0.020256056
0.028438469
0.0076456489
0.054047558
0.02345925
0.011438816
0.006466921
0.043287516
0.038140249
0.025725247
0.0085300831
0.010170913
0.058654889
0.013923609
0.066998675
0.041183304
0.12636355
0.095012717
0.020558946
0.079039082
0.098536849
""
0.076894388
0.064181082
0.0069251051
0.024027178
0.012273612
0.027506169
0.015781956
0.016165363
0.028563086
0.11946298
0.096357875
0.014657275
0.067943372
0.093461104
0.077466875
0.039248865
0.043165553
0.013600714
0.10049957
0.052760534
0.056757379
0.047265042
""
0.085274294
0.07606969
0.064895362
0.072983608
0.052756719
0.049910281
0.032047953
0.043635819
0.068579957
0.040516827
0.043889016
0.056673966
0.010580022
0.042438779
0.035285182
0.061404709
0.018317008
0.0094356816
0.03426943
0.037477154
0.015502968
0.012732054
0.023703152
0.032766849
0.048243854
0.046103992
0.019932427
0.044523831
0.068508141
0.029924976
0.015981743
0.0034413475
0.0081322007
0.0085033448
0.001662296
0.0042628744
0.0074985726
0.0072843647
0.0034481599
0.0088633001
0.0063615222
0.026118079
0.012054046
0.011810769
0.027821736
0.011885966
0.068841726
0.012358497
0.012259149
0.011204456
0.072585963
0.12251907
0.077264227
0.023666095
0.041698664
0.032807305
0.02346684
0.044710893
0.012860818
0.013988418
0.05202939
0.069947012
0.062088866
0.0043190196
0.043909699
0.021894777
0.050978515
0.017229434
0.044707403
0.015018915
0.013138441
0.060352262
0.02956859
0.013329712
0.019647568
0.14403883
0.063059211
0.029568715
0.15991527
0.019080179
0.037972927
0.064417563
0.058694832
0.057897303
0.013570987
0.034408122
0.075592533
0.0089267213
0.018561246
0.075753778
0.017784232
0.081830725
0.047514524
""
0.10332628
0.010843418
0.0055248444
0.068529055
0.0028535808
0.036069423
0.044857208
0.056956418
0.011498096
0.0034824393
0.0090452107
0.021495298
0.0079467222
0.037110541
0.036740802
0.011350172
0.0062589622
0.033455439
0.037247591
0.039053217
0.036440741
0.0096429782
0.051105905
0.045264106
0.0080460059
0.091255084
0.033274382
0.016849361
0.13987967
0.055912513
0.01729908
0.01138053
0.064210214
0.062310681
0.037258495
0.013876696
0.019489445
0.0068280092
0.015839566
0.0096205566
0.012886051
0.021536209
0.019621672
0.016342426
0.010285645
0.0076655308
0.027601415
0.026301475
0.015151636
0.022033971
0.021650895
0.086301655
0.054492839
0.0043049026
0.015498878
0.0085979449
0.0061145034
0.02898981
0.046524722
0.037013631
0.043443244
0.040808626
0.048483655
0.0088157179
0.021558788
0.026970088
0.029473295
0.0084638158
0.013550689
0.015229125
0.01737774
0.086276256
0.029815705
0.10753983
0.043740425
0.11613107
0.025723429
0.13331427
0.065849796
0.032129761
0.02935566
0.029357973
0.015774485
0.055496059
0.025333565
0.019531552
0.01024115
0.031719841
0.020399235
0.0057545579
0.021264583
0.035697307
0.1044902
0.020541336
0.030117599
0.024699697
0.00832735
0.029102825
0.0092320349
0.027676074
0.0078955274
0.0069916067
0.0090659456
0.0054244664
0.0016019529
0.0053881286
0.0020561959
0.0031778885
0.009051417
0.014903234
0.026425354
0.062810495
0.028720252
0.094950825
0.065027691
0.015704598
0.023219123
0.049184605
0.024153797
0.0070625711
""
""
0.0036867475
0.0080861626
0.036583956
0.0082022417
0.003076952
0.024218017
0.058754448
0.059512727
0.099471055
0.057992239
0.044288013
0.048056725
0.038561877
0.061377496
0.024660505
0.024833465
0.02353183
0.0045567527
0.052452084
0.033789802
0.019089099
0.031808686
0.031536426
0.059724696
0.03257829
0.023728482
0.066505797
0.01593346
0.017792244
0.0319019
0.018122315
0.012253864
0.016688513
0.045757774
0.019000975
0.023139151
0.023974711
0.032863751
0.011752294
0.030278534
0.038900286
0.037848145
0.018679349
0.017896233
0.026475297
0.028032446
0.0096458383
0.039300453
0.011027656
0.007255414
0.0048361421
0.020610387
0.0014753824
0.0071874298
0.023020625
0.043469526
0.0059599401
0.088674538
0.049090467
0.021874137
0.015723318
0.03955007
0.06847807
0.046374064
0.043610476
0.069780707
0.056437083
0.041897032
0.038673393
0.040179916
0.077124305
0.035737086
0.028234636
0.076527983
0.035866376
0.060760859
0.044755347
0.037441224
""
0.020804362
""
0.10775088
0.064402774
0.075969249
0.093005776
0.11096979
0.14733629
0.068258487
0.071927384
0.035044502
""
""
""
""
""
0.23385289
0.031591024
""
""
""
""
""
""
""
""
""
0.11820289
0.085533671
0.074889116
0.080399737
0.078118213
""
0.025095791
0.066340834
""
""
""
""
0.07883881
0.038983148
0.070557505
0.075521678
0.026025841
0.023963118
0.11561187
0.06326557
""
0.042717919
0.055949792
0.11120091
""
""
""
0.081066988
0.11693901
0.12673527
0.13145348
""
""
0.092222258
""
0.03322148
0.044857267
0.06381043
0.042606331
0.060345203
0.056497153
0.04851345
0.03112039
0.01194407
0.066545039
0.081665635
0.063279912
0.01842496
""
""
""
""
0.018947538
0.012750041
0.040066734
0.075401977
0.03492691
0.034293506
0.048859175
0.078923613
0.024493823
0.017106488
0.065583929
0.013931514
0.051541217
0.052027963
0.0073444997
0.03030527
0.054060161
""
0.13574322
0.10428739
0.026314601
0.0051617008
0.097765885
0.083163179
0.006187506
0.020204583
0.081492253
0.10837539
0.095326498
""
0.076141164
0.072492719
""
0.066644825
0.030951824
0.028239621
0.040493146
0.017985277
""
0.030014763
0.0061737201
0.0025326465
0.064280003
""
0.023472374
0.031667724
0.020923018
0.045432396
0.12218015
""
0.075760402
""
""
0.023188071
0.073684283
""
0.016102923
0.0099951131
0.0078027882
0.021923186
0.031616889
0.041066244
0.026598427
0.022837136
0.0175645
0.004625408
0.021244386
0.036883458
0.098636344
0.12224478
0.023832271
0.05744341
0.018326074
0.027978646
0.020316178
0.066198997
0.02875294
0.020729264
0.032046948
0.015986074
0.038363658
0.0084160715
0.043001454
0.046085205
0.029479221
0.0025540346
0.012242409
0.044574421
0.012411479
0.13032106
0.0081979204
0.039114837
0.011562552
0.0075309561
0.014581473
0.019603327
0.009047511
0.021001812
0.072198659
0.12248825
""
0.015826313
0.014853739
0.030201707
0.06628143
0.023465155
0.031206196
0.031770758
0.019362886
0.0077274814
0.024763007
0.03343498
0.0031227223
0.028470419
0.0020691757
0.014063023
0.01992053
0.23693191
0.0061067231
0.015588669
0.021226075
0.02398962
0.020613175
0.023516797
0.0051672715
0.0028715406
0.0033489475
0.011054968
0.0059895217
0.0019852004
0.0093817674
0.017311977
0.031366352
0.0097349752
0.036332756
0.073898859
0.017574463
0.010920712
0.012739563
0.015629806
0.027234435
0.021929611
0.011620753
0.063557424
0.074874975
0.012519125
0.044073544
0.110347
0.029972702
0.022067079
0.029076116
0.0096978368
0.022779275
0.0070136953
0.0031703685
0.0023774372
0.018659307
0.01198636
0.015738931
0.020248305
0.013827095
0.027058946
0.073594585
0.030582927
0.034763891
0.033007532
0.0068700551
0.056032084
0.019684382
0.028109251
0.047134377
""
0.010205676
0.10249531
""
""
""
""
0.059638087
0.03894401
0.076613016
0.063512661
""
""
""
0.018188452
0.066246606
0.097473241
0.029647445
0.12030812
0.034901056
0.04105898
0.036893502
0.042303797
0.1148828
""
""
0.021147793
""
0.081739463
0.040081795
0.034602627
0.046466712
0.11483099
0.10937742
0.030556634
0.027856942
0.029501891
0.027419491
0.021429684
""
0.0047975248
0.022783816
0.014476686
0.012213266
0.0067411326
0.032132614
0.04789567
0.016004041
0.003040472
0.025802264
0.0021911084
0.014523184
0.0032590132
0.010873063
0.096069857
0.0093628485
0.0093548167
0.033198349
0.01174774
0.015015517
0.019523786
0.023294903
0.0081301006
0.020639561
""
0.021032851
0.021332357
0.069633953
0.055540841
""
0.0096155731
0.004255286
0.017190017
0.010970843
0.084250145
0.093210399
0.027940111
0.040583957
0.05891313
0.014844919
0.015225998
0.12458058
0.079249464
0.011741854
0.017720073
0.013509351
0.026397457
0.019575849
0.0033221836
0.003972454
0.0027760095
0.0077222618
0.0022388543
0.0019083399
0.015007178
0.02486787
0.039605502
0.0068756742
0.0061863619
0.0016984573
0.0031932155
0.09935265
0.03386347
0.0021570097
0.0047303569
0.004251013
0.00079080008
0.02578857
0.03794001
0.013090587
0.020082884
0.010204311
0.031052165
0.015901931
0.0048797182
0.025610099
0.0066547715
0.037423749
0.0088617522
0.0080586886
0.042777605
""
0.019411033
""
""
0.087061137
0.017493995
0.026244795
0.0030896778
