married_black_pooled_p75_se
0.041562743
0.034925725
0.048046444
0.088238686
0.16710737
0.054025598
0.061638448
0.026472965
0.035119772
0.078194447
0.061272793
0.050993223
0.038669311
0.13713476
0.2303236
0.043488879
0.036593899
0.063934125
0.12575321
0.096953124
0.21477917
0.09599492
0.037475582
0.023726147
0.17927796
0.04373166
0.046929307
0.028007964
0.090581775
0.11396438
0.11897261
0.055587165
0.059238218
0.059878957
0.029714642
0.10166419
0.0065283575
0.15333776
0.034574613
0.044182088
0.0238005
0.032446049
0.060905918
0.032728344
0.012616473
0.043102328
0.15947771
0.093336865
0.011211242
0.059108373
0.011964969
0.025168939
0.098579124
0.067793369
0.060864892
0.09844131
0.027561909
0.060191158
0.023106556
0.066391036
0.026642548
0.061738741
0.017526656
0.063952692
0.041197181
0.069647469
""
""
""
0.0188787
""
""
""
""
0.034505654
""
""
0.10932129
""
""
0.14697029
""
""
0.12438425
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032256663
0.056315336
""
0.13132136
""
""
0.0092961872
0.083083183
0.076458514
0.019983755
0.051777277
""
0.093308419
0.045406401
0.04789095
0.056465112
""
0.083635531
""
0.076302178
0.12677391
""
0.067235947
0.062692314
""
""
0.1768014
0.049251251
0.074340791
0.052189983
0.11913566
0.0284082
0.082739219
0.081393801
0.045211248
0.053536363
0.045259655
""
""
0.056173302
0.11218224
0.28163338
0.070140317
0.054495901
0.10095959
0.096930854
""
0.10261816
0.017952042
0.26579699
0.10579802
""
0.070795089
0.10981042
0.056514535
0.37961972
0.060091995
""
""
0.034565166
0.031980552
0.077865422
""
0.083073325
""
0.041964848
0.29998165
0.050417334
0.24181198
0.15952305
""
0.1032116
0.29330462
0.0100141
""
0.042433053
0.060823079
""
""
0.046962734
0.17662175
0.66822839
""
0.032130536
""
0.06711372
0.074564621
0.1121471
0.1941217
0.0061717648
""
""
0.059299428
""
""
0.0076153148
""
0.06385567
0.019813582
""
0.090096727
0.06530764
""
0.018297784
0.040664483
0.1771069
0.10350013
0.0033816805
0.061550468
0.044390179
""
0.15190966
0.03274212
""
""
0.023479903
0.052777514
0.12759745
0.010727415
0.037846107
""
0.0084339073
0.0083556334
0.081841536
0.0063173743
0.0083283344
0.0096275825
0.013440231
0.062051695
0.013253386
0.030195821
0.01068949
0.047781296
0.090124875
""
0.1487606
0.0090146996
0.033469263
0.028962424
0.06614399
0.1310827
""
0.045351364
0.17705421
0.018029265
0.054529876
0.070341609
0.027137822
""
0.012431529
""
""
""
0.043189391
0.099783994
""
""
""
""
""
""
""
""
0.012664374
""
0.041250911
""
0.12458844
0.014613751
0.16976863
0.23095781
""
""
""
""
""
""
0.032223016
""
""
""
""
0.061631661
""
""
""
0.11174917
""
""
""
""
""
""
""
""
""
""
""
0.083813436
""
""
""
""
""
""
""
""
""
""
0.076015785
""
0.009387196
0.0090556825
0.05801829
0.031831365
0.009787906
0.026633721
0.041213732
0.063701227
0.020923872
0.0085855871
0.030601377
0.0045994497
0.021716608
0.11225101
0.030757645
0.092974626
0.01597048
0.005847659
0.22989947
0.03698973
0.067856565
0.023741938
0.038540423
0.045721088
0.077989012
0.81512856
0.0073375399
0.015845632
0.049145959
0.18780802
0.031368345
0.14208654
0.14821756
0.11540698
0.094573855
0.17106575
0.060581569
0.044731289
0.048050985
0.0090283519
0.11687198
0.048103172
0.037967563
0.088123314
0.24506386
0.027819954
0.023323121
0.014571765
0.077993549
0.31406856
0.074182272
0.026046135
0.026870109
0.051540043
0.0053980593
0.042078521
0.048035379
0.025111884
0.089835867
0.0091879582
0.02337279
0.0092020491
0.031878002
0.014303756
0.014534501
0.036461361
0.043353669
0.021132244
0.045106154
0.030927511
0.016188761
0.069366403
0.086177707
0.057640348
0.11874459
0.020328449
0.079877809
0.1172995
0.10127817
0.08266221
0.25634503
0.14244916
0.15579669
0.032465652
0.15588298
0.061674535
0.040091027
0.058367603
0.096950755
0.014455367
0.088490903
0.26925716
0.086677119
0.051988635
0.044419371
0.045046099
0.053753462
0.13123958
0.037343808
0.11143231
0.035037413
0.079297625
0.12885295
0.01136419
0.034835953
0.07874617
0.033408459
0.023210822
0.17389873
0.0074325362
0.15876333
0.0090359785
0.060826164
0.061666872
0.019613633
0.076965347
0.021824909
0.081661008
0.060693253
0.21357563
""
0.060775079
0.0044632768
0.11157911
0.075779319
0.01586308
0.016560795
0.087591715
""
0.044444703
0.053454626
0.077980354
0.11275624
""
0.015484458
0.03592857
0.069633432
0.17624691
0.0052509322
""
0.2285284
0.026431745
0.11553515
0.056129728
0.069523983
0.0094344663
0.13361007
0.034211952
0.057110388
0.10760639
0.050464936
0.062959105
0.15326168
0.013012893
0.017461943
0.07728222
0.085417613
0.067933671
0.12357207
0.046017934
0.10569296
0.10390206
0.031357527
0.071689777
0.099581867
0.035954311
0.043909632
0.019861026
0.077693015
0.14335574
0.026369141
0.19559844
0.058979791
0.074847534
0.051080752
0.068565935
0.11375666
0.048314393
0.13273741
0.062477473
0.03678247
0.13239332
0.057085954
0.28817391
0.012406761
0.023125863
0.05984262
0.080745794
0.031185556
0.044976022
0.283436
0.11319552
0.085295521
0.06192692
0.091800727
0.043881435
0.29431614
""
0.13924265
0.010242609
0.019117139
0.25699595
0.058574557
0.093461774
0.025766289
0.081103727
0.10436566
0.03516246
0.089490354
0.11649207
0.080464356
0.088848472
0.12294345
0.076830141
0.044078942
0.047934651
0.068950407
""
0.10606821
0.025512358
0.10611415
0.047415432
""
0.06114446
0.09212783
0.043541525
0.042351425
0.06524808
0.038937725
0.050795343
0.12492414
0.1789971
0.14774524
0.065839611
0.17735681
0.08740437
0.061928928
0.057936125
0.10174115
0.016198162
0.24345344
0.10506497
0.063771226
""
0.12666872
""
""
""
""
""
""
0.10538632
""
""
""
0.11545635
""
""
""
""
""
0.097579397
""
""
""
""
""
""
""
0.19153042
0.15742169
""
""
""
""
""
""
""
""
""
""
""
""
0.23028634
""
""
0.055461869
0.079236031
0.14617437
0.071794137
""
0.2181273
""
0.18647403
""
0.027484512
""
""
""
0.1585322
0.094526187
0.0023315535
""
""
0.049075928
""
""
0.011576116
""
""
""
""
""
""
""
""
""
0.13984185
""
""
""
""
0.11171298
""
0.048529476
""
0.074808978
""
""
""
0.015947303
0.025466682
0.042433221
0.091517784
0.012276745
0.091775909
""
0.11769405
0.10587358
0.12525468
0.15416427
0.047803536
0.026869135
0.029034186
0.1372712
0.023859615
0.050127588
""
""
0.10569084
""
""
""
""
0.097087011
""
0.11195073
0.019146344
0.16281612
""
""
""
0.069969893
""
0.092588745
""
0.024357336
0.01351525
0.11917861
0.023461927
""
""
""
""
0.046286006
0.086382188
""
0.036543459
""
0.21796246
""
""
""
0.095455773
0.0088906912
0.09614104
0.016581291
""
""
0.015129945
0.074577346
""
""
0.12220746
""
""
0.14600749
0.037053566
""
0.14525272
""
0.13935637
0.12350446
""
0.16613629
0.033136528
""
0.03321806
0.11540022
0.059841521
""
""
0.31831139
0.12930351
0.037871946
""
0.033420008
0.10663706
0.14915621
0.048971806
0.11654758
0.02652899
""
0.13289106
""
""
0.20729272
0.2175415
0.086357914
0.10533367
0.085062616
0.33237097
0.0076407054
0.027300285
0.16480964
0.025898725
0.0071028587
0.16225418
""
0.091836683
0.061650585
0.087747626
0.14996119
""
0.15171997
""
