kfr_native_white_female_mean_se
0.011678877
0.0079969782
0.018500065
0.023250923
0.011917583
""
0.023497181
0.0088898912
0.015805459
0.020277178
0.015488843
0.027771147
0.021178395
0.025968961
0.023059424
0.012844312
0.012594801
0.031630266
0.030594526
0.014822708
0.023713542
0.0092949132
0.01251718
0.024478728
0.010497213
0.0099376338
0.015956068
0.0094786463
0.02094424
0.015702745
0.017117407
""
0.032549523
0.02097374
0.0079441536
0.010652966
0.0044245226
0.02338656
0.010180657
0.015371421
0.010730756
0.012097316
0.049197681
0.047000229
0.0063051814
0.022505343
0.016059242
0.0091485819
0.0055458955
0.024205118
0.0076803574
0.0083288942
0.045391951
0.020675015
0.019053796
0.020873457
0.015404973
0.011250203
0.0068899533
""
0.011078851
0.016145213
0.0086910734
0.011221967
0.031982236
0.041409876
0.018979149
""
""
0.0060607768
""
""
""
""
0.0095098848
""
""
0.016464725
0.015252778
0.026185866
0.03003864
""
""
0.013644242
0.06005726
""
""
""
0.059459615
0.033471245
""
0.032352015
0.035739262
""
""
""
0.026866572
0.0099187279
0.0096560037
0.017156299
0.014680339
0.030297421
0.030900573
0.0019848666
0.0082809133
0.011761475
0.0040433146
0.0090891914
0.04084653
0.0076826108
0.01151934
0.018975297
0.019520763
0.013104588
0.0065166419
0.013130817
0.029019333
0.039473981
0.014506376
0.036004104
0.018917799
0.018477911
0.015059857
0.025942426
0.019540897
0.017778661
0.010265857
0.010749497
0.016215287
0.022700895
0.032208338
0.028184503
0.023610346
0.0088728517
0.017645152
0.021451192
0.010653473
0.020818539
0.012107794
0.019030746
0.014312771
0.021053348
0.012011792
0.02058981
0.021068072
0.012274864
0.015898468
0.039353818
0.017804595
0.031303145
0.034796163
0.02731438
0.015576325
0.010575735
0.019195108
0.019181071
0.014066274
0.012556225
0.027859911
0.029001426
0.028810982
0.017796556
0.018292338
0.023831215
0.022517633
0.021254625
0.015500683
0.017108267
0.010914559
0.028471798
0.0054689143
0.017795982
0.022281539
0.0083797388
0.022670707
0.024302935
0.008073397
0.021484198
0.016794475
0.022335837
0.01306158
0.018237116
0.0064971759
0.009507156
0.034305602
0.018365324
0.0040380675
""
0.015806193
0.0070689744
0.020748591
0.027767977
0.0040253247
0.018227337
0.0074182325
0.0051180399
0.018766474
0.0088154953
0.017560458
0.020717962
0.0046750386
0.010552198
0.016758516
0.016446227
0.0021271901
0.011227826
0.0083606243
0.024975037
0.012031117
0.0086930683
0.026546815
0.043509874
0.0079588275
0.009732822
0.009600549
0.0026075761
0.0056197187
0.029147018
0.0032812594
0.0034274496
0.016071739
0.0032468894
0.0026155531
0.0095782299
0.0052859937
0.007166171
0.005997791
0.006456933
0.0038055757
0.0077583347
0.0067999531
""
0.011518611
0.0059974543
0.0050330358
0.0055238637
0.010961936
0.011093385
0.031929336
0.0070738895
0.01523931
0.0044050296
0.009352915
0.013265847
0.0048805866
0.022339078
0.0037353367
0.025575742
0.027604213
0.029955447
0.0056400932
0.010975171
0.018428816
0.036973823
0.028319279
0.031261742
""
0.043466322
0.032495774
0.015168098
0.0058830646
""
0.0058427211
0.029917235
0.015840292
0.0037909199
0.011703543
0.013014982
0.049210262
0.051515181
0.025262643
""
0.032566868
""
0.0035915119
0.035283506
0.024899671
0.032868478
0.010629589
0.005201471
0.024176309
0.028998783
0.014115189
0.0075512216
""
0.019935969
0.016652975
0.013757364
0.014033964
0.016570784
0.043326277
0.020136543
0.028745439
0.033935014
0.021412496
0.0085890871
0.020121563
0.027647061
0.029712353
0.027059518
""
0.071362317
0.032237053
0.044516016
0.016253611
0.022453876
0.0061848853
0.018207343
0.0037971055
0.0036938009
0.0064913514
0.0075168354
0.0039333752
0.0055780518
0.0077693281
0.0081354044
0.0084003964
0.0047470806
0.0078040445
0.011246027
0.0077803214
0.021973452
0.0070894025
0.019091872
0.0044331937
0.0036136264
0.029551201
0.0082683451
0.0097282222
0.0067398809
0.0083557721
0.014507862
0.02541234
0.033880882
0.003854647
0.005737599
0.013712182
0.036029588
0.022952147
0.025534084
0.045584157
0.023504728
0.035179622
0.02652185
0.021953702
0.0085650589
0.011066148
0.0036426615
0.020818526
0.010297528
0.013172698
0.029256444
0.043422963
0.0069062975
0.0049369261
0.0070792134
0.015054164
0.038611528
0.027152078
0.0062996759
0.0067467731
0.0093816826
0.005721854
0.013069887
0.011794948
0.0065165418
0.017013876
0.0039964374
0.00824448
0.0038107578
0.0053796205
0.0037995954
