work_29_white_female_p75_se
0.014097071
0.008261662
0.026679887
0.028243849
0.016628278
0.080310874
0.025611266
0.011260867
0.020690909
0.028277121
0.022786595
0.038580138
0.023330135
0.035021964
0.033776104
0.016465284
0.016478775
0.044632737
0.053093228
0.021727907
0.040551722
0.013130817
0.016678551
0.020596905
0.015541811
0.012524514
0.023394344
0.012603861
0.032367676
0.023159441
0.028117694
0.10132751
0.038940564
0.028388511
0.011184428
0.016934063
0.0042582988
0.034601334
0.01124016
0.020989602
0.010175417
0.013507219
0.055845316
0.068911307
0.0062065301
0.02468092
0.023365164
0.012923593
0.0064030122
0.031120759
0.0072602746
0.0095452107
0.05038086
0.031411443
0.024387583
0.031881232
0.020928517
0.013467335
0.0066638826
0.094695777
0.013719901
0.019012168
0.0084329275
0.017285245
0.041689828
0.042289987
0.031560991
""
""
0.0060196011
0.077888824
""
0.097066559
""
0.0097720874
0.13645484
0.085138313
0.015715696
0.019600637
0.026005302
0.03564379
""
""
0.017526632
0.08182209
0.11703029
""
0.085004717
0.098366126
0.034583807
""
0.057414595
0.05925535
0.12318691
""
0.14254709
0.047915202
0.013979001
0.011461176
0.02327336
0.02625096
0.044083733
0.052937459
0.0020848541
0.01056233
0.019177675
0.0041735829
0.011464663
0.05133098
0.009644147
0.014597024
0.026013162
0.023982896
0.020535249
0.008614907
0.019359749
0.039643116
0.066580966
0.030552678
0.050565775
0.030670155
0.028797366
0.026614387
0.035576202
0.021383476
0.025206093
0.012185525
0.015204391
0.01626854
0.032155182
0.039845392
0.028738968
0.028068144
0.01064158
0.030283989
0.048363395
0.012781562
0.021350315
0.017892966
0.028367255
0.023293728
0.03963808
0.018548707
0.048767094
0.029659847
0.013788003
0.027517393
0.065872066
0.030373149
0.045774195
0.043289226
0.043800239
0.03055229
0.012841738
0.0372358
0.048300743
0.017869215
0.018033417
0.044179328
0.067143366
0.046169717
0.046690866
0.025394982
0.036032069
0.035271116
0.045565709
0.026766134
0.037526954
0.015135562
0.052115172
0.0056199054
0.033704106
0.034080166
0.010540104
0.040914658
0.069697216
0.010018236
0.032656431
0.042283431
0.048412763
0.0161095
0.034899518
0.0088125775
0.013706392
0.039301112
0.033644293
0.0034156803
0.090719804
0.017567514
0.0086720632
0.021528788
0.028111883
0.003336306
0.025464602
0.0074289348
0.005466755
0.0269551
0.010503121
0.018022552
0.026345149
0.0055392082
0.012816028
0.020540936
0.022652531
0.0018376025
0.014084447
0.0061841337
0.029161938
0.014204714
0.0095863296
0.049069799
0.062661536
0.0068894625
0.0088304654
0.011749131
0.0023003286
0.00568124
0.027833136
0.0037906668
0.0032744736
0.014988063
0.0032317054
0.002384441
0.0068340604
0.0053479448
0.0070862607
0.0044332366
0.006060462
0.0029829456
0.0074719698
0.008792555
0.065028131
0.018333215
0.0056896852
0.0046995226
0.0063370694
0.014024126
0.018081905
0.044670671
0.0079240017
0.016956015
0.0038063598
0.0081227487
0.018332215
0.0053390525
0.029667718
0.0033286482
0.048585001
0.072026327
0.052109316
0.0051816995
0.010680521
0.023779733
0.090967931
0.027264839
0.084866434
""
0.095307797
0.06415002
0.021857988
0.0051216255
0.22854681
0.0052752155
0.025316168
0.016026106
0.003836205
0.017258007
0.0141635
0.057500165
0.091824427
0.029516788
""
0.054132294
0.11473408
0.0032293531
0.066005774
0.035516217
0.041795526
0.014991942
0.0053840126
0.038562585
0.061743964
0.022849299
0.0089891078
""
0.021155331
0.026499212
0.02093322
0.021867985
0.025060827
0.075342529
0.02267644
0.04966446
0.029316345
0.032946434
0.009609011
0.03253435
0.037168693
0.029628219
0.099191464
0.14568013
0.067234434
0.077114478
0.037804324
0.017950481
0.048146263
0.0068405336
0.028021615
0.0028542583
0.0026503019
0.0052153012
0.005557803
0.0027733946
0.0046235705
0.0055152895
0.0072002155
0.0087552313
0.0036538767
0.0083558857
0.0090883337
0.0072091864
0.02638801
0.0088629313
0.030437209
0.0047862553
0.0029278866
0.038932957
0.0098218257
0.012138344
0.0067424327
0.0072898767
0.018394783
0.033019058
0.059125911
0.0038964686
0.0071578841
0.014869017
0.034472257
0.025338588
0.039778862
0.064853773
0.033208985
0.046186402
0.03265892
0.025856767
0.01090617
0.014868001
0.0036088601
0.034249306
0.010153155
0.020423422
0.036765862
0.062384725
0.0078177452
0.0052929427
0.0065798652
0.026668752
0.062876903
0.036899526
