hs_hisp_male_mean_se
0.041158866
0.10116074
""
0.037708111
0.044514589
""
0.030893071
""
""
0.05988016
0.0614402
0.025101254
""
0.10907561
0.046532538
""
""
0.056646235
""
""
0.055576798
0.024275269
0.065714292
0.080326587
0.024201453
""
0.050940711
0.030635556
0.019962905
0.10570856
""
0.048585363
0.026796067
0.027490251
""
0.040763766
""
0.081642881
""
""
0.056712825
""
""
""
""
""
0.01679137
0.059569556
0.039173495
0.093078688
0.040157501
0.048958197
0.071159475
""
""
0.041034188
""
""
""
0.083195813
""
0.035098109
""
""
""
""
""
""
""
""
""
""
""
0.07097932
""
""
0.10893813
""
""
0.026319325
0.092763171
0.089428902
""
0.070016704
0.030790834
""
0.09307266
0.037287835
0.044235747
0.068720564
0.091480672
""
""
0.049025103
""
""
0.068991423
0.036251776
0.0094715105
0.020635767
0.024320269
0.0041160933
0.011464924
0.019602429
0.021301812
0.0086318916
0.0238181
0.018447179
0.072091259
0.032037027
0.035415269
0.072545514
0.034076482
""
0.030865774
0.034263059
0.033657536
""
""
""
0.064625725
0.09236075
""
0.056376435
""
0.04300122
0.03727017
""
""
""
0.013139044
""
0.056742352
""
0.040186513
""
0.047007497
0.034926131
""
0.077153757
0.042144347
0.047084261
""
""
0.091413453
""
0.050647087
""
""
""
""
0.040831953
""
""
0.025932956
0.051800299
""
0.069417655
""
""
""
""
0.040685382
0.016517624
""
0.0080060102
""
""
""
0.038937721
0.011334036
0.029098952
0.049365878
0.023582352
0.078111194
0.072605118
0.032860592
0.018076314
0.10165338
""
""
0.096467584
0.030108619
""
""
0.028750962
""
""
0.058112454
""
""
0.051298156
0.03526577
""
""
""
0.040030736
0.05082513
0.021497292
0.047448125
0.027062906
0.03641424
0.062603727
0.046142325
0.036800198
0.034186549
0.0270095
0.08938545
0.084214509
0.035960589
0.087816559
0.059263378
""
""
0.015399102
0.0614627
0.025042379
0.017981371
0.054540757
""
""
""
""
""
0.029007917
0.043871056
0.097621128
0.056838896
0.026830113
0.036995038
0.03997967
0.046988085
""
0.073219538
""
""
""
""
""
""
0.095640272
0.064797282
0.080151811
0.061015435
""
0.066297211
0.062438712
0.026736451
0.028860908
0.060534313
0.015522684
0.061525334
0.087772429
""
0.047367401
""
0.057151191
0.023955455
0.099047333
0.029803103
0.10172433
0.020591201
0.018746113
0.027374279
0.016276503
0.0035140743
0.015852638
0.0048922254
0.0091802739
0.028013699
0.039298043
0.077224687
""
0.08143124
""
""
0.043886177
0.071337372
""
0.080863394
0.017292477
""
""
0.0095032007
0.0261012
""
0.022670861
0.0092673898
0.077217355
""
""
""
""
""
""
0.085213684
""
0.061611466
0.08245258
0.052860297
0.015030582
""
0.083249263
0.068403564
0.056832008
0.053830653
""
0.062031973
0.054893397
""
0.041718818
0.06423489
0.053645767
0.067495406
0.032329701
0.042831961
""
0.052707855
0.03826898
0.06228742
0.073321186
0.035541981
0.085651398
""
""
0.048526861
0.047595222
0.048979707
0.071932711
0.026994111
""
0.024595382
0.023392998
0.014690374
0.048532445
0.0044154162
0.024718061
0.045764294
""
0.019257663
""
0.064221703
0.065529488
0.055132844
""
""
""
""
""
""
""
0.096054137
""
""
0.097704567
0.069597051
""
0.020688942
""
