teenbrth_asian_female_p10
""
0.10900895
""
""
""
""
""
0.30335122
""
""
""
""
""
""
""
0.076946951
""
""
""
""
""
""
0.17630035
""
""
""
""
0.1184737
""
""
""
""
""
""
0.23682083
""
0.13580154
""
""
""
0.18803605
0.0081052165
""
""
0.057897281
""
""
""
0.18184565
""
0.34500632
0.22306362
""
""
""
""
""
""
0.034360226
""
0.19083054
""
0.23509938
""
""
""
""
""
""
0.17817625
""
""
""
""
0.23863783
""
""
0.11955789
""
0.5424962
0.085630007
""
""
0.056254808
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25557449
0.0013665974
0.44275698
""
""
""
0.1391878
0.10521053
""
0.15877825
0.10280968
""
0.12976101
0.20245636
""
""
""
0.17451794
""
""
""
""
""
""
""
""
""
""
""
""
0.48802906
""
""
""
""
""
0.13009928
""
""
0.14840545
""
""
""
""
""
""
""
""
0.40964448
""
""
""
""
""
""
""
0.03140175
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13186364
""
0.16658241
""
""
0.25906011
""
""
0.33240035
""
""
""
""
""
0.23730686
0.057128467
""
""
0.064587012
""
""
0.2173602
""
""
0.10475114
0.31890368
0.05294466
0.29491144
0.40371978
0.28606176
0.041043788
""
0.19787517
0.24755134
0.3095448
""
0.049930952
0.23041418
0.081321232
""
0.10810182
0.34598359
""
""
0.10930171
0.12963951
0.0035739024
0.055576798
0.086862221
""
0.094477989
0.16117646
0.13871811
0.081142187
0.12879574
0.043089654
0.1949487
0.034440797
0.078983374
0.15799475
0.073216133
0.16508402
0.22668627
""
0.018914845
0.15811433
0.10719149
0.12415544
0.064636312
0.24143013
""
0.27012303
0.11616453
0.083011903
0.15107176
0.26851606
0.20167641
""
0.080515139
""
""
""
0.2140681
0.28139997
""
""
""
""
""
""
""
""
0.15113583
""
0.042689946
""
""
0.18987767
0.011671131
""
""
""
""
""
""
""
0.19404857
""
""
""
""
0.11609547
""
""
""
0.13404813
""
""
""
""
""
""
""
""
""
""
""
0.30872673
""
""
""
""
""
""
""
""
""
""
0.31625345
""
0.12254751
0.10740489
0.10557603
0.087946489
0.074729599
0.10455219
0.068969734
0.09868297
0.028383281
0.071599305
0.26114497
0.055981874
0.096832931
""
0.12912378
""
0.18242705
0.091618299
""
0.089081258
0.090464152
0.042284969
0.03868201
""
""
""
0.17987099
0.19920398
0.30129343
""
""
""
""
""
""
""
""
