has_mom_natam_pooled_mean_se
0.027684074
0.042439219
""
0.025616953
0.029257877
""
0.018521195
""
""
0.040598448
0.026139816
0.012723886
""
0.05212526
0.031507801
""
0.017055117
0.030788042
0.0050665927
0.026023427
0.021867249
0.0050477968
0.015913578
0.043065611
0.013841121
0.037765976
0.025279142
0.02456872
0.012728281
""
0.020868914
0.038912661
0.013457963
0.015986221
0.029958699
0.017673261
0.054654662
0.075472742
""
""
0.022690024
0.055458196
""
""
""
""
0.015526962
0.010274738
0.027566839
0.025241395
0.021262264
0.023468241
0.046226397
""
""
0.022452967
""
0.026192678
""
0.060377017
0.071821675
0.016113335
""
0.02420108
0.066105142
0.0017702738
""
""
""
""
""
""
""
0.075589053
0.055771828
""
0.086745441
0.064072981
""
0.019906478
0.064409345
-0.0037195771
""
0.038210578
0.014555191
0.044531628
0.047868494
0.032671168
0.00927791
0.016088774
0.039825354
""
0.037897788
0.026173886
""
""
0.034252569
0.032003276
0.012596657
0.027886458
0.02326693
0.014012501
0.017036596
0.021339726
0.017042585
0.014106231
0.027361536
0.01376737
0.037899461
0.032925911
0.04931464
0.035467718
0.02297264
""
0.019796167
0.022777691
0.017458618
""
""
""
0.040095747
""
""
0.036442913
""
0.034386601
0.030831128
""
""
""
0.010568418
0.03212313
0.02408196
""
0.039207794
0.032401428
0.02503656
0.03014322
""
0.025853356
0.022216499
0.02171671
""
""
0.062219806
""
0.026683033
0.014923803
""
0.055267919
0.029790631
0.018003805
0.029456487
""
0.011747253
0.018535303
0.026559077
0.027024528
0.044315379
0.075406194
""
""
0.020324072
0.013172105
""
0.0085809994
0.017968863
0.02890503
0.010403324
0.018721694
0.0070760516
0.018992098
0.019500213
0.021014791
0.030279974
0.047201354
0.020650489
0.012269191
0.020348698
0.016631195
0.015768155
0.023501739
0.020463077
""
""
0.018313413
""
""
0.024321098
""
""
0.01463616
0.024247911
""
""
0.048112743
0.00028812015
0.061747644
0.022618951
""
0.022756375
0.029689537
0.027305312
0.038543675
0.034643549
0.03206313
0.02009028
0.031011838
0.059281439
0.029471314
0.056582198
0.035288677
""
""
0.027366081
0.030083936
0.040260784
0.016147412
0.067343481
0.045652032
""
""
0.038922593
""
0.017018177
0.046521991
0.0261965
0.046552181
0.024779152
0.026984399
0.016814914
0.027172891
""
0.051348623
""
0.055810161
""
0.015377657
""
""
0.051876314
""
0.061141595
0.023334278
""
""
0.036060371
0.016058562
0.054947566
0.056815837
0.010290972
0.036023069
0.019826671
""
0.028409833
0.025256926
""
0.026044905
""
0.039779991
0.041803848
0.016438415
0.020966522
0.029558443
0.021338258
0.010893277
0.040373798
0.01509487
0.014382411
0.02950331
0.021512523
0.047874726
""
0.023831563
0.035691194
0.032991748
0.017761523
0.027514765
0.070614502
0.031267658
0.018006051
""
""
0.011606049
0.013891286
0.051032379
0.030574935
0.012011091
0.067115672
0.0178406
0.026213111
0.069719687
0.032764543
0.018380664
0.04053105
""
0.070634849
0.043519463
0.065427989
0.018683698
0.0077451975
0.038402334
0.016855292
0.03566844
""
""
""
0.032020073
0.031785041
""
0.047252413
0.053956315
0.043242041
0.042601276
0.013050997
0.011959751
0.012738315
0.018770758
0.023330446
0.021221116
""
0.02583245
0.064195335
0.074240975
""
0.053224292
0.027847482
0.060288426
0.053484123
0.031399004
""
0.029522127
0.026025411
0.011205012
0.049002212
0.011535615
0.025798341
