marr_26_pooled_female_p50
0.54170656
0.41601345
0.44783837
0.54334313
0.49775577
0.46626499
0.4990178
0.58669829
0.56262636
0.47690839
0.4665257
0.33526176
0.5090332
0.53365678
0.48369479
0.51444572
0.50219309
0.34121296
0.48393407
0.48679435
0.36715057
0.39861768
0.36578822
0.47399899
0.50840515
0.49235561
0.63743442
0.44762647
0.48342597
0.35698688
0.47058287
0.36030406
0.49467224
0.45557198
0.55530673
0.34774348
0.38746476
0.5496282
0.37218776
0.41980201
0.35817772
0.52572775
0.49470854
0.42952514
0.3539485
0.47401595
0.50715059
0.40387657
0.40085563
0.37411109
0.31537357
0.32010207
0.55345517
0.61523938
0.54218125
0.49953276
0.57051927
0.54254782
0.52597117
0.57042056
0.5599072
0.61169791
0.60711575
0.57915503
0.59245604
0.11489309
0.21015072
0.44062766
0.38869417
0.50672621
0.32905033
0.37712312
0.37609622
0.36887732
0.510427
0.46875033
0.73748791
0.36726889
0.077493615
0.21094836
0.10714951
0.21956272
0.337147
0.33826429
0.32045603
0.36770692
0.51460379
0.45782837
0.55270302
0.61956877
0.58949363
0.55398077
0.53475422
0.49230579
0.4471595
0.48668206
0.38020411
0.4660517
0.47343478
0.65849066
0.49064776
0.55769217
0.55900961
0.54494524
0.5157342
""
0.33417341
0.30439547
0.30754942
0.42851233
0.39018673
0.18639767
0.45648396
0.47597316
0.45913714
0.44050422
0.61564744
0.49422321
0.55599737
0.55975598
0.49379465
0.4726218
0.54449105
0.59136146
0.644777
0.59466892
0.54327172
0.4864772
0.66385776
0.55553651
0.16000031
0.4866122
0.66241324
0.42529643
0.45326221
0.62447172
0.37913164
0.58419752
0.38685203
0.45471168
0.40412459
0.47229734
0.26980096
0.59531915
0.60717684
0.60029286
0.51913863
0.51222104
0.65674055
0.57143116
0.74288052
0.58466887
0.56199163
0.51076019
0.52277189
0.48108333
0.70958722
0.5257504
0.49427617
0.38184568
0.41284865
0.43039405
0.42899799
0.39168948
0.35192749
0.49257258
0.38755682
0.30945525
0.39023831
0.53024828
0.36652175
0.44912386
0.50492215
0.54470623
0.43345895
0.49675417
0.51187694
0.58378595
0.52862167
0.44417477
0.44439378
0.36196828
0.56083316
0.39514416
0.24995466
0.5752247
0.25782666
0.52488059
0.56121564
0.47522286
0.38602734
0.55086499
0.60986215
0.50424296
0.61321712
0.47888774
0.63028026
0.48403949
0.38516724
0.6279633
0.45599481
0.70578295
0.55977994
0.60351872
0.46671548
0.59376132
0.61180288
0.55729115
0.63629484
0.68244255
0.63213766
0.63703269
0.61411953
0.49611139
0.54816669
0.55556613
0.50023055
0.53707111
0.56398588
0.59243935
0.52067387
0.61248398
0.61756343
0.64244241
0.6315167
0.42836913
0.54543847
0.46884349
0.48162496
0.58018053
0.46889675
0.39095992
0.37824711
0.51366973
0.44506267
0.38112953
0.43912295
0.54951054
0.44847104
0.3792102
0.31388494
0.47720018
0.20433319
0.13890155
0.038818613
0.23595813
0.38950849
0.35093072
0.3746838
0.29248038
0.39229301
0.30690628
0.012676329
0.28205326
0.62395227
0.63208222
0.63009322
0.63438314
0.63236809
0.58537602
0.60142374
0.38740832
0.53665608
0.53455859
0.42320788
0.56477368
0.51918048
0.50368243
0.54260659
0.45609865
0.54546219
0.56926793
0.52612633
0.5038389
0.43252441
0.43451199
0.37550214
0.44114211
0.37711337
0.41906053
0.39204693
0.48959041
0.47261506
0.46552622
0.45958278
0.50931138
0.2823303
0.55565673
0.40154964
0.47421941
0.24786997
0.3929331
0.34740505
0.10433685
0.5475508
0.49621511
0.43372679
0.36326134
0.25540847
0.38243937
0.10904258
0.59736049
0.41614333
0.20232479
0.1401576
0.26330367
0.46803793
0.52803302
0.49362612
0.49281061
0.54085279
0.56346774
0.57628387
0.57856339
0.60938793
0.4656001
0.58675188
0.54602897
0.57922429
0.53721726
0.67501742
0.38989556
0.63371623
0.58490294
0.49907213
0.54122001
0.57463503
0.57429665
0.57007802
0.72308904
0.64776278
0.57551366
0.7360363
0.46407929
0.55112606
0.70064908
0.55161136
0.59491271
0.53962082
0.55725414
0.5398066
0.67159945
0.1362564
0.36310935
0.1665877
0.38849422
0.46782437
0.39448026
0.2339472
0.2815733
0.63555223
0.41967186
0.50780189
0.38562405
0.4941034
0.51718056
0.40420333
0.52038789
0.49844846
0.48124355
0.4711763
0.31645519
0.46484154
0.51226795
0.12950836
0.38619322
0.47099385
0.41630623
0.45574427
0.48369792
0.25200224
0.20380762
0.27832255
0.43844026
0.61276293
0.33223367
0.58229721
0.59593761
0.5853011
0.61210006
0.56103665
0.49764803
0.51612538
0.62536705
0.50583774
0.61204559
0.58120281
0.48242941
0.5986712
0.5409503
0.16093893
0.069422849
0.11927988
0.049012419
0.12247394
0.044291023
0.100444
0.16422155
0.05642185
0.076740757
0.042448729
0.11616463
0.29006994
0.29191226
0.19690651
0.21624185
0.33533487
0.25038773
0.17210536
0.19626994
0.097898938
0.10101935
0.11715639
0.067785308
0.11056422
0.06002121
0.12679924
0.14656609
0.072593875
0.10014725
0.13428208
0.085982002
0.1175123
0.098401554
0.057179943
0.15911198
0.41710719
0.26548547
0.35527211
0.53169638
0.28236204
0.24179134
0.0050134645
0.074860685
0.22800073
0.17158081
0.31478155
0.32276106
0.37295163
0.05464448
0.043436859
0.20096092
0.34579659
0.29048148
0.34186235
0.32640201
0.13314648
0.26068088
0.42568594
0.55393565
0.072638325
0.19188181
0.17846774
0.023281585
0.16142046
0.23330905
0.22005652
0.13785438
0.12256867
0.25281367
0.42138734
0.45791474
0.35175067
0.44388548
0.33504194
0.31201446
0.43357918
0.27178693
0.36307383
0.46061
0.44434455
0.54578584
0.26309633
0.47127473
0.51690799
0.60563862
0.53724867
0.49475011
0.55638641
0.55144936
0.54287982
0.46615693
0.47745577
0.39010891
0.35291782
0.53899735
0.60435742
0.57468814
0.6080429
0.53906035
0.54100692
0.57851344
0.51041549
0.52875715
0.47320655
0.38993496
0.34897321
0.47595823
0.15527576
0.34201938
0.37198555
0.40099928
0.5249728
0.457342
0.50584435
0.48534593
0.40894544
0.17479081
0.42672357
0.44116354
0.46943909
0.54443049
0.38771832
0.35603875
0.48049098
0.49977612
0.3959932
0.40474525
0.40145928
0.47111911
0.42337871
0.42875242
0.42083052
0.3275629
0.41321445
0.42246738
0.46483096
0.059111293
0.12132405
0.20921327
0.15685809
0.16378105
0.1867712
0.080875836
0.26078761
0.43970779
0.61879569
0.495978
0.55715615
0.44439113
0.25009412
0.52566457
0.42091286
0.55032122
0.4031159
0.38383269
0.45682406
0.45178008
0.36620733
0.39792147
0.54689741
0.48215145
0.43443811
0.56020147
0.52017343
0.56278026
0.45172396
0.37552181
0.17121425
0.46749279
0.52351499
0.37249044
0.3916865
0.46474835
0.2544688
0.47233722
0.51109141
0.53332096
0.56759036
0.55738294
0.48826897
0.468088
0.6076948
0.52749258
0.50572675
0.53217876
0.56219596
0.51945662
0.30818442
0.38469404
0.58583879
0.57790762
0.59343421
0.5146336
0.48186466
0.56426471
0.65841269
0.42785767
0.38070172
0.37982067
0.43263781
0.24921852
0.72296059
0.42660451
""
""
0.29122376
0.45018595
0.26697403
0.28458458
0.46002007
0.29719871
0.15845659
0.10260689
