kfr_imm_pooled_pooled_p25_se
0.024934106
0.034877222
0.076078109
0.019653518
0.02005869
0.06914717
0.014432723
0.070405141
""
0.023020305
0.025067603
0.010561093
0.064952195
0.033899751
0.02239323
""
0.076400131
0.023269251
""
""
0.020931955
0.011191228
0.026406324
0.034213997
0.010361899
0.079839692
0.026384179
0.016048854
0.0084561575
0.050332963
0.04466711
0.039270692
0.012051779
0.012819535
0.054395396
0.017470477
0.064998165
0.050491914
""
""
0.023860767
0.064484537
""
""
""
0.069012307
0.009113729
0.032080233
0.016161028
0.033328224
0.019091751
0.026594855
0.037174258
""
""
0.020315088
0.06851992
""
""
0.040668134
0.054947369
0.017881654
""
0.063207664
0.065962583
0.069110721
""
0.084718958
""
0.070125617
0.074427068
0.061399765
0.053583626
0.03774973
0.072371691
""
0.054538019
0.055496912
""
0.014025438
0.048970576
0.035313666
0.074928306
0.042133812
0.01234505
0.046387758
0.048673972
0.017742548
0.018246084
0.029624676
0.05293113
0.063088864
0.052447494
0.021388238
0.065701507
""
0.037372407
0.02054147
0.0053082989
0.010895832
0.010924544
0.0018311917
0.005696008
0.010027667
0.011556445
0.0048287236
0.012163756
0.0084514944
0.030484086
0.0158774
0.018142218
0.028541708
0.01488067
0.061142277
0.015490209
0.015873391
0.014715114
""
""
""
0.026559202
0.045629036
0.059023116
0.021132585
0.05470835
0.018523898
0.020736655
0.05026748
0.070286624
0.065943606
0.0053100642
0.05101474
0.026562417
0.073460244
0.020173
0.058886129
0.021106998
0.013389482
0.059463479
0.037732255
0.016507382
0.021518515
""
0.069892369
0.03629021
""
0.020042296
0.045878462
0.070335947
0.06025001
0.054409038
0.018956535
0.047916442
""
0.010947411
0.017566767
""
0.022148751
0.052909981
0.054593418
""
""
0.02105291
0.0074085132
0.071024612
0.0032222103
0.04283822
0.052050065
0.044884
0.029229874
0.0045405575
0.018151291
0.04443758
0.020272551
0.042856347
0.053614713
0.018161679
0.011436325
0.036999442
0.055247296
0.04624249
0.043735191
0.014173937
0.054709654
0.064786725
0.01111805
""
0.062321145
0.021648489
""
0.063249141
0.018741997
0.014798824
""
""
0.061378572
0.035257254
0.037072953
0.01621926
0.046615947
0.014335925
0.022711014
0.041445415
0.037635431
0.02973916
0.018881286
0.012710802
0.040564153
0.039745037
0.021486249
0.035696305
0.031627212
0.07735578
0.081180878
0.012551177
0.024667956
0.017675286
0.0073526422
0.045572165
0.048103835
0.0596999
0.05008921
0.049818683
0.046151139
0.011698075
0.034274116
0.029206859
0.029601924
0.01007697
0.020212578
0.017952325
0.025995392
0.07599172
0.036874518
""
0.050206944
""
0.040149242
""
0.070997886
0.033709023
0.033536233
0.034988035
0.024537224
0.04309696
0.051239766
0.030065659
0.011100356
0.032041438
0.022771472
0.0074749934
0.023966603
0.03124241
0.088301346
0.02236365
0.030582327
0.033833418
0.011992299
0.037428714
0.015085746
0.034834523
0.011824116
0.010244432
0.012013923
0.0095627112
0.001597392
0.0095307035
0.0025474622
0.0038155848
0.012939765
0.017318441
0.036646832
""
0.023854202
0.044626642
0.031512715
0.017885929
0.019301314
0.034825772
0.028508646
0.0062446226
""
""
0.0038734493
0.011594144
0.035001867
0.0098957038
0.0045878203
0.032948151
0.07325118
0.062428396
""
0.056793977
0.051145233
