kir_hisp_male_p100
0.50789016
0.69868529
""
""
0.47670323
""
""
0.7074849
""
""
1.0550182
""
""
""
""
0.78719795
0.69069386
""
""
""
""
0.80648881
0.64122707
0.70849842
0.66253018
0.29431769
0.84911424
0.39169583
""
0.71986246
0.73893642
""
""
""
0.62445694
0.62452108
0.66078269
""
0.67961049
1.0928508
0.73499364
0.48509201
""
""
0.65739292
""
""
0.31716499
0.70338917
""
0.66849351
0.49587294
""
""
""
""
0.7017315
0.60776079
0.76195121
""
0.58734804
0.78829747
0.67743415
0.92567152
""
""
""
""
""
0.6992327
""
""
""
""
0.74906743
""
""
0.83820236
0.746584
0.96753567
0.32066068
""
""
0.64394975
""
""
""
""
""
""
""
""
""
""
""
""
0.84213203
0.7011615
0.79692066
0.78242451
0.77160746
0.86810195
0.55821943
0.65100092
0.66155499
0.65722346
0.68148363
0.73065794
0.70257527
0.58432442
0.66114426
""
1.2759689
0.83646971
0.62501228
0.21881679
0.72921854
""
0.35594937
""
0.72274524
""
""
""
""
0.808819
0.5139215
0.6655311
0.88745487
""
""
1.0453652
""
0.70237678
0.31567702
""
0.73330224
""
0.83515733
0.54205531
0.94637668
0.73517066
0.72555089
""
""
0.48735115
0.54735136
""
""
""
""
""
1.095251
0.74880195
""
""
0.82233703
0.63970894
""
""
""
""
""
""
0.37472868
""
0.64284939
1.0268555
0.60236466
""
0.72680837
""
0.28592998
0.51690388
""
""
0.70417345
0.77864158
""
""
0.47169358
0.89148152
0.7536065
0.86427891
""
0.54737401
0.6982041
""
0.67359865
0.68545908
0.55510277
0.61899316
0.67951375
0.53513259
0.6615392
0.65799278
0.82175642
0.77121973
0.68843669
0.31195304
0.68968546
0.65872997
0.69873017
0.75467122
0.66371095
0.6726191
0.69790828
0.59853077
0.61205745
0.66194791
0.48215732
0.39750752
0.67661887
0.68570411
0.66725338
0.66780967
0.68768233
0.7259264
0.66969538
0.67178196
0.64485931
0.67353368
0.6722033
0.69804823
0.67326099
0.67424393
0.71053272
0.61892599
0.67510426
0.68873334
0.67148209
""
0.85848844
0.71696156
0.67081487
0.64325178
0.69442534
0.74295634
""
0.68530279
0.57863379
0.6667856
0.66801524
0.68226755
0.67638767
0.76881194
0.67306828
0.85908264
""
0.66542828
0.6448276
0.59820187
0.77054924
""
0.6753298
0.74118018
0.6027599
0.95080751
""
0.78440642
0.64674473
""
0.70148295
0.63770133
0.69916439
0.66826975
0.6980046
0.5920772
""
""
0.66951287
""
0.79866838
""
0.68538278
""
1.0433393
0.74445111
0.65274495
0.66121989
0.78876299
""
0.87442273
0.59664088
""
0.59719312
0.60217428
0.60741669
0.58618379
0.74012518
""
0.69650066
1.0663027
""
0.61886859
0.68635327
0.87284929
0.80985427
""
0.4993313
""
""
0.77810407
""
1.0146451
0.80936307
0.67539382
0.56421655
0.69779325
0.69451892
0.71881568
0.61824125
0.70331752
0.61032093
0.69509196
0.641222
0.72932112
0.69042933
0.74186838
0.62908071
0.64441967
""
0.58029699
0.84861875
0.7043159
0.69633478
""
0.69747508
0.66069007
0.64986658
0.74825686
0.68686819
0.72508734
""
0.64973032
0.70248771
0.65180141
""
0.43319872
""
0.99881095
""
""
0.38952953
0.85803568
0.62421364
0.64663404
0.7028383
""
0.68584877
0.70105451
""
""
0.62279886
0.68301046
0.67503661
0.55062437
""
""
0.70384061
0.75808197
0.76947278
0.73433793
0.73353511
0.81247002
0.68229872
0.80276018
0.64880401
0.63818026
0.69346505
0.6046353
0.72065341
0.68726468
0.54527479
0.75646913
0.6356566
0.78774977
0.63397467
0.67195165
0.85707629
0.58062202
0.57606214
""
0.68326235
0.74160117
0.77817583
0.82235312
""
""
""
""
1.4314345
1.1604551
0.96785957
0.66800207
1.1051885
""
0.76466101
""
""
""
0.89989388
1.0766634
0.83083141
0.41042158
""
0.76078814
0.8459962
0.61255348
0.16844423
""
0.56169045
0.62084818
0.7574017
0.65508145
0.67387903
""
0.69483513
""
0.6680997
0.88715899
0.56856608
0.6680299
""
0.76053452
""
""
""
""
0.28015405
0.64923251
""
""
0.67433095
0.66409928
""
""
0.73421019
""
""
""
""
0.65717489
0.71410728
0.69223416
""
0.72423404
0.3459937
""
0.66480213
0.74384975
0.93677425
""
0.66206151
0.46985352
0.58561724
""
""
0.96853733
""
""
0.66158068
0.75596249
""
0.46897772
""
""
""
""
""
""
""
""
0.62982672
0.60264003
