stayhome_asian_male_p1
0.21361382
0.57847494
""
0.32946092
0.2755591
""
0.46526462
""
""
0.15422657
0.287301
0.40906325
""
0.40063912
0.3832553
""
""
0.35137916
""
""
0.13223116
0.36158639
0.58450514
0.41608337
0.36482334
""
-0.092721805
0.4533534
0.4096179
0.43594769
0.77738279
0.25304636
0.44151664
0.26217681
0.24088317
0.23689634
""
0.74094522
""
""
0.25799951
""
""
""
""
""
0.31888947
0.28039902
0.40369812
0.18589656
0.096922703
0.28931135
0.33107218
""
""
0.23801786
""
""
""
0.48115632
""
0.25894842
""
""
""
0.073377199
""
""
""
""
0.50115293
""
0.08964403
0.36144644
""
""
0.37766093
0.38539016
""
0.37047994
0.30288526
0.484153
""
0.22300428
0.45694974
0.2690559
0.56534177
0.11627916
0.25471213
0.29485753
0.44100296
""
""
0.34589162
""
""
0.24074782
0.27921328
0.33558834
0.26838112
0.30754605
0.39764678
0.2936734
0.28289425
0.29731786
0.34667519
0.25805253
0.42500716
0.26343229
0.34681481
0.28084585
0.8220185
0.3468684
""
0.37859192
0.41150901
0.29992327
""
""
""
0.36669981
0.74216628
""
0.19584423
""
0.46250227
0.36887378
""
""
""
0.41137657
-0.12536211
0.44398883
0.38222086
0.28635931
""
0.39741936
0.37796673
0.28416002
0.64530247
0.24363394
0.18928643
""
""
0.21284457
""
0.40724245
0.24753708
0.19983101
-0.07969334
""
0.33010966
0.21428151
""
0.32849121
0.2093849
""
0.33294183
""
0.04728251
""
""
0.33908108
0.41833407
""
0.48145935
0.14112021
-0.09203849
""
0.16460906
0.39877799
0.34080851
0.40972525
0.18873455
0.16582179
""
0.13036509
0.40814814
0.31978166
""
""
0.63857597
0.22677609
""
-0.10123347
0.35089904
""
0.49342903
0.27291182
""
""
0.28995004
0.21668462
""
""
0.2336828
0.28619245
-0.093442768
0.22385798
0.59425336
0.20576085
0.12518694
0.14603204
-0.15052521
0.072016008
0.35182691
0.39958677
0.27589193
0.36756554
0.09499409
0.3512868
0.31769252
""
""
0.22099707
0.18186726
0.20256238
0.36314988
0.17924632
0.39898264
""
0.15165557
0.43664122
0.0035217642
0.38092896
0.024329543
0.12202679
0.046261843
0.26266664
0.20462674
0.28257191
0.24539852
""
0.37489831
""
0.25494906
""
0.35390231
""
""
0.32889229
0.44860545
0.3801015
0.20558222
-0.2045202
0.66451204
0.64779127
0.32404351
0.092548855
0.26369566
0.40196526
0.28474897
0.11273734
""
0.3862268
0.28975484
""
0.356442
0.0049571726
0.30630803
0.021274587
0.39371872
0.35053432
0.33489522
0.47273269
0.44466007
0.49087805
0.47645739
0.44333255
0.49738085
0.37085199
0.43632787
""
-0.020004496
""
""
0.19944453
0.44666749
""
0.11941207
0.39416051
""
""
0.4266575
0.36517385
0.74972486
0.33578491
0.43035385
0.17578982
""
""
""
""
""
""
""
""
0.18332836
0.285346
0.37259847
0.373689
""
0.12000381
0.3372578
0.18128493
-0.16038848
""
0.26642221
0.16815343
""
0.24027108
0.23480183
0.27662799
0.10777525
0.4044171
0.29348794
""
0.3018803
0.24588382
0.48744431
-0.10606304
0.40378296
0.44490179
0.22281961
-0.1550373
0.27178842
0.31355548
0.36552817
0.31699666
0.2886613
""
0.12858421
0.41293299
0.3267853
0.004173886
0.45507017
0.40571919
0.18517856
""
0.37155619
""
""
0.16178872
0.27703828
0.02068604
""
""
""
""
""
0.072003029
""
0.091862686
""
0.2099233
0.27895516
""
0.08701995
""
""
""
""
0.01755289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17612423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3122378
""
""
""
""
""
""
""
""
""
0.3378585
0.33676487
""
""
""
0.21314964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21318163
-0.17224681
0.37261406
""
0.0079937745
0.29121327
0.15062413
0.40659267
""
""
""
-0.072435051
""
""
""
""
""
-0.32695174
""
""
""
""
0.4471826
""
0.3126635
0.29404008
""
0.38758776
""
""
0.26485056
""
""
""
""
""
""
0.17917068
""
""
0.4747023
""
""
""
""
""
""
""
""
""
""
""
""
0.18674019
""
""
0.14368938
0.41758445
""
""
0.44830367
""
""
""
""
""
""
""
""
0.054362122
""
""
0.20695306
0.13512897
0.45415372
0.78263509
0.24379396
""
0.3651838
0.51192492
0.33868015
0.4011023
0.29040676
0.42719775
""
""
0.39205173
""
0.31836203
0.11260927
0.37965569
""
0.60524678
0.35459611
-0.36861289
0.094823457
0.33936119
0.24024829
""
""
0.362793
0.22641805
0.24773507
""
""
""
0.17118368
""
""
0.33841333
0.23677854
""
0.22892857
""
""
""
""
""
0.62750417
""
""
-0.14682652
""
""
""
0.38602167
""
""
0.45036989
""
0.40833926
""
""
""
0.21101516
""
""
""
""
""
0.64671594
0.15957275
0.35385817
0.50185156
0.28683838
0.48038125
0.31141484
0.35321751
""
0.21606006
""
""
""
""
""
""
""
""
0.08360754
""
""
0.071529448
""
""
""
""
""
0.35945868
""
0.29219899
0.42030787
0.43763465
-0.0601108
0.21096665
0.30787143
0.43922788
0.35831881
0.42618918
""
0.057976294
""
""
0.41505599
""
0.21701626
0.24676441
""
""
0.38445291
""
""
""
""
""
0.088761657
0.53939915
""
-0.20930541
""
""
""
0.41113558
""
""
0.16579777
""
""
""
""
""
""
""
""
0.6108833
""
""
""
""
""
""
""
0.23315406
0.27412233
""
""
0.1281556
""
0.44546452
0.62456417
0.45541543
""
0.49260542
""
""
""
0.33252141
""
0.33255488
""
0.26585722
-0.24616419
""
0.14949083
0.35774761
""
0.63557565
0.38010323
0.13663343
""
0.42851099
0.26850367
""
0.46180058
""
""
""
""
0.16544488
0.34368783
0.55316257
0.28504115
""
""
""
""
""
""
0.2445755
""
""
0.37693855
0.33264413
0.41587514
0.66357261
0.1743415
0.36570424
0.43025908
0.38195565
0.46561229
0.39986765
0.44108135
""
""
""
0.33547819
0.30904329
0.46636003
0.35743356
""
""
0.40138203
0.28994009
0.33886057
0.43628514
0.54129636
0.43541631
0.2173028
-0.045392569
0.2862488
""
0.31781796
0.43565488
0.18315315
0.335089
0.2817291
0.26159096
0.36016202
""
""
0.64925706
""
""
""
0.62149024
0.53994489
0.40638897
