work_24_white_male_p75_se
0.01380103
0.0094515095
0.028266827
0.024899144
0.015996037
0.055535711
0.029262248
0.01133277
0.020730361
0.029231396
0.01862699
0.04103107
0.033101972
0.043817759
0.03671978
0.017092878
0.016716039
0.050451543
0.04155647
0.021987753
0.041835252
0.013889779
0.015617372
0.022698624
0.018572556
0.013018242
0.02324466
0.014290116
0.028829586
0.023286307
0.025311837
0.050273698
0.039352693
0.026752638
0.013520413
0.017019317
0.0060076779
0.035449065
0.013029019
0.019649612
0.014372807
0.01336618
0.055125192
0.040862374
0.0073277485
0.029819679
0.023565864
0.013959927
0.0069786967
0.023996413
0.009413885
0.0099931555
0.072431155
0.029762244
0.030476384
0.032806274
0.019586645
0.015228393
0.0079687648
0.099695683
0.013148463
0.021802986
0.0099184327
0.017173223
0.02948769
0.074212871
0.031371955
""
""
0.006027523
0.13835706
""
0.077965215
""
0.0089100329
""
""
0.019441402
0.01836752
0.026476804
0.042204928
""
""
0.013538875
0.058482673
0.110024
""
0.12954789
0.058423497
0.031173898
""
0.042452224
0.043407362
0.10178684
""
0.15566628
0.050031673
0.011251225
0.011349685
0.016502544
0.020297972
0.035197418
0.043271966
0.0021620723
0.0092173386
0.01525166
0.0043000369
0.009973851
0.053319994
0.0086164437
0.012134969
0.036932964
0.030314997
0.020469857
0.0083787767
0.021178572
0.03322174
0.068754502
0.029470336
0.047985192
0.026506664
0.032911506
0.024512727
0.045258727
0.026936788
0.026064852
0.013116644
0.016398428
0.018459728
0.029891241
0.034682181
0.046975173
0.028191533
0.012569875
0.030307041
0.046551082
0.014374522
0.025633333
0.019987637
0.032819327
0.019515352
0.045439217
0.017884009
0.027426662
0.032527532
0.017649166
0.02740475
0.038412914
0.029589459
0.070020154
0.041584704
0.039840549
0.02622441
0.013453949
0.035613451
0.044044033
0.020524649
0.017373996
0.05949714
0.055117827
0.05422879
0.067499861
0.025719022
0.039646052
0.034181435
0.042346921
0.026865013
0.032702107
0.013957786
0.056275267
0.0062041781
0.029260514
0.043403793
0.012212764
0.040199593
0.082295477
0.010914078
0.028198082
0.038208269
0.059724901
0.019494064
0.029209606
0.0088408515
0.015813041
0.080056369
0.025417438
0.0047563622
""
0.020375827
0.0086083887
0.02249236
0.028423885
0.0043699364
0.024986181
0.0076518855
0.0059468774
0.030219099
0.012180196
0.017372712
0.030420886
0.0049466365
0.012311596
0.016423168
0.019624582
0.0024843069
0.012824132
0.0083484501
0.030525552
0.016512403
0.010669375
0.040870104
0.04915379
0.0087141469
0.011154138
0.011251815
0.0029359125
0.0060471185
0.036695067
0.0036881822
0.0035541707
0.018173091
0.0038155466
0.0030020359
0.011270633
0.005895522
0.0079425806
0.0065909792
0.0075584487
0.0039114985
0.0095485933
0.0081540719
0.080259152
0.014930673
0.0061208163
0.0059353537
0.0063177599
0.013639925
0.014592837
0.053457446
0.0081231976
0.013240521
