kir_top20_pooled_male_mean_se
0.0074759615
0.0050977389
0.0105181
0.014446493
0.0079853786
0.016734229
0.0099652652
0.0046779634
0.0079431534
0.012185825
0.0095601855
0.018377066
0.011676963
0.015451042
0.015839273
0.0081818523
0.0080397995
0.014448609
0.018053815
0.010228152
0.015991718
0.0064294296
0.0073652412
0.0072436812
0.0072517227
0.0064934916
0.0093189944
0.0053815199
0.013560363
0.011154149
0.010640912
0.014449654
0.012835648
0.011820843
0.0056121438
0.0084684715
0.0022669407
0.016220119
0.0067091146
0.009943285
0.0062243519
0.0069220797
0.012571631
0.0096652573
0.0036171246
0.012817838
0.010984955
0.0060484279
0.0029227994
0.013670325
0.0034137615
0.0053418288
0.011387325
0.012831622
0.0099574821
0.011948087
0.0058905636
0.0070669502
0.0052957893
0.015113344
0.0060557518
0.0081846667
0.0045980834
0.0078703444
0.0178436
0.014908691
0.011295296
0.047825426
0.039086267
0.0038227348
0.012065359
0.080369599
0.066209801
0.040465534
0.0067520309
0.092382066
0.055190716
0.011489708
0.011493132
0.018520148
0.016844245
0.015668808
0.066508584
0.0098017575
0.021365885
0.028097648
0.027319293
0.057078827
0.028303761
0.018668776
""
0.033337791
0.03177293
0.053543348
""
0.028204046
0.009184693
0.0053378637
0.0056869085
0.0093337717
0.011584861
0.023998402
0.015854029
0.001169908
0.0045041968
0.0068034311
0.0020907463
0.0044832537
0.0076926523
0.0049559013
0.0044200621
0.011774991
0.012712146
0.0096305721
0.0046417769
0.0093921386
0.016734639
0.029253013
0.010788194
0.013488822
0.012404488
0.012076588
0.011102285
0.020208368
0.012429067
0.012460338
0.0062279897
0.0071180509
0.0064971163
0.011938533
0.018618489
0.011833224
0.012341775
0.0062248083
0.013089487
0.015532052
0.0058711437
0.014214403
0.0083077345
0.010369687
0.0091035441
0.014121448
0.008770748
0.017183188
0.013026147
0.0053298394
0.011238341
0.021455208
0.012309698
0.014741536
0.015272573
0.017585125
0.011633651
0.0065661701
0.01395975
0.014879568
0.008008224
0.0068144957
0.015449098
0.015849823
0.016672604
0.016974717
0.0091515984
0.018151661
0.0088839587
0.018846665
0.0096252589
0.012352424
0.0079177646
0.020700334
0.0027628515
0.012409686
0.0094020115
0.0056711817
0.016432848
0.017092047
0.0049305274
0.01445859
0.014110916
0.015740335
0.0083051436
0.013849544
0.0047336514
0.0071318508
0.018380227
0.011173155
0.0018699783
0.056641199
0.011782103
0.0043746745
0.0117135
0.015099796
0.0022203785
0.010656874
0.0052041807
0.0019956534
0.011254448
0.0056935535
0.0037213485
0.015985504
0.0023413084
0.0049470724
0.0095300842
0.012596293
0.00070114865
0.0047749919
0.0051871822
0.015347924
0.0064099012
0.0036075166
0.020905083
0.031221675
0.0029422417
0.0058300332
0.0065799123
0.0013478099
0.0039704503
0.017718878
0.001486994
0.0017696266
0.0075723403
0.0013987469
0.0012518254
0.0029954063
0.0024247507
0.0042850683
0.0027443655
0.0033123684
0.0017863363
0.0040262821
0.004646502
0.048522715
0.0094759725
0.0029381777
0.0032310067
0.0026672659
0.0061419345
0.007297474
0.025434788
0.0028275095
0.0090726046
0.0022897939
0.0049756682
0.006730367
0.0028749891
0.014992491
0.0026238398
0.020686792
0.033518862
0.018059615
0.0042587207
0.0084300451
0.016733229
0.075577699
0.02502889
0.027117588
0.040715471
0.033418972
0.033225033
0.011849487
0.0025304935
0.10737888
0.0047835317
0.018468114
0.012333222
0.0024460289
0.008667211
0.00925906
0.03483662
0.042711824
0.020364007
""
0.019580534
0.078553133
0.0026766066
0.053387966
0.021969834
0.022127915
0.0098000653
0.0040763491
0.016213205
0.029572733
0.013001619
0.0054780231
""
0.014902037
0.012553602
0.0096053295
0.010679405
0.011898817
0.038987778
0.015605682
0.026761686
0.025879705
0.014719734
0.0047098054
0.024682496
0.014541958
0.025527118
0.031084834
""
0.049920909
0.034368005
0.034831762
0.012502329
0.024264244
0.004429644
0.017356312
0.0026196328
0.002495687
0.0051873415
0.005845034
0.0025713874
0.0041196086
0.0061089583
0.0059521687
0.0048410106
0.0029348508
0.0048487312
0.0026197622
0.0043166573
0.011416803
0.0039307545
0.010196574
0.0025647692
0.0015415211
0.015867697
0.0048081526
0.0053750984
0.0039828597
0.0043851542
0.0065141609
0.010135622
0.015919385
0.0018702891
0.0029829796
0.0071711713
0.011658278
0.0056980178
0.013676504
0.025180323
0.014974398
0.015183055
0.013431649
0.0087195728
0.0046864599
0.0058305333
0.0018011051
0.012741465
0.0053188703
0.0076960772
0.011004892
0.026066598
0.0037765633
0.0027877206
0.0039172089
0.0084564826
0.020631354
0.011594542
0.003543034
0.0033892572
0.0057832836
0.0012762385
0.0068483045
0.007260202
0.0038728702
0.0075417082
0.0017561354
0.0033894316
0.001929944
0.0029387779
0.0020793423
0.0024261698
0.0064930529
0.0052920319
0.0034662974
0.0047063758
0.0035306939
0.0028876993
0.0088882931
0.0089000417
0.013840183
0.014504206
0.0025962116
0.010216522
0.007614796
0.010936704
0.013934711
0.021257738
0.015028358
0.029648051
0.0078924159
0.012793022
0.007629171
0.0061361301
0.012007602
0.012197972
0.0042115552
0.01643673
0.017254693
0.010564575
0.011413371
0.0084029594
0.010590937
0.010796568
0.03608343
0.0079500247
0.016721813
0.0059413929
0.007258065
0.020665694
0.0035251777
0.009544556
0.011013906
0.0049092793
0.0060288464
0.029148098
0.002815231
0.01675465
0.0027562727
0.009034588
0.0075994586
0.0055157007
0.011112921
0.0058141123
0.01396287
0.0097698867
0.015405307
0.01435386
0.010547711
0.0020322369
0.011941129
0.015007484
0.0042815269
0.0052292887
0.013801796
0.033763576
0.0096922796
0.0097354501
0.01194025
0.017963262
0.012163296
0.0058837561
0.006608055
0.0067267939
0.011020489
0.0022530511
0.011143162
0.035050604
0.0062890057
0.0076113148
0.010203942
0.012924162
0.0025682254
0.010321215
0.0045816363
0.015494578
0.011112111
0.011208132
0.011226425
0.014268721
0.0046481886
0.0047214958
0.015134139
0.0077946954
0.013722666
0.013577066
0.013561024
0.017315779
0.019190878
0.010299896
0.012661415
0.017079629
0.0075586908
0.010628203
0.0053490666
0.0191794
0.018849431
0.0051713958
0.010512738
0.011075454
0.017072307
0.013655763
0.010432259
0.016274987
0.01158255
0.02374585
0.0094369985
0.011207636
0.023422077
0.013752282
0.0072726868
0.003343917
0.0063534821
0.010910775
0.015164656
0.0059341253
0.0098829558
0.011200909
0.012648456
0.013668766
0.0080102384
0.019150643
0.010967316
0.02318944
0.018398762
0.017176325
0.003238807
0.0067998916
0.033476997
0.012297371
0.017938986
0.006170141
0.010689544
0.022080638
0.0094772577
0.020532688
0.033435494
0.012678422
0.021038799
0.015443523
0.016364003
0.0073108054
0.0078608356
0.010809188
0.02198834
0.01959414
0.0066977581
0.014635074
0.015345327
0.014826178
0.0091008432
0.0059730639
0.0073335469
0.0085953614
0.018614644
0.010716947
0.011045778
0.029578025
0.030080089
0.013683671
0.0053933086
0.018310187
0.015548489
0.015679328
0.0099072736
0.0057600969
0.0022021851
0.0098481253
0.0057609333
0.003482135
0.040402155
0.0062190481
0.023275999
0.020312384
0.0080848234
0.028738784
0.021839999
0.01000469
0.005765364
0.020873394
0.042751286
0.092089102
0.0043960288
0.021684334
0.011359914
0.063061848
0.024842536
0.041395597
0.0093703726
0.015245754
0.016176688
0.012521818
0.014027558
0.016297704
0.01159475
0.011280352
0.0058358503
0.011936274
0.019616317
0.033044226
0.026120188
0.01169549
0.011789115
0.0089010522
0.025430882
0.018573513
0.010730456
0.018771423
0.019003684
0.031737465
0.0063269483
0.02798938
0.016815085
0.0072145588
0.01571779
0.015173914
0.0087110195
0.028585069
0.010821217
0.039251182
0.014617576
0.016006427
0.0051746084
0.010468335
0.014773069
0.01418645
0.010312935
0.008480221
0.00095975527
0.014022138
0.016554963
0.0067835916
0.013301438
0.01317129
0.0022358983
0.012894947
0.022383057
0.0099883461
0.013051292
0.015125774
0.0095602581
0.010205948
0.028833961
0.014252744
0.009911973
0.022080641
0.013511118
0.032338552
0.027127685
0.0082759168
0.010853033
0.008809302
0.01691943
0.0089209424
0.012272252
0.012545454
0.018893121
0.0029739894
0.0060419738
0.0075057102
0.0083956514
0.0026098397
0.0058490345
0.016205784
0.0099266199
0.0095714396
0.01094067
0.011583748
0.0039373967
0.0053255092
0.0054126885
0.0084013827
0.0037356615
0.0086778551
0.017071819
0.014914875
0.014954959
0.017181899
0.014985143
0.01159695
0.011286098
0.0098134717
0.016116798
0.008201276
0.0044724438
0.013241336
0.014555045
0.01549151
0.035227757
0.019637324
0.029099606
0.011243022
0.014443932
