kir_asian_female_mean
0.58437991
""
0.50224066
0.60173285
0.5736739
0.62039864
""
""
""
""
""
0.60283005
0.53833848
0.46151969
""
0.63518667
0.51747662
""
0.52018231
""
0.66465741
0.3508105
""
0.5358035
""
""
""
""
""
""
""
""
""
0.45624527
""
""
""
""
""
""
0.46078476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53717864
""
""
""
""
""
""
0.56078756
""
""
0.61618072
0.56516749
""
""
""
0.63130468
0.42928863
""
""
""
""
""
""
""
""
""
""
""
""
0.56454945
0.55997181
0.554703
0.49767262
""
""
0.48034555
0.54181165
0.55737263
""
""
""
0.49543756
""
""
""
""
""
0.45347109
""
""
""
""
0.44617823
""
0.5144136
0.5262602
""
0.54337621
""
""
0.53579617
""
""
""
""
""
""
0.52566755
""
""
0.51944566
""
""
""
""
""
""
""
""
""
""
""
""
0.38686872
""
""
0.57265669
0.5805735
""
""
0.62467015
""
""
""
""
""
""
""
""
0.52662814
""
""
0.52032971
0.59387863
0.53809792
0.54446596
0.45517948
""
0.5873878
0.64433157
0.60302383
0.56500077
0.6306023
0.50172722
""
""
0.5800997
""
0.46991169
0.48890054
0.56162977
""
0.44127855
0.531389
0.57959265
0.5316844
0.62963623
0.57863104
""
""
0.56628424
0.51946634
0.53106099
""
""
""
0.6448583
""
""
0.57915097
0.58827668
""
0.54616272
""
""
""
""
""
0.53547817
""
""
0.50180113
""
""
0.49102348
0.65639925
""
""
0.60847288
""
0.54549897
""
0.52062082
""
0.61412328
""
""
""
""
""
0.66619384
0.60002482
0.54116499
0.60429674
0.59964794
0.63544941
0.56912404
0.55353105
0.56381202
0.59109646
""
""
""
""
""
""
""
""
0.55878389
""
""
0.60356814
""
""
""
""
""
0.57258981
""
0.54739958
0.57920444
0.61499083
0.53137064
0.47188479
0.55629551
0.61912221
0.5305565
0.45541826
""
0.52449185
""
0.57372159
0.58892846
""
0.46042746
0.50800174
""
""
0.54694808
""
""
""
""
""
0.57525682
0.5307222
""
0.61963677
""
""
""
0.48473269
""
""
0.41161323
""
""
""
""
""
""
""
""
0.50361568
""
""
""
""
""
""
""
0.47434008
0.46121472
""
""
""
""
0.57182235
0.58372915
0.55813044
""
0.52482134
""
""
""
0.55555832
""
0.58113563
""
0.54302394
0.47851971
""
0.41013297
0.52957958
""
0.61390167
0.58077526
0.49431479
""
0.49582735
0.47057575
""
0.42311147
""
""
""
""
0.46270674
0.50862867
0.46501625
0.53373861
""
""
""
""
""
0.60759038
0.47432041
""
""
0.48733458
0.49667349
0.45254332
0.56333792
0.47231236
0.56543267
0.56842959
0.52857691
0.52687711
0.58019364
0.65291166
0.55874878
""
""
0.54369718
0.58932525
0.64810091
0.55731279
""
""
0.58289266
0.52823085
0.57593912
0.61229455
0.47384894
0.59088016
0.4700765
0.65586841
0.49087611
0.51017958
0.53456712
0.56255329
0.53869247
0.5145185
0.421305
0.5738461
0.55932951
0.56252909
""
0.51708448
""
""
""
0.54554456
0.5010463
0.57831639
