kfr_29_hisp_female_p10
0.47185823
0.45436966
""
""
0.42353171
""
""
0.38893935
""
""
0.38256916
""
""
""
""
0.43658882
0.30688122
""
""
""
""
0.4525412
0.33230686
""
0.31644014
0.22495674
0.27111927
0.34514067
""
0.33821541
0.38022944
""
""
""
0.32010993
0.38347709
0.33628508
""
0.32127795
""
0.45315886
0.40786719
""
""
0.35777304
""
""
0.38256356
0.33969003
""
0.38987482
0.34687245
""
""
""
""
0.40652522
0.32661748
0.40894142
""
0.42786184
0.25092694
0.31263325
0.39937145
""
""
""
""
""
0.38406396
""
""
""
""
0.45402923
""
""
0.49067327
0.56261593
0.42760986
0.3705529
""
""
0.30732378
""
""
""
""
""
""
""
""
""
""
""
""
0.40805826
0.40550694
0.40733838
0.36591187
0.39228603
0.39515159
0.40519992
0.38948521
0.37185374
0.3726261
0.37699777
0.36448771
0.42705211
0.42030856
0.42306039
""
0.33070123
0.47164804
0.42770675
0.27179658
""
""
0.35451174
0.34377861
0.38319412
""
0.55166692
""
""
0.26603717
0.34614095
0.34132284
0.39239046
""
""
0.48847628
""
0.36026078
0.32972348
""
0.38949981
""
0.36539698
0.43383569
0.48618776
0.3441208
0.37932032
""
""
0.36193344
0.3594932
""
""
""
""
""
0.38741365
0.33462894
""
""
0.37785536
0.44148231
""
""
""
""
0.53575593
""
""
""
""
0.52780712
0.39442238
""
0.36441153
""
0.29047459
0.35347629
0.30383092
""
0.37162235
0.34792918
0.37933502
""
0.35499206
""
0.35035866
0.53422272
""
0.40926784
0.45765236
""
0.48456886
0.41572988
0.45156544
0.48037136
0.46799979
0.45052853
0.46853378
0.38049418
0.3819083
0.40685767
0.43167073
0.52873176
0.42974278
0.4011578
0.4257133
0.38482755
0.44169155
0.40796867
0.49630803
0.40324667
0.3879979
0.41270071
0.48404527
""
0.42925763
0.46625155
0.459847
0.4548609
0.44601336
0.37464407
0.42208329
0.40710062
0.41243336
0.42790124
0.43805751
0.47532561
0.4103592
0.44991851
0.48771346
0.44910002
0.43094447
0.43276238
0.42832455
""
0.43663275
0.45865339
0.45986274
0.41970673
0.41184333
0.41324809
""
0.39353585
0.45857644
0.45492125
0.4323931
0.44522098
0.3973718
0.37038401
0.41009685
0.37866449
""
0.29560769
0.40998834
0.45659012
0.45549494
""
""
0.41534108
0.37394997
0.29873854
""
0.4338308
0.38201457
""
0.51052856
0.47769934
0.43436113
0.36471754
0.3671824
0.46421093
""
""
0.54474998
""
0.3836228
""
0.39933693
""
0.39307442
0.49815127
0.39871138
0.36658013
0.37799716
""
0.36442098
0.43727747
""
0.5659036
0.55788732
0.31319159
0.37844425
0.37721294
""
0.46687981
0.35186374
0.44835764
0.40851834
0.34411007
0.6439091
0.37163651
""
0.36479652
""
""
""
""
0.45514259
0.39098224
0.38240796
0.34106663
0.42241853
0.36561197
0.40293816
0.37655059
0.38067195
0.37157071
0.42275333
0.35599563
0.34958619
0.37631983
0.35380578
0.46275204
0.44807777
""
0.40766251
0.59755719
0.39812815
0.45668402
0.45183855
0.39064324
0.45796466
0.38877693
0.40970999
0.36926359
0.35320416
""
0.41846287
0.37358242
0.45216513
""
0.3346256
0.37983045
0.41002333
""
""
0.40170562
0.37465793
0.37519145
0.41252622
0.40211454
""
0.40669519
0.35523471
0.49730173
""
0.40889609
0.40269667
0.39181513
0.46470737
""
""
0.38061565
0.42373508
0.40172479
0.45673227
0.44155195
0.34454605
0.43560556
0.3694776
0.40242252
0.40019748
0.42670891
0.39012581
0.41779011
0.38154441
0.32482216
0.46339095
0.40126371
0.39117569
0.38110062
0.43947303
0.32134134
0.35443816
0.38928425
""
0.39543825
0.34166664
0.38894877
""
0.32709715
0.44334358
""
""
0.26734835
""
0.32205951
0.35186318
0.34152722
0.58051336
0.34117821
""
""
""
0.44199491
0.24021773
0.29858294
""
""
0.39869791
""
0.44235617
0.28749725
""
0.3794257
0.37741759
0.42932481
0.38147256
0.38800815
""
0.39793375
""
0.38855284
0.43080524
0.38091585
0.38087943
0.51767331
0.41063604
""
""
""
""
0.22769672
0.38285586
""
""
0.28671584
0.29924908
""
""
0.35470384
""
""
""
""
0.46010861
0.42162231
0.4011997
0.34675416
0.39059657
0.23459458
""
0.26528141
0.46010426
0.27483645
""
0.42075697
0.3361592
