par_rank_pooled_pooled_mean_se
0.012308915
0.012260598
0.009071786
0.0093656713
0.0066854823
0.010420281
0.0089729251
0.01406582
0.0071349032
0.0095521007
0.012989206
0.010596673
0.013654618
0.013840581
0.0092526618
0.011182977
0.010778327
0.0094174752
0.0082700765
0.0091387266
0.0074394541
0.007896685
0.011066031
0.012241062
0.0088390186
0.010747002
0.01232585
0.011797411
0.0097707324
0.013218469
0.009491818
0.010465614
0.013082393
0.0092626754
0.011785175
0.015257887
0.016823262
0.012070841
0.034741841
0.010873783
0.0084597999
0.010714321
0.012177828
0.013412878
0.013437252
0.016483655
0.014664081
0.011793471
0.012733523
0.01708624
0.014038416
0.011253224
0.016659172
0.010891087
0.010856291
0.010153587
0.0093067214
0.0097959684
0.013066518
0.01014622
0.010814475
0.0089166854
0.012379476
0.0087885205
0.0082092835
0.0111408
0.0090161832
0.012661357
0.0134454
0.01779666
0.014028073
0.016569968
0.0089077521
0.0095403511
0.013158783
0.013758646
0.015199735
0.0093435394
0.0060206386
0.0082475003
0.0060774265
0.0096132895
0.0073894174
0.017331103
0.014874646
0.0099238241
0.0080017727
0.010613097
0.0090880506
0.011243905
0.0096626841
0.0081540626
0.0087265112
0.0062687923
0.0066060205
0.009464683
0.021480877
0.012556487
0.0097726472
0.011732687
0.010232783
0.0096666431
0.0075481958
0.0089857224
0.0093826717
""
0.010886828
0.011164209
0.0078768283
0.011076407
0.0092400536
0.011490954
0.0096003907
0.012086286
0.0095198806
0.017843515
0.013873979
0.010876985
0.012078498
0.013527339
0.010829112
0.010059012
0.011537445
0.015305029
0.012896863
0.011467569
0.0097003998
0.013214769
0.012886159
0.01036593
0.014586139
0.012845742
0.013167646
0.017236436
0.018619617
0.020270675
0.011312802
0.022072196
0.0094962511
0.012210911
0.011177232
0.023998883
0.016168423
0.012077169
0.014133569
0.014737389
0.013866138
0.016565872
0.012989111
0.011526105
0.010981628
0.015390017
0.01837348
0.013551318
0.015584185
0.013160513
0.023723768
0.015825029
0.017733522
0.010620813
0.011179486
0.012480474
0.0070664752
0.0065196534
0.012115897
0.010495993
0.013630407
0.013082739
0.016861964
0.010163403
0.011820626
0.011319017
0.0091763679
0.010998193
0.011656001
0.01226626
0.011226319
0.010840712
0.012112939
0.014011571
0.015397408
0.012174903
0.017223513
0.010066954
0.0096228691
0.013169866
0.016057558
0.013079456
0.010785495
0.010941231
0.017444959
0.012262595
0.015992111
0.013238162
0.013048534
0.016588653
0.012147068
0.010989726
0.017892523
0.015396303
0.011403865
0.014819009
0.015920207
0.014718567
0.014247714
0.019573411
0.024736961
0.0098330956
0.00827209
0.0096581019
0.010869292
0.0088881757
0.010323878
0.010438533
0.010592007
0.0095769921
0.0091138175
0.010876998
0.015954463
0.010142133
0.012801139
0.009913642
0.0089139119
0.013059334
0.012894521
0.0054007312
0.012844002
0.015974885
0.017283279
0.014369833
0.016267002
0.0092093432
0.0082125226
0.0087839197
0.0094599137
0.0089804213
0.011469122
0.013513486
0.010433706
0.0082486756
0.014477952
0.014705052
0.010135457
0.0075175478
0.0066500213
0.008822808
0.012761521
0.018028114
0.014330986
0.012151334
0.016636899
0.017111817
0.0079011545
0.00762092
0.0097802253
0.014108635
0.0098030204
0.0097453874
0.010384273
0.010824613
0.007961439
0.013463592
0.01116063
0.011649714
0.012875224
0.018918181
0.010276801
0.013699916
0.0091279717
0.010336732
0.017808255
0.009064408
0.01035531
0.0091982577
