kfr_stycz_pooled_female_p100
0.67061734
0.64324778
0.69627333
0.68841076
0.66051203
0.60993737
0.6752395
0.65019244
0.6988067
0.69028181
0.67473257
0.70117301
0.712551
0.63398826
0.65891731
0.68858516
0.64887422
0.63399148
0.62530667
0.67025143
0.67048448
0.61730433
0.6395275
0.69513732
0.7110337
0.6928556
0.71007794
0.67322057
0.69187307
0.65559351
0.72064036
0.69798774
0.71543384
0.67921871
0.6882751
0.68144447
0.77313572
0.7185334
0.73964465
0.60789758
0.72936082
0.70566928
0.74479938
0.86975652
0.6805734
0.6872167
0.73420942
0.78497851
0.74567902
0.72931153
0.70668387
0.75622499
0.72822344
0.68810546
0.75548899
0.7309075
0.74626452
0.72713429
0.62059891
0.6483621
0.73355627
0.70853925
0.68842345
0.69010532
0.68667102
0.67171192
0.66316873
0.63052124
0.67613804
0.70262474
0.70468903
0.71612048
0.67725533
0.70980185
0.66273201
0.71194524
0.70316678
0.67380232
0.72750068
0.69447374
0.68707615
0.70832723
0.71693712
0.64322019
0.69999796
0.68205315
0.68732625
0.67600822
0.68937784
0.67586046
0.71447355
0.64780468
0.68077368
0.68915814
0.64607787
0.67306185
0.67248333
0.64894003
0.67258859
0.66263264
0.63633245
0.65810609
0.64638585
0.65580511
0.6072011
0.65881103
0.61764514
0.67372191
0.66879618
0.61574888
0.6623593
0.68144149
0.69532984
0.66635954
0.65829641
0.68675536
0.65006578
0.75712395
0.66896421
0.65759057
0.70940274
0.70715642
0.6009149
0.64254302
0.70976496
0.66606551
0.64945555
0.71655357
0.59788209
0.68223673
0.69921434
0.65778267
0.6570394
0.67374796
0.66149747
0.67269617
0.67331177
0.65271044
0.62014973
0.66070151
0.65979177
0.6482684
0.66436529
0.71651697
0.65567917
0.66258371
0.68961179
0.74512208
0.75039095
0.71879822
0.68018812
0.7112115
0.70729417
0.70991528
0.64851928
0.70851451
0.68042928
0.69762886
0.81113487
0.63932937
0.5697875
0.7076335
0.6782698
0.74565923
0.63938832
0.73287451
0.67857307
0.67743129
0.59664661
0.63984108
0.67624187
0.6594013
0.68017954
0.65133703
0.67757434
0.63875228
0.6673969
0.71677303
0.6468218
0.59259737
0.62109983
0.63323802
0.6744222
0.66047245
0.63205397
0.74694586
0.68233418
0.70896214
0.67761242
0.64928794
0.66633767
0.69316232
0.72352654
0.72909421
0.72433287
0.73517817
0.67713273
0.72857344
0.6785745
0.66702974
0.68116039
0.65593344
0.68913984
0.62556654
0.61243302
0.69559902
0.71132267
0.69078809
0.67216831
0.68272465
0.65266287
0.74776846
0.73553044
0.75677896
0.69696021
0.69200796
0.64820433
0.70452106
0.67829025
0.71037185
0.65069181
0.72583407
0.6869427
0.64450532
0.72605425
0.67898124
0.69549721
0.72418541
0.76052982
0.69370401
0.68144816
0.67505342
0.67188573
0.74239045
0.71004164
0.68337834
0.67156094
0.66630632
0.7477802
0.67883432
0.67007071
0.67164493
0.66896713
0.69730467
0.69421524
0.69443673
0.65039605
0.70808965
0.64649355
0.66921771
0.71931756
0.67201114
0.66403162
0.70331901
0.6873197
0.70415336
0.6796276
0.72359318
0.68811524
0.69523901
0.68771303
0.72485077
0.73212111
0.7261641
0.69250143
0.76248389
0.72196388
0.75679302
0.75897479
0.70279098
0.69342095
0.69682318
0.66344368
0.64737308
0.56075895
0.67116433
0.66028941
0.69091791
0.65425789
0.64331126
0.71656454
0.6223228
0.5556916
0.75351524
0.7034207
0.65466404
0.69162363
0.72950697
0.64201391
0.67475593
0.69675338
0.62824917
0.63099051
0.69352323
0.68883896
0.72398317
0.60415429
0.72647405
0.68123394
0.71852177
0.75862741
0.63977468
0.7002027
0.69110072
0.7110343
0.66085863
0.67917621
0.65351015
0.71601051
0.70905089
0.68664801
0.70687789
0.69041061
0.67503166
0.72162282
0.71817827
0.68386179
0.70785141
0.67506772
0.68259543
0.72188509
0.71551788
0.73937249
0.68857539
0.78037906
0.71311206
0.71429014
0.68317235
0.6337927
0.70935506
0.64596808
0.73791236
0.67983079
0.75886452
0.68949705
0.75852633
0.67755437
0.68434691
0.70431143
0.74810904
0.67196053
0.69851369
0.72657013
0.73162842
0.72549021
0.66668963
0.63711655
0.67698598
0.69650781
0.64857662
0.7158227
0.68091023
0.6993857
0.71698654
0.76328945
0.7347824
0.77341366
0.71074998
0.64792037
0.73619002
0.69800186
0.67416584
0.73119408
0.29220879
0.78025264
0.65068901
0.72620261
0.76243865
0.69415212
0.73087484
0.62552738
0.66633838
0.77231312
0.82485074
0.70312732
1.0266305
0.77183849
0.83399642
0.45351118
0.80126375
0.87425321
""
""
0.54256546
0.85022867
""
0.8186267
0.28233734
0.67292768
0.77716029
0.83017206
0.9523654
0.8475545
0.63290304
0.64004809
0.7447964
0.74913818
0.6885848
0.83813488
0.81366932
0.82192266
0.71239781
0.72188163
0.75225568
0.70236832
0.72938019
0.74691093
0.85588467
0.78097314
0.59854561
0.74232137
0.70912057
0.58848399
0.830185
0.5726431
0.70207101
0.70568472
0.74331272
0.77109867
0.62756282
0.72999591
0.79038644
0.75382501
0.62063545
0.71999377
0.70439821
0.75925988
0.72889167
0.70984715
0.66898227
0.73210514
0.70468467
0.75165939
0.69546771
0.71094352
0.70092726
0.6978249
0.68303096
0.5939638
""
0.79385144
0.71468002
0.72101772
0.71800166
0.58203721
0.69502759
0.68757677
0.65465301
0.73578674
0.70980614
0.6878798
0.61352473
0.70748228
0.72391522
0.66894543
0.75551498
0.7169348
0.71277159
""
0.53800768
0.61328077
0.70668727
0.62213248
0.65627366
0.45729971
0.64772809
0.60144156
0.71242225
0.58035117
0.5215531
0.61053562
0.75526953
0.60202134
0.68809158
0.6469391
0.69154304
0.67385024
0.6640684
0.66325843
0.61073744
0.65295291
0.68070412
0.70638686
0.80164415
""
0.70550454
0.70340621
0.6574989
0.66405982
0.68343419
0.56805456
0.69479519
0.6980257
0.66677582
0.67841101
0.89400256
0.67310572
0.66686261
0.69399691
0.68375176
0.69773376
0.61465418
0.66083074
0.65647048
0.69548571
0.6888051
0.72856361
0.6856426
0.67973965
0.7150985
0.6492213
0.69828153
0.66855389
0.68076867
0.65447712
0.68028259
0.66919672
0.67877376
0.67193091
0.69053221
0.73126751
0.70114434
0.70608437
0.63562924
0.75560129
0.71607435
0.60197937
0.611664
0.53324711
0.59783196
""
0.7441439
0.6834321
0.75221843
0.74658078
0.70983809
0.6495266
0.72886682
0.77433878
0.72043824
0.59931588
""
0.59974748
0.69670868
0.71714461
0.77330273
0.6641264
0.74973786
0.6521017
0.74569792
0.74987733
0.81025201
0.74273634
0.69147843
0.71530783
0.69435835
0.69989133
0.6392265
""
0.77924895
0.65565372
0.68253714
0.5432716
0.63484412
0.59017891
0.65845519
0.63439685
0.67039001
0.71107167
0.6962173
0.73016214
0.70758104
0.67677778
0.73610818
0.65823758
0.65183252
0.59667575
0.6554907
0.64805222
0.6959002
0.75605887
0.69246078
0.80032879
0.70670873
0.80757725
0.75105941
0.69594377
0.72244096
0.95377779
0.6135239
0.66270411
0.66956633
0.70653671
0.73070145
0.66381001
0.69839871
0.7230016
0.68433046
0.6830548
0.69859719
0.69299221
0.64446455
0.70460057
0.59671313
0.73282933
0.73514688
0.69686556
0.72243696
0.76144511
0.67202473
0.66324073
0.66696525
0.22646923
0.53139651
0.56235862
""
0.31316835
0.39527285
0.43218315
0.39021724
0.53649724
0.4163363
0.49546322
0.34641907
0.44625103
0.50706273
0.51613897
0.66553015
0.73252583
0.70507818
0.61917788
0.6767714
0.65025431
0.74810833
0.72450221
0.65364695
""
0.48865297
0.66781509
""
0.65394056
0.70149279
0.68870115
0.73329139
0.64214653
0.72602195
0.61483723
0.63670075
0.74713826
0.74118537
0.731718
""
0.69011712
0.6041311
0.64956409
0.56153584
0.59301394
0.66633415
0.56792021
0.64150536
0.65865219
0.51009804
0.67452109
0.76590347
0.62642628
0.67723393
0.65696222
0.69062495
0.62305337
0.62538689
0.63804972
0.60800743
0.65673172
0.68045062
0.65697432
0.5916543
0.69306058
0.64257866
0.64885312
0.64669454
0.67768222
""
0.6748817
0.70069814
0.65396631
0.63718301
0.68815917
0.66426039
0.72300243
0.7648735
0.61078846
0.69123763
0.66721094
0.49774945
0.68075597
0.6286428
0.62675101
0.62906623
0.52130622
0.63357741
0.64395618
0.68155843
0.67894036
0.65406853
0.67051423
0.68704689
0.71366644
0.63103038
0.5417158
0.67776757
0.64815211
0.70930189
0.61995727
0.42910239
0.76778096
0.67837059
0.64027256
0.63963175
0.66934913
0.66774243
0.64261907
0.69587249
0.71184701
0.6591866
0.64405024
0.65479147
0.67418963
0.63390893
0.63741595
0.60212171
0.67868865
0.67557853
0.63564324
0.60264999
0.6283918
0.26132673
0.72777122
0.53861719
0.67485964
0.60202426
0.70583141
