kir_26_pooled_female_mean
0.43507111
0.40218535
0.45334718
0.46297807
0.49816507
0.43626663
0.38540044
0.45140892
0.43352541
0.39179072
0.41692302
0.40452251
0.41716367
0.35582241
0.44919133
0.387371
0.50889653
0.3890101
0.53363085
0.48522773
0.49727651
0.49157751
0.52204198
0.44004279
0.42094922
0.47956765
0.40558916
0.40248984
0.46646342
0.47159395
0.52461767
0.45672229
0.46314567
0.41501215
0.46427712
0.44776183
0.43196636
0.48361832
0.45391068
0.44257793
0.45546055
0.45400211
0.42613918
0.46745887
0.43256
0.41930622
0.42065099
0.39203456
0.40344256
0.39503187
0.44903013
0.43177098
0.40507758
0.41207704
0.39516646
0.3981066
0.41382229
0.49150324
0.43360224
0.40227765
0.39093801
0.3790468
0.42927206
0.45066777
0.44360706
0.41418466
0.43395463
0.3883315
0.44188127
0.5236218
0.4253746
0.45157644
0.39706504
0.41818666
0.42686626
0.45931458
0.44597352
0.40263548
0.33570936
0.38363615
0.3360208
0.3149305
0.42855856
0.39001483
0.46134147
0.45498383
0.48453695
0.42198008
0.43054634
0.38250381
0.37952513
0.37136453
0.3515555
0.46254462
0.42018485
0.42236835
0.35335556
0.48155719
0.41428488
0.42135155
0.41872332
0.42409319
0.43109506
0.39676028
0.37254238
""
0.40538234
0.45369205
0.43131751
0.42954138
0.44922128
0.43439883
0.42981416
0.46369463
0.43080842
0.44377422
0.40813375
0.41257226
0.41144145
0.42982566
0.41029286
0.44371489
0.40507814
0.42063928
0.39929098
0.40709853
0.39019445
0.41680139
0.40882853
0.40520814
0.41465452
0.41979262
0.38575453
0.38697451
0.47007915
0.4146305
0.43698636
0.37311217
0.44077647
0.460325
0.46612039
0.38543922
0.39367115
0.43014625
0.42516279
0.40381691
0.42834067
0.35004529
0.45796001
0.4066768
0.43950117
0.38536522
0.4239476
0.44265565
0.44453126
0.40740734
0.45623279
0.4587951
0.47598377
0.40487543
0.37291044
0.41850662
0.49765283
0.477245
0.38283822
0.35233831
0.40084603
0.35869515
0.44802302
0.42147896
0.44475168
0.4165729
0.50154108
