marr_32_pooled_pooled_p75_se
0.01095964
0.0069335541
0.020382581
0.022523127
0.012903408
0.042861395
0.022182064
0.0082277022
0.016519673
0.022713484
0.015736764
0.026600605
0.018430192
0.027313566
0.027314728
0.012350147
0.012127932
0.030787332
0.038763206
0.017489474
0.030425925
0.010971313
0.011909181
0.013866546
0.013770552
0.010109016
0.017523101
0.0097076548
0.024742115
0.01757727
0.020960253
0.041061573
0.032189034
0.022651937
0.0091784894
0.013463309
0.0033745407
0.028082995
0.0096216844
0.014712187
0.0084712505
0.010331533
0.036321875
0.026875265
0.004639525
0.020896226
0.020492351
0.010571235
0.0047503193
0.020423952
0.0058947732
0.0073753055
0.042565119
0.024976056
0.021037253
0.024238819
0.012394361
0.011063843
0.0055306973
0.04273814
0.011038384
0.015611564
0.007119792
0.01235583
0.025536414
0.034775522
0.023266733
0.086340688
0.068986304
0.0041125733
0.042491861
0.10515217
0.060523756
0.068803139
0.0072447131
0.10561621
0.07049986
0.011890146
0.012705407
0.020021994
0.022188948
0.067496687
0.10728183
0.011511491
0.042101339
0.03727911
0.050088774
0.077044219
0.048300803
0.023305155
0.15143937
0.044838358
0.038374335
0.075534612
0.21915448
0.052910745
0.018784994
0.0083536357
0.0078828698
0.01447859
0.016057186
0.026247812
0.031158088
0.0015400629
0.0077938964
0.010909941
0.0030473704
0.0076025957
0.016757229
0.0073619056
0.0081121372
0.022111772
0.018990338
0.016516795
0.0069434177
0.016350206
0.030901127
0.051989228
0.023149656
0.032469917
0.022160888
0.026184781
0.021279885
0.032536812
0.018539079
0.020984832
0.010334119
0.012195069
0.013173258
0.024676129
0.035700183
0.025483934
0.022711704
0.0091135688
0.024547232
0.037256889
0.010503264
0.02143107
0.015630588
0.02152257
0.017343383
0.027771084
0.014958608
0.039665345
0.026747037
0.010239701
0.022762319
0.048543524
0.027994931
0.043372713
0.034452863
0.028475661
0.022477325
0.010235478
0.031151803
0.036622852
0.013778786
0.014024957
0.037945356
0.042870712
0.034632046
0.039785873
0.018933004
0.034962762
