grad_asian_female_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26430616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093363427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33347788
""
""
0.34149486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23830165
""
""
""
""
""
0.20079921
""
""
0.24342676
""
""
""
""
0.22817482
""
""
""
0.30002421
""
0.19893447
""
""
0.13170815
""
""
0.25354424
""
""
0.33287689
0.22757284
""
0.2979548
0.20934749
""
0.32819498
0.21478741
0.25821975
0.1633655
""
0.20125926
0.30616581
0.30072734
0.17446999
""
""
""
0.18898262
0.22829744
0.1793493
""
""
""
0.076251924
""
0.16768523
0.34809747
""
0.023991626
""
0.23604605
""
""
""
0.28769255
""
""
""
""
""
""
""
""
""
0.32153288
""
""
""
""
0.17459604
""
""
""
""
""
""
""
""
0.3415513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.410346
0.41222358
""
""
0.42719764
0.21153149
""
""
""
0.40998653
""
0.17074053
""
""
""
""
""
0.4250896
""
""
""
""
""
""
""
""
0.15824947
0.20379695
""
""
""
""
""
""
""
""
""
""
""
0.3471024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30213186
""
""
""
""
0.26082692
""
0.38324225
""
0.2007113
""
""
""
""
""
""
0.32777148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55418503
""
0.55175674
""
""
""
""
""
""
""
""
""
""
0.44765475
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28626159
""
""
""
""
""
""
0.34168723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23282681
0.21111786
0.14031763
0.22261485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33977145
""
""
""
""
""
0.40952182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31640816
""
""
""
0.28192043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
