work_26_natam_female_p50
""
0.80524248
""
""
""
""
""
0.89887059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77087635
""
0.86742103
""
""
""
""
""
""
""
""
0.68604851
0.69106424
""
""
0.86702502
""
""
""
""
0.84445906
""
""
""
0.71780843
""
0.86944783
0.67380893
""
""
""
""
""
""
""
""
""
""
""
""
0.70568997
""
""
0.94843137
""
0.78619236
0.77195114
""
""
0.97024465
0.80995095
""
""
0.83199793
0.85895884
0.80952924
0.87268454
0.8818835
0.64598531
0.83839965
0.82066822
0.76404041
0.7549535
""
0.84663582
0.91726941
""
""
0.61454201
""
""
0.8696633
0.79978555
0.82659048
0.81630975
0.49560574
0.72291899
""
0.75442576
0.74668831
0.58966827
0.83054578
0.74844676
0.71105987
""
0.74493653
0.70888257
""
""
""
0.81530505
""
""
""
""
""
""
""
""
""
""
""
""
0.90390217
""
""
""
""
""
""
""
""
0.89711708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68761557
""
""
0.77430034
""
""
0.76816642
""
""
""
""
""
0.83829027
""
""
""
0.7740218
""
0.65607017
0.62590384
""
""
0.80125654
0.79317951
0.88207668
0.75352788
""
0.77640218
0.65825099
0.74184859
0.72079116
0.66990185
0.89323866
0.74877042
0.79301214
0.71091104
0.96706575
""
0.68648046
0.65524203
""
""
0.82566965
0.685413
0.688779
0.80915761
0.75472164
""
0.60487658
0.76210809
""
0.78384203
0.7576161
0.71350694
0.73082256
0.8175891
0.86893624
0.81660366
0.73499244
0.75868267
0.71627182
""
0.66709334
0.83047789
0.74145806
0.81300056
0.90689933
0.83001542
""
0.65296656
""
0.85490197
0.72845614
0.6388697
0.80087352
""
0.87163055
""
""
""
0.65775245
""
""
""
""
""
""
""
""
""
0.84317607
""
0.85858983
""
""
0.78500098
""
""
""
""
""
""
""
""
0.80386537
""
""
""
0.81312305
0.98008567
""
""
""
0.693717
""
""
0.77092165
""
""
""
""
""
""
""
""
0.93054628
""
""
""
""
""
""
""
""
""
""
0.84498394
""
0.86399364
0.7918157
""
""
0.74712366
0.72463691
""
0.79634333
0.86232346
0.78276628
1.0190424
0.67310959
0.90291452
""
0.67736369
""
0.84038222
0.65873516
""
""
""
0.73530734
""
""
""
""
0.7787174
0.78157693
""
""
""
""
0.38128218
""
""
""
""
0.74503756
""
0.74369478
""
""
""
""
""
0.85902303
0.75659287
0.96149617
""
""
""
0.74780506
0.78764695
""
0.71898437
""
""
0.81385666
""
0.72503865
""
0.80012
0.42068577
0.82730991
0.58327097
""
""
0.75086498
0.83803189
0.7754572
0.71782297
""
""
""
""
0.89133179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78656113
""
""
0.82100433
""
""
""
""
0.79210496
""
""
""
""
""
""
""
""
""
""
0.74313658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82188541
""
""
""
""
""
""
0.82174909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85979778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51665223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79417855
""
""
0.83399594
""
0.82968694
""
0.90191132
0.73977667
""
""
""
0.84691465
""
""
""
0.74734163
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80636573
""
""
""
""
""
""
0.66486913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81257248
""
""
""
""
""
0.70496464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69068003
""
""
""
0.83424151
""
""
""
""
""
""
""
""
""
""
0.87498152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88919765
0.79236066
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80625618
""
""
""
""
0.83033329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67918128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73761821
""
""
""
0.80354017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7406652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93677598
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62111348
""
""
""
""
""
""
""
""
0.66493362
""
""
""
""
""
""
""
""
""
""
0.69787222
""
""
""
""
""
""
""
""
0.76558703
0.89315391
""
""
0.99903458
""
""
""
""
""
""
0.94335949
0.75844234
""
""
""
0.81856948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85868859
""
""
0.86076587
""
""
""
0.35056052
""
""
""
""
""
""
""
""
""
""
""
""
0.80435359
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80824196
""
""
""
""
""
0.79515195
""
0.84748632
""
""
""
""
""
""
0.85216296
""
""
""
""
""
""
""
""
0.91329247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99212748
""
""
""
""
""
""
""
""
0.7719081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
