kfr_natam_pooled_p10
""
0.30905497
""
""
""
""
""
0.2809824
""
""
""
""
""
""
""
0.34895048
0.44141665
""
""
""
""
0.31818378
0.23484346
""
0.47156072
0.29339978
0.40908676
""
""
""
0.39316162
""
""
""
0.31487483
0.41897517
0.26382878
""
0.30278006
0.34953633
0.17626442
0.12411393
""
""
0.39492604
""
""
0.34147027
0.3617126
""
0.30738962
0.27126405
""
""
""
""
""
""
0.35127223
""
""
""
0.35028598
""
0.45693138
""
""
0.32260397
0.34687853
0.25932473
0.20813234
""
""
0.26270655
0.26979548
""
0.15857945
0.21278062
0.29100406
0.30666527
0.30114493
0.19707544
0.26729056
0.39569145
0.19136153
0.22710334
0.20431891
""
0.23544124
0.27941942
""
0.34693184
0.25366932
0.36226508
""
0.23167568
0.29827732
0.22545633
0.30780289
0.24300213
0.23825267
""
0.2564781
0.27103645
0.27346423
0.26158762
0.24029255
0.21672139
""
0.28678432
0.21549201
""
""
0.22522752
0.37043411
0.35798484
""
""
0.37835658
""
""
""
""
""
""
""
""
0.30359867
""
""
""
""
""
0.20263834
""
""
0.33530718
""
""
""
""
""
""
""
""
0.15307812
0.45030853
""
""
""
""
""
0.33433604
0.27334026
""
""
0.45769256
0.20756365
""
""
""
""
""
""
""
""
""
0.38960913
0.31444359
""
0.30760837
""
""
0.12737915
0.4994103
""
0.31830007
0.44309983
""
""
""
""
0.37073714
0.36653259
""
""
0.32682425
0.29590812
0.35063913
0.32521221
0.18850698
0.26877344
0.35892251
0.25346485
0.38309497
0.32178858
0.28619668
0.28066728
0.2289293
0.35158128
0.34607515
0.34594989
0.39472374
0.34847644
0.342269
0.32249174
0.24787283
0.29554093
0.30295762
0.29611495
0.24601968
""
0.31698954
0.36590591
0.34715769
0.34270453
0.39495751
""
0.33230907
0.32554513
0.27092242
0.32749179
0.35241902
0.30415979
0.24977677
0.37260196
0.42920294
0.4171977
0.33715865
0.35642728
0.27673164
""
0.34239888
0.29984057
0.34266591
0.27507582
0.25614575
0.32610941
""
0.32661718
0.38662037
0.36605346
0.2964482
0.28511921
0.28158551
""
0.29285863
""
""
""
0.28751168
0.218108
""
""
""
""
""
""
""
""
0.26948309
""
0.44399732
""
""
0.35477978
0.38251981
0.14848219
""
""
""
""
""
""
0.2749081
""
""
""
0.48398063
0.31195509
""
""
""
0.33220622
""
""
0.30438405
""
""
""
""
""
""
""
""
0.27082482
""
""
""
""
""
""
""
""
""
""
0.34183991
""
0.39272708
0.33656529
0.20045801
""
0.32365093
0.32110092
0.60254461
0.33069211
0.44038197
0.32473028
0.39150342
0.31415594
0.25191543
""
0.39094514
""
0.34948128
0.41581216
""
0.35237318
0.25282475
0.4244912
0.49363181
0.46939373
""
""
0.29890919
0.26997775
""
""
""
""
0.71622247
""
""
""
""
0.36886042
0.43303898
0.28405491
""
0.12268827
""
""
""
0.31412387
0.34709543
0.3574954
""
""
""
0.2837331
0.30740169
""
0.30140969
""
0.23189054
0.32882395
0.63382858
0.30073118
0.31082758
0.32502034
0.24585654
0.31255907
0.30024225
0.3978188
0.50887084
0.53787529
0.27956787
0.29229477
0.38118052
""
""
""
""
0.32697457
""
0.35791546
0.24544232
""
""
""
""
""
""
""
""
""
""
0.30947611
""
""
""
""
""
""
""
""
""
""
0.3584764
""
""
0.18144673
""
""
0.3190375
""
""
0.22017042
""
0.35282975
""
""
0.35820127
""
""
""
""
""
""
""
0.23972598
""
""
""
0.37764478
""
""
""
""
""
""
""
0.27565074
""
0.30774042
""
0.27290416
""
""
""
""
""
""
0.28668779
""
0.28964558
""
""
""
""
""
0.25065243
0.43554693
""
""
""
""
""
""
""
""
""
""
""
""
0.23375408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26275399
""
""
""
0.29933512
""
""
""
""
""
""
""
""
""
""
0.27666107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23986265
""
""
""
""
0.37105909
0.30686137
""
""
0.29158315
""
0.30579191
""
0.35785407
0.24779463
""
""
0.40835735
0.2592046
""
""
""
0.30512285
""
0.25324792
""
""
""
""
""
""
""
""
0.31008524
""
""
0.34261337
""
""
""
""
""
0.27350187
0.22982046
""
""
""
""
""
""
0.44367087
""
""
""
""
""
""
""
""
""
""
""
0.38174242
""
""
""
""
""
0.31127602
""
""
""
""
""
0.42356253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26727417
0.1939666
""
""
0.40136278
0.34764466
""
""
""
""
""
0.32940868
""
0.24227937
""
0.40721038
""
""
""
""
""
""
""
""
""
""
""
0.22504149
""
""
""
""
""
""
""
""
0.34939814
0.50090969
""
0.30915082
""
""
""
""
""
0.38180479
""
""
""
""
""
""
""
""
