stayhome_black_female_p25
0.14675792
0.17199707
0.050531
0.16544363
0.16078804
0.2136616
0.16542597
0.1945463
0.11904255
0.19251369
0.20881166
0.19619365
""
0.22213152
0.19336215
""
""
0.20177339
""
0.19270633
0.20594031
0.18734378
0.19111697
0.17131126
0.18230893
0.17097057
0.1628775
0.15715441
0.17050634
0.14490648
0.1778713
0.14268686
0.19698168
0.15283082
0.17618893
0.17866221
0.19676161
0.1639922
0.15021218
0.15235943
0.20634384
0.14605989
0.20279932
0.12505354
0.13701388
0.15260333
0.1679007
0.19426414
0.19585179
0.14858083
0.15146075
0.17043646
0.1131695
0.091316052
0.14657116
0.14599976
0.131028
0.11810584
0.14436591
0.13861589
0.12368239
0.16177405
0.10268319
0.11191337
0.15418455
0.10914133
""
0.067142822
0.19455349
0.13542031
0.12989062
0.1918001
0.15334383
0.14588648
0.16283481
0.082674332
0.18790521
0.22030896
0.17469528
0.20833813
0.12727639
0.1391993
0.13537675
0.16080683
0.18743195
0.19448864
0.15365231
0.1220125
0.17200895
0.17755388
0.14423893
0.12379194
0.12232146
0.17773153
""
""
0.15007739
0.19984603
0.17742741
0.182382
0.18822148
0.25053146
0.21088344
0.18444237
0.16890429
0.22617258
0.15902252
0.16895846
0.1352385
0.17893727
0.16291319
0.18972652
0.20094566
0.1751193
0.20255801
0.17950164
0.16875146
0.15338919
0.10635159
0.17359489
0.14247765
0.18388475
0.18040358
0.16389966
0.19933143
0.19776233
0.16685833
0.14906229
0.15644082
0.18702289
0.21792355
0.2139772
0.18959786
0.18049261
0.18963553
0.15197738
0.18370987
0.18967168
0.17802267
0.18050942
0.1756898
0.13426541
0.15081869
0.16983977
0.15398072
0.13770045
0.1560588
0.13703209
0.13806888
0.1302108
0.15035903
0.18603313
0.1563936
0.15387972
0.15616354
0.16654326
0.13884205
0.1708457
0.16834854
0.2137063
0.19302288
0.4333452
0.24153844
0.19239601
0.17870769
0.21319728
""
0.31744388
""
0.10271373
0.16253452
0.13656732
0.12118079
0.12128906
0.16220865
""
0.11588323
0.13850296
0.020027779
""
""
0.12009416
0.12186394
0.066005915
0.13441232
0.12371041
0.12073512
0.017117208
0.15234651
0.20449267
0.13621855
0.14091733
0.14720629
""
0.15088518
0.075393736
0.13572545
0.087595791
0.11951185
0.19688348
0.11690357
0.10548136
0.091752544
0.10741769
0.11350313
0.11681481
0.13710542
0.049145032
0.081905894
0.09092322
0.12297228
0.091217846
""
0.022575276
0.15102974
0.12375383
0.11403061
0.14972046
0.11946198
0.1525387
0.083169632
0.066716723
0.132093
0.048575532
0.15017438
0.07257884
0.15501142
0.087828606
0.12588124
0.10422351
0.12297945
0.15830144
""
0.2094484
""
0.1181365
""
0.15398249
""
0.16747783
0.21945649
0.15939653
0.18265502
0.13779204
0.1205626
0.10785533
0.2034999
0.117526
0.12370568
0.10849991
0.14848068
0.13644072
0.16092388
""
0.12499784
0.053158015
0.12177899
0.13702135
0.10375835
0.14269534
0.10513898
0.17841831
0.14839372
0.14190161
0.18521366
0.23059031
0.19356395
0.21102349
0.19663237
0.17959708
0.1922898
0.1728856
0.20500627
0.10464393
""
""
0.10494756
0.13098377
""
0.17405266
0.14780377
""
""
0.1942891
0.15665998
""
0.14052561
0.18596599
0.10934304
""
""
""
""
""
""
""
""
0.0088533731
0.049045205
0.1481283
0.12391238
""
0.27925193
0.10661303
""
-0.0059285401
""
0.078554913
0.11813781
""
0.097719252
0.16545129
0.21662404
0.043214794
0.087812319
0.16329366
""
0.13308389
0.013629001
0.087202087
""
0.11229303
0.091154441
0.13331074
""
0.12980074
0.11374369
0.11158359
0.13026518
0.11295003
0.099023521
0.12569186
0.12502982
0.13107109
0.13601872
0.19941981
0.13080211
0.15241589
0.098354191
0.16034347
0.093809187
0.085204393
0.14065737
0.13543707
0.083593443
""
""
""
""
0.14148639
0.12464822
0.12206772
0.10713573
0.35058868
0.096618265
0.092590809
0.1183195
0.14202905
0.056177016
0.091412716
0.095497519
""
0.087642863
""
""
0.11584824
0.15948765
""
""
""
""
""
""
""
""
""
""
""
""
0.19381629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10082278
""
""
""
""
""
""
""
""
""
0.067649595
0.037307039
""
""
""
-0.0052144402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18600462
0.11419034
""
""
""
0.1564853
""
""
""
""
""
0.19248688
""
""
0.0056362185
""
""
""
0.24925132
0.086778253
""
0.10142516
""
""
0.12442776
""
""
""
""
""
""
0.16600752
""
""
0.18591611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12425811
0.18505512
""
""
0.22074279
0.045339108
0.19790784
""
""
""
""
""
""
0.1646124
""
""
0.130619
0.12960993
0.1188419
0.18674532
0.24143749
0.15094867
0.041181266
0.11840992
0.11266624
0.15542908
0.12008862
0.080500849
""
""
0.1204464
-0.015257821
0.13030362
0.010257589
0.09354943
""
0.13593444
0.13585716
0.13032597
0.11309706
0.095873445
0.14257447
0.189345
""
0.067568675
0.15345481
0.19464694
""
""
""
0.075152166
""
0.20085768
0.18109274
0.1622003
0.22662145
0.14374366
0.11914408
""
""
""
0.15432675
0.13134734
""
""
0.14602086
""
""
0.043606211
0.20088433
0.17706808
0.11321083
0.20706046
0.1279958
0.19591147
0.27270612
0.044566512
""
0.17394187
0.1988866
""
""
""
""
0.2080801
0.12081018
0.17817339
0.18430354
0.17259881
0.23212031
0.15557148
0.15760635
0.13780102
0.17182276
""
""
""
0.03130839
""
0.11949683
0.23418432
0.19707777
0.15703329
-0.0026796092
""
0.1333569
""
""
0.15485802
0.14544454
""
0.13337293
0.1457414
0.15512675
0.19558255
0.20772587
0.14256234
0.17710754
0.16211694
0.13660228
0.12427738
0.085544772
0.14177282
0.19393852
0.23123093
0.13378118
0.16759646
0.10773122
0.15212145
0.15420729
0.12916164
""
0.17235132
""
""
""
""
""
""
""
""
""
""
""
""
0.14283116
""
""
0.096726581
""
""
""
""
""
""
""
""
0.17243208
""
""
""
""
""
""
""
""
0.0099475617
""
""
0.032955419
""
0.13008186
""
""
""
0.090821192
""
""
""
0.18189965
""
0.18793859
""
0.14299688
0.044567235
""
0.37494856
0.12321002
""
0.23096919
""
""
""
0.068847798
""
""
""
""
""
""
""
0.2206887
0.13151833
""
0.090323068
""
""
""
""
""
""
0.037269756
""
""
0.14443351
0.23875576
0.0035458626
""
-0.01676812
0.14787415
0.17231914
0.1746702
0.22968119
0.18014023
0.17664799
""
""
""
0.13466409
0.18809554
0.21256982
0.18110548
""
""
0.18001312
0.1824287
0.11846191
0.2119628
""
""
0.14942397
""
0.15722927
""
0.049078934
0.15510637
""
0.070702314
""
0.085932717
0.081435032
""
""
-0.00091076543
""
""
""
0.19868393
0.037026271
0.16633372
