staytract_white_female_p75_se
0.0045574978
0.0081868106
0.024039717
0.0035363683
0.0040503922
0.013440052
0.0029404305
0.016572133
0.0175889
0.0050684297
0.0048913062
0.0023019286
0.019566754
0.0093564093
0.0044241329
0.020287883
0.023160174
0.0046576941
0.018650744
0.016901648
0.0047442778
0.0044218567
0.004872106
0.0072534988
0.0022836572
0.019674951
0.0077958615
0.0042222477
0.0024957578
0.010316323
0.010424079
0.0058608111
0.0025833596
0.0033821245
0.01233503
0.0050383434
0.012664054
0.0096134525
0.030103486
0.025323326
0.0042567281
0.017475305
0.018087948
0.034048218
0.015732002
0.011468316
0.0025979124
0.0058340784
0.003798234
0.0085125063
0.0052816393
0.0043680817
0.006870219
0.044310413
0.020758223
0.0042158044
0.013594912
0.032694947
0.021037035
0.0089998832
0.011063856
0.0035661056
0.019558834
0.014749252
0.013917681
0.013681772
0.030438466
0.018285345
0.018828029
0.016656803
0.014141294
0.011657522
0.01088083
0.0067671826
0.012569577
0.021415131
0.0086166402
0.013470598
0.02031981
0.0026047318
0.011835819
0.0072508869
0.01632663
0.0068716495
0.0022960457
0.0088164518
0.0088744657
0.0069977064
0.0039200406
0.0084024705
0.0072438349
0.015642637
0.012345644
0.0040819719
0.013592381
0.02191866
0.0077004177
0.0054617692
0.0019208784
0.0041089514
0.0029955921
0.0020262552
0.0023706695
0.0032306327
0.0032342013
0.0021314088
0.0038632934
0.0024561558
0.011804233
0.0059963679
0.0057228655
0.0076968493
0.00358459
0.017411938
0.0036876199
0.0029321832
0.0040522953
0.017891977
0.023524769
0.019112559
0.0081349555
0.015157222
0.010429598
0.011372838
0.013198837
0.0044680033
0.004688283
0.0163559
0.012654733
0.013556859
0.0013937207
0.00868457
0.0063291909
0.016652757
0.0057077957
0.010149294
0.0044756834
0.0060465238
0.016819708
0.0091864932
0.0048414744
0.0074592764
0.025671799
0.014001327
0.0083271097
0.017738562
0.0065272837
0.0092507033
0.013555194
0.012297491
0.012579129
0.0030244517
0.0065168655
0.019755678
0.0035358258
0.0038267006
0.0140566
0.0047777477
0.015922364
0.0086927069
0.023251224
0.018679498
0.0041897185
0.0017095477
0.016188119
0.0012343111
0.0066173072
0.006785864
0.015524961
0.0040818397
0.0010464906
0.0031850724
0.0070144036
0.0030926082
0.0087751504
0.010992238
0.0032296453
0.001915149
0.0060781017
0.0088752601
0.0081530409
0.0079757981
0.0022023076
0.0092248693
0.0082617756
0.0016424906
0.020274166
0.007136777
0.0035391864
0.02347758
0.011434468
0.0073024305
0.0024039946
0.013670942
0.010789917
0.0064418283
0.0045712879
0.0042869579
0.0023978669
0.0076335738
0.0028752424
0.0037812055
0.0063163331
0.0051135202
0.0039910544
0.0028799768
0.0018750489
0.0061623617
0.005430426
0.0041406406
0.005458062
0.0037919949
0.013605612
0.013060946
0.0027691922
0.0030441848
0.0034807834
0.00147966
0.0061817016
0.0073186001
0.0075150253
0.0063611362
0.0091515025
0.0094629666
0.0018974813
0.004458094
0.0053058206
0.005013878
0.0016174053
0.0029903178
0.0031797283
0.0040922151
0.019296233
0.0059811966
0.020590352
0.0094250031
0.021526121
0.0057660453
0.033484995
0.012469165
0.0059922552
0.0073950123
0.0069783209
0.0041663283
0.0089504216
0.0072318674
0.005658966
0.002379756
0.0084902942
0.0046375147
0.0015659392
0.0044814921
0.0070803142
0.013589151
0.0063849585
0.0073365076
0.0096918298
0.0024604728
0.0066050095
0.0029176536
0.0066580749
0.0030411829
0.0022913993
0.0023965866
0.0028355757
0.0013695315
0.0023222198
0.0012552178
0.001164697
0.0033298451
0.0043433891
0.0068211402
0.023197576
0.006011304
0.023539081
0.01294926
0.0030928175
0.0044108252
0.010386937
0.005030097
0.0022797708
0.034626231
0.041458141
0.0012287395
0.0020142838
0.0071344841
0.0032224767
0.0013944723
0.0061828909
0.011041658
0.012795379
0.015745802
0.0095433062
0.008467651
0.0094039068
0.0073308432
0.011992894
0.0052053095
0.0057857903
0.0038716788
0.0011505499
0.01352854
0.0063089458
0.0041266982
0.0081362985
0.007795657
0.0081912111
0.0063434015
0.0044690967
0.013808264
0.0051070922
0.0041302252
0.0065454268
0.0044071167
0.0026557401
0.0036813586
0.0098132314
0.0033268994
0.0041783722
0.0048868316
0.0065322435
0.0028885962
0.0053380816
0.0085801659
0.0079017049
0.0049087643
0.0040226849
0.0063380557
0.0069651091
0.0033583089
0.0081924088
0.0031295866
0.0028047089
