married_natam_female_p25
0.23015499
0.36246282
""
0.31968293
0.34874493
""
0.2370839
""
""
0.28901953
0.26934183
0.30910456
""
0.25703195
0.19909881
""
0.26952159
0.24837784
""
0.24456067
0.17916155
0.22884123
0.3581593
0.13681553
0.28200719
0.1230129
0.3935883
0.33299467
0.22080883
""
""
0.33548713
0.23009638
0.34397459
0.18209267
0.34278345
0.44200602
""
""
""
0.13438648
""
""
""
""
""
0.32527629
0.44709268
0.40342841
0.36030537
0.35430694
0.38290751
0.41463804
""
""
0.38714501
""
0.40335411
""
""
""
0.29242536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25671607
""
""
""
0.27672246
0.25239518
""
""
0.43101925
0.57258463
0.80386436
0.48806378
""
""
0.34658581
""
""
0.24279869
0.23429018
0.34333616
0.35232234
0.28206739
0.1901257
0.26599678
0.25725418
0.40996715
0.30254784
0.37962499
0.29067713
0.24045096
0.37696922
0.21451242
0.21455954
0.41953918
""
0.4103944
0.34361437
0.45066994
""
""
""
0.4497582
""
""
0.42079845
""
0.25155479
0.38254103
""
""
""
0.32468599
""
""
""
0.45977885
""
0.23781991
0.075765282
""
""
0.40514457
0.3192313
""
""
""
""
0.47097549
0.19746001
""
""
0.32082281
0.22717874
0.47953564
""
0.34987339
0.29012385
0.2192221
0.10803327
""
""
""
""
0.56352443
0.18662103
""
0.24356759
0.41137353
0.18254225
0.37234089
0.39979655
0.32035744
0.30819377
0.17297731
0.28245103
0.39677203
0.44202456
0.34907952
0.23906671
0.34452075
0.41279098
0.55082041
0.34274295
0.35499653
""
""
0.24418636
""
""
0.19400091
""
""
0.63186574
0.24066387
""
""
""
0.085220695
""
0.31402808
""
0.31248868
0.27997386
0.31399304
0.42985022
0.40341905
0.34401223
0.22132146
""
0.55812746
0.46211404
""
0.12117676
""
""
0.23996884
0.51497823
0.13158414
0.22858638
""
0.024036234
""
""
0.419754
""
0.30397904
0.19451615
""
""
0.29853943
0.28615949
0.30257508
0.45597115
""
""
""
""
""
0.40489233
""
""
""
""
0.20279576
0.68808246
""
""
""
0.3584314
""
""
0.27053171
0.49255517
0.2783626
""
0.35175547
0.20013289
""
0.35775062
""
0.26133615
""
0.27920187
0.32332316
0.29876816
0.13360804
0.21709424
0.21464938
0.21903645
0.20172045
0.31172365
0.21172197
""
""
0.26596838
0.17002371
0.34029689
0.47591299
0.30227649
""
0.43007979
0.18308111
""
""
0.2629554
0.27028272
""
