staytract_natam_female_p10
0.20262025
0.01158103
""
0.2137325
0.1120198
""
0.12042443
""
""
0.24090593
0.29543599
0.23997204
""
0.1819666
0.18965791
""
0.56232291
0.14544839
""
0.61362398
0.2560907
0.43482199
0.3535825
0.076375447
0.21405238
0.81064606
0.14289157
0.26822558
0.16298395
""
""
0.29132894
0.23551916
0.10019545
0.51612377
0.29253095
0.77857697
""
""
""
0.46206
""
""
""
""
""
0.17158937
0.34984025
0.18265557
0.33871964
0.37917086
0.3826001
0.75245237
""
""
0.25618795
""
0.39160913
""
""
""
0.22209196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17620274
""
""
""
0.37052128
0.13701345
""
""
0.15596734
0.35842898
0.42819396
0.21941318
""
""
0.21601644
""
""
0.38754877
0.22532947
0.15198407
0.1920609
0.13135196
0.16996866
0.23528656
0.12813593
0.062431239
0.14586274
0.21406497
0.17376803
0.19616932
0.2341224
0.13283022
0.33101791
0.24521385
""
0.26459038
0.22865519
0.11534879
""
""
""
0.3395313
""
""
-0.1831623
""
0.18371767
0.15094472
""
""
""
0.22285962
""
""
""
0.4876222
""
0.35402605
0.27808556
""
""
0.27389938
0.3011899
""
""
""
""
0.11810546
0.62480891
""
""
0.2235651
0.17456557
0.34888646
""
0.20935494
0.32994732
0.49935785
0.19118609
""
""
""
""
0.1125409
0.18974879
""
0.20815395
0.26708353
0.17943044
0.33996084
0.2884579
0.12326768
0.16230303
0.40453678
0.28130627
0.12598708
0.099046931
0.22411416
0.29358357
0.20914879
0.34809259
0.19714971
0.13062435
0.12120578
""
""
0.13025166
""
""
0.26551914
""
""
0.18374503
0.13936922
""
""
""
0.31647041
""
0.22033662
""
0.2317932
0.29655436
0.24155487
0.28536054
0.34772688
0.19274718
0.16653958
""
-0.59977853
0.34879306
""
0.19093058
""
""
0.12091183
0.20191085
0.24398258
0.18146461
""
0.29502389
""
""
0.27215233
""
0.11657292
0.079829797
""
""
0.19516937
0.14877737
0.18991169
0.22888993
""
""
""
""
""
0.33484301
""
""
""
""
0.28244746
0.28233716
""
""
""
0.24948478
""
""
0.31983814
0.14032733
0.43105921
""
0.23827384
0.59414524
""
0.25916359
""
0.34262368
""
0.1624942
0.1153015
0.23763144
0.22240305
0.26306534
0.084488146
0.26657838
0.19201806
0.072526649
0.34358126
""
""
0.33798999
0.35067523
0.29095498
0.25502571
0.27527201
""
-0.064308017
0.18159586
""
""
0.18495318
0.1528163
""
0.18170021
0.15284713
""
0.41556442
0.48278198
""
0.32826903
0.43960193
0.35720852
""
""
0.20652908
""
0.51967669
0.16737376
0.26774114
0.46977139
0.32850629
""
""
""
0.32642862
""
""
""
0.13623506
""
0.24160421
0.31904429
0.26293755
0.372087
0.24211419
0.12665398
0.31662273
""
0.21290542
""
""
""
""
0.052314483
""
""
0.25552824
""
0.25566646
0.13447556
0.11027826
""
0.14002199
0.2673597
0.030896321
""
0.16788138
""
""
""
0.16014354
0.081114158
""
0.13978696
-0.047847219
""
""
""
""
0.14050707
""
""
0.15088254
""
""
""
""
0.44356161
""
0.34258065
""
""
""
""
""
""
""
""
""
0.24458903
""
""
""
0.30817458
""
0.44142023
0.18635637
""
""
""
""
""
""
0.54581535
""
0.10890189
""
0.073889136
0.22739914
-0.0078627178
0.27528071
""
0.1773411
0.15156865
""
0.38684997
0.32023063
0.40880457
0.22990197
0.33804277
""
""
0.17531416
0.16238768
""
""
""
0.052691557
""
""
""
""
0.43390241
0.20213792
0.18288922
""
0.48583636
0.34685689
""
0.28231552
""
0.085291356
""
""
""
""
""
""
""
0.089784957
""
""
""
0.20426083
0.41322923
0.36166137
""
0.35951734
0.36575353
0.2451497
""
0.34470069
0.34094897
""
""
""
""
0.18023261
0.3827593
0.20420976
""
""
0.15430923
""
""
""
""
""
""
0.12599339
""
""
0.23651764
""
""
""
""
""
""
""
""
""
""
""
""
0.020860715
""
""
0.1041196
0.13803685
""
""
""
""
-0.027507246
""
""
""
""
""
""
""
0.31642294
""
0.1327906
0.20902127
0.15224461
""
0.26139665
""
""
0.22041823
""
0.13432625
0.13829593
""
""
""
0.13160788
""
0.10058793
0.080953404
0.22879536
0.0038198733
0.35724059
0.27409482
0.31759951
0.24879567
0.20040455
0.21076392
0.32751736
0.34846771
0.22171061
0.16893965
0.68477452
""
""
""
0.25686395
""
""
0.23577182
0.205208
""
0.076562144
0.29295495
""
""
""
""
0.86869735
""
""
""
""
""
""
""
""
""
0.14281434
""
0.22448377
""
""
""
0.22439133
""
""
""
""
""
""
0.26155379
0.12206702
""
0.15729621
0.20405787
0.29688746
-0.0044503426
""
0.033592749
""
""
""
""
""
""
""
""
0.23242219
""
""
0.23055081
""
""
""
""
""
0.16046351
0.031562503
0.14358665
0.18743235
0.15894124
0.22749986
0.24188954
0.33478832
0.15192515
0.2332644
0.17958133
""
0.32421646
0.3881889
