proginc_black_male_p75
-0.0097303791
""
""
-0.0083938502
0.013404477
0.00065031921
0.013530536
""
""
-0.00080567796
0.0076441159
-0.006306401
""
""
-0.0025224651
""
""
-0.012917656
""
0.0020855186
0.0057422388
0.024403749
0.017230045
0.043369848
0.0091473358
-0.010749575
-0.0032320104
-0.0087528145
0.016048357
-0.0037343053
-0.0040557757
0.032972239
0.0045832009
-0.0047362163
0.023611179
0.0055103651
0.0093702963
0.0017068278
-0.016156321
0.012410006
0.020334177
0.01114503
0.013633074
""
0.0069332775
0.0032531701
0.010250228
0.032604445
0.012620819
-0.00097577029
0.025450597
-0.00079693116
0.0049712243
0.023639617
0.019643836
0.0070333001
-0.0018544578
""
""
-0.019552272
0.087772995
0.020241216
0.0077343932
""
""
""
""
""
""
""
-0.0070225163
0.0078659141
0.0055476036
0.06598562
0.067520693
""
0.0045840619
-0.041342419
-0.029877363
0.016979076
0.030782165
-0.0080075609
""
0.0026165154
0.012829272
0.010143839
-0.025170252
0.021581585
0.013455881
0.048713792
0.01088631
""
""
0.0073512793
""
""
""
-0.004200479
0.037750199
-0.0057316953
-0.014204719
0.0088680331
0.0081486506
0.026867209
0.035392739
0.016636383
-0.018573426
0.0078497287
0.045069795
-0.0061985161
0.011626601
0.0014287204
-0.0022685435
0.093618594
0.021426518
0.0048994538
0.028893553
0.1203603
0.024121761
-0.02718018
0.0063626468
0.036531769
0.065080144
0.048323166
-0.011520229
0.0059559541
0.0022855154
0.067051381
-0.025344191
0.0056439424
0.014802371
0.0061828103
0.0110141
0.017136177
0.023226351
-0.0013746932
-0.0039452389
0.01408295
-0.0098835239
-0.0066940743
0.033051047
-0.026669238
-0.0037715398
-0.012629789
0.0099957855
-0.0033265476
0.0031958069
0.0073746396
0.022571385
-0.0037409847
-0.01637803
0.013502114
-0.0075413305
0.0094404705
0.057510182
0.007837791
-0.00031344671
-0.0052700564
-0.038619157
""
""
""
0.020723965
0.016688768
-0.022904072
0.0062798308
""
""
""
0.034447156
0.024792843
0.0024218562
""
0.022423368
""
""
0.058763839
0.028835237
""
""
""
""
0.014022165
""
""
0.010969886
""
""
0.018677529
""
""
0.043359231
0.032024618
""
""
0.021779986
""
0.024373421
0.031367559
""
-0.0067785583
-0.0038531211
""
""
-0.0051297992
0.012562545
0.021944819
""
""
0.0044445186
""
0.033058826
""
""
0.012272134
0.025742205
0.015712693
0.028849464
""
""
""
""
""
""
0.018378275
0.020870032
""
""
0.010919645
0.08427535
-0.039072558
-0.0078621199
""
""
""
0.014171071
""
-0.0098590851
""
""
""
""
0.013595917
-0.0035362227
""
""
0.0035013095
0.024816805
""
-0.0055774227
0.024542896
-0.0028704228
""
""
-0.011869724
""
""
0.031503856
""
0.017798999
""
0.032482233
0.043188091
-0.00069785124
0.052530136
0.015052967
0.01790834
0.0071956338
0.028326521
0.023128061
0.01567542
0.059565891
-0.016989434
""
""
""
""
""
""
""
0.0019801825
""
""
0.018315919
-0.002397802
""
0.043293122
0.036317416
""
""
""
""
""
""
""
""
""
""
""
""
0.020790845
""
""
""
""
""
""
""
0.12177578
""
""
""
""
""
""
""
""
""
""
""
""
0.17222315
""
""
""
-0.0077688619
-0.0058804541
""
""
0.065073274
""
0.037131626
0.0071174642
0.024283838
-0.00063235452
0.032746185
0.039395254
""
""
0.01754884
""
""
-0.015163619
0.015270646
""
""
""
""
""
""
-0.0079652518
-0.021123217
0.066066831
""
""
-0.007523308
""
-0.00030220966
""
0.084392756
0.0021424282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068324335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.020837322
""
""
0.010339613
""
""
""
""
""
""
0.0045055896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013381008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0090075424
0.00085049483
0.000555748
""
""
""
""
""
-0.019991942
0.0071499082
""
""
""
""
0.0017686555
""
""
""
""
""
""
-0.0044276658
0.0057856464
""
""
0.0040378557
""
""
""
0.0097963419
""
""
""
""
""
""
""
-0.0071626888
""
""
0.10929508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0041057947
""
0.0033307797
""
""
""
-0.0056785941
""
""
""
""
""
""
""
0.023049615
0.0079874359
0.0033503433
0.018823043
0.003849782
-0.004171575
0.0015568121
""
""
""
""
""
""
""
""
""
-0.0003654075
""
""
-0.0083097201
""
""
""
""
""
-0.010569397
0.066597216
0.0026256694
0.0093773557
-0.0025736864
0.022546982
0.025831364
0.01869129
-0.0010240223
-0.0033462013
""
""
""
""
""
0.010425875
""
-0.018137595
0.065432481
""
""
0.0067511876
""
""
""
""
""
""
""
""
""
""
""
""
-0.010472339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13059105
""
""
""
""
""
""
""
0.0057112407
""
0.020407563
""
-0.0030334862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030407455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0027480891
0.0018392017
0.029190416
-0.034809973
0.027801473
0.01107826
""
""
""
""
0.0052458704
0.014694997
0.031681124
""
""
0.024121901
""
0.0093523134
0.039234944
""
""
""
""
-0.0064617167
""
""
0.022291387
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011691493
