share_white2000
0.89692867
0.35465115
0.82000601
0.93788409
0.89701986
0.79928952
0.86827588
0.84032875
0.84237123
0.82544827
0.7097497
0.39537224
0.72001922
0.87509489
0.77438182
0.91310221
0.87538326
0.45703545
0.93379414
0.86050892
0.93294704
0.84579992
0.70626801
0.85807592
0.85807592
0.92245865
0.92245871
0.88637882
0.91414148
0.9141413
0.95185548
0.75208139
0.93915415
0.84604251
0.95938969
0.95516235
0.95516235
0.95516235
0.95516235
0.78705806
0.787058
0.94786596
0.9478659
""
0.50989586
0.32565638
0.40706319
0.50925529
0.74336523
0.56747407
0.48698884
0.6097452
0.47460979
0.90703684
0.90703684
0.82292849
0.57665169
0.84131825
0.86513877
0.88063413
0.94390678
0.96182215
0.90930468
0.96044195
0.960437
0.9792493
0.11085044
0.19525802
0.41438544
0.53905576
0.87844193
0.45695022
0.57117546
0.34240362
0.61751461
0.8720693
0.44263408
0.78975034
0.57555121
0.2112835
0.40583363
0.06450253
0.22263223
0.54482156
0.44949153
0.83778679
0.840195
0.83579516
0.77707088
0.77712935
0.95485687
0.76699579
0.91409254
0.8890633
0.80091882
0.87374115
0.93681169
0.69055748
0.86571103
0.74480194
0.95031714
0.84615386
0.95501494
0.90746045
0.96109217
0.92915785
0.91409248
0.91409254
""
0.64851618
0.4930329
0.40738684
0.75421423
0.62691689
0.209622
0.60027254
0.8816815
0.72426623
0.93283361
0.93283367
0.94252145
0.89815044
0.91625881
0.92058069
0.69528162
0.85791856
0.95673257
0.94908285
0.86220247
0.90597612
0.73310709
0.90180963
0.86865538
0.20164821
0.62914419
0.80753732
0.48252279
0.70889223
0.60919762
0.60966223
0.5123859
0.49522713
0.70696074
0.55900347
0.31424052
0.31424049
0.75478131
0.76951897
0.95988536
0.82139951
0.98337078
0.87735122
0.91574699
0.98558807
0.92570168
0.86894274
0.83522236
0.78318393
0.65755993
0.94164455
0.91367221
0.94056731
0.64308244
0.63196635
0.85117775
0.89398855
0.66435462
0.45208281
0.78803915
0.79563105
0.33432963
0.94902742
0.89100391
0.60733944
0.83169991
0.83102345
0.8310234
0.76156586
0.78610897
0.93177909
0.93177909
0.8688854
0.43360996
0.75495678
0.53128493
0.6222617
0.50477159
0.38803381
0.91815549
0.62344068
0.95020324
0.8547945
0.79779041
0.86487716
0.72569185
0.7396245
0.98066843
0.94683152
0.96176821
0.91274238
0.52125895
0.97374701
0.95978391
0.82331359
0.57412398
0.82702148
0.72733057
0.76587069
0.7045964
0.79464883
0.96780539
0.95504534
0.96168184
0.97267759
0.97962415
0.96403599
0.97743499
0.95026374
0.95046729
0.90158021
0.96204937
0.97281265
0.97500557
0.94886875
0.948834
0.89060771
0.98314112
0.98229766
0.63643336
0.84741354
0.93791789
0.82081842
0.88782817
0.77351058
0.38665944
0.71275216
0.71218163
0.71043217
0.63902438
0.77564603
0.84213376
0.76487601
0.59359306
0.6971944
0.69719434
0.2968114
0.056654677
0.026940187
0.25943756
0.7715345
0.77153456
0.43401524
0.18150142
0.2682927
0.34555352
0.01774043
0.18852459
0.97727662
0.95747715
0.95113748
0.96098006
0.9678635
0.96058947
0.919236
0.71385276
0.84554678
0.94468629
0.848189
0.94276458
0.72718811
0.9246949
0.81613511
0.86046511
0.94379193
0.76244944
0.84588647
0.66902041
0.89852536
0.8985253
0.60803461
0.70864093
0.70864093
0.76419413
0.83243382
0.48074865
0.66502637
0.76863885
0.84087729
0.77524358
0.23836608
0.8575716
0.47054309
0.63512677
0.18349645
0.82934213
0.53589743
0.070412762
0.97958648
0.94268882
0.90760618
0.66714698
0.32002902
0.82935154
0.32685512
0.95734364
0.77435267
0.58150142
0.37945545
0.50318474
0.76108789
0.89254636
0.91331923
0.92281419
0.92256176
0.97592318
0.96899378
0.98368466
0.9836846
0.90753424
0.95605958
0.96135592
0.97168195
0.97168195
0.96216112
0.41075051
0.97366774
0.94155508
0.77594143
0.78005862
0.95109123
0.88038909
0.76501304
0.98603123
0.71836197
0.7453689
0.96619612
0.97632426
0.97912419
0.96127719
0.85548562
0.83995086
0.85120642
0.87435848
0.80342633
0.9464072
0.17105263
0.21106847
0.1690682
0.67569095
0.49839401
0.58152175
0.15071203
0.27365333
0.30473536
0.43937162
0.53895706
0.73666441
0.61944443
0.73386419
0.80865449
0.89678901
0.90361828
0.92293632
