kfr_imm_white_male_p75_se
0.037668087
0.079086579
0.042688284
0.020896215
0.024494626
0.042960439
0.037277874
0.0085622156
""
""
0.0062368815
0.014152575
0.049153041
0.015492257
0.0068365606
0.052992601
""
""
""
0.091695696
0.098825298
0.06900198
""
""
0.056884661
0.046346202
0.043451734
0.010871686
""
0.070646189
0.037890274
""
0.06641946
""
""
0.044965252
""
0.04532288
0.04193341
0.066550069
0.041719925
0.026548525
0.039056141
""
0.035381727
0.043598294
0.053480987
0.063174047
0.023624983
0.065886788
""
""
0.056202237
0.034031123
0.066059291
0.067934759
0.032083884
""
0.021303371
0.025001537
0.013710559
0.075360455
0.0046387892
0.026287109
0.052584045
""
0.013136465
""
""
0.04670804
0.028425915
0.074635155
""
0.12840603
""
""
0.10436642
0.078439139
""
0.081994094
""
0.058767457
0.052546475
""
0.08203721
""
""
""
""
0.038613491
""
""
""
""
""
""
""
""
""
0.051021576
""
""
""
""
""
""
0.060493737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045447372
""
""
""
""
""
""
0.07065165
0.070638329
""
0.047109887
0.034149963
""
""
""
0.044731643
0.06868194
""
""
""
""
""
""
""
""
""
""
""
""
0.077229083
""
""
""
""
""
0.067551404
0.08092162
0.023140924
""
""
""
0.050616864
""
""
""
""
""
0.058598232
""
""
""
""
""
""
""
0.053777494
""
0.038125027
""
""
0.021041235
""
""
""
""
""
""
0.018416794
""
""
0.062407583
""
""
""
""
""
""
""
""
""
""
""
""
0.061575245
""
""
0.030548716
0.010792335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03923513
0.047700435
0.026572984
0.078269221
""
""
""
0.064766906
0.048460182
0.015698129
0.067190059
0.076204158
""
""
0.045963679
""
0.044445161
0.10170894
0.067343839
""
0.097661428
0.049751639
0.092842348
0.054318663
""
0.02389132
0.11050972
""
0.060957205
0.026642775
0.075145312
""
""
""
0.05978319
""
0.086219877
0.045610927
0.07830555
""
0.043713614
""
""
""
""
""
""
""
""
""
""
""
""
0.066570193
""
""
0.016579008
""
0.017066026
""
""
""
0.04491818
""
""
""
""
""
0.10750219
0.036306296
0.036343645
0.043602265
0.038481895
0.0092359725
0.0349482
0.054556109
""
0.05780809
""
""
""
""
""
""
""
""
0.055523273
""
""
0.047394674
""
""
""
""
""
0.055956051
""
0.026325583
0.014969811
0.011267741
0.07762973
0.046643972
0.054565232
0.048623689
0.032359622
0.081010818
""
0.084379949
0.10424399
0.065583639
0.019556025
0.089690335
0.057114389
0.084982067
""
""
0.02885413
""
""
""
""
""
""
""
""
""
""
""
""
0.045891602
""
""
0.047789197
""
""
""
""
""
""
""
""
0.047561921
""
""
0.068645783
0.076545872
""
""
""
0.063613847
0.052710041
""
""
""
""
0.02190958
""
0.068548687
""
0.052437589
""
""
""
0.02416095
""
0.0098558338
""
0.019697603
0.061053965
""
0.06255582
0.03163759
""
0.075228319
0.071050882
0.052748729
""
0.027553691
""
""
0.058118653
""
""
""
""
0.020364529
0.012119931
0.027503848
0.035981562
""
""
""
""
""
0.047776721
0.066282496
""
""
0.051892094
0.057781313
0.049955178
""
0.060799938
0.020756936
0.026835574
0.019313429
0.038464725
0.0093551427
0.0092176553
0.074235789
""
""
0.025823561
0.020298941
0.0069833356
0.014541167
""
""
0.0098886453
0.048604414
0.020521544
0.0042253835
0.07364817
0.06140295
0.061916243
""
0.020823913
0.061011437
0.03894135
0.010461745
""
0.020049971
0.095523737
0.044877004
0.033417735
""
""
0.049218614
""
""
""
0.031593453
0.065775938
0.0078135533
