kir_stycz_other_male_p25_se
0.041745376
0.050255287
0.015330994
0.012894372
0.010375907
0.033487044
0.028733823
0.040220212
0.034404643
0.017520694
0.062406819
""
0.024334947
0.060381707
0.035246626
0.0087762
0.02572893
0.029388741
0.033757035
0.030478852
""
0.014066009
""
""
""
""
""
0.089048252
0.049423907
0.066221461
0.07211151
""
""
""
0.030238619
0.083959006
""
0.034328625
""
""
""
""
""
""
""
""
0.040004179
""
""
0.067931898
0.063236363
0.063318335
""
""
0.035844214
0.041612621
""
""
0.069943599
""
0.0044802558
0.018699918
0.012585388
""
0.053390142
""
""
""
0.015668545
""
0.0087526925
""
0.0158692
0.040381227
""
0.041633215
0.03308475
""
0.040592887
0.010205989
0.049073789
0.077095754
0.020992452
0.055391833
""
0.046997339
""
""
""
""
0.024292029
0.010202323
0.048555274
0.034380518
""
""
""
0.077471681
""
0.065587014
0.033972517
""
""
0.025116958
0.030429164
0.025614457
0.061521456
0.029816499
0.013590756
0.01724482
0.011663872
0.017316833
0.0068911752
0.0091956723
0.086160883
""
""
0.018468872
0.016081039
0.0053204666
0.0088025322
""
""
0.0073685749
0.035677679
0.020637741
0.0035253509
0.046130389
0.090124995
0.054100715
0.055698805
0.015644236
0.05169424
0.028740695
0.009011263
0.063795723
0.011370596
0.037784711
0.027130529
0.030217776
""
""
0.037076928
""
""
""
0.029133368
0.040189225
0.0054688612
