stayhome_hisp_female_mean
0.20177962
0.17498609
0.17832634
0.13267079
0.11622601
0.033229169
0.097626507
""
0.074047349
0.076289304
0.11187351
0.1421825
0.10979
0.17109589
""
""
0.15678431
0.10675226
0.11605592
0.12668295
0.16227366
0.13490841
0.15362564
0.059848368
""
0.2282313
0.12425115
0.10868248
0.089037687
0.071029469
0.12127906
0.083637066
0.047971137
0.12699163
0.074924551
0.10832451
0.12780881
0.17737366
0.12144284
-0.0011285818
0.16854213
0.084861733
0.080691464
0.12595174
0.14175382
0.093867131
0.11914717
0.079373889
0.11512817
0.040196858
0.087097406
0.063261323
0.11655939
0.056824129
0.104608
0.095024049
0.044902738
0.11957985
0.12314322
0.078266509
0.07355126
0.13976927
0.10482907
0.081817947
0.10168353
0.13883822
0.12676133
0.17891453
0.23839566
0.14990634
0.077588022
0.1292621
0.10290474
""
0.04028431
0.12044204
0.11403002
0.07252565
0.18142647
0.13513356
0.16914317
0.11281082
0.048435494
0.024907816
0.12256446
0.032193482
""
0.099449262
0.1138571
0.097623728
0.11032768
0.054955598
0.0097484048
0.140018
""
0.077826515
""
""
0.09746623
0.065117501
0.018073084
""
0.159335
""
""
0.083489977
""
""
""
""
""
""
0.21694002
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079192631
""
0.050865579
0.1997323
""
""
""
""
""
0.16383043
0.038079858
""
0.13240653
0.13804674
""
0.12482464
""
0.1299495
0.082517885
""
""
""
""
0.14830153
""
""
""
""
""
""
""
0.10721916
0.10702877
0.074449539
0.080968745
0.047810491
0.062454261
0.12678438
0.072702251
0.11541983
0.18924645
""
0.15540296
0.1010576
""
""
""
""
0.12669425
0.11894242
0.14096856
""
0.087970003
0.15627931
0.09911482
-0.0053542373
0.10507619
0.17605631
0.093427815
0.11759929
0.083195135
0.079544507
0.11721683
0.11137512
0.095868081
""
""
""
0.070215248
0.14333537
""
""
0.14684433
0.14475466
0.086858399
""
""
""
""
0.017586583
""
0.057270564
0.10072839
0.16394
0.025633622
0.12505999
""
0.11264139
0.16544461
0.20180163
0.092348956
""
0.14385131
0.10018916
0.10074737
0.11863741
""
""
0.035728123
""
""
0.084643722
0.020950144
""
0.14325698
0.15021661
0.12280916
0.089580834
0.14122227
0.044654623
0.10123795
0.093025699
0.18244687
0.14536981
0.082139596
0.14996947
""
""
0.091034949
0.0097184889
0.10316813
0.11335203
0.095962822
0.016697098
0.18398015
0.1615538
0.13844518
0.16562539
0.038877137
0.14532512
0.056180879
0.099742107
0.11268463
0.21324816
0.1347692
0.17823574
0.19731918
0.32466957
0.16627386
0.19014625
0.14427002
0.17483202
0.1194258
0.14648841
0.12532867
0.066090934
0.094039023
0.07428173
""
0.11748332
0.13960889
0.099998102
0.06781248
0.15275285
0.12986618
0.15926397
0.17556041
0.17073487
0.17966034
0.17067981
0.22408451
0.20107949
0.22533968
0.16616672
0.20402533
""
0.19656552
0.14264992
0.15908815
0.17467676
0.19830471
0.23635064
0.23062798
0.26269925
0.20371544
0.18097916
0.17071238
0.22888771
0.13982034
0.14566077
0.11452582
0.17067222
0.13647059
0.095108278
0.20716742
0.18614823
0.23056519
0.13972792
0.13310701
0.12769279
0.14041689
0.075412862
0.13399664
0.14108501
0.094025984
0.14150095
0.097002573
0.14682643
0.15218376
0.18193085
0.1576729
0.15351196
0.18605548
0.23136581
0.19541101
0.15588
0.16015589
0.13430682
0.14778453
0.1080928
0.13865668
0.10510816
0.10018957
0.10832363
0.15398818
0.065069169
0.13174869
0.14912064
0.10025825
""
0.16900644
""
""
""
""
""
0.15636455
0.078806579
""
""
""
""
""
0.10235205
""
""
0.10731938
""
0.1722583
0.1006499
0.1227885
0.12929226
""
""
""
0.12499842
""
""
0.0090882787
0.18507569
0.067441888
""
""
0.0855233
0.16072561
0.11931233
0.087474309
0.13194424
""
0.21970277
0.41684264
0.2167172
0.19650312
0.22161674
0.19726759
0.16445391
0.15074684
0.1812887
0.20899111
0.20248973
0.14120397
0.18802251
0.13703072
""
0.15088205
0.14540011
0.11618742
0.12476465
0.36894408
0.15238099
0.13550569
0.13863339
0.14896366
""
0.12894143
0.10151089
0.096169189
0.052362468
""
0.14660902
0.18482187
0.1558993
0.12546287
""
""
0.1218995
0.17558239
0.077814579
0.078809984
0.10404945
""
""
0.11164695
0.14612614
0.11053253
0.12628615
0.070648454
0.20142803
0.2078179
0.20478931
0.15332104
0.19767335
0.26972607
0.12576792
0.13987063
0.16043529
0.15737723
0.19124077
0.24699593
0.20588306
""
0.11905416
0.25698164
0.21617532
0.22770247
0.2914381
0.07972388
0.11384012
0.15266222
0.20826162
0.095193878
0.16823149
0.1274724
0.1622842
0.12665838
0.14559446
0.17776471
0.16984318
0.16702788
0.09417206
""
0.12971766
""
""
""
0.11318788
0.10328271
0.14612496
