kir_native_other_male_p100
0.41424605
0.57057852
""
0.71053821
0.65001309
""
0.67821819
""
""
0.88624907
0.8601988
0.61814523
""
""
0.52143377
""
""
0.67389339
""
""
0.69237113
0.76797575
0.67156792
0.7600469
0.70024341
""
1.0380455
0.58771181
0.58557051
""
""
""
0.61105925
0.74136674
""
0.74171358
""
""
""
""
0.73672312
""
""
""
""
""
0.74314654
1.0568502
0.78515816
0.52721131
0.7367605
0.64333028
0.96472973
""
""
0.77184099
""
""
""
0.95181191
""
0.65431213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60640395
""
""
""
""
0.63005662
""
""
0.53078848
0.69231594
0.70109516
""
""
""
0.76794779
""
""
0.51819909
0.80911189
0.53055733
0.81504846
0.66905826
0.66764218
0.80696672
0.69916081
0.85665536
0.5069139
0.5878551
0.51475012
""
0.90784782
0.60201794
0.99571472
0.76042217
""
0.50341785
0.77476871
0.59325236
""
""
""
0.75347668
""
""
0.52356958
""
0.65675056
0.68905616
""
""
""
0.64691836
""
""
""
0.49183077
""
0.58560359
0.59032583
""
""
0.65143114
0.74140787
""
""
""
""
0.86929339
""
""
""
""
0.77123564
0.29983187
""
0.48076639
0.84974617
""
0.47666928
""
""
""
""
0.84219271
0.740596
""
0.7346276
0.96607536
0.94152039
0.73116189
0.74177313
0.6913864
0.58791548
0.53588152
0.69887221
0.77870464
""
0.7590456
0.67433929
0.6053381
0.61580575
0.64805442
0.47736788
0.71156597
1.0510454
0.67848992
0.65888101
""
""
0.67887276
""
""
0.97171026
0.69273943
""
""
""
1.0298531
1.0190363
0.68261606
""
0.79778045
0.84593111
0.76434517
0.3749406
0.52080637
0.76847678
0.73309702
0.57399291
0.84590966
0.55552149
0.53923672
0.73639524
""
""
0.71046281
0.52713937
0.784944
0.72546655
0.89298248
0.56841093
0.89308482
0.43097642
0.56097597
0.47418815
0.69020903
0.84326583
0.75921911
0.86274403
0.73187196
0.83353198
0.70739663
0.70370442
""
0.75770009
""
0.53827006
""
0.58880287
""
0.37359467
0.64895141
""
0.5618571
0.77294195
""
0.80183011
1.1294354
0.67053449
0.66880596
0.75199848
0.66573918
0.71934432
0.7868042
""
0.79295862
""
""
0.72391152
""
0.73574954
0.98643941
0.72508782
0.73655128
0.71246058
0.68249977
0.75663364
0.6118772
0.74143922
0.71365464
0.73548967
0.71143448
""
""
0.47510394
""
""
0.49777496
0.64153701
0.56824833
0.50130731
0.69487476
""
""
0.72537303
0.67981464
0.71891117
0.71276963
0.67856932
0.46133092
0.70317411
""
""
0.67086971
0.57749432
""
""
""
0.74089617
0.64756888
0.69685322
0.76186919
0.91496652
0.79900855
0.72998732
""
""
""
0.75073695
0.43186015
""
0.89485264
0.82489657
""
1.0358114
0.655963
0.67850506
0.67423671
0.5634408
0.65459263
0.64900941
0.94700241
0.65820122
""
""
""
0.55778575
0.86048323
0.54013401
0.76666743
0.66938883
""
0.71596807
0.51597065
0.67993343
0.81741154
0.70185399
0.72798741
1.4572923
""
0.72702581
""
""
0.69777507
0.946549
0.5702315
""
""
""
""
""
0.60495806
""
""
""
0.82805538
0.72742409
""
0.78202313
""
""
0.86724192
""
0.88824004
""
""
""
0.74337333
""
""
""
""
""
0.6159749
""
""
""
""
""
""
0.9879784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92145228
""
""
""
""
""
""
0.57704234
""
""
0.79359233
0.74035579
""
""
""
1.153054
1.1661084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61455232
""
""
""
0.79667461
""
""
""
""
""
0.78991723
""
""
""
""
""
""
""
0.52307206
""
0.5626086
""
""
0.7041828
""
""
""
""
""
""
0.64021921
""
""
0.88852566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65517175
0.7082901
""
""
""
""
0.63549834
""
""
""
""
""
""
""
""
""
0.50808412
0.73626697
0.67171055
""
0.80355936
""
""
0.61681223
0.54860204
0.6877237
0.91060925
""
""
""
0.62337697
""
0.47406536
""
