kfr_top20_other_pooled_p75
0.14447469
0.20862034
0.58905178
0.22875498
0.1768488
0.26159841
0.22991122
0.10962795
0.0054662782
0.13441832
0.12248006
0.22872362
0.16800207
0.1677005
0.1231698
0.15761015
0.263024
0.21945193
0.086060099
0.17366523
0.18965606
0.19901386
0.14216399
0.15403841
0.20535675
0.0072298958
0.23752718
0.16311181
0.21242192
0.084062621
0.20505729
0.17662206
0.21087806
0.2323173
0.26930073
0.23223035
0.032225404
0.17670639
0.014365066
0.16644953
0.24898583
0.2094214
0.269732
""
0.063569561
0.27813542
0.21450883
0.2624163
0.27070132
0.21697079
0.25338906
0.28369167
0.19958618
""
-0.055166654
0.21329911
0.32749641
0.36157757
0.039550308
0.28838232
0.15988569
0.20739225
0.43109393
0.16684964
0.17866451
0.065659404
-0.002381877
0.20665962
0.22108521
0.40722719
0.33654508
0.45151174
0.061429985
0.2391104
0.21647209
0.38124368
0.2209651
0.23437883
0.30815169
0.20484346
0.33775452
0.22180286
0.15981965
0.12136031
0.18321373
0.17397986
0.069952354
0.19779241
0.20741335
0.17914154
0.20382781
0.045531128
0.21394996
0.24648745
0.14475209
0.34447312
0.19307056
0.17119302
0.20794754
0.17856887
0.21682559
0.20033911
0.20954306
0.18403316
0.21739729
0.18713261
0.21803457
0.18818372
0.13774003
0.14670439
0.31494662
0.17317359
0.175605
0.11288744
0.22013117
0.21444516
0.23858055
0.26006892
-0.012213334
0.23924375
0.297535
0.35008532
0.14283115
0.27071071
0.096915565
0.15352498
0.21791267
0.22215177
0.0037013704
-0.030355684
0.20547932
0.20447382
0.25942475
0.11834668
0.23321447
0.11225054
0.19626141
0.21706669
0.194501
0.18758446
0.14436159
0.20629431
0.23930454
0.065427981
0.15505479
0.043037936
0.18720025
0.18951634
0.18803854
0.10939767
0.35212106
0.22557317
0.17819852
0.19085573
0.19538912
0.23717161
0.25243396
0.26533118
0.20086199
0.24833541
0.32720998
0.15879296
0.19772831
0.25487161
0.18939635
0.29998299
0.20534602
0.19548047
0.23534924
0.19639879
0.18863766
0.22367603
0.16260071
0.17057513
0.16947761
0.051959977
0.19753507
0.17819522
0.15881908
0.23767161
0.27392113
0.065175623
0.17496951
0.13224186
0.22183394
0.19298071
0.025647663
0.12915964
0.17117836
0.21781571
0.12094475
0.16314316
0.18944278
0.039143946
0.16799875
0.36228645
0.28239483
0.1894515
0.18405148
0.14893498
0.21643306
0.15563782
0.21476436
0.14639105
0.19113208
0.17192905
0.18623346
0.21150002
0.20432787
0.21636637
0.17888498
0.19422115
0.2325626
0.17438717
0.23534311
0.20926002
0.16026364
0.21563083
0.16398041
0.13558364
0.22074685
0.23945333
0.23319545
0.20110242
0.2086197
0.18416449
0.22439952
0.27520934
0.23855634
0.20710029
0.16438277
0.24601749
0.30772251
0.23191239
0.15854619
0.16979907
0.17453313
0.15310085
""
0.25964108
0.20008625
0.13110025
0.1679059
0.26411307
0.36683008
0.25780743
0.17540534
0.1947709
0.23677725
0.22853756
0.19983101
0.1827229
0.25559795
0.17839023
0.24424261
0.13265911
0.29981226
0.22283004
0.25235
0.25978747
0.27038202
0.23308818
0.20591363
0.20283128
0.20871222
0.28775579
0.25002924
0.29798627
0.2449656
0.21870068
0.21828157
0.26385361
0.23328355
0.25902006
0.3463378
0.23694618
0.19457452
0.2070078
0.075757846
0.18276355
0.2136533
""
""
0.25149965
0.23062924
0.30381885
0.20878233
0.22957878
0.21942537
0.29485252
0.18272558
0.060508292
0.078982487
0.26045218
0.1331805
0.1651749
0.22998638
0.25153524
0.19777787
0.27590099
0.21816118
0.269622
0.27776274
0.27181885
0.19723085
0.16905071
0.18745379
0.15680327
0.20954591
""
0.18881494
0.23185919
0.22817165
0.19659024
0.22351967
0.18673073
0.11227603
0.1756577
0.22546656
0.16927591
0.29835674
0.19898051
0.33067465
0.25193202
0.40256608
0.22508447
0.2121361
0.28009778
0.27512032
0.18991102
0.24977376
0.18157834
0.18885626
0.21448016
0.17592922
0.26013118
0.19214685
0.36701563
0.1632202
0.19966026
0.28253609
0.10081081
0.20743495
0.18956468
0.29155979
0.0827628
0.28811699
0.15881243
0.45009857
0.56135541
0.15679155
0.28453982
0.18031375
0.20926557
0.22317818
