hs_hisp_female_mean_se
0.025616974
""
""
0.077741623
0.073652811
""
""
""
""
""
""
""
0.045154177
""
0.076109551
""
0.028113941
""
""
""
0.11244228
""
""
0.022234712
""
0.047352508
""
""
""
""
""
0.067116521
0.052666344
""
""
""
""
""
""
""
""
""
""
""
""
0.066932686
""
""
0.07430476
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033693612
""
""
""
""
""
""
""
""
0.102385
""
""
""
""
""
0.051724575
0.074284993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050256856
""
""
""
""
0.020356037
0.0094448943
0.049416717
0.032603726
0.027259277
""
0.035807095
""
""
0.045560841
""
""
""
0.056550074
""
""
""
0.035285335
""
0.074173108
""
""
""
0.090311579
""
""
""
0.067670502
""
0.12147
0.096302852
0.057269596
""
""
""
""
""
0.057673324
""
""
""
0.079663783
0.10326491
""
""
0.054419313
""
0.099156536
""
""
""
0.067677476
""
0.075049862
""
""
""
0.078269646
""
""
""
""
""
0.0044005327
""
""
0.047215596
""
""
0.012842823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078049138
0.071751982
""
""
""
""
""
""
0.014864902
0.047767989
0.039353456
0.048067026
0.015032147
0.030858498
""
""
""
""
""
0.027316501
0.051730398
""
""
0.049077798
""
""
""
""
""
""
""
""
""
""
0.063295983
0.049929325
""
""
""
""
""
""
""
""
0.028889725
0.031429991
""
0.051260393
""
""
""
""
""
0.055677678
""
0.087583311
""
""
""
""
""
0.032779593
0.015672753
""
0.030796375
""
""
0.038134288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045395564
""
""
""
""
""
""
0.066639692
""
0.055787742
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07297419
""
0.013971051
0.064304873
""
""
0.03077798
0.083344243
""
""
""
""
""
""
0.082939453
""
""
""
""
""
""
0.03889532
""
""
""
""
""
""
0.041392352
""
""
""
""
""
""
""
0.045005653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040675666
""
""
""
0.099950925
""
""
""
""
""
0.070794024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041429471
""
""
""
""
0.042583976
0.080355175
""
""
""
""
""
0.080388717
""
""
""
""
""
0.050141126
""
""
""
""
""
""
0.032636762
0.055220816
""
""
""
0.035715837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043812137
""
""
""
""
""
""
0.082500204
""
""
0.069067165
""
""
""
""
""
""
""
""
""
0.054054536
""
""
""
""
0.049033832
""
""
""
""
0.039851476
0.050237574
""
0.03657458
""
""
0.08375825
""
""
""
""
""
0.053889222
""
""
""
""
""
0.020864815
""
""
""
""
""
0.01562571
""
""
""
0.0644494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042076051
""
""
0.054633431
""
""
""
0.064338952
""
0.021495203
0.049838271
0.024364443
""
""
""
""
""
""
0.026774609
""
""
""
""
""
""
""
""
0.031437352
""
""
""
""
""
""
""
0.0976073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033169623
""
""
""
""
""
""
""
""
""
0.053103484
""
""
""
""
""
""
""
""
""
""
""
""
0.050066702
""
""
""
""
""
""
""
""
0.032630347
""
""
0.085913852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069227144
""
""
""
""
0.070536532
0.068091817
0.055752587
""
""
""
""
""
""
0.044652082
""
""
""
""
""
""
""
""
0.019394182
""
0.050353546
""
""
""
0.069147713
""
""
""
0.027736891
0.0962587
""
""
0.056604564
""
""
""
0.051229756
""
""
""
0.093937896
""
""
""
0.044149622
""
""
""
""
""
0.03959059
""
""
""
""
""
""
0.063614614
""
0.044017572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02675559
0.029702205
0.027019452
""
0.039914869
0.097467743
0.024776028
""
0.031219527
""
0.042181328
0.016420301
""
0.012312078
0.016943168
""
0.039108507
""
""
0.085491814
0.058419749
""
0.038354322
0.035601497
0.078721747
0.035469625
""
0.015314644
0.10346966
0.01942711
0.051551372
0.016031083
""
0.026611941
0.032369517
0.015616964
0.02182856
""
""
0.040668335
""
""
""
""
""
0.04165493
""
0.048023846
""
0.049684875
0.038283985
""
""
""
""
0.045740452
""
""
""
0.033910841
""
0.031310555
""
""
""
0.052754704
0.1031385
""
""
0.024832983
0.057401456
""
""
0.071678296
0.048706386
0.045514822
""
0.023778662
""
""
0.058934301
""
0.044994261
0.05080511
""
""
0.028654104
""
0.071241073
""
""
""
0.066272117
""
0.056458373
0.061757501
""
0.051850915
0.061020073
0.020689366
0.079392403
""
""
""
""
""
0.032884449
""
""
0.031665478
0.048913624
""
0.087506972
""
0.059005156
0.046231925
0.0530302
0.025088312
0.016429747
""
""
0.038713109
""
""
""
""
""
""
""
""
""
""
""
0.092411175
""
""
""
""
0.031943202
""
""
""
""
0.086963691
""
""
0.022417106
""
""
""
""
""
""
0.075442463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084125899
""
0.049415648
""
""
""
""
0.10841835
""
0.027200531
""
""
""
0.079570524
""
""
0.050387155
0.091085903
""
""
0.077795662
0.11920705
""
""
""
""
""
""
""
0.034243174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080485962
""
""
""
""
""
""
0.043066755
0.078917816
""
""
""
""
0.050509397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071011215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088675886
0.034620915
""
""
""
""
""
""
""
0.082012884
""
""
""
""
0.028285885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05347978
""
""
""
""
""
""
""
""
0.021812618
0.058956739
0.074386008
0.097114168
""
""
""
0.10327942
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099601142
""
""
""
""
""
""
""
""
""
0.045551248
""
0.027144073
""
""
""
""
""
""
0.035600543
""
""
""
0.02491823
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057344675
""
""
""
""
""
""
0.085939571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081727386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043166183
""
""
""
""
""
""
""
""
""
0.10382477
""
""
""
""
""
""
""
""
""
""
""
0.089750476
""
0.052255366
""
""
""
0.025888171
""
""
""
""
""
""
""
""
""
""
""
0.058486417
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042801078
0.027728947
""
""
""
0.083318412
""
""
""
""
""
""
""
""
""
""
0.088854507
""
""
""
""
""
0.025999719
""
0.042194035
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054441005
0.0098440861
0.050078016
0.054347146
""
""
0.078358933
""
""
0.063840054
""
0.09019921
""
""
0.02210037
""
0.048698679
""
""
""
""
""
0.033670843
0.088900782
0.045032527
0.056353968
""
0.026855597
0.010098032
0.020389508
0.020735772
0.048174918
0.0277979
0.012358474
0.028593602
0.0087192915
0.038326066
0.023302175
0.012792431
0.017281739
0.017811483
0.0208783
0.012440015
0.071224712
0.027473506
0.045429058
0.013161709
0.042663973
0.0083969086
""
0.025620988
0.033953067
0.049467463
0.033333238
""
0.015611594
0.029188765
0.044398878
0.081744052
""
0.05123236
0.023491314
""
0.035198271
0.037612513
0.037901923
0.087807186
0.025310783
0.076891266
0.021883616
0.053927463
0.020375609
0.026528642
0.026198685
0.01726659
0.089695133
0.06121666
0.034373458
0.099984385
0.073032819
0.022829495
0.047645662
""
0.0063469615
0.05134996
""
""
0.044494804
""
""
""
0.097479902
""
""
0.02552749
0.021019319
""
""
""
""
""
""
""
0.047375385
0.0068414826
""
""
""
0.021022059
0.06446676
0.010114496
0.0070249774
0.050208334
0.047346164
0.041040782
0.048616331
0.020226508
0.065367706
0.10759886
""
0.043867439
0.0056936964
0.056648526
0.01520204
0.022087123
0.077574402
0.045739867
0.052655533
""
""
""
""
0.010178931
0.036720425
""
0.040953103
0.036063589
""
""
0.060679145
0.012580961
""
""
0.078275211
""
""
""
""
""
""
""
""
""
0.056865059
""
0.042563763
""
""
""
""
0.068021081
""
""
""
""
""
""
0.060666393
0.018432651
""
""
0.057558022
""
0.10153098
0.042651236
""
0.045881417
""
0.069004759
""
""
""
""
0.039422881
""
0.068023339
""
0.091174655
""
""
""
0.07919044
""
0.068357289
""
0.064242125
""
0.091957517
""
""
""
""
0.0267893
""
""
""
""
0.06697841
""
0.037351564
0.094976582
""
""
""
""
""
""
""
0.087255634
""
0.084743828
""
0.076013602
""
0.079749636
""
""
""
""
""
""
""
0.073637269
""
0.031600241
""
""
""
0.069625504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073614374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074478269
""
0.070685156
""
""
""
""
0.05476423
""
""
0.098522812
0.062693074
""
0.078285769
""
""
0.02013471
""
0.064236559
""
0.067310795
0.068936445
""
0.027598642
0.042817183
""
""
0.070614472
""
0.032290265
0.0701674
""
""
0.058769237
""
""
""
0.085478827
""
""
""
0.064858794
""
""
""
0.025493253
0.028300388
""
0.041725446
""
-0.0020935286
""
""
0.048925832
""
0.025682876
""
""
""
""
0.014630496
""
""
""
""
0.070958704
""
0.081638731
""
""
0.049660347
""
0.068281204
""
0.056603208
0.038573541
0.052897148
""
""
""
""
0.077980772
""
""
0.042214409
0.032768942
""
""
""
""
""
""
""
0.092148654
0.063736714
0.044861455
0.047176387
""
""
""
0.026886141
""
0.024995577
""
""
0.073625743
0.098733068
""
""
""
0.073185749
""
0.070764571
""
""
""
""
""
""
0.047259759
""
""
0.081146292
""
""
""
0.078812584
""
""
""
""
""
""
""
""
""
""
0.08917027
""
""
""
0.018747343
0.10849704
""
0.10123198
""
""
""
""
0.069372825
""
""
0.05664264
""
""
0.078021154
0.070458122
0.074517481
0.024724092
0.064532503
""
""
""
""
""
0.029503992
0.027995968
""
""
0.061885383
""
""
0.0408247
0.053036824
""
""
""
0.06640581
0.040003393
""
0.046201661
0.031135103
""
0.023613648
0.041783709
0.074174315
0.044907529
0.022310572
""
0.024235114
0.051023331
""
""
0.050250512
""
""
0.060636561
0.023251014
""
0.051099107
0.067758299
0.022654537
""
""
""
0.024739254
""
""
0.031549517
""
""
""
""
""
0.032086011
""
""
""
""
""
0.036517207
0.042656168
0.030781493
""
0.051773153
""
""
0.068024337
""
""
""
""
""
""
0.053179566
0.025438795
""
0.054311782
0.024456322
0.056293495
""
""
""
""
0.02970876
0.028301027
""
0.023723507
""
""
0.014502425
0.058150697
""
0.088798583
""
""
""
""
""
""
""
""
0.050512951
""
0.039390512
""
0.040140815
""
0.064801447
0.047264062
0.018582566
""
""
0.090046182
""
""
""
""
0.060494825
0.043787342
""
0.057008363
""
""
""
""
""
""
""
0.046239
""
""
""
""
0.038292576
""
""
0.051443473
""
""
""
""
""
0.06238598
""
""
""
""
""
""
""
0.038526587
""
0.053244621
0.022368679
""
""
0.063838512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067334175
""
""
0.073119327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040335611
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063433483
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038518257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033087354
""
""
""
""
""
""
""
""
""
""
""
0.079962619
""
""
""
0.029891845
""
""
""
0.08734186
""
""
""
""
""
""
""
""
""
""
0.054120399
""
0.061453968
0.058078948
0.03658146
0.073215082
""
""
0.029918712
0.06756787
0.082080439
0.10710046
0.03423759
""
0.033119481
0.018538525
0.0049060653
""
""
0.08925049
0.060648922
0.01738471
0.02937297
0.046152104
""
0.039891388
0.050508536
0.071101591
0.058070406
0.032222152
0.045701079
""
0.0079856636
""
""
""
0.052196085
0.10037621
0.062274318
""
""
0.08858867
""
""
0.018923204
""
0.062990934
0.027357839
0.088491768
""
0.066074625
0.024888929
""
0.088537633
""
0.05243963
""
0.088990457
0.0066431216
0.050260678
0.035101932
""
0.015259788
0.0621446
""
0.045171671
""
0.048111107
0.10999273
0.017148798
""
0.030459817
0.0051488923
0.051195912
0.080358453
0.089083828
0.074630655
""
0.058938205
""
0.013475759
""
""
0.051300738
0.054094311
0.018274346
""
0.069873154
""
""
0.042033549
0.060058869
0.050054502
0.043251108
0.088703439
0.020275053
0.027182307
""
""
0.087716192
0.066334426
0.053476244
0.0048233462
0.062696375
""
""
0.025000574
""
0.062234227
0.0067507098
0.063449092
0.043731619
0.056417849
""
""
0.04334544
""
0.050969027
0.035815291
""
""
0.073094249
""
""
0.031538825
0.054587699
0.026053155
0.030814674
0.06079258
0.061925922
0.048190892
0.082630657
""
""
0.035445545
""
""
""
0.02640792
""
""
0.037841402
0.047877785
0.074005067
0.077707209
0.096121341
""
0.062219292
0.094761223
""
0.080355056
""
""
0.015443766
""
""
0.023742665
""
""
""
""
""
0.046787869
0.019713189
0.033464327
""
0.023872644
0.064901859
""
0.057474285
0.065830685
0.021786194
0.047143839
""
""
0.079965159
0.069403119
""
0.060963724
0.0099150641
""
""
0.059559595
0.080100402
""
0.048928227
0.069017924
0.041157395
0.083144397
0.023260687
0.067125358
""
0.029108342
0.087455951
""
""
0.039125383
0.071709506
""
0.092027739
0.055001244
0.048487507
0.089076735
""
""
""
0.022320682
""
""
0.058123238
""
""
""
0.033676729
""
0.020996377
0.089464143
""
""
0.064789332
0.076276921
0.0087950043
0.0253314
""
0.045887168
""
0.063389339
0.022436799
0.010513222
""
""
""
""
0.033619978
0.022057187
0.086708233
0.023065969
0.077819273
0.072565712
0.049723394
0.07485614
0.0095969094
0.041785024
""
0.030765062
0.077850878
0.031245843
0.017305015
0.037424635
0.046820644
0.054825045
0.077615418
0.062102981
0.068051025
0.077544749
0.040894009
""
0.059063822
0.058613557
0.061639164
""
0.022090616
""
""
""
""
""
""
""
""
""
""
""
0.01549931
""
""
""
""
0.060038291
0.088309698
0.023333721
""
0.053773385
""
0.025491564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021639623
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034465775
""
""
""
""
""
""
""
0.011914459
0.035216529
""
""
""
""
""
""
""
""
""
""
""
""
0.050686903
""
""
""
""
""
""
""
""
""
0.036913656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056993693
0.020185191
""
""
""
""
""
""
""
""
""
""
""
0.031928509
0.026950616
""
""
""
""
""
""
""
""
0.075783305
0.030733911
""
""
""
0.034082558
""
""
""
""
0.077932693
""
""
""
""
0.042008813
0.11173482
""
""
""
0.071492426
""
""
0.036659259
0.02337588
""
""
""
""
""
0.047710553
""
""
""
0.068957187
0.023255304
""
""
""
0.05446763
""
0.031901613
0.048221853
""
0.033698525
""
0.051884346
0.057392035
""
0.03304534
""
0.038078282
0.073584907
0.045648992
""
0.013582507
0.027728563
""
""
0.085251443
""
0.089064874
0.11095545
""
""
0.016853055
""
0.055262238
""
0.020530492
0.027979312
""
0.034885518
""
0.053121205
0.049237669
""
0.018609388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091262788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045745105
""
""
""
""
""
""
""
0.024529917
0.091258816
""
""
""
0.076655112
""
0.056124039
""
""
""
""
""
""
""
0.05049644
""
0.038481086
""
""
""
""
""
""
0.031489391
""
""
""
0.015752299
""
""
""
0.055131506
0.050679617
""
""
""
0.083087452
""
0.034223236
""
0.060956683
""
0.088448949
""
""
""
0.059013385
""
""
""
""
0.06961827
""
0.040296812
0.026854936
0.082726024
""
0.067876019
""
0.10551713
""
""
0.085386336
""
""
0.065208621
""
""
""
0.031191174
""
0.062877469
""
""
""
""
""
0.049168691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075160697
""
""
""
""
""
""
""
""
""
""
""
""
""
