two_par_pooled_male_p25_se
0.019155404
0.0084040854
0.011014828
0.008334144
0.0075281174
0.025965324
0.0081811594
0.068759263
0.035655066
0.013295023
0.015295599
0.020683579
0.026448162
0.027227439
0.018847445
0.019179747
0.013308245
0.04524187
0.029246489
0.045037713
0.024593987
0.04051875
0.028226499
0.013435864
0.028627854
0.055447195
0.1066842
0.044041991
0.027257714
0.12617056
0.038267989
0.043691713
0.036766723
0.030803807
0.021294726
0.021551747
0.022839529
0.020848028
0.024890702
0.0094286585
0.017418521
0.023141036
0.020576997
0.038378973
0.03428597
0.017921109
0.010409025
0.020736236
0.020396084
0.012401043
0.010281147
0.026892209
0.019038316
0.054976437
0.0093568489
0.011595162
0.019531103
0.025457926
0.030895375
0.021735281
0.015488849
0.020677688
0.025803439
0.022763517
0.034172107
0.0337147
0.026745735
0.057887599
0.012873005
0.016055876
0.012727718
0.013589449
0.014466645
0.015490593
0.014377316
0.011950575
0.0060088285
0.016448779
0.01841617
0.015674585
0.0086842524
0.044926833
0.048088081
0.082505316
0.042497121
0.013212419
0.011138548
0.022650456
0.024843795
0.014714141
0.01401326
0.018839311
0.023405109
0.012669532
0.0090029584
0.02223945
0.0080451481
0.01604313
0.015863312
0.0044480544
0.015248376
0.025340319
0.061123468
0.028970044
0.025474887
0.019358221
0.0050230576
0.04566877
0.037494976
0.0076486603
0.020497333
0.031640641
0.032489963
0.041614562
0.031366795
0.024811836
0.032628067
0.038296416
0.020781707
0.017403712
0.014580367
0.031278137
0.014965334
0.090796649
0.025136182
0.005979802
0.0026326366
0.024454046
0.098779038
0.015573797
0.015256681
0.012710606
0.018489843
0.029286731
0.041072253
0.021894248
0.027948657
0.034338813
0.014941731
0.021185974
0.023928255
0.0096106082
0.0073991218
0.005644334
0.014457354
0.015152665
0.014299176
0.01613991
0.0087052826
0.012371643
0.0028648195
0.0094584385
0.010571368
0.019517491
0.020908847
0.0076753339
0.011502801
0.0052035251
0.0083522489
0.0065695345
0.013209508
0.0090409145
0.0058909552
0.0080220588
0.0058330428
0.012634561
0.0038528393
0.013264499
0.020846527
0.01049684
0.0028970405
0.01063558
0.030107772
0.012148429
0.057413738
0.0086698821
0.03797273
0.0092169074
0.0056741205
0.0096815396
0.015316101
0.0063391025
0.014842633
0.030091612
0.033440724
0.097446986
0.011388226
0.013871373
0.028699305
0.037454873
0.016503591
0.023283508
0.022432653
0.017003465
0.0082374383
0.017285399
0.020267177
0.0033856358
0.015261736
0.0023734227
0.014663449
0.012715991
0.076176971
0.0056362823
0.014049902
0.020453641
0.02245279
0.017097671
0.019629793
0.0056633782
0.0028102351
0.0041411002
0.0078984778
0.006159611
0.0015888694
0.0047970694
0.0073673376
0.010111
0.008809749
0.018786039
0.034426309
0.014820077
0.011668364
0.010574973
0.012313811
0.019040452
0.018513853
0.0069329836
0.029559067
0.025407042
0.0085676946
0.018103445
0.031727578
0.019433308
0.012699201
0.013927041
0.005692326
0.010088343
0.0053476705
0.0025775994
0.001788331
0.0076332148
0.0050163595
0.0059860013
0.0063814968
0.0073597552
0.012853164
0.030438647
0.0094582997
0.012710353
0.012129345
0.0032075644
0.011723901
0.0084297722
0.007141036
0.0096718138
0.096418492
0.0071831872
0.050176125
0.18978526
0.048638962
0.042877778
0.045401704
0.032721478
0.026541419
0.040093131
0.033625837
0.019784084
0.07451015
0.088487856
0.013169383
0.022813573
0.023787871
0.011034193
0.024477795
0.017604405
0.028982751
0.018046686
0.017288988
0.029145874
0.12366363
0.042627957
0.0095522068
0.069716118
0.033632182
0.013177762
0.0151087
0.016035171
0.032034069
0.017868068
0.010048078
0.010391516
0.018668514
0.032036539
0.01329805
0.10398707
0.0044942265
0.019970978
0.011709442
0.013794322
0.0094419662
0.028343499
0.041575313
0.015568014
0.0039707292
0.023803003
0.0021535414
0.01932597
0.0035982693
0.0079181707
0.038403362
0.0081013571
0.0071139974
0.018838536
0.008595231
0.011241768
0.0096074603
0.014317445
0.0055143526
0.01241946
0.036176391
0.0098673552
0.017715389
0.034448057
0.021940256
0.07928431
0.006754885
0.0035926825
0.0097516216
0.0069536963
0.028328817
0.035734534
0.025704209
0.015080572
0.024793673
0.015585765
0.0092712147
0.040587164
0.035395302
0.0072784065
0.01066317
0.0067029726
0.017117351
0.0086593274
0.0038093652
0.0037985314
0.0025925385
0.0055035744
0.0024361447
0.0028159381
0.018328615
0.026341384
0.035376795
0.0053956844
0.005519948
0.0021216981
0.0026224067
0.069726668
0.026967945
0.0022367185
0.0046335659
0.0051204953
0.00093754276
0.013298925
0.01888017
0.011993235
0.012264404
0.0050325659
0.012147876
0.0081333835
0.0032490711
0.014022906
0.004114876
0.013199778
0.0065368568
0.0066672745
0.016860805
0.034839462
0.0095254444
0.083676308
0.048616584
0.044755399
0.010242028
0.013597387
0.0024336763
