kfr_native_hisp_male_p1
""
""
""
""
""
""
""
0.3155494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67692727
""
""
""
""
""
""
""
""
""
""
""
0.32875428
""
0.29634416
""
""
""
0.11407288
""
""
""
0.34868988
""
""
""
0.3986136
""
0.18464021
-0.0050510438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33140254
""
""
""
""
0.56565577
""
""
-0.045198228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29032391
0.34798589
0.41440439
0.20632462
0.44617298
0.20222926
0.54492944
0.28461641
0.36537001
0.26876786
0.27682745
0.29201564
0.41221589
0.38231701
0.34431207
""
""
""
0.30360633
""
""
""
""
""
""
""
""
""
""
""
""
0.39318553
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30815002
""
""
""
""
""
0.53937167
""
""
""
""
""
0.16375715
""
""
""
0.34016594
""
0.43542248
0.25696877
0.48036101
0.35064065
0.30296442
0.21124114
0.40312049
0.29583299
0.25927708
0.37548751
0.40629372
""
0.39364982
0.30795828
0.22363193
0.54926473
0.33843067
0.25653112
0.21549255
""
0.41475323
0.24785596
""
""
0.37087718
0.31933641
0.40789375
0.3402217
0.2957761
""
0.32658592
0.2901713
0.28533456
0.33888042
0.36083731
0.41181564
0.28988957
0.38243222
0.32867372
0.33878708
0.33662009
0.36341414
0.32659876
""
0.38829947
0.3103289
0.38574904
0.32400221
0.23632896
0.16353615
""
0.28030676
0.32680821
0.31684437
0.36240816
0.25977311
0.34390503
0.3043367
0.33697268
""
""
0.35878173
0.4156532
0.58617598
""
""
""
0.39240992
""
""
""
0.38837868
0.30697504
""
0.34918472
""
""
0.31032062
0.43181127
0.22748934
""
""
""
""
0.25154796
""
0.35539237
""
""
""
0.31839648
0.34565321
0.13128226
""
0.20004794
0.32207119
""
""
0.48537457
0.33166119
0.45105278
0.41764748
""
""
""
""
0.13684428
0.29051214
""
0.15722807
""
0.42215264
""
""
""
""
""
""
0.31771418
""
0.29249564
0.29448226
0.17981675
0.36124724
0.25206763
0.31574872
0.18951809
0.17164887
0.30355105
0.29089656
0.14655159
0.44493377
0.3599546
""
0.14137071
""
0.2859492
0.27201429
""
0.26314405
0.24919112
0.45730662
0.29692197
""
""
""
0.25933754
0.12917736
0.60648465
""
""
""
""
""
""
0.358511
0.18852946
0.22773123
0.35748738
0.28587723
""
0.28816083
""
""
""
0.37370014
0.27867875
0.39241865
""
""
""
0.31997651
0.32395235
0.44175836
0.32233819
0.45761973
""
0.41622886
""
0.32494566
0.35196292
0.2731038
0.39201573
0.36315772
0.34243721
0.3063027
0.013658687
0.2023897
0.3132869
0.2723304
0.32517526
""
""
""
""
0.33086985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14007983
""
""
""
""
0.52802128
0.36480951
""
0.36382839
0.3360824
""
0.32819259
""
0.26269296
""
""
0.15600982
""
""
""
""
""
""
""
0.17443058
""
""
""
""
""
""
""
""
""
""
""
-0.019552922
""
""
""
0.13380092
""
""
""
