kfr_imm_asian_pooled_p75
0.69296002
""
""
0.70056123
0.63670254
""
0.63142866
""
""
0.55650115
0.65537584
0.61064434
""
0.54434144
0.52547884
""
""
0.61278623
""
""
0.61863369
0.54492056
0.57862329
""
0.69048142
""
0.63211787
0.63858169
0.63178182
""
""
""
0.62827736
0.67016995
""
0.48453686
""
""
""
""
0.69079274
""
""
""
""
""
0.63751131
0.63847184
0.69297892
0.73492461
0.6391986
0.66457164
""
""
""
0.65582687
""
""
""
""
""
0.61767989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65516704
""
0.54323626
""
""
0.59053379
""
""
0.53483176
0.68960208
""
""
""
""
0.65756929
""
""
""
0.43871599
0.62832826
0.66540855
0.59157205
0.63394135
0.65501499
0.74067324
0.63530129
0.62379885
0.64049965
0.59065259
""
0.59536439
0.72856075
0.64610928
0.72473776
""
0.60345328
0.73306549
0.70599508
""
""
""
0.47042897
""
""
0.59956592
""
0.64420336
0.56835777
""
""
""
0.63661116
""
0.65587205
""
0.67026699
""
0.74927032
0.56011242
""
0.74172091
0.58503073
0.61397815
""
""
""
""
0.7141071
""
""
""
""
0.6670981
""
""
0.6046626
0.60034496
""
0.70612395
""
""
""
""
0.67437434
0.70194352
""
0.70082533
""
""
""
0.6720199
0.66722554
0.64487672
""
0.62694573
""
""
0.68976754
0.67472565
""
""
""
""
0.68521231
""
""
0.70812583
""
""
0.66712242
""
""
0.69500965
0.65282047
""
""
""
0.50877249
""
0.63936502
""
0.65675396
0.63788921
""
""
0.63900602
0.65507871
0.71670097
""
""
0.69898957
0.64188898
0.69989699
""
""
0.73904032
0.75842792
0.65454322
0.67997581
""
""
""
""
""
""
0.6897254
0.75766855
0.70064241
0.48953593
0.70938092
0.68455029
0.68918192
0.61448419
""
0.68561965
""
""
""
0.79433882
""
""
0.57546365
""
""
0.69373035
""
""
0.71328253
0.66730332
""
0.69879955
0.69872659
0.64064789
0.63199151
""
0.68122476
""
""
0.69989908
""
0.69648576
""
0.69115156
0.67041969
0.69693637
0.6749289
0.68050694
0.69949096
0.71000069
0.69074374
0.73708534
0.70402837
""
""
""
""
""
0.5760119
0.64844066
""
0.67774689
0.63101923
""
""
0.6822533
0.69423854
""
0.63015997
0.66650009
0.65971285
""
""
""
""
""
""
""
""
""
0.64283091
0.54673684
0.6158492
""
""
0.6706773
""
""
""
""
0.83617473
""
0.6777336
0.51183504
""
0.52699006
0.6057924
0.64466119
""
0.61375386
0.60655516
0.56117243
""
0.65303016
""
""
""
0.63042963
0.66192657
""
""
0.69541395
""
0.6958431
0.63863021
0.60910755
0.73257244
0.68566847
0.63150251
0.62613076
""
0.68000436
""
""
0.76712126
0.76110655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54584515
""
""
""
""
""
""
""
""
""
""
0.64320463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36115783
""
""
0.5303598
""
0.66951919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52057379
0.51834291
""
0.71773779
""
""
0.66917408
""
""
""
""
""
""
0.64974302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69388515
0.62722343
""
""
0.64036041
""
""
""
""
""
""
""
""
0.36591753
""
""
0.68631983
0.54755861
0.59178984
""
""
""
""
0.76535732
0.56203419
0.63766664
""
""
""
""
0.60212559
""
0.51730859
""
0.79315627
""
""
0.7518813
""
0.4935762
""
0.67730135
""
""
""
0.65351075
""
""
""
""
""
""
""
0.65457118
0.55039626
""
0.62936324
""
""
""
""
""
0.76628721
""
""
""
""
""
""
0.66322041
""
""
0.67951322
""
0.63421857
""
""
""
0.72193319
""
""
""
""
""
""
0.64305115
0.67231083
0.70835799
0.65728456
0.70260531
0.69323039
""
""
""
""
""
""
""
""
""
""
""
0.56451559
""
""
0.67218286
""
""
""
""
""
0.68354046
""
0.63994944
0.63935167
0.68624175
""
0.66717821
0.64911091
""
0.61469221
""
""
""
""
""
0.69358885
""
""
""
""
""
0.53053153
""
""
""
""
""
0.45919114
0.5985592
""
0.58251178
""
""
""
0.7018677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60036319
0.65888727
0.58551526
""
""
""
""
""
0.62902075
""
0.64893043
""
0.61804712
""
""
""
0.79585153
""
""
0.59370685
""
""
0.67801911
""
""
""
""
""
""
""
0.62386805
0.59902197
0.63082284
""
""
""
""
""
""
""
""
""
""
0.6574741
0.5894714
0.47830456
""
""
0.63118094
0.64666998
0.63017124
0.69684052
0.62077594
0.67494029
""
""
""
0.6044572
0.642546
0.6647855
0.57239097
""
""
0.61937863
0.68106616
0.65580213
0.63653237
""
""
""
""
0.62375093
""
0.65119189
0.63409936
""
0.63294476
""
0.44668207
0.6391871
""
""
""
""
""
""
0.48501158
""
0.65296584
