two_par_hisp_male_p10
0.36694881
0.36000761
0.38316113
0.28340489
0.26602775
0.47840619
0.18969627
0.25918666
0.34246075
0.20477338
0.23974331
0.22002983
0.71010661
0.24690391
0.13461648
0.25751105
0.42632854
0.27541035
0.47365594
0.047240373
0.2941986
0.3921324
0.27149516
0.24791443
0.21939173
0.26265749
0.21958332
0.36530522
0.33294049
0.28067851
0.39658192
0.46568447
0.24741146
0.32910907
0.23162833
0.34675333
0.67001468
0.34851891
0.21070795
""
0.15914351
0.26991671
0.0046705133
""
0.24005167
0.074384622
0.38112223
0.35947809
0.31238353
0.23703562
0.40133101
0.37448803
0.34600934
0.49915904
0.00050541066
0.38310027
0.3569425
0.46255869
0.41555402
0.3939878
0.33545178
0.36320281
0.48240983
0.43293259
0.2903156
0.38292602
""
""
0.62235636
0.75989777
0.10302137
0.30257618
0.12902643
0.2965534
0.4105778
0.38596463
0.26634493
0.49813107
0.016384697
0.20269573
0.24968646
0.59308296
0.32256156
0.46084228
0.29499581
0.30339822
0.44504431
0.38211772
0.24906528
0.33437794
0.42890441
0.29514244
0.28881872
0.3990894
0.49781892
0.37825328
0.29869539
0.18462521
0.36041975
0.37368271
0.32482508
0.41809148
0.34765145
0.34975258
0.38283125
0.34024215
0.42653489
0.3837229
0.51475292
0.40615183
0.3789424
0.29607725
0.34303808
0.39404663
0.29036587
0.27488101
0.35495794
0.35250518
0.2000481
0.16283409
0.28352368
0.3843807
0.35176176
0.4657149
0.3433083
0.26700139
0.26083106
0.34431684
0.15205246
0.082378171
0.26136142
0.33524552
0.25321996
0.36632043
0.21704581
0.31081572
0.26740262
0.31023732
0.35593426
0.18753605
0.32523349
0.44598353
0.18354924
0.17151225
0.14436188
0.25472704
0.4181138
0.0932298
0.29717806
0.043147463
0.29877394
0.28234097
0.16729771
0.15677918
0.3700498
0.30497664
0.056744646
0.16639455
0.49012408
0.70529175
""
""
0.38476926
0.23040743
0.3823671
0.23722911
0.26157308
0.35720307
0.16033387
0.36377487
0.28047332
0.35012907
0.38107473
0.35030127
0.525801
0.53970557
0.36672285
0.25651336
0.61583793
0.42339656
0.61096859
0.57627386
0.38506171
0.35913679
0.41032583
0.28825083
0.3679955
0.2511422
0.40219745
""
0.33396074
0.59544539
0.30412054
0.55696195
0.678868
0.52901906
0.29228485
0.39574963
0.29936373
0.30747628
0.2877219
0.28453878
0.33535048
0.4264479
0.21937244
0.28183976
0.23246776
0.33137131
0.31562164
0.33280817
0.41512626
0.23885635
0.17551196
0.3788892
0.27627853
0.39298937
0.29569492
0.27482376
0.20813625
0.47941437
0.54696316
0.46488211
0.3959235
0.50617099
