has_dad_white_female_p50
0.87558812
0.86956054
0.88225847
0.91637701
0.90705127
0.85681498
0.86509424
0.88958716
0.87860167
0.92110008
0.91989464
0.8939864
0.90182263
0.89711136
0.92393714
0.90153283
0.90084106
0.92242742
0.93714708
0.91007417
0.91343534
0.90657562
0.88754249
0.87814659
0.90971702
0.88001394
0.88434911
0.89386618
0.94802785
0.92239249
0.92711043
0.89162701
0.89693075
0.8903023
0.86222434
0.91280109
0.83879858
0.91773373
0.87277615
0.90873045
0.85437095
0.87953895
0.9245491
0.92188722
0.85115713
0.86052352
0.92208868
0.89536381
0.85807341
0.90064812
0.82601815
0.87320453
0.91207159
0.94538403
0.88896763
0.89861935
0.87200612
0.89554513
0.84628457
0.93937939
0.88906837
0.90047586
0.87104923
0.90050173
0.94679469
0.86576176
0.91914666
""
""
0.81464922
0.819722
""
0.88661683
""
0.88986856
0.9035964
0.99174708
0.82864571
0.87232459
0.88332576
0.8911553
""
""
0.90129697
0.71063572
0.98455936
""
0.98316932
0.94740599
0.87494802
""
0.8757354
0.92871273
0.89894116
""
0.80131364
0.92000532
0.88727891
0.83632708
0.88573182
0.91042489
0.91768658
0.89337713
0.81390351
0.85948515
0.90126485
0.82569551
0.85955131
0.87815112
0.86491549
0.85277063
0.88708639
0.91849405
0.8993181
0.87175852
0.91046625
0.92631906
0.96705145
0.93152249
0.89713854
0.90303469
0.94124991
0.91686904
0.90340871
0.90237463
0.90932465
0.88667959
0.89072263
0.84167081
0.90166974
0.89940763
0.90079302
0.90438539
0.86982328
0.92262864
0.94025642
0.88556689
0.90509665
0.91553056
0.91177034
0.90744632
0.92062175
0.92102391
0.96292162
0.90192389
0.87789118
0.90859354
0.95590073
0.93812668
0.90279263
0.92653239
0.90361547
0.94401473
0.88543195
0.95196128
0.9384805
0.90871572
0.87056768
0.93137819
0.93461293
0.93108523
0.97877318
0.88557917
0.92750686
0.88939458
0.96785897
0.92152023
0.94517517
0.89114022
0.93463212
0.82831049
0.93216348
0.89589775
0.86629134
0.96085465
1.0048125
0.86105072
0.92705357
0.94373959
0.9592067
0.87857932
0.93719614
0.87180454
0.91457075
0.93202674
0.92121267
0.77023292
0.86684537
0.85589528
0.85512114
0.87683582
0.87836993
0.77803695
0.87197059
0.85030919
0.83268803
0.88686085
0.84713095
0.85243535
0.83256853
0.84258318
0.86282158
0.8624993
0.8632369
0.82870865
0.86657214
0.74479461
0.89351493
0.85545909
0.85561305
0.90781456
0.90225542
0.79081893
0.79184717
0.84428692
0.79073364
0.81253952
0.87623191
0.83253801
0.79996115
0.83386761
0.83245146
0.80954999
0.7724213
0.82508832
0.82771522
0.76398438
0.81415933
0.75346708
0.77208734
0.86576408
0.94110656
0.88880885
0.80226082
0.78565979
0.83382452
0.85627854
0.88473642
0.89920038
0.85526764
0.82516128
0.80616379
0.80089885
0.87847143
0.80606365
0.9166708
0.78461599
0.95658576
0.95245534
0.91709572
0.7805599
0.80151671
0.90405709
0.95081443
0.78312093
0.97207636
""
0.9411732
0.89363343
0.91970885
0.7735889
1.0087248
0.7881729
0.82644141
0.86380082
0.84131885
0.88179886
0.85491729
0.85327083
0.84607583
0.89421487
""
0.95134699
0.95881522
0.78077692
0.85367328
0.93121564
0.84719563
0.84955299
0.82804
0.88948888
0.92428958
0.90438372
0.86435252
""
0.86528033
0.87940961
0.90954119
0.8974613
0.90679526
0.91693461
0.85275567
0.93499321
0.80082136
0.89724267
0.85949671
0.91048783
0.9057489
0.8759582
0.97674215
0.95634389
0.93415588
0.9506433
0.81800586
0.87213796
0.95359671
0.85507482
0.94736242
0.80411261
0.79314405
0.81585974
0.79963726
0.80592394
0.80484611
0.80546212
0.81747133
0.84294707
0.77138662
0.84614646
0.74616885
0.81421715
0.88783813
0.86694103
0.86128026
0.84287292
0.80907184
0.88728994
0.85567832
0.87988222
0.86585706
0.81328207
0.88831288
0.89763296
0.93435144
0.83016962
0.84691286
0.87566102
0.89272124
0.87170011
0.89792985
0.8981269
0.88200527
0.88439995
0.89235121
0.85962778
0.88211387
0.88537115
0.81744957
0.91914946
0.83740765
0.91252905
0.88893431
0.94374382
0.85779369
0.83536178
0.79223245
0.90188736
0.94450998
0.92273301
0.8293938
0.86671919
0.84103918
0.8152501
0.83078569
0.87039208
0.87506926
0.88990515
0.81988782
0.84796458
0.81076777
0.86313564
0.80697852
0.85308003
0.87561202
0.84001023
0.84641576
0.88011515
0.82798243
0.8205114
0.89554685
0.91092008
0.8735981
0.87678921
0.84972781
0.8445099
0.90228105
0.91526932
0.8865996
0.92643702
0.9321503
0.93600178
0.84075058
0.9144417
0.85608894
0.86641616
0.86518788
0.92222846
0.82978207
0.8727935
0.91941816
0.91140437
0.87809956
0.89011353
0.86435324
0.88726604
1.0036521
0.86642516
0.84964973
0.86996144
0.85237324
0.92175806
0.82657295
0.93418896
0.88109159
0.84130138
0.80978572
0.88539106
0.83049148
0.89498889
0.8101238
0.87287086
0.88374734
0.84836155
0.90406835
0.8580932
0.86086953
0.87583786
0.90331697
0.88392919
0.88010049
0.79580873
0.8882829
0.89476299
0.84897798
0.8509984
0.89072067
0.88785625
0.88310975
0.91227454
0.92980945
0.90379524
0.92585367
0.80485731
0.86354882
0.84208661
0.89206547
0.80221945
0.91556734
0.91306537
0.83527887
0.88979268
0.9096638
0.85606033
0.82212174
0.8861084
0.84359765
0.89439839
0.9042111
0.86708617
0.90589082
0.89118159
0.82789314
0.83918375
0.89670378
0.88269752
0.88250089
0.90094733
0.89806563
0.88067919
0.89484078
0.8561253
0.88842767
0.94940346
0.8822692
0.84285808
0.92013127
0.89342785
0.95476544
0.87921524
0.87248337
0.87388492
0.88254589
0.90167636
0.91595346
0.93254441
0.8907485
0.92430276
0.86705118
0.87422407
0.9069522
0.88960719
0.8925361
0.84546041
0.85049707
0.8706131
0.88716614
0.84692687
0.86622036
0.87022936
0.89235765
0.90200943
0.89070737
0.85328853
0.86708415
0.84276402
0.92426103
0.86855513
0.85206974
0.86495405
0.76976758
0.89065689
0.92139161
0.87394691
0.89398915
0.88238931
0.89105195
0.88365531
0.99133927
0.92022461
0.9194935
0.92931461
0.90755248
0.85693836
0.87287527
0.87261635
0.89957035
0.93151546
0.86532265
0.92445219
0.86966258
0.93638349
0.86301321
0.87499636
0.86472267
0.88224345
0.91865432
0.88158613
0.91036552
0.98380828
0.95737445
0.88363332
0.86199349
0.94258833
0.88229913
0.8849352
0.88220757
0.84818065
0.83967888
0.82604522
0.81357402
0.84021503
0.95326757
0.88837087
0.96577621
0.95722097
0.92723751
0.90539652
0.90955406
0.91713172
0.89677435
0.96996027
0.92881078
""
0.89588404
0.94826204
0.93468446
1.0073994
0.9414314
0.97966576
0.94208288
0.96633673
0.95378286
0.92128921
0.93062556
0.97533411
0.95334864
0.92941964
0.88676023
0.9004364
0.93276471
0.96611202
0.96091974
0.94868004
0.93207121
0.87096256
0.95261663
0.96539342
0.92821926
0.91548383
0.92843372
0.95298576
0.90274131
0.91705346
0.91354197
0.87632298
0.91432303
0.89967328
0.84727162
0.91682225
0.86204588
0.97222674
0.88705486
0.90952796
0.83649379
0.89008445
0.88383114
0.92432582
0.88642246
0.86285919
0.82791722
0.90671778
0.94658363
0.81515998
0.85019147
0.9179005
0.77969009
0.88980818
0.92148924
0.89566761
0.88706481
0.88266277
0.91205508
0.88654864
0.95573628
0.90538132
0.83477461
0.93753517
0.90612471
0.95724237
0.95132035
0.88266873
0.8971594
0.88664073
0.92386955
0.89091051
0.89723074
0.90560561
0.89557403
0.79424411
0.84247667
0.80425721
0.86415744
