kfr_stycz_asian_pooled_p75_se
0.035868634
0.06807714
""
0.022815717
0.028972195
""
0.019249139
""
""
0.02885347
0.038119767
0.012311504
""
0.04463255
0.02912472
""
""
0.037913147
""
""
0.040355328
0.025905961
0.042036973
0.104366
0.010413346
""
0.057173412
0.031975236
0.0074108629
0.11846791
0.098853908
0.051494025
0.012914389
0.017444244
0.099068023
0.027049126
""
0.11045775
""
""
0.028729375
""
""
""
""
""
0.011300138
0.060186692
0.021979978
0.056899972
0.039429504
0.02884437
0.070595749
""
""
0.037119817
""
""
""
0.076754987
""
0.026070829
""
""
""
""
""
""
""
""
0.092036061
""
0.17151833
0.080419317
""
""
0.16202642
""
""
0.016223626
0.099564172
0.062053446
""
0.071461931
0.013275837
0.079276271
0.16495618
0.039138161
0.024227072
0.074898966
0.087210611
""
0.10090885
0.026111986
""
""
0.073129602
0.051110376
0.0086203022
0.027957624
0.022289885
0.0078817122
0.013459058
0.027510628
0.020803761
0.0091723427
0.029406529
0.008688408
0.11411002
0.040103648
0.030468404
0.065368526
0.026205687
""
0.021723021
0.022354357
0.02021496
""
""
""
0.068682097
0.091528818
0.096559949
0.067498267
""
0.029246971
0.030725978
""
""
0.081987858
0.0062201433
0.091281027
0.034926776
0.15099527
0.037162274
""
0.039512135
0.031339593
""
0.052299239
0.034874495
0.041017924
""
""
0.074891202
""
0.05059291
0.10466398
""
""
""
0.021007163
0.048990969
""
0.016683217
0.036983185
""
0.038386002
""
0.07311938
""
""
0.023510916
0.0075793676
""
0.0035920567
0.070190169
""
""
0.040739805
0.0054437057
0.021407442
0.074539796
0.03052146
""
""
0.024808856
0.012476342
0.079914503
""
""
0.099486984
0.015086837
0.090057112
0.085342243
0.012304443
""
""
0.028214423
""
""
0.04157624
0.019690337
""
""
0.069147266
0.045624916
0.054398526
0.020254239
""
0.022697788
0.034586288
0.061535243
0.056515284
0.039396588
0.027841892
0.013101373
0.056181815
0.047365539
0.038126677
0.047681894
0.038171936
""
""
0.021881832
0.032976165
0.032385986
0.009364333
0.065647312
0.072431564
""
0.074269913
0.0838532
0.07361047
0.01021294
0.042453196
0.038541883
0.044436235
0.01204671
0.032075629
0.026535382
0.030933438
""
0.045976948
""
0.074133448
""
0.037725188
""
""
0.043860022
0.055122178
0.096115887
0.028802155
0.061370336
0.057180528
0.037654262
0.018716451
0.06072405
0.029160734
0.010777681
0.030484013
0.052777618
""
0.045921162
0.065952778
0.070200391
0.014221457
0.062959202
0.022264443
0.051685259
0.015182194
0.017427491
0.014401173
0.013598052
0.0034398597
0.0092137614
0.0021677853
0.0046120328
0.016332367
0.025482671
0.058738656
""
0.053287338
""
""
0.029066509
0.032871533
""
0.05046463
0.012316044
""
""
0.0046212166
0.013613577
0.086200729
0.021022152
0.0063303825
0.043231267
""
""
""
""
""
""
""
""
0.054786313
0.05425261
0.029747432
0.0043345354
""
0.068885684
0.02871149
0.082623951
""
""
0.053176753
0.042045753
""
0.032179274
0.031548616
0.067255668
0.02689559
0.021891911
0.03343001
""
0.02374601
0.034408756
0.03619805
0.062142655
0.02129351
0.052921306
""
""
0.031985879
0.028034132
0.066835277
0.068907022
0.03394809
""
0.026666433
0.02312728
0.010579135
0.058861136
0.0022605804
0.019183435
0.05466209
""
0.0090687545
""
""
0.044228483
0.036706135
0.067834429
""
""
""
""
""
0.077307127
0.080628283
0.084693119
""
0.057348188
0.060165357
""
0.068106286
""
""
0.095738418
""
0.035657592
""
""
""
""
""
""
""
""
""
0.059678148
""
""
""
""
""
""
0.094859116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045079403
""
""
""
""
""
""
0.093240656
""
""
0.058203429
0.047060613
""
""
""
0.065027446
0.11299782
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084618486
""
0.054995239
""
""
0.066092364
0.078782506
0.015259615
""
""
""
0.052695148
""
""
""
""
""
0.059969708
""
""
""
""
""
""
0.061665904
0.037465788
""
0.028367223
""
""
0.017842334
""
""
""
""
""
""
0.015140089
""
""
0.060476091
""
""
""
""
""
""
""
""
""
""
""
""
0.067081995
""
""
0.022427997
0.0061893011
""
""
0.079484247
""
""
""
""
""
""
""
""
0.045696676
""
""
0.060529839
0.033034891
0.015279412
0.076213188
0.086186111
""
0.1008321
0.065773234
0.06290859
0.010594722
0.068010949
0.098850198
""
""
0.031242691
""
0.044600561
0.091772854
0.05056471
""
0.087300174
0.028521204
0.067823499
0.028547799
""
0.015907666
""
""
0.076185659
0.022793369
0.074981511
""
""
""
0.066705666
""
""
0.042849164
0.092000939
""
0.030483076
""
""
""
""
""
0.048877135
""
""
0.11285965
""
""
""
0.046879537
""
""
0.008819513
""
0.013130644
""
""
""
0.031960864
""
""
""
""
""
0.10305505
0.023834014
0.026307501
0.037471771
0.022632115
0.0039997143
0.027577944
0.06058903
0.096900232
0.055740826
""
""
""
""
""
""
""
""
0.046384793
""
""
0.035312075
""
""
""
""
""
0.048577745
""
0.030017097
0.0080532385
0.0053543989
0.063324071
0.040101089
0.060819451
0.06618242
0.043591548
0.087696284
""
0.10372667
""
""
0.012334527
""
0.052093077
0.083006382
""
0.34502581
0.016664688
""
""
""
""
""
0.07394933
0.045011252
""
0.081861429
""
""
""
0.05034085
""
""
0.079849303
""
""
""
""
""
""
""
""
0.058536883
""
""
""
""
""
""
""
0.088744506
0.077149391
""
""
0.059836376
""
0.002770239
0.017273029
0.0098606842
""
0.067607068
""
""
""
0.019239957
""
0.0062844651
""
0.016573338
0.048713498
""
0.083757535
0.051674802
""
0.083376318
0.015175616
0.08525227
""
0.020937549
0.075906143
""
0.056736674
""
""
""
""
0.035782803
0.0093033025
0.045362085
0.043590464
""
""
""
""
""
""
0.080765612
""
""
0.042737562
0.054404616
0.036085181
0.10956784
0.060288131
0.013308345
0.01501512
0.0079779411
0.022094214
0.0045302636
0.0023120167
""
""
""
0.014524945
0.015310429
0.0015942908
0.0062313997
""
""
0.0031420165
0.037061498
0.012653614
0.0014928405
0.081395984
0.064136021
0.10555942
0.066449948
0.021809932
""
0.041870624
0.0063026659
0.059334628
0.014825611
0.090985104
0.040484112
0.02081361
""
""
0.055287927
""
""
""
0.038578354
0.05468671
0.0036539112
