kfr_24_white_male_p1
0.42961341
0.58378816
0.52419585
0.43859413
0.26955411
0.36672342
0.36139464
0.3790037
0.39525989
0.37090331
0.40062138
0.11320958
0.51422846
0.2440256
0.44134766
0.3613047
0.47541025
0.30842477
0.22252764
0.24630342
0.32328522
0.40488818
0.48983821
0.60209256
0.40083361
0.37698901
0.31459731
0.3972933
0.44154841
0.27205133
0.31299418
0.24837178
0.31535235
0.34978646
0.25031504
0.49315673
0.39099574
0.25924885
0.76823878
0.43042579
0.25632086
0.44722995
0.29836333
0.45841551
0.49863786
0.35823962
0.38556263
0.44341165
0.71621978
0.41980028
0.16554299
0.35127145
0.23786025
0.40113541
0.17152108
0.44318533
0.44080743
0.38885933
0.44044295
0.32984689
0.30613846
0.36764473
0.44816381
0.21569461
0.3869746
""
0.41287041
0.50075787
0.37694785
0.33696318
0.29612648
0.23778272
0.18327625
0.45521325
0.4079102
0.16456604
0.30579245
0.22507194
0.29505754
0.25533339
1.4346274
0.52660906
0.2492993
0.43492326
0.44847506
0.32660216
0.40859631
0.46945795
0.3900643
0.36476588
0.32674712
0.32196325
0.42039284
0.41004226
0.35648587
0.38476321
-0.023443382
0.44061127
0.37219766
0.30867526
0.42108974
0.33356026
0.30060804
0.39682871
0.41507927
""
0.22752374
0.48968798
0.41881242
0.31417251
0.37423015
0.32471225
0.40480086
0.36938921
0.28060389
0.47562277
0.32466638
0.32880577
0.30005845
0.43149814
0.37823892
0.42575452
0.45357782
0.42782587
0.38785592
0.3215453
0.36960757
0.35677728
0.38747984
0.37821037
""
0.50779974
0.50683415
0.36654821
0.11908212
0.51258111
0.3934443
0.72039562
0.31098005
0.50691915
0.33766127
0.47140074
0.60432106
0.41939604
0.39669603
0.4040218
0.24700134
0.30488634
0.19918121
0.44417313
0.41191152
0.52814877
0.40419891
0.42733374
0.237656
0.48013225
0.3278085
0.30733022
0.48111373
0.41722545
0.38677454
0.53806043
0.35322088
0.19776519
0.38747519
0.28980032
0.51973528
0.33919543
0.38653633
0.27800795
0.32501099
0.27967519
0.38795194
0.40546775
0.37639537
0.41528475
0.3945722
0.44682059
0.37888283
0.42722455
0.2686747
0.40108541
0.45788848
0.35546109
0.30841744
0.3901827
0.55927593
0.39985445
0.57622105
0.26269263
0.47301695
0.27493072
0.35684207
0.36010247
0.33486518
0.44614714
0.34114021
0.42746761
0.40707654
0.32426786
0.38081324
0.49761972
0.36301804
0.52467275
0.52844018
0.49313232
0.57988566
0.34773761
0.26859611
0.52682149
0.43044916
0.43377429
0.29816866
0.41232646
0.47172958
0.34757286
0.31848782
0.30759853
0.32108307
0.36581969
0.32077751
0.30535975
0.32381862
0.42448518
0.28394058
0.31715846
0.35841009
0.27319404
0.56116271
0.45106804
0.30312145
0.28468373
0.26006091
0.44842026
0.21860333
0.34913781
0.16018046
0.31135398
0.36430764
0.38996163
0.25534782
0.50113505
0.29644561
""
""
0.12173134
0.098510876
0.33626306
0.16508076
""
0.035048913
0.85322195
""
0.3122198
0.36849666
0.40847072
0.5443942
0.50019628
0.61044765
0.43991125
0.39281458
0.45979044
0.40444025
0.55679011
0.20810677
0.4484511
0.36638096
0.37916601
0.37937042
0.38597703
0.48552766
0.3187167
0.41902381
0.51709288
0.37224296
0.34376174
0.41851276
0.5650872
0.39691073
0.45299521
0.24717145
0.29684141
0.4331018
0.29857704
0.26023251
0.29009214
0.19995926
0.51602495
0.36047953
0.38816914
0.34550211
0.35317403
