work_26_pooled_male_p10
0.69141144
0.75100654
0.73226017
0.63562191
0.76057208
0.7464909
0.65965909
0.62206548
0.73454136
0.65468162
0.8238247
0.81559074
0.64367771
0.66454035
0.71730059
0.82576001
0.92771941
0.78098369
0.72170818
0.89563918
0.81536877
0.81528485
0.90567207
0.7029326
0.78073817
0.83168876
0.69542843
0.79727513
0.7818231
0.76642507
0.6530565
0.78045869
0.71893847
0.67571902
0.67489046
0.64787078
0.84713519
0.69292289
0.69393802
0.6910243
0.67419052
0.69413084
0.91052955
0.71807218
0.65598369
0.62137365
0.74323189
0.69084626
0.83609593
0.69942236
0.80921
0.61974168
0.80417949
0.66665089
0.67909414
0.62778312
0.70980108
0.67140436
0.7065531
0.65676427
0.59082842
0.69026762
0.65544868
0.68765771
0.70007116
0.84973556
0.79285604
0.75931644
0.61904061
0.80536574
0.68545896
0.798096
0.67988431
0.77117783
0.61901724
0.66679543
0.98833084
0.63257533
0.65790534
0.60542303
0.71473742
0.63851058
0.67118484
0.65479243
0.65796375
0.596726
0.7009455
0.64528227
0.77982092
0.66488165
0.67336118
0.68997407
0.76807523
0.57546842
0.78705257
0.73793358
0.45803651
0.73668468
0.76640356
0.70198822
0.64398146
0.73044509
0.67021304
0.77172631
0.71291262
""
0.62400568
0.78737038
0.75171244
0.61363429
0.66568452
0.70874852
0.63365591
0.8428849
0.63439488
0.59552878
0.74048048
0.73180747
0.53777605
0.6739133
0.62939125
0.61493117
0.70683539
0.76010364
0.63352621
0.6796518
0.77029413
0.76930952
0.65566897
0.67779803
0.75552404
0.63603824
0.78074092
0.80719244
0.66940838
0.65507132
0.75791973
0.9934054
0.82903838
0.77629304
0.62022495
0.93339932
0.64870799
0.60877264
0.66953313
0.76826453
0.67237318
0.6401825
0.64283079
0.68101585
0.62667686
0.86372191
0.72474462
0.84391934
0.72013956
0.75865299
0.8106029
0.6402629
0.80133486
0.7165944
0.53579861
0.78861827
0.71752083
0.6668067
0.65378845
0.61267525
0.60571826
0.62800813
0.31094158
0.74104345
0.75569367
0.73348701
0.46767935
0.65975028
0.74808264
0.69081479
0.74988085
0.79496211
0.70986599
0.59138536
0.74479884
0.76231223
0.53311038
0.69737422
0.74325657
0.80704403
0.80745709
0.65898263
0.84988201
0.69200552
0.72428036
0.75391728
0.71298742
0.75189722
0.88140786
0.83500439
0.75161254
0.87331551
0.81916505
0.85267919
0.70239133
0.7192148
0.88336778
0.84612006
0.71756524
1.0930004
0.8532877
0.5883531
0.71636891
0.65243
0.87762421
0.66614783
0.66637033
0.71419668
0.76843113
0.7399382
0.71370196
0.76900351
0.86747503
0.690678
0.80617982
0.74143273
0.59028655
0.77516127
0.70315862
0.76538181
0.67051935
0.55784315
0.67502427
0.75029767
0.74104583
0.67365134
0.66018713
0.73587811
0.71903414
0.72540504
0.56701303
0.60556829
0.80324095
0.68869245
0.54027349
0.68063724
0.68190622
0.69043076
0.59669691
0.59702724
0.45149925
0.82860231
0.74403316
0.59877366
0.63433093
0.89088535
0.63892198
0.75756752
0.75153941
0.82844824
0.7658326
0.73700804
0.74607313
0.7250731
0.76221633
0.85809582
0.86290568
0.72766465
0.67691493
0.93170244
0.67683333
0.75909764
0.70445049
0.56028867
0.78176451
0.59768504
0.75665474
0.75949788
0.87981075
0.49959561
0.79581374
0.73380011
0.65857786
0.76475376
0.62475795
0.58790356
0.72621769
0.7198801
0.85580748
0.84105474
0.68008816
0.89457071
0.72269285
0.8132655
0.59748709
0.79538137
0.6838814
0.67701286
0.72968125
0.77659631
0.64808363
0.62391937
0.66916203
0.76973641
0.58276361
0.70210946
0.71480697
0.72069883
0.75602752
0.68976647
0.68385476
0.70601219
0.60083616
0.75945973
0.79833215
0.67366505
0.80287808
0.70539302
0.73682207
0.71932304
0.85454351
0.80793518
0.63134909
0.67481893
0.64253277
0.63148081
0.72127271
0.68079501
0.7904647
0.73867887
0.7822324
0.706604
0.75095695
0.77076405
0.75613999
0.72877949
0.66518021
0.69642174
0.82780927
0.61831486
0.70565224
0.40090144
0.62436736
0.71741277
0.54317009
0.5101518
0.76006091
0.64890611
0.71522915
0.62152117
0.47982621
0.8423351
0.6440028
0.74727672
0.81287992
0.66395134
0.62242389
0.77939284
0.80412096
0.69199741
0.65587622
0.76380605
0.83293808
0.70924097
0.69666749
0.74104762
0.54017943
0.72653228
0.63963991
0.7620672
0.77961111
0.70027977
0.70870906
0.73294348
0.68791234
0.66539019
0.69310737
0.67847151
0.75941229
0.6648764
0.66933131
0.66352624
0.8249535
0.65114129
0.71114498
0.64080364
0.72200841
0.84184629
0.72408438
0.64303762
0.73760468
0.61318159
0.81457502
0.8421613
0.64400584
0.63109529
0.64252204
0.62641799
0.69320422
0.55428553
0.67806548
0.60912019
0.78583467
0.60056126
0.69887286
0.51642144
0.60689062
0.57845587
0.58772242
0.60654634
0.75130373
0.70453852
0.57303238
0.52077955
0.61380732
0.69185364
0.67703015
0.63840121
0.62000096
0.80270898
0.6078161
0.66531384
0.63081384
0.62541384
0.67984933
0.64049834
0.48463497
0.63295382
0.61610216
0.66930592
0.51535165
0.71676123
0.57811922
0.55529433
0.62778258
0.77114779
0.57122815
0.62068254
0.60350478
0.71180093
0.67545241
0.7345857
0.65699726
0.61880732
0.65143865
0.66589475
0.67001235
0.67443091
0.72258317
0.64981735
0.72252715
0.64511222
0.69226801
0.70509249
0.60884327
0.62035137
0.63339627
0.56084245
0.77206969
0.7120676
0.8018657
0.72112471
0.69078988
0.77891213
0.72974718
1.3709656
0.83684534
0.7396515
0.68400168
0.96136355
-0.35845396
0.79805875
1.6366469
0.70424885
0.71678072
0.63688695
0.70100474
0.79202944
0.70350927
0.66917557
0.64273697
0.75576544
0.80411369
0.76174104
0.59200066
0.67406964
0.82593936
0.63677144
0.7646845
0.74739027
0.55470043
0.7317425
0.68581456
0.79882252
0.6099174
0.90058357
0.88001895
0.90225357
0.70973986
0.67881519
0.55955136
0.73020118
0.66791582
0.55669135
0.69716269
0.7441203
0.59658217
0.72840273
0.62905377
0.65082806
0.70570159
0.7048645
0.67150062
0.77167684
0.59111947
0.67126787
0.75396967
1.0351541
0.68177283
1.0670973
0.76260877
1.3188423
0.6516673
0.838893
0.72610277
0.61214656
0.53989273
0.68610036
0.88918608
-0.3199077
0.71595573
0.50935352
0.69502479
0.66822088
0.6755439
0.56398469
0.69259977
0.62858039
0.66201591
0.54628801
0.67376173
0.50134587
0.62172657
0.74912876
0.69546467
0.69554043
0.66258782
0.58852482
0.70170867
0.69227225
0.83548003
0.6658709
0.78191704
0.74251014
0.86352551
0.7141124
0.77443236
0.76224571
0.83939731
0.64656663
0.79680574
0.67656964
0.52257681
0.62520427
0.65549415
0.81725734
0.75973594
0.80055207
0.78151613
0.74571562
0.82120234
0.64603424
0.83203912
0.70942682
0.84860575
0.80019981
0.76839185
0.75384843
0.77165914
0.72375655
0.70008302
0.97578108
0.60250974
0.72448474
0.77878457
0.73518783
0.62755597
0.75372171
0.72295094
0.85387224
0.52995491
0.73564029
0.6978935
0.66941828
0.57032913
0.66291803
0.80269229
0.86094785
""
""
0.68542159
0.71359122
0.63934261
0.63860226
0.52915645
0.72439021
0.63689834
0.61593181
0.6704886
0.72481328
0.71875447
0.57324213
0.62034583
0.70249593
0.71812707
0.59988135
0.66310948
0.71076936
0.58865428
0.65257317
0.57102245
0.63073009
0.68666458
0.64571428
0.7640112
0.68948859
0.72325307
0.57323331
0.79246652
0.5250982
0.82478493
0.74405056
0.71414578
0.70861804
0.60414761
0.65230042
0.72417426
0.63465357
0.3873128
0.59330535
0.92262906
0.57364267
0.51207525
""
0.56908548
0.66360635
0.58021986
0.72842509
0.67189789
0.73321456
0.50505245
0.62980533
0.64024752
0.64910269
0.64738071
0.54761356
