kir_top20_hisp_pooled_mean_se
0.013036322
0.013939898
0.038799349
0.010284214
0.0085479971
0.021418203
0.0059309085
0.020481855
0.03404801
0.010880226
0.010691259
0.0053764572
0.04204309
0.016287019
0.0089007197
0.043205939
0.029404923
0.011473302
0.040165234
0.035032358
0.0099218935
0.0056991503
0.012614056
0.012439134
0.005236228
0.026609559
0.0094452305
0.0071868915
0.0054203691
0.019047191
0.020885585
0.019383414
0.0074469303
0.0075361282
0.022027301
0.010313427
0.036453221
0.023671366
0.067936398
0.053763334
0.012696053
0.037160896
0.06389153
""
0.042713646
0.03419295
0.004894183
0.016805828
0.010936842
0.018613016
0.010424415
0.012418557
0.01467628
0.031181218
0.080453046
0.01033664
0.045659278
0.055367317
0.056512661
0.017476842
0.020287689
0.0082284091
0.056013983
0.03191575
0.028040748
0.035041649
""
0.056469273
0.024057021
0.032866262
0.034108967
0.027307002
0.022577574
0.014166476
0.024074126
0.046114095
0.021165835
0.018657885
0.026246388
0.007044056
0.024293607
0.017768346
0.032294933
0.016017428
0.0063981847
0.017604744
0.022535125
0.0085893776
0.010528932
0.011009594
0.019341387
0.018460572
0.022336274
0.012984865
0.016596321
0.024963267
0.013648853
0.005110648
0.0022935676
0.0038230186
0.0048001525
0.001167756
0.0027271365
0.0036796369
0.0055100718
0.0019485299
0.0049746591
0.0046948232
0.017203843
0.0069165458
0.01086538
0.014826719
0.0084689716
0.01942821
0.0089010112
0.0081543159
0.0084958822
0.036279712
0.047575701
0.029429615
0.010338333
0.016289456
0.022983206
0.012427676
0.025875622
0.010318514
0.011364927
0.015799074
0.040683307
0.029890919
0.0030853972
0.024327824
0.014086336
0.030868309
0.006041903
0.021310404
0.01176645
0.0080176136
0.026349492
0.024460811
0.010907367
0.013475892
0.03269393
0.021870911
0.016739035
0.057313237
0.013912876
0.022762077
0.041194256
0.03879033
0.032165438
0.0095070489
0.022053737
0.030878214
0.0067331204
0.012958525
0.047208942
0.014102868
0.02898532
0.035152972
""
0.06439624
0.011722344
0.0052845916
0.035445273
0.0023669263
0.036222368
0.029764552
0.03627795
0.0084054992
0.0031668236
0.0068145101
0.014189632
0.0063155289
0.020492261
0.022262648
0.0079492424
0.0035440873
0.018838152
0.031260815
0.028243015
0.026017033
0.007776414
0.027845481
0.023100909
0.0073081404
0.054527197
0.024888139
0.012561211
0.047347013
0.030695152
0.011761619
0.0078628985
0.030572278
0.026711848
0.027664876
0.0087624043
0.013728756
0.0052405973
0.011051369
0.0061808703
0.0079051685
0.014890329
0.013657393
0.010918514
0.0074793315
0.0060171508
0.021536646
0.020952361
0.010190675
0.018354498
0.014252911
0.034292005
0.037717778
0.004529879
0.012984371
0.0059059174
0.0043437798
0.027305594
0.026940351
0.035762742
0.031386934
0.020865064
0.03626354
0.0069792271
0.016618108
0.026071118
0.019228999
0.0088486141
0.0087373387
0.0083113546
0.014913959
0.039322328
0.026331306
0.079123564
0.032332253
0.037959401
0.022951826
0.064771034
0.028679624
0.021361403
0.014124672
0.018325694
0.011904057
0.037089739
0.019480247
0.015752109
0.0071474146
0.020313123
0.016703442
0.0039006819
0.016083017
0.016128901
0.041186824
0.012826841
0.026075492
0.014187909
0.0076423986
0.019709466
0.0067256493
0.02386485
0.0043165633
