jail_white_pooled_p25_se
0.0012085321
0.0020666651
0.0039229598
0.0011173119
0.001746836
0.0036676833
0.0012426904
0.0023085629
0.0030413812
0.0019288171
0.0017033919
0.001170711
0.0026743209
0.0024034118
0.0016581599
0.0039186887
0.00084057887
0.0014046289
0.0032578737
0.0037532407
0.0014095891
0.0014568222
0.0017031895
0.0026175298
0.00094355241
0.0064349798
0.0019646417
0.0012680379
0.001229814
0.0026947637
0.0025904344
0.0023481955
0.0016271521
0.001719848
0.0034512973
0.0012581818
0.0017255985
0.0020015407
0.004839235
0.0023499769
0.0016592278
0.0025058214
0.0035974074
0.0054652467
0.0025407369
0.0049830698
0.0011138514
0.0017932141
0.001525785
0.0021431451
0.0016188432
0.0010942542
0.0022143691
0.0011936926
0.0064070011
0.0016364522
0.003514468
0.0055315038
0.0070522632
0.0026334471
0.0031430158
0.0012740991
0.0036212311
0.0015499931
0.0016840623
0.0022149449
0.0029631518
0.0025842243
0.0021713178
0.0021300938
0.0037892291
0.00274108
0.0040071621
0.0021715579
0.0034839243
0.0029737295
0.0022237769
0.0019425472
0.0037861699
0.0013629192
0.0028656945
0.0020896085
0.0018921933
0.0023472279
0.0011018915
0.0023933938
0.0021447318
0.001791838
0.0014532218
0.0015259613
0.0013951643
0.002636062
0.0032091686
0.0016677072
0.0024097404
0.0034071896
0.0021263817
0.0018259779
0.00074393774
0.0014472113
0.001515266
0.00093658059
0.0010786406
0.0013197183
0.0014987245
0.00089767709
0.0011631239
0.0011817638
0.0025027774
0.0015064825
0.0021328495
0.0020707741
0.0015795233
0.005694373
0.0013776894
0.0010949109
0.0019704285
0.0048236637
0.0072881207
0.0063105994
0.0021440142
0.0028216236
0.0042020245
0.0031259803
0.0038655035
0.0022324589
0.0023219206
0.0030153964
0.0054383627
0.0043365774
0.00092637172
0.0035648446
0.0025296358
0.0030163208
0.002009646
0.0025677411
0.0015310798
0.0032798627
0.0046681692
0.0041641062
0.0018235439
0.002526815
0.007067767
0.0045129629
0.0027251963
0.0017085398
0.0019779792
0.0030809627
0.0062137945
0.0039329384
0.0018700985
0.0012256715
0.0021179691
0.0054660775
0.0011744335
0.0013582866
0.0042926548
0.0018709282
0.0027841886
0.002352349
0.0045301425
0.0032556187
0.0030373931
0.0010701886
0.0045425408
0.00089987711
0.0022895061
0.0026985623
0.0038601565
0.0017437304
0.00056274742
0.0019023669
0.0019886212
0.0012847581
0.0021781849
0.0027624117
0.0014849635
0.0010622261
0.002177261
0.0029269611
0.0020721282
0.0020462463
0.00096778903
0.0027930536
0.0033495871
0.00087455282
0.0026938489
0.0028101751
0.0014845381
0.0039025287
0.0028014404
0.0017985703
0.0010830269
0.0040990864
0.0028940958
0.0017617199
0.0016673038
0.0016935611
0.001100026
0.0033028584
0.0013640943
0.001712425
0.0038892082
0.0027127918
0.0017372497
0.001738267
0.0011871626
0.0033700734
0.0017685096
0.0026107007
0.0018473114
0.0015030559
0.0026255078
0.0044108448
0.0014544615
0.00090537523
0.0014209831
0.00067085115
0.0015142463
0.0010553194
0.0018152606
0.00059116457
0.0015911907
0.0020943366
0.00091326091
0.0017421945
0.0017105712
0.0011442472
0.00051404251
0.0009065718
0.00093050423
0.0018592165
0.0020025887
0.0014746404
0.0029881198
0.0019182543
0.0030925425
0.0015958407
0.0027913789
0.0016791814
0.0015536159
0.0024698074
0.0026354562
0.0014437273
0.0015985409
0.0042469408
0.0027632301
0.00081621751
0.0015750345
0.0014341429
0.00059879565
0.0013132475
0.0014518446
0.0054079443
0.0010453615
0.001983826
0.0016299419
0.0010127992
0.0019092733
0.00099152117
0.0015702293
0.0013936945
0.0009962403
0.0011667078
0.0010583347
1.2968909e-06
0.00097377785
0.00052947004
0.00059953693
0.0022649595
0.0019378127
0.0030093913
0.0045372797
0.0012246185
0.0043758396
0.0023193767
0.00095504016
0.0018378138
0.0022388601
0.0017995671
3.6802958e-06
0.011588293
0.020586561
0.00045344615
0.00099698291
0.002375894
0.0010273219
0.00084493891
0.0024351156
0.0026770427
0.0030321409
0.0029022859
0.0034319672
0.0018607668
0.0028285522
0.0022156073
0.0031400297
0.0015864242
0.0022365942
0.0012170642
0.00060805434
0.0025930959
0.0015840168
0.0016493758
0.0027350306
0.002493076
0.0020774112
0.0026009786
0.0018564805
0.00309778
0.0025247587
0.0019427832
0.0015440114
0.0022803582
0.0015144985
0.00198642
0.0033515869
0.001556839
0.0011011275
0.0018053011
0.0016364662
0.0015052723
0.0017557389
0.0026272619
0.0022267189
0.0028644223
0.0016320766
0.0021712871
0.0022417738
0.0015719282
0.002151174
0.001421293
0.0018828448
0.0012512259
0.0027317018
0.00046838971
0.0013574512
0.0021578888
0.0023400041
0.00082963775
0.0053030709
0.0023607283
0.0017155688
0.0013703837
0.002293457
0.0023913465
0.0016866999
0.0020362788
0.0024242867
0.0027989149
0.0029089858
0.0026743948
0.0026690774
0.0047937133
0.002154089
0.0014306704
0.0041925283
0.0021818101
0.0026494588
0.0033642976
0.0016232425
0.004015089
0.0013276268
0.0079074176
0.0054454878
0.0034313782
0.0038015493
0.0042724353
0.0049821972
0.0058652796
0.0031584948
0.0034440476
0.0024726393
0.0026259604
0.0013939659
0.015314497
0.0022344608
0.0072487597
0.0019181009
0.0020451825
0.0050719003
0.0041376059
0.0056646965
0.0024713869
0.0013540646
0.008441464
0.0039353292
0.0021566823
0.0084956242
0.0024429958
0.0013682449
0.0019681414
0.0015079405
0.0037919835
0.0021548772
0.0018177106
0.0030030322
0.0032444792
0.0009594154
0.0039304383
0.0049083517
0.0034921307
0.00089179567
0.0014134959
0.0036093707
0.0024158652
0.0019416839
0.0045425654
0.0028626621
0.0027119005
0.00068147527
0.0015611786
0.0009110414
0.0011855105
0.0016017657
0.0036034088
0.0021342291
0.0027517783
0.0042544128
0.0033919418
0.0015235932
0.0017333648
0.0067807483
0.012230806
0.0019179024
0.0014644016
0.001327524
0.0021909915
0.002157819
0.002379481
0.002339147
0.0021670198
0.0013728485
0.0027528966
0.0023331237
0.0029130115
0.0019451864
0.019590583
0.0030262372
0.0070954422
0.026182227
0.0022410827
0.0029877182
0.0019599462
0.0014534513
0.002871895
0.0025092768
0.0028191907
0.0014611153
0.0024767977
0.0019319723
0.0018347948
0.0017508563
0.0023024036
0.0025575624
0.0012092361
0.0037694988
0.0021327925
0.0037295404
0.0061802915
0.0010858275
0.003643211
0.0015058508
0.010482774
0.0027538091
0.0029845901
0.0054590809
0.0045147738
0.0045547322
0.0019110681
0.0025355662
0.0018120195
0.0029397937
0.013386359
0.0018362479
0.0031921165
0.0021951476
0.0069246651
0.003721582
0.016782755
0.0047335639
0.0017947532
0.0010094373
0.0038047191
0.007598043
0.0051748073
0.003076744
0.0034972485
0.0028285768
0.0026126169
0.0036074212
0.0036539843
0.0011420023
0.0021915149
0.0034248638
0.0035980456
0.0039327028
0.0022260863
0.0017826634
0.0016338647
0.00297478
0.0038566326
0.0024044311
0.0043905489
0.0022305241
0.0033277825
0.00095843739
0.0027107161
0.0024500941
0.0033846034
0.0042229844
0.0018555658
0.0025747076
0.0011679459
0.0018726408
0.0014110617
0.0029533606
0.0016853316
0.0014991934
0.0025597336
0.0012429688
0.0027239958
0.0012668101
0.003520038
0.00505494
0.0023846559
0.0023917856
0.0027213315
0.0056829727
0.0042820042
0.01259753
0.0029546914
0.0063655009
0.0041860342
0.0024567824
0.0031357727
0.0062910845
0.0030939602
0.0060030739
0.0017493973
0.0022436585
0.020830411
0.0038932166
0.0057706628
0.00768115
0.0082804235
0.0053161229
0.0047026994
0.0045978483
0.0067116977
0.0045587993
0.0044350158
0.010421366
0.0014466782
0.0038658429
0.0012845271
0.007952963
0.0041825902
0.030521907
0.0024541509
0.0085780239
0.015129287
0.01777235
0.003956737
0.008325967
0.009294684
0.0036571433
0.0029816278
0.0033712818
0.0024689469
0.00091984554
0.0024119806
0.0024219824
0.0029603106
0.0039378251
0.0048777424
0.013493531
0.0091888998
0.012907279
0.016403591
0.0055308128
0.0070767268
0.0047859205
0.0022189184
0.0085520297
0.0060824407
0.0027987654
0.005952721
0.009342948
0.0075768419
0.0044140844
0.003466255
0.0026638133
0.004173391
0.0021738086
0.0010671491
0.00096907606
0.0026307474
0.0019581048
0.0023579958
0.0022917849
0.0020262646
0.0033520702
0.012181343
0.0021238956
0.0027786449
0.0033963241
0.00094138959
0.0034060795
0.0028009599
0.0014514779
0.0022834947
0.043836039
0.0019832854
0.013588818
0.096455649
0.083466493
0.013899232
0.029190451
0.0083308583
0.0087338202
0.0078822533
0.0013865414
0.013408671
0.058377519
0.040704895
0.0034070523
0.0043442678
0.0022458432
0.0022603727
0.0048250733
0.0032464489
0.008018231
0.0038668446
0.0044195014
0.0039507085
0.011792494
0.0092418855
0.002374355
0.011441937
0.0058481926
0.00207346
0.0032808569
0.0030805466
0.0048564379
0.0030138127
0.0020743783
0.0020717245
0.0040161917
0.0098661762
0.0046329782
0.021157937
0.0022745058
0.011631641
0.0061074421
0.0072304094
0.0040318938
0.010620058
0.010601007
0.0059429193
0.001759543
0.0085459156
0.00072902744
0.0096888654
0.001297484
0.0023696769
0.0026617574
0.0022376843
0.0018464895
0.0037032445
0.0031567318
0.0050841272
0.0026164833
0.0038874596
0.002028547
0.0027263558
0.0052336482
0.0015213165
0.0036424287
0.010516592
0.0042079501
0.014824046
0.0013427847
0.00086840393
0.0016430834
0.0015474592
0.0053860345
0.0063919597
0.0065162755
0.0032953082
0.0027256329
0.0037691535
0.0020644886
0.012014004
0.0067094709
0.0014457417
0.0026094653
0.0012960979
0.0034421566
0.0015151098
0.001269934
0.0012773164
0.00097830524
0.0013814996
0.00076347025
0.0011708217
0.0062214518
0.0054417588
0.0085583441
0.0017092596
0.0012036464
0.00071025209
0.0011328993
0.010220864
0.0073494194
0.00069554377
0.003479918
0.0012875795
0.00034758335
0.0045831613
0.0028302409
0.0037300743
0.002493998
0.0010263176
0.0018622983
0.0019823788
0.00085699861
0.0037264933
0.0010887929
0.0030022303
0.0034043181
0.0018191986
0.0026842046
0.0055690068
0.0019402154
0.012221497
0.0038380132
0.0043974537
0.0023536698
0.0020960483
0.00064666395
