married_pooled_female_p75_se
0.015124358
0.0097162975
0.028361026
0.031282425
0.018031476
0.079755627
0.032345027
0.011579362
0.023523819
0.032214902
0.022465432
0.037249044
0.02595572
0.041741349
0.039322719
0.01753757
0.017031614
0.044233263
0.050832253
0.025241205
0.044099662
0.014705537
0.016739087
0.021067601
0.018799208
0.014220488
0.024341462
0.01351341
0.035231054
0.025979098
0.030394863
0.072917916
0.044493735
0.031887211
0.013169059
0.018680509
0.0048352699
0.038906597
0.013060837
0.02012693
0.011975019
0.014383348
0.051085323
0.039754342
0.0064625004
0.030220848
0.029905297
0.0147304
0.0067637954
0.029118454
0.0084539717
0.010245558
0.068664156
0.036549289
0.0297218
0.035033364
0.018447613
0.015752457
0.0074192737
0.065333843
0.015615583
0.022125209
0.0099450434
0.017416909
0.037090272
0.049455412
0.033089302
0.13995969
0.10250313
0.005931613
0.061012253
0.13635324
0.090326265
0.12150221
0.010381343
0.13357192
0.096824929
0.017059235
0.018067103
0.028384531
0.031602342
0.1053766
0.16780725
0.016985899
0.061074752
0.052017406
0.078127407
0.11207085
0.075438373
0.035048999
""
0.064192198
0.057192251
0.11393539
""
0.078531273
0.024629302
0.011582497
0.011068211
0.020629451
0.022262368
0.03580083
0.045829982
0.0021296905
0.011173406
0.015119986
0.0044491594
0.011128527
0.025676019
0.0099440655
0.01159026
0.031267479
0.025935611
0.023776755
0.0097469939
0.0230217
0.045140184
0.073421068
0.032040071
0.04847271
0.031963974
0.037111398
0.030901117
0.04086576
0.026314953
0.030440882
0.014670575
0.016990058
0.018919811
0.035595618
0.048693188
0.03591381
0.032468047
0.012466567
0.032219172
0.053309184
0.014791753
0.030130234
0.021840459
0.030731775
0.024595818
0.04412508
0.020497458
0.058075238
0.031963501
0.014817766
0.034556415
0.067681707
0.039695937
0.067891255
0.050132353
0.041623749
0.028060937
0.014234104
0.044735029
0.054408234
0.019463889
0.019510973
0.057301719
0.067145638
0.049800806
0.050226927
0.027665084
0.049047299
0.035946622
0.050645903
0.030521935
0.04013437
0.017114662
0.062415462
0.0064013954
0.034506433
0.031852938
0.011699004
0.066476449
0.074694552
0.011300806
0.039324991
0.045696199
0.046825878
0.018516088
0.039402552
0.0100831
0.015408082
0.064006113
0.035914484
0.0029704485
0.13262312
0.018327067
0.0090420619
0.019591412
0.031820703
0.0032349175
0.023464577
0.0076874816
0.0049634315
0.024640176
0.011255453
0.010746622
0.027632004
0.0048682904
0.011553484
0.018803207
0.020438613
0.0015675953
0.012087435
0.0072347061
0.029346613
0.014485385
0.0086411191
0.04665916
0.05946346
0.0064392425
0.0091705807
0.010942727
0.0022674999
0.0057632672
0.030895116
0.0029951872
0.0033596056
0.013790854
0.0027718979
0.0023352744
0.0055224895
0.0048224092
0.0073442007
0.0040223375
0.0060855555
0.0026420173
0.007490389
0.0093071628
0.085839942
0.019891283
0.0046644364
0.0049082255
0.0054581147
0.01277315
0.017372511
0.05722848
0.0073385201
0.01601469
0.003648835
0.0088766441
0.016550459
0.0054707853
0.03317041
0.0037973379
0.04627623
0.06325122
0.059364725
0.0060672825
0.012139165
0.030053746
0.14535867
0.037740868
0.062022671
0.1996509
0.084507227
0.06458088
0.024181522
0.0059030741
0.21629673
0.0061403071
0.028660938
0.018290997
0.0041071726
0.018049514
0.015657978
0.055242714
0.088813186
0.035944548
""
0.060045216
0.15875283
0.0038248
0.10731076
0.046861004
0.041065872
0.017156906
0.0060728234
0.038603608
0.057119407
0.026150346
0.0098650381
""
0.022835115
0.027212035
0.020063978
0.023306979
0.028541768
0.067854889
0.02385043
0.056249324
0.034378588
0.036339924
0.010523044
0.035789948
0.038613204
0.03895824
0.090407342
0.17901316
0.083455734
0.074575752
0.049045157
0.019932663
0.056340709
0.0079316897
0.034357246
0.0036801957
0.0036660896
0.007105486
0.0078244871
0.0038381978
0.0060806898
0.0078856098
0.0097437333
0.0099818716
0.0046678013
0.010681918
0.0062331166
0.0085916212
0.025351942
0.0096280361
0.03029749
0.0051823603
0.0032698018
0.045443419
0.011292224
0.013071446
0.0071986429
0.0090743154
0.020419313
0.033237904
0.060471505
0.0042690984
0.0073987502
0.016387263
0.051480517
0.025190851
0.040722914
0.055473227
0.040697455
0.050398912
0.035108436
0.025746288
0.01174174
0.016467424
0.0039713676
0.037924327
0.012187034
0.02251968
0.04019646
0.061747212
0.0089114457
0.0063101226
0.0078743082
0.027883964
0.062656879
0.045190979
0.00814177
0.0092371339
0.010330777
0.0031582378
0.014976006
0.013752029
0.0080194669
0.023943886
0.0043035448
0.0091797402
0.0040011206
0.0072442754
0.0045772917
0.0060290415
0.019156527
0.0085667735
0.0095937243
0.0097965626
0.0069754408
0.0050697736
0.024130847
0.025026053
0.033336971
0.044294052
0.006409646
0.027311482
0.023405164
0.033811104
0.034470558
0.090228789
0.045207404
0.11693432
0.021392006
0.036631327
0.017731741
0.013710935
0.033735473
0.038097735
0.010598051
0.040894773
0.047952786
0.041157212
0.018910525
0.020502841
0.03260836
0.029420411
0.13217527
0.015520086
0.054772679
0.012918116
0.015519973
0.051653113
0.0081897704
0.023358684
0.030737814
0.0079611698
0.014322162
0.11297323
0.0075873514
0.070861943
0.0041218083
0.024325583
0.024184288
0.0083448105
0.040100787
0.010513022
0.03672374
0.030109016
0.03494104
0.029216936
0.034678411
0.0050709094
0.035819545
0.054000482
0.013093172
0.0097117377
0.050784919
0.089932434
0.01591859
0.033128861
0.036492825
0.04964653
0.038908854
0.0078181019
0.014294296
0.010116565
0.031108463
0.0043917899
0.031142384
0.085806891
0.014508131
0.01871584
0.035003204
0.036415294
0.0041476865
0.023864295
0.010086436
0.064652994
0.026428552
0.020490963
0.03113489
0.043036744
0.0081115942
0.0090383561
0.045975849
0.018957743
0.039479151
0.04219234
0.042247225
0.062780783
0.057975203
0.021464538
0.035591681
0.058956269
0.021014435
0.018062118
0.016112095
0.050261304
0.059364457
0.014163018
0.027632246
0.030238373
0.063424386
0.039829694
0.027159402
0.055246238
0.033786394
0.070400722
0.037430901
0.023994448
0.068380535
0.030651394
0.023142902
0.0092478991
0.015520699
0.016664509
0.042747464
0.011887832
0.027245188
0.026433004
0.034160793
