work_24_black_pooled_p1
""
1.0159581
0.72806734
""
0.95135367
0.57132488
0.66506159
0.89857292
0.67663348
0.93485212
0.79462999
0.71344399
0.80227637
""
0.65123731
0.67619306
0.72590208
0.68841982
0.59238058
0.82351679
0.78528196
0.88959116
0.81821758
0.79159659
""
""
""
""
0.76597792
""
""
0.38903776
""
0.64738381
""
""
""
""
""
0.60358518
0.68334448
""
""
0.75528377
0.51112205
0.60553032
0.50426686
0.46780181
0.86347228
0.61881828
0.97955388
0.78612739
""
""
1.0827681
0.77374601
""
""
""
""
""
""
""
""
""
0.90081012
0.59823543
0.70128888
0.98502463
0.42273629
0.67859662
1.0733178
0.69472229
0.91603559
0.80604714
0.94955349
1.0674794
0.75941586
0.60099584
0.80595779
0.6983707
0.83177429
0.64409214
0.58509737
0.86935502
0.85447812
0.70730656
0.9229067
1.2626959
""
0.95425528
0.16228351
0.78854883
0.2381095
0.87440139
0.49589124
""
0.67596287
0.79626966
""
0.99284232
""
0.80452436
""
0.55464709
""
0.66285115
0.67200929
0.79339325
0.47624192
0.83026862
0.71944928
0.87646931
0.63660347
0.73015511
""
""
""
0.83348536
""
""
0.9898209
0.68436074
""
""
""
0.64959002
0.50415438
""
""
0.74627578
0.86460066
0.96048319
0.924245
0.59139758
""
0.82493347
1.3928897
0.77198958
0.47267121
0.75923771
0.95338631
0.57690954
0.74494869
""
""
""
""
0.87590051
""
""
""
""
""
0.72259927
0.87337154
""
""
""
0.76078463
0.68027055
0.46144387
0.94567245
0.71979916
0.52268934
0.53642207
0.62780404
0.54231238
""
0.82939637
0.54213029
0.68099618
0.16803034
0.73540825
0.72853237
0.10468777
""
""
0.31961206
0.93463445
1.0489779
0.63934922
0.83646107
0.72602516
0.95022154
""
0.5506438
""
""
0.97123909
1.1685358
0.89543319
1.019686
""
""
""
""
0.55101538
""
""
0.58237338
0.48223501
""
0.30193704
0.94382644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.38983649
""
""
0.53489178
0.2553449
""
0.95483083
""
0.81136715
0.73272592
0.94043785
0.59667903
0.48799658
0.77641618
0.24328129
0.82894152
0.47070277
0.71754837
0.42202002
0.75622028
0.62717724
0.79158771
0.6943987
0.66118193
1.0779891
0.60472137
0.95128036
0.78776187
0.66264021
0.67723918
0.7319386
0.87513989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99796003
0.9080295
""
0.86583477
0.57560146
0.65970218
0.97785789
0.72105962
0.82105201
0.89783931
0.36182389
0.68385136
1.1279156
0.68564534
0.62855816
0.55748552
0.55249518
0.80536711
0.61550754
""
0.98155051
0.85010546
0.72640479
0.72149163
0.87432808
0.74219835
""
""
""
0.64717031
0.82159084
0.19490172
0.63653427
""
1.1199708
0.8181662
0.93151987
0.62558645
0.63191563
0.96389502
""
""
""
""
""
""
""
0.93929178
""
""
""
""
""
0.59480548
""
""
0.8566556
0.90439177
""
""
""
""
0.66779625
""
""
""
""
""
0.70417678
""
0.76380503
0.41717976
""
""
0.84724951
0.57746965
0.84962994
0.55779374
1.249079
1.0219238
0.80297697
0.76914972
0.81938177
0.9024207
0.73163146
0.93927652
0.70359659
0.727947
""
0.67667955
0.99409914
0.2816501
0.65879297
0.92478096
0.96696758
0.5085026
0.74914122
0.93330395
0.59767169
0.80941951
0.62625325
0.87599605
0.71325338
0.78270561
0.67620236
0.70936131
""
0.62860364
0.89129257
0.97940999
1.0109305
""
""
""
""
""
0.54099417
""
""
""
""
""
0.69012928
0.82831639
0.73121834
0.79191625
0.69183642
0.73434377
0.79318881
0.65523052
0.85511351
0.65482712
0.66850579
0.57539701
0.75855261
0.88452256
0.7032674
0.80188692
0.57070804
1.0736207
0.68946487
0.5761897
0.80846083
0.67144895
0.59496582
0.54078954
1.0121777
0.59694141
0.75562972
0.66111326
0.78114122
0.72256279
0.68465972
0.82590765
0.42448497
0.69082409
0.67403054
0.74745309
0.86296004
""
""
""
0.80180168
0.79879522
0.67516714
0.58416879
0.87030351
0.74725711
0.82354039
0.7188645
0.53549558
0.84771287
0.80278784
0.64485949
0.63447809
0.91135472
0.8593865
0.72896492
0.85959709
0.75151145
0.73179448
1.1989983
0.67695165
0.63607782
0.66754818
0.61859494
0.6647011
0.80464315
0.8346501
0.73116088
0.77022183
0.59039742
0.70904261
""
0.85830194
""
0.67312855
""
""
0.86915708
""
0.81125605
0.64892524
0.67020893
0.74723315
0.56352413
0.75412977
""
""
""
0.98522174
""
0.45915896
1.0840201
0.78666782
0.66285509
0.80761415
1.1961597
""
0.86290908
""
""
0.46410987
""
0.47196081
""
1.0913249
0.81715387
0.83819973
0.63226503
0.67316163
0.60084808
0.62419486
0.79370683
0.77736282
""
""
""
0.67994064
0.89977598
0.63920933
0.33304745
0.68379295
0.67274958
0.81940913
0.85696304
""
""
""
""
0.76971346
0.48104578
0.97782022
""
""
0.8420912
0.68907118
""
1.9204872
0.64857942
0.70712966
0.73808539
0.69398558
0.57097393
0.65247017
0.82965928
0.92455113
""
""
1.097066
0.98338479
0.777583
0.70480835
0.75744361
0.83257008
0.56657058
0.76790226
0.73253226
0.36700359
1.0399152
""
1.1049912
0.47923636
""
0.6547305
0.55474532
0.78509754
0.33692434
0.64176065
0.39929229
0.70034581
0.57710344
0.75495589
1.0628487
1.3946675
0.46793854
0.69146645
0.83353591
1.0468274
0.9465431
""
""
""
""
""
""
""
""
""
""
0.52225322
0.77464688
""
0.39255786
""
""
""
""
""
0.47409895
""
0.64805633
1.0238096
0.8412137
1.1656455
""
""
""
0.86127269
0.7208299
0.52358919
0.76306444
1.3635027
0.8633464
0.76812917
0.81201482
0.79390544
0.70133507
0.89288819
1.443253
""
0.89636075
0.81399524
""
0.65834147
0.83456057
0.63251615
""
0.42074025
""
""
0.7560159
1.014587
0.73894227
0.96420813
0.74017924
""
0.38172632
0.89102578
0.8840785
0.92773694
0.72443229
0.68405414
0.7115072
0.71329004
0.62318188
0.47360805
0.36884031
0.72089332
0.40030518
0.50229186
0.58562523
0.60343969
0.59420329
0.55123508
0.63318878
0.89458615
0.60272843
0.60607797
0.58371711
0.71196717
0.69003701
0.82776135
0.77060694
0.66622019
0.8514995
0.66742092
0.69854033
0.74206108
0.83538282
""
""
""
0.66343713
0.61903876
0.78976965
""
0.73688006
0.91384655
""
""
""
""
""
""
0.80938411
0.77446657
1.0694746
0.71732098
0.79349858
0.91236413
""
""
""
""
""
1.4059539
""
""
""
""
0.87209707
0.66960937
0.99417621
0.4943656
1.0720795
""
""
0.52025932
0.67352557
0.98544437
0.72582394
0.77377552
0.72710109
0.92968947
0.91117716
0.90665644
0.64746696
0.79447871
""
0.91011959
0.85098821
0.93092912
0.46754026
0.71605986
0.74976695
0.73759252
0.7428574
0.65348107
""
""
0.89646691
0.68214715
0.86665481
0.83416492
0.42285576
0.9946633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86480534
""
""
""
""
""
""
""
""
""
""
0.60178167
0.79462183
0.81032181
0.77724934
0.84401554
0.79204309
0.61196452
0.75709003
0.76619828
0.46261621
0.75323242
0.66186416
0.8194437
0.69400555
0.81880951
0.69156367
0.65922052
0.81078535
0.81973255
0.81211782
0.90647811
0.7082665
0.65991205
0.84442741
0.63852119
0.81115335
0.8098461
0.69403213
0.55399406
0.69765031
0.72560114
0.83443803
0.91959345
0.4758698
0.74209154
0.62178349
0.68022698
0.70812857
0.79709637
0.98082536
0.69083047
0.50040823
0.69660699
0.8158927
0.96265388
0.80492204
0.78070408
0.97777784
0.709342
""
0.79559416
""
0.55997789
0.72456944
0.6511234
0.64506704
0.8082068
0.92290097
1.1112338
0.90678322
0.7841996
0.75926393
0.81089532
0.570638
0.67601854
0.50441629
0.65504545
0.45421767
0.78821933
0.79857707
0.75216401
0.76674068
0.71100312
0.7174412
0.91523474
0.57937229
0.83110785
0.90754169
0.43982697
""
0.78417701
0.71001309
0.79165632
0.97899336
0.83200872
0.54966152
""
""
0.8745718
0.55253524
0.87365109
0.73516852
0.87210542
""
0.43871874
0.86695766
0.60926318
0.8620106
0.7015537
0.47226906
""
0.91078055
0.27090672
1.1611216
0.9688338
0.7489484
1.0367979
""
""
0.24078509
0.79591274
0.8592183
0.81035119
0.79178381
1.106742
0.64492744
0.7052682
0.86772764
0.69021577
0.85051167
""
0.67709774
0.79363501
0.72184825
0.56401545
0.1209021
0.74795151
0.45877931
0.49113032
0.60587496
0.6891284
0.39810321
0.88968134
0.61665279
0.62554389
0.65534377
""
0.58384788
0.64095855
0.73315406
0.54984635
0.77308583
0.91204989
0.63606429
0.72294682
0.59200519
0.66683143
0.69972646
0.64464176
0.86758047
0.67099547
0.87451869
0.67644787
1.2910438
0.73445219
0.83099997
0.77886778
0.82320654
0.67636484
0.76435041
0.76173997
0.92919612
0.78378576
0.80963641
0.47697312
0.45954004
0.79022861
1.0502729
0.90055507
""
0.78804946
0.58383381
0.72571111
0.73826927
""
""
0.94359756
1.0988188
""
""
0.15306272
0.47632682
0.80543607
0.6907537
0.72080857
0.81071275
0.85996693
""
1.0721766
0.61290604
0.77401173
0.71145582
0.93481594
0.78531247
0.85026765
0.95508593
""
""
0.83803982
""
1.0235285
0.91411483
""
""
""
""
0.80021304
""
""
""
""
""
""
0.68301344
0.50386822
0.65496641
1.0052543
0.68567157
0.94579536
0.91728956
0.69208395
0.81524718
0.35496664
0.57871288
0.83179188
0.78423578
0.70707387
0.95647371
0.59864372
""
""
0.84022671
0.71383846
0.75968868
""
1.0466261
0.77985579
0.95406365
""
0.36915454
0.89036673
0.64548057
0.7078371
0.46174997
0.66166139
0.61596143
0.55620366
0.65673995
""
""
""
""
""
0.77357113
1.0955865
1.0989772
""
0.97425073
""
1.1421037
0.59821612
0.51249504
""
""
0.80723888
1.0609537
""
""
1.1722903
""
1.0438972
""
""
""
0.4401876
""
0.82934928
""
""
0.83418339
0.82006937
""
""
""
""
""
""
1.2840583
""
""
""
""
""
1.5688375
""
0.74649197
0.48797652
""
1.1713806
""
0.51565093
""
""
""
0.87360841
""
""
""
""
0.56849134
0.74085981
0.72584331
0.67585391
0.76283288
0.55765224
0.87901044
0.92792225
0.88752097
0.85287434
0.88218743
0.78394771
0.71423072
0.93546641
0.88035697
0.21159114
0.68800598
0.70988411
0.72634017
0.6222266
0.69653898
1.0518626
0.8525911
0.87335753
0.71861529
0.91193378
0.23589557
0.89719307
0.97229147
1.0606316
0.82647586
0.77005458
1.0674855
""
0.59864485
0.7438696
""
""
""
""
0.57565564
""
0.71276063
0.86832523
0.58915353
1.0021089
0.97133088
0.83504373
0.43463093
0.75947922
0.74251962
0.88944823
""
""
0.85665685
0.38678765
""
1.1297477
0.63407743
0.63893151
0.4256801
""
""
0.59792107
0.74242997
0.8490355
0.60939139
0.83254457
0.65589058
0.67139387
0.58860254
0.96261305
0.77021706
0.61841828
0.90439844
0.81870461
0.84565985
0.83444375
1.1011319
0.85580796
0.36502171
0.93011945
0.71934283
0.64667475
""
""
0.32000268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76407301
0.64563817
0.65884298
1.1201653
0.91819179
0.9653576
0.54137641
0.66397089
0.85216457
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20368026
0.77013183
""
1.0285243
1.1271708
""
0.71200562
0.91206163
1.1014299
0.9806897
0.51823306
0.78132015
0.74560595
1.0802685
0.75932741
""
""
""
0.84781182
1.0119416
0.9757362
0.79934454
0.56885648
1.11702
1.2534801
1.2012498
""
0.80622977
0.74373299
""
""
0.6016444
""
""
""
0.95687574
""
0.87023067
0.82608414
""
0.66340828
0.5081569
0.73932344
0.73475987
0.55620188
0.6387369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57164735
0.57199562
0.29074955
0.97034663
""
0.71472287
1.1544186
""
""
0.82538706
""
""
""
""
""
""
0.67788047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78953481
0.98455268
0.75103575
0.79977357
0.98141938
1.3283015
0.77704853
0.83276385
0.90881622
-1.2984713
0.72440833
0.66831434
""
""
""
""
""
0.83725721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51814276
""
""
0.93631893
0.68197638
""
""
""
""
""
0.6762228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4925395
""
1.0861045
0.55830497
""
""
0.5024718
""
""
""
""
""
""
""
0.80455869
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63744074
1.2656
""
1.2979113
""
""
0.6678893
0.81691897
1.2378495
0.66890121
0.6345892
""
""
""
0.51911765
""
1.1193106
""
""
0.88124603
""
""
0.89388758
""
0.74037987
""
""
0.7276153
""
""
""
""
""
""
""
0.79100025
1.3044901
1.1092839
0.71107084
0.82917637
0.98421609
0.72979885
0.62161976
0.83295357
""
""
0.1858473
""
""
""
""
0.85058701
0.87240165
0.072157927
0.50137818
0.71902829
0.66820395
0.97977549
0.1496934
""
""
""
0.59898949
0.7999208
0.89058208
0.80107147
0.85562956
0.540878
0.85503858
0.74368632
0.70068848
0.8926928
""
""
""
""
""
0.62720168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0655969
""
0.89216679
""
0.91527051
""
""
0.61621761
0.98394537
""
""
0.85767496
""
0.79253286
0.8288669
""
1.7173693
""
""
""
""
0.90059471
""
1.2487702
0.76661211
""
0.63774431
""
""
""
""
0.36007503
0.66448671
""
0.69570559
0.78896844
0.9763394
""
""
""
""
""
""
""
""
""
""
""
0.89143175
""
""
""
0.66792679
0.69834167
""
0.86210138
""
""
""
0.80182779
""
""
0.92787838
0.92548567
""
0.81962007
""
""
0.45521617
""
0.98900551
""
""
0.8270213
0.53724557
0.52845389
0.91216683
1.0539665
0.24266909
0.39349887
0.65581495
0.52402979
0.63037157
""
0.91285574
""
""
""
""
""
""
""
""
""
""
""
0.7877875
""
0.91643184
""
""
0.76048136
1.142076
0.31108585
0.28600767
""
0.89482522
0.72229809
""
0.58512706
0.2020286
0.64687914
0.89684582
0.66363323
0.85175663
0.46297452
0.63692731
0.2207792
""
-0.28184137
0.51838422
0.87974674
0.84400314
0.40279824
0.81680024
0.83126956
0.36100996
0.46882194
""
0.32757735
""
0.49277931
0.70888162
""
1.0348209
0.78244716
""
""
0.6786629
""
""
""
1.1846611
""
0.78200984
""
1.1848879
""
0.83062059
1.2845474
""
""
""
0.69540632
0.64821708
0.73541212
0.78875571
0.55970579
0.52453464
0.46963677
0.93768966
0.89955699
0.65907007
0.52664924
""
0.55542082
0.66168928
""
""
0.89479506
""
1.1587034
""
""
0.53829604
""
""
""
""
""
0.88574886
0.66160989
0.98712486
""
""
0.92514014
""
""
0.81453216
0.92936307
""
""
""
0.56634521
""
""
""
""
""
0.52211821
""
0.80675042
0.54988509
""
""
0.88932544
0.7801702
0.41691479
""
0.77666527
0.66726619
0.88162732
0.80122811
0.92931873
0.38535875
0.94606739
0.76865339
0.93525976
0.91393906
0.85001045
""
""
""
0.46045998
""
""
""
""
""
""
0.92024595
0.45172614
0.79297131
0.76082343
""
""
""
""
""
0.7851432
0.71411371
""
""
0.67074752
""
""
1.0986165
""
""
""
""
""
""
""
0.93367672
""
""
""
0.682724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92741203
0.0647453
""
""
""
""
0.70304751
""
""
0.99713665
""
0.75295979
""
0.58678448
""
0.80887014
""
1.0325451
0.70143902
0.9416402
""
0.74308491
""
""
""
""
""
""
""
0.94272953
""
0.93301266
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45840847
""
""
""
""
""
1.0576609
""
""
""
""
""
""
0.80987531
""
""
""
""
""
1.1245886
""
""
""
""
""
""
0.40341264
0.63935155
""
""
0.99551213
""
0.58261788
""
""
0.59718645
0.85595816
0.75567025
""
""
""
""
""
0.8293308
""
""
""
""
""
""
""
""
0.80290896
0.63725322
""
1.1678972
0.49235851
0.66671515
""
""
""
""
""
""
""
""
""
1.2916315
""
""
""
0.40547961
""
0.97526562
1.0305617
""
""
-0.13002616
0.87785518
""
""
""
""
""
""
""
0.54289705
""
""
""
""
""
""
""
""
""
0.74046332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27047476
""
""
""
1.1878338
""
0.70158529
0.63226008
0.48393759
0.38178366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1495138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80423576
""
""
1.0122671
0.52387428
""
0.81089771
0.98747748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36400408
-0.10011143
""
0.85096866
""
""
""
""
""
""
0.55845273
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80410355
0.55504566
""
""
""
0.73954302
""
""
0.41373119
0.3402698
0.57888901
0.46144268
""
""
""
""
""
1.2889205
0.53266025
0.44562128
""
""
""
""
""
""
0.52842504
""
0.99092013
""
""
""
1.1614124
0.87681919
""
0.88216919
""
""
""
""
""
""
0.71769565
0.065253302
1.1348648
0.19341704
0.85252577
0.68752939
""
""
""
""
""
""
""
""
""
0.86780757
""
0.58503151
0.88521373
""
""
0.81100416
""
""
""
0.40147391
0.89347029
0.81020635
1.4279811
0.7353124
0.59399688
""
""
""
""
""
""
0.7329253
""
""
""
""
""
""
""
""
1.1826181
-0.051875502
""
""
""
""
""
0.72545236
""
""
1.0359993
1.0058941
1.2043236
""
0.18797898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8437404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051045407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44864574
""
""
""
""
""
""
""
""
""
""
0.60120964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91597277
""
""
""
""
""
""
""
""
""
""
""
0.89564073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85461634
""
""
0.66609269
0.66862053
1.118363
""
0.68378431
""
""
""
0.89792508
0.94377911
0.72063142
0.67137218
0.98212457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57175511
0.38214844
0.91260821
0.95437783
0.42552307
0.93789917
""
""
""
""
""
""
0.84310138
0.74395001
0.83563238
0.66337717
0.86505854
0.81563103
""
0.73620272
0.83710045
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19492023
0.14702973
0.85404903
0.5138154
0.72296268
0.46576685
0.68513393
""
""
0.50554842
0.69711781
0.57242715
""
0.80069578
1.0044664
0.72116071
0.96399218
0.28003216
0.74841058
""
0.61512405
0.66066343
0.63495153
0.62186575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82360059
""
0.66578174
0.70733696
0.53544837
0.92806464
0.70905232
0.88351679
0.78885198
0.72070873
0.69774628
""
1.036054
""
0.69835871
0.55541545
0.82560205
0.46998954
0.51081759
0.54021478
0.67906827
0.78203773
0.95264924
""
""
""
0.81436241
""
1.0800428
0.44503084
0.68325531
0.88851285
0.69042271
0.69873017
0.77952206
0.74141949
0.83707607
0.72279125
0.91988695
0.6496675
0.71270096
0.49089178
""
""
""
""
""
""
""
""
""
0.50669837
0.88652921
0.59072512
1.0495071
0.89932567
0.90921926
0.5432505
0.38235611
0.73869115
""
""
""
0.4838154
0.67952114
0.60758561
""
""
""
""
""
""
""
""
0.74900347
0.79708844
1.0108374
0.81151783
""
""
""
0.99317545
0.85695678
0.60987514
0.80049109
0.84794003
0.87783402
0.71044225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97339058
1.1150664
0.80649537
0.93651664
0.80519539
